SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4539.85,4556.00,4396.00,4409.60,4427.75,4527.60,984,5514,24614852.00,
500003,AEGIS LOGIS ,A ,Q,351.05,359.20,339.00,343.90,346.00,357.30,2305,45737,15870107.00,
500008,AMAR RAJA BA,A ,Q,699.00,706.20,681.40,687.60,687.60,699.80,4122,64381,44735750.00,
500009,A.SARABHAI  ,X ,Q,29.57,30.00,29.00,29.11,29.11,29.71,516,124052,3650252.00,
500012,ANDHRA PETRO,X ,Q,63.70,66.00,63.70,64.44,64.44,63.71,473,58010,3753863.00,
500013,ANSAL INFRAS,T ,Q,8.95,8.95,8.35,8.50,8.50,8.69,42,17456,151510.00,
500014,UTIQUE      ,X ,Q,4.78,4.86,4.50,4.70,4.70,4.81,241,54802,256784.00,
500016,ARUNAHTEL   ,XT,Q,21.60,21.94,21.00,21.00,21.00,21.02,78,14459,307417.00,
500020,BOM DYEING  ,A ,Q,114.95,115.70,110.00,111.55,111.55,113.85,2252,269753,30484437.00,
500023,ASIANHOTNR  ,T ,Q,161.95,161.95,154.00,161.90,161.90,158.00,3,9,1417.00,
500027,ATUL LTD.   ,A ,Q,6585.00,6625.15,6510.00,6542.10,6579.00,6570.90,716,2537,16691252.00,
500028,ATV PROJECTS,XT,Q,10.25,10.67,10.24,10.66,10.67,10.17,237,117012,1239856.00,
500031,BAJAJ ELECT.,A ,Q,1219.95,1257.05,1218.60,1241.95,1241.95,1210.00,1182,7793,9672173.00,
500032,BAJAJHIND   ,A ,Q,17.07,17.22,16.48,16.58,16.58,17.03,2154,1605845,27094866.00,
500033,FORCE MOTR  ,B ,Q,2650.00,2680.00,2550.00,2585.70,2585.70,2630.10,1444,5990,15740762.00,
500034,BAJFINANCE  ,A ,Q,7435.05,7520.00,7417.20,7474.45,7474.45,7430.80,2482,14297,106851996.00,
500038,BALRAM.CHINI,A ,Q,384.05,386.00,372.65,374.35,376.80,384.15,1295,37699,14330323.00,
500039,BANCO PROD. ,B ,Q,310.00,326.95,310.00,313.50,315.75,312.60,2932,78560,25084390.00,
500040,CENTURY TEXT,A ,Q,895.05,919.25,885.00,895.35,898.40,887.70,1405,679395,613450536.00,
