SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3039.85,3089.75,3012.30,3033.10,3033.10,3026.15,3421,15589,47577756.00,
500003,AEGIS LOGIS ,A ,Q,322.85,328.35,318.70,320.90,321.25,323.15,2781,53654,17383699.00,
500008,AMAR RAJA BA,A ,Q,620.05,642.65,620.05,636.90,636.90,626.75,2508,85255,54116499.00,
500009,A.SARABHAI  ,X ,Q,28.75,28.75,27.70,27.80,27.80,28.50,580,174853,4914210.00,
500010,HDFC        ,A ,Q,2640.35,2713.45,2640.35,2696.45,2696.45,2676.70,7131,83336,224105834.00,
500012,ANDHRA PETRO,B ,Q,76.65,77.20,76.10,76.35,76.30,76.25,804,75112,5743836.00,
500013,ANSAL INFRAS,T ,Q,27.40,27.40,26.25,26.50,26.25,27.40,60,7466,199516.00,
500014,UTIQUE      ,XT,Q,7.76,8.14,7.38,7.71,7.91,7.76,202,322364,2580553.00,
500016,ARUNAHTEL   ,X ,Q,14.50,17.75,14.00,15.90,16.00,14.95,62,9032,140932.00,
500020,BOM DYEING  ,A ,Q,84.00,84.35,82.15,82.90,82.90,84.15,1181,94740,7880888.00,
500023,ASIANHOTNR  ,B ,Q,86.50,87.95,86.00,87.95,87.95,88.50,58,1693,146593.00,
500027,ATUL LTD.   ,A ,Q,8302.40,8320.00,8131.00,8145.60,8143.00,8302.40,603,1073,8793731.00,
500028,ATV PROJECTS,XT,Q,9.18,9.80,8.93,8.98,9.00,9.40,116,35609,323657.00,
500031,BAJAJ ELECT.,A ,Q,1148.60,1148.60,1118.10,1122.25,1122.25,1136.45,581,3483,3936220.00,
500032,BAJAJHIND   ,A ,Q,10.70,11.45,10.68,11.05,11.05,10.71,4211,3235031,36086018.00,
500033,FORCE MOTR  ,A ,Q,1546.95,1562.00,1523.45,1552.55,1549.85,1562.55,2008,14048,21641986.00,
500034,BAJFINANCE  ,A ,Q,7015.00,7034.55,6854.35,6891.85,6891.85,7024.45,6267,45839,317202031.00,
500038,BALRAM.CHINI,A ,Q,351.90,361.95,346.60,352.95,352.95,347.20,3444,146609,52188006.00,
500039,BANCO PROD. ,B ,Q,203.75,204.95,201.10,201.90,201.90,202.45,1071,17793,3618487.00,
500040,CENTURY TEXT,A ,Q,782.15,799.70,781.80,787.05,784.55,789.15,376,2815,2224650.00,
500041,BANNARI AMAN,B ,Q,3028.00,3082.10,3026.00,3058.00,3060.00,3012.85,62,153,467092.00,
500042,BASF INDIA  ,A ,Q,2653.85,2667.45,2648.90,2655.55,2651.00,2654.20,153,740,1965983.00,
500043,BATA INDIA  ,A ,Q,1709.85,1719.15,1692.40,1700.00,1702.00,1705.35,2475,14500,24715369.00,
500048,BEML LTD    ,A ,Q,1504.65,1511.25,1483.80,1496.75,1497.00,1498.80,613,3686,5513317.00,
500049,BHARAT ELECT,A ,Q,109.35,109.80,107.40,108.30,108.30,107.05,12573,1497780,162783978.00,
500052,BHANSALI ENG,A ,Q,109.90,110.75,109.20,109.90,110.00,109.95,994,33062,3631141.00,
500058,BIHAR SPONGE,XT,Q,10.39,10.44,9.65,10.02,10.07,9.96,193,59840,600683.00,
500060,BIRLACABLE  ,B ,Q,147.90,150.50,142.15,143.55,143.10,146.75,759,12795,1873207.00,
500067,BLUE STAR   ,A ,Q,1223.10,1223.10,1159.90,1169.80,1169.80,1197.20,879,4615,5447134.00,
500068,DISA INDIA  ,X ,Q,7985.95,7985.95,7706.10,7730.10,7780.00,7814.00,38,131,1020928.00,
500069,QUESTCAP    ,X ,Q,220.10,224.00,220.05,220.15,220.15,220.10,13,633,140204.00,
500074,BPL LTD.    ,B ,Q,71.70,76.95,69.35,73.85,73.85,68.55,1498,69928,5187224.00,
500078,OAL         ,B ,Q,455.50,467.85,454.00,456.10,464.40,463.40,132,1214,556685.00,
500083,CENTURY EXT ,T ,Q,10.67,10.85,10.34,10.47,10.46,10.64,36,9478,101203.00,
500084,CESC LTD.   ,A ,Q,74.55,75.60,74.50,74.75,74.75,74.55,1522,111322,8344939.00,
