SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2927.95,2979.25,2911.60,2918.75,2919.00,2920.00,1044,6018,17718758.00,
500003,AEGIS LOGIS ,A ,Q,355.35,356.45,342.10,344.10,344.10,356.65,3511,54383,18895056.00,
500008,AMAR RAJA BA,A ,Q,575.40,582.45,570.00,570.45,571.00,581.90,817,15842,9111087.00,
500009,A.SARABHAI  ,X ,Q,26.60,26.60,26.00,26.15,26.05,26.25,210,61078,1600714.00,
500010,HDFC        ,A ,Q,2685.00,2699.90,2670.10,2692.00,2692.00,2686.55,1567,15218,40921771.00,
500012,ANDHRA PETRO,X ,Q,74.90,74.90,73.00,73.40,73.40,73.85,302,18661,1378652.00,
500014,UTIQUE      ,X ,Q,5.71,5.82,5.67,5.75,5.75,5.78,108,19273,110665.00,
500016,ARUNAHTEL   ,X ,Q,14.90,14.90,14.01,14.75,14.75,14.84,22,1399,20575.00,
500020,BOM DYEING  ,B ,Q,76.80,77.35,76.60,76.75,76.90,77.60,750,46794,3596308.00,
500023,ASIANHOTNR  ,B ,Q,82.00,82.00,77.70,78.40,78.00,79.45,15,1495,118989.00,
500027,ATUL LTD.   ,A ,Q,7775.00,7775.00,7687.60,7757.55,7754.00,7761.30,384,750,5804833.00,
500028,ATV PROJECTS,XT,Q,9.79,9.79,9.34,9.56,9.73,9.58,56,10903,102813.00,
500031,BAJAJ ELECT.,A ,Q,1132.55,1145.00,1132.55,1140.95,1141.15,1139.40,209,1235,1409847.00,
500032,BAJAJHIND   ,A ,Q,16.10,16.20,15.85,15.90,15.90,16.20,1633,725577,11612442.00,
500033,FORCE MOTR  ,B ,Q,1512.35,1520.85,1506.30,1509.40,1510.70,1518.65,403,1270,1921688.00,
500034,BAJFINANCE  ,A ,Q,5990.00,6029.00,5956.65,6012.25,6012.25,6000.30,5189,25219,151345839.00,
500038,BALRAM.CHINI,A ,Q,400.65,400.65,389.70,392.10,392.10,400.80,1194,28411,11180853.00,
500039,BANCO PROD. ,B ,Q,200.55,202.15,200.00,201.60,201.80,200.80,445,8217,1655819.00,
500040,CENTURY TEXT,A ,Q,700.40,706.00,697.75,700.75,703.15,702.50,221,1526,1071398.00,
500041,BANNARI AMAN,B ,Q,2704.00,2760.10,2680.00,2755.45,2758.00,2692.65,36,184,497618.00,
500042,BASF INDIA  ,A ,Q,2668.85,2675.00,2627.05,2631.70,2632.95,2660.80,351,914,2430333.00,
500043,BATA INDIA  ,A ,Q,1590.05,1596.20,1580.00,1586.20,1587.30,1593.60,1079,6278,9969370.00,
500048,BEML LTD    ,A ,Q,1492.05,1513.60,1492.05,1503.60,1500.50,1511.10,327,1962,2953487.00,
500049,BHARAT ELECT,A ,Q,101.80,103.00,101.80,102.75,102.75,102.70,4325,385738,39521986.00,
500052,BHANSALI ENG,A ,Q,114.05,119.85,114.05,116.60,116.20,115.80,1271,58272,6865039.00,
500058,BIHAR SPONGE,XT,Q,10.55,10.78,10.20,10.63,10.60,10.30,82,16957,178648.00,
500060,BIRLACABLE  ,B ,Q,148.55,149.20,147.00,147.30,147.00,148.30,311,5555,822609.00,
500067,BLUE STAR   ,A ,Q,1241.95,1258.10,1231.55,1239.50,1238.20,1254.55,553,1532,1907346.00,
500068,DISA INDIA  ,X ,Q,8394.95,8394.95,8263.00,8378.95,8378.95,8335.00,10,18,150087.00,
500069,QUESTCAP    ,X ,Q,221.05,227.75,221.05,226.95,226.95,220.25,5,34,7712.00,
500074,BPL LTD.    ,B ,Q,71.95,71.95,69.60,70.00,70.00,71.90,378,21614,1526344.00,
500078,OAL         ,B ,Q,416.75,425.00,408.00,409.65,411.50,416.70,55,174,71810.00,
500083,CENTURY EXT ,B ,Q,9.85,9.85,9.54,9.59,9.55,9.63,88,4551,43691.00,
500084,CESC LTD.   ,A ,Q,74.95,75.25,74.45,74.75,74.75,74.80,1060,134140,10047818.00,
500085,CHAMBAL FERT,A ,Q,305.80,310.40,303.00,308.80,308.80,306.20,1041,36290,11192442.00,
500086,EXIDE IND.  ,A ,Q,184.00,191.20,183.55,189.55,189.55,185.00,9837,593097,111729879.00,
500087,CIPLA LTD.  ,A ,Q,1063.60,1068.85,1058.85,1065.00,1065.00,1063.60,1424,12175,12956477.00,
500089,DIC INDIA   ,B ,Q,385.70,385.70,385.70,385.70,385.70,385.70,5,17,6556.00,
500092,CRISIL LTD  ,A ,Q,3008.45,3021.15,2976.45,2989.70,2977.00,3000.95,216,424,1275020.00,
500093,CGPOWER     ,A ,Q,308.00,315.30,307.70,313.75,313.65,308.60,4915,216442,67555460.00,
500096,DABUR (I)   ,A ,Q,555.90,560.60,552.05,554.80,555.50,557.50,779,10145,5639083.00,
500097,DALMIASUG   ,A ,Q,378.95,379.00,368.70,370.75,370.65,379.90,578,6189,2312140.00,
500101,ARVIND Ltd  ,A ,Q,88.10,88.90,86.85,87.50,87.15,88.10,800,51550,4500943.00,
500102,BALARPUR IND,Z ,Q,1.01,1.04,1.01,1.03,1.04,1.01,195,415151,425677.00,
