SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,867.45,900.00,858.80,896.35,896.35,863.75,463,2349,2076429.00,
500003,AEGIS LOGIS ,A ,Q,214.95,218.50,208.00,208.90,208.70,212.35,527,6110,1302809.00,
500008,AMAR RAJA BA,A ,Q,722.10,734.30,716.25,731.40,732.45,723.10,1091,34072,24672525.00,
500009,A.SARABHAI  ,X ,Q,20.10,20.50,18.30,19.15,19.15,19.85,205,60325,1176712.00,
500010,HDFC        ,A ,Q,1978.00,2039.45,1978.00,2033.70,2033.70,1960.05,8260,132431,267602077.00,
500012,ANDHRA PETRO,XT,Q,32.70,34.10,32.60,34.10,34.10,32.50,258,139931,4718483.00,
500013,ANSAL INFRAS,B ,Q,3.85,4.11,3.85,4.11,4.11,4.03,24,2825,11244.00,
500014,UTIQUE      ,X ,Q,1.01,1.10,0.99,1.09,1.09,1.10,13,5620,5700.00,
500020,BOM DYEING  ,A ,Q,66.60,66.60,64.50,64.70,64.70,66.10,2173,139617,9078667.00,
500023,ASIANHOTNR  ,B ,Q,51.00,51.75,44.40,51.00,51.00,51.00,156,6251,312162.00,
500027,ATUL LTD.   ,A ,Q,6000.00,6000.00,5814.00,5843.40,5845.00,5993.25,561,1712,10064980.00,
500028,ATV PROJECTS,XT,Q,3.85,3.91,3.60,3.89,3.91,3.73,55,32206,123864.00,
500029,AUTOLITE(I) ,B ,Q,17.75,18.30,17.45,17.60,17.60,17.75,33,342,6096.00,
500031,BAJAJ ELECT.,A ,Q,513.65,521.95,510.50,517.00,517.65,513.15,493,7065,3643397.00,
500032,BAJAJHIND   ,B ,Q,4.79,4.89,4.65,4.76,4.76,4.76,509,341171,1631848.00,
500033,FORCE MOTR  ,A ,Q,1022.00,1025.85,1010.00,1011.65,1011.65,1014.35,317,1441,1465380.00,
500034,BAJFINANCE  ,A ,Q,3243.00,3294.90,3196.70,3266.90,3266.90,3230.15,13594,161205,523126772.00,
500038,BALRAM.CHINI,A ,Q,152.30,154.65,152.30,153.70,154.65,152.40,275,13385,2058106.00,
500039,BANCO PROD. ,B ,Q,90.60,90.90,89.40,89.75,89.50,89.95,146,3193,288350.00,
500040,CENTURY TEXT,A ,Q,326.00,326.00,312.60,320.45,320.45,321.55,976,24498,7810862.00,
500041,BANNARI AMAN,B ,Q,1300.00,1300.00,1300.00,1300.00,1300.00,1302.05,1,19,24700.00,
500042,BASF INDIA  ,A ,Q,1415.00,1415.00,1348.75,1398.25,1399.00,1416.30,947,5561,7669836.00,
500043,BATA INDIA  ,A ,Q,1373.00,1393.10,1365.00,1388.00,1387.00,1372.65,3944,34628,47867203.00,
500048,BEML LTD    ,A ,Q,607.00,648.80,597.20,633.25,633.25,601.60,2308,31239,19621737.00,
500049,BHARAT ELECT,A ,Q,90.90,91.90,88.50,90.10,90.10,91.00,2844,254240,22788656.00,
500052,BHANSALI ENG,B ,Q,83.95,83.95,77.15,78.40,78.40,81.80,2573,197968,15730490.00,
500055,TATASTLBSL  ,B ,Q,24.00,24.00,23.40,23.80,23.80,23.40,655,239234,5676107.00,
500058,BIHAR SPONGE,XT,Q,1.02,1.02,1.00,1.02,1.02,1.00,15,8529,8628.00,
500060,BIRLACABLE  ,B ,Q,51.70,52.00,50.10,50.45,50.45,50.90,103,4065,206336.00,
500067,BLUE STAR   ,A ,Q,647.20,649.10,620.00,623.05,624.00,637.85,596,3853,2446898.00,
500068,DISA INDIA  ,X ,Q,3405.00,3450.00,3405.00,3450.00,3450.00,3401.80,9,20,68520.00,
500069,BNK CAPITAL ,X ,Q,68.95,68.95,67.25,68.50,68.50,66.10,8,975,65889.00,
