SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2659.05,2743.85,2640.45,2728.85,2728.85,2682.00,1706,12403,33558998.00,
500003,AEGIS LOGIS ,A ,Q,326.90,344.55,320.45,340.30,341.20,321.65,2736,67152,22670468.00,
500008,AMAR RAJA BA,A ,Q,569.00,621.00,569.00,615.30,615.30,603.45,4271,67000,40769159.00,
500009,A.SARABHAI  ,X ,Q,29.75,29.75,27.60,27.75,27.75,29.00,911,304230,8606888.00,
500010,HDFC        ,A ,Q,2619.00,2679.85,2617.90,2660.70,2660.70,2621.75,1450,15174,40221308.00,
500012,ANDHRA PETRO,X ,Q,70.85,74.50,70.75,72.60,72.75,70.75,612,60022,4339881.00,
500013,ANSAL INFRAS,T ,Q,16.25,16.25,16.25,16.25,16.25,17.10,2,11,178.00,
500014,UTIQUE      ,X ,Q,6.12,6.39,5.82,5.82,5.82,6.12,328,260997,1538206.00,
500016,ARUNAHTEL   ,X ,Q,14.30,14.30,13.90,14.25,14.25,14.00,9,83,1174.00,
500020,BOM DYEING  ,B ,Q,74.25,78.50,74.25,77.65,77.65,74.40,1175,182874,14165477.00,
500023,ASIANHOTNR  ,B ,Q,73.00,76.50,73.00,76.50,76.50,73.50,52,1221,92469.00,
500027,ATUL LTD.   ,A ,Q,7804.05,8010.75,7797.20,7889.95,7889.95,7846.15,633,1127,8923224.00,
500028,ATV PROJECTS,XT,Q,8.89,9.55,8.89,9.49,9.49,9.17,63,20021,187164.00,
500031,BAJAJ ELECT.,A ,Q,1124.90,1162.00,1124.90,1137.20,1133.50,1148.10,1005,7371,8481524.00,
500032,BAJAJHIND   ,A ,Q,15.34,16.94,15.34,16.73,16.73,16.14,5915,6566859,104278991.00,
500033,FORCE MOTR  ,B ,Q,1316.00,1394.40,1316.00,1383.50,1383.50,1325.10,1191,5682,7758665.00,
500034,BAJFINANCE  ,A ,Q,6360.00,6468.00,6300.00,6423.70,6423.70,6369.35,2943,17229,110325319.00,
500038,BALRAM.CHINI,A ,Q,380.60,393.50,379.20,388.05,388.05,384.20,1238,46565,18112073.00,
500039,BANCO PROD. ,B ,Q,180.65,190.75,178.85,187.30,188.00,180.30,1063,15064,2823616.00,
500040,CENTURY TEXT,A ,Q,675.60,705.75,660.60,698.15,703.95,674.20,1662,17748,12305754.00,
500041,BANNARI AMAN,B ,Q,2625.00,2795.05,2625.00,2774.80,2779.90,2779.55,48,118,325633.00,
500042,BASF INDIA  ,A ,Q,2677.05,2714.75,2656.00,2685.70,2701.70,2689.90,380,1561,4184780.00,
500043,BATA INDIA  ,A ,Q,1623.00,1638.70,1611.50,1623.00,1623.30,1623.70,842,5188,8433216.00,
500048,BEML LTD    ,A ,Q,1282.05,1370.80,1282.05,1360.95,1365.00,1321.40,1131,19370,26075598.00,
500049,BHARAT ELECT,A ,Q,96.45,99.85,94.75,99.25,99.25,96.35,3881,425979,41850654.00,
500052,BHANSALI ENG,A ,Q,101.75,106.45,101.30,105.45,106.05,101.45,593,19466,2031604.00,
500058,BIHAR SPONGE,XT,Q,9.10,9.95,9.10,9.28,9.35,9.57,105,26004,241685.00,
500060,BIRLACABLE  ,B ,Q,120.05,131.40,120.05,130.05,130.60,121.85,1259,48077,6162208.00,
500067,BLUE STAR   ,A ,Q,1172.95,1203.10,1172.95,1184.10,1181.95,1195.85,417,1687,2010897.00,
500068,DISA INDIA  ,X ,Q,7879.95,7900.00,7644.00,7730.00,7730.00,7643.70,14,22,169959.00,
500069,QUESTCAP    ,X ,Q,200.10,220.00,200.10,209.70,210.00,200.15,27,1438,300993.00,
500074,BPL LTD.    ,B ,Q,58.55,62.00,58.55,61.80,61.60,58.70,349,13622,834343.00,
500078,OAL         ,B ,Q,370.00,426.40,370.00,414.95,415.95,406.00,214,1215,503517.00,
500083,CENTURY EXT ,B ,Q,9.76,10.19,9.72,9.96,9.93,9.71,197,62751,626744.00,
500084,CESC LTD.   ,A ,Q,74.90,77.75,74.20,76.95,76.95,75.20,2039,191746,14639592.00,
