SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3008.60,3008.60,2919.00,2937.00,2937.00,3006.00,1245,6391,18934013.00,
500003,AEGIS LOGIS ,A ,Q,354.50,356.75,343.15,346.20,346.20,354.90,1428,36038,12578612.00,
500008,AMAR RAJA BA,A ,Q,653.60,657.25,647.30,651.45,651.35,653.65,773,10536,6882205.00,
500009,A.SARABHAI  ,X ,Q,26.70,26.75,25.90,26.10,26.10,26.35,577,164537,4320172.00,
500010,HDFC        ,A ,Q,2728.45,2730.10,2667.90,2671.95,2671.95,2728.45,1627,13533,36539627.00,
500012,ANDHRA PETRO,X ,Q,79.85,79.85,76.40,77.25,77.25,78.70,1539,160891,12524571.00,
500014,UTIQUE      ,X ,Q,7.01,7.01,6.70,6.89,6.98,6.92,194,58517,406203.00,
500016,ARUNAHTEL   ,X ,Q,14.40,15.00,14.00,14.35,14.00,14.80,56,21573,312289.00,
500020,BOM DYEING  ,A ,Q,84.05,85.00,82.80,83.25,83.00,84.90,1265,115112,9619513.00,
500023,ASIANHOTNR  ,B ,Q,88.10,90.00,86.05,87.70,87.25,88.10,87,3862,337990.00,
500027,ATUL LTD.   ,A ,Q,8236.05,8275.00,8090.65,8132.20,8164.80,8232.90,668,1438,11768302.00,
500028,ATV PROJECTS,XT,Q,10.45,10.50,9.74,10.39,10.37,10.08,93,28918,295461.00,
500031,BAJAJ ELECT.,A ,Q,1158.95,1168.00,1139.40,1163.60,1159.05,1142.95,1091,10105,11696154.00,
500032,BAJAJHIND   ,A ,Q,15.68,16.20,15.52,15.62,15.62,15.70,3834,2033289,32283334.00,
500033,FORCE MOTR  ,A ,Q,1512.75,1524.90,1477.25,1490.20,1488.25,1506.15,479,2303,3459888.00,
500034,BAJFINANCE  ,A ,Q,6652.00,6714.80,6607.45,6618.60,6618.60,6652.50,2753,16497,109909170.00,
500038,BALRAM.CHINI,A ,Q,383.10,386.95,381.00,385.15,385.15,382.80,3591,136216,52445332.00,
500039,BANCO PROD. ,B ,Q,202.15,203.65,201.00,201.15,201.50,202.35,800,8941,1807989.00,
500040,CENTURY TEXT,A ,Q,769.00,776.25,764.05,765.70,765.60,770.90,375,2399,1845008.00,
500041,BANNARI AMAN,B ,Q,2825.05,2890.95,2805.70,2835.20,2841.10,2872.90,63,123,350420.00,
500042,BASF INDIA  ,A ,Q,2727.95,2727.95,2678.75,2694.60,2695.95,2710.90,363,1037,2809809.00,
500043,BATA INDIA  ,A ,Q,1687.25,1690.70,1640.00,1646.50,1646.50,1687.25,3704,24111,40046487.00,
500048,BEML LTD    ,A ,Q,1501.95,1512.85,1478.60,1492.10,1496.30,1484.75,693,3032,4545878.00,
500049,BHARAT ELECT,A ,Q,105.45,105.65,102.80,103.30,103.30,105.40,3910,345141,35931218.00,
500052,BHANSALI ENG,A ,Q,113.35,116.00,112.60,113.15,113.35,112.35,744,22375,2533006.00,
500058,BIHAR SPONGE,XT,Q,9.74,9.74,9.40,9.53,9.52,9.55,121,28567,272946.00,
500060,BIRLACABLE  ,B ,Q,151.85,152.80,148.35,149.55,149.55,150.25,1079,38185,5763945.00,
500067,BLUE STAR   ,A ,Q,1289.95,1289.95,1233.20,1252.65,1257.05,1275.65,637,3409,4249059.00,
500068,DISA INDIA  ,X ,Q,8024.00,8289.00,7921.00,7960.30,7921.00,8085.80,25,151,1212812.00,
500069,QUESTCAP    ,X ,Q,214.15,221.95,211.20,213.35,213.35,218.50,43,1278,276423.00,
500074,BPL LTD.    ,B ,Q,68.05,69.00,66.30,66.70,66.70,67.80,436,26605,1792871.00,
500078,OAL         ,B ,Q,455.35,461.70,443.05,446.30,448.50,451.20,179,1548,698189.00,
500083,CENTURY EXT ,B ,Q,10.35,10.50,10.07,10.27,10.26,10.18,150,46234,478206.00,
500084,CESC LTD.   ,A ,Q,81.35,83.25,80.60,81.20,81.20,80.25,1999,242699,19894899.00,
500085,CHAMBAL FERT,A ,Q,312.45,320.30,307.85,314.15,314.15,313.15,7504,314585,99343408.00,
500086,EXIDE IND.  ,A ,Q,192.00,192.80,190.05,191.00,191.00,191.90,1421,78565,15037217.00,
500087,CIPLA LTD.  ,A ,Q,1111.65,1117.00,1100.00,1102.15,1101.00,1111.65,2062,26089,28855528.00,
500089,DIC INDIA   ,B ,Q,392.00,392.00,389.00,389.00,389.00,389.50,14,41,15968.00,
500092,CRISIL LTD  ,A ,Q,2859.00,2890.75,2824.85,2830.20,2832.50,2862.70,315,696,1986498.00,
500093,CGPOWER     ,A ,Q,280.10,284.80,277.90,278.55,279.00,281.60,924,27687,7776621.00,
500096,DABUR (I)   ,A ,Q,585.50,589.90,583.25,586.65,585.00,587.00,892,12628,7398674.00,
500097,DALMIASUG   ,A ,Q,340.00,353.45,340.00,348.25,348.25,343.00,643,12021,4198182.00,
500101,ARVIND Ltd  ,A ,Q,98.00,98.80,97.00,97.40,97.20,97.70,804,39738,3887929.00,
500102,BALARPUR IND,Z ,Q,1.19,1.19,1.11,1.13,1.13,1.15,228,862996,986916.00,
500103,BHEL        ,A ,Q,86.10,87.10,83.50,84.00,84.00,85.60,7039,1503280,128606894.00,
500104,HIND.PETRO  ,A ,Q,242.75,248.90,242.45,246.60,246.60,242.75,4031,196162,48355829.00,
500106,IFCI LTD    ,A ,Q,15.50,16.65,15.45,15.72,15.72,15.63,3258,4699980,75355189.00,
500108,MAHA.TELE   ,A ,Q,25.50,29.35,25.50,27.90,27.90,25.65,8045,4451873,126199517.00,
500109,MRPL        ,A ,Q,61.50,63.70,60.90,61.85,61.85,61.50,5179,895832,55956408.00,
500110,CHENNAI PET.,B ,Q,224.20,231.35,221.60,222.90,222.50,224.65,2425,85284,19339919.00,
500112,STATE BANK  ,A ,Q,625.00,629.65,614.00,615.50,615.50,625.55,12683,494386,307733518.00,
500113,STEEL AUTH. ,A ,Q,85.00,85.70,83.35,83.55,83.55,85.15,7963,1028081,86565183.00,
500114,TITAN       ,A ,Q,2589.85,2589.85,2515.05,2523.35,2523.35,2589.85,3367,25157,63936113.00,
500116,IDBI BANK L ,A ,Q,56.90,61.05,56.90,58.70,58.70,57.25,15048,5565953,332013151.00,
500117,DCW LTD.    ,B ,Q,52.45,52.65,50.80,51.30,51.45,51.85,1344,163274,8467585.00,
500119,DHAMPUR SUGA,A ,Q,226.00,228.50,221.10,222.00,221.25,224.30,1023,22072,4958466.00,
500120,DIAMINES&CHM,X ,Q,500.00,509.00,491.35,495.00,499.50,499.30,218,7641,3817010.00,
500123,ELANTAS     ,B ,Q,4190.05,4199.90,4130.00,4135.70,4132.10,4207.25,103,476,1982188.00,
500124,DR.REDDY'S  ,A ,Q,4503.00,4527.00,4458.90,4471.30,4462.95,4503.30,928,4977,22286546.00,
500125,E.I.D.PAR   ,A ,Q,585.05,589.15,575.00,577.50,577.50,587.40,797,7258,4214296.00,
500126,PGHL        ,A ,Q,4189.05,4239.60,4186.30,4218.55,4224.45,4201.85,147,198,835475.00,
500128,ELEC.CASTING,B ,Q,39.30,39.80,38.50,38.65,38.65,39.35,912,166731,6501707.00,
500133,ESAB INDIA  ,A ,Q,4126.15,4161.10,4090.40,4116.95,4129.95,4119.50,362,585,2418374.00,
500135,EPL         ,A ,Q,165.05,168.00,165.05,167.20,167.65,167.50,300,8331,1384636.00,
500136,ESTER INDUS.,B ,Q,139.60,140.40,136.35,137.00,137.00,138.25,1620,36147,5010602.00,
500142,FGP LTD.    ,X ,Q,7.00,7.50,7.00,7.06,7.06,7.12,10,156,1100.00,
500143,P.H.CAPITAL ,X ,Q,83.10,83.10,80.20,81.90,81.90,80.30,10,231,18596.00,
500144,FINOL. CABLE,A ,Q,559.00,592.05,559.00,586.85,587.00,558.60,1560,23139,13373186.00,
500147,COCKERILL   ,X ,Q,1267.55,1289.00,1267.00,1277.30,1277.30,1276.05,36,1063,1359092.00,
500148,UFLEX LTD   ,A ,Q,575.20,576.90,569.15,571.70,571.70,571.25,286,2806,1608572.00,
500150,FOSECO INDIA,B ,Q,1960.05,1977.80,1928.20,1962.45,1959.65,1968.00,91,843,1641278.00,
500151,GOLDEN TOB  ,Z ,Q,69.50,71.70,69.10,71.35,71.35,71.25,35,1824,129073.00,
500153,GANESH BENZO,B ,Q,151.45,151.75,145.80,146.40,146.40,149.70,613,14523,2150881.00,
