SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,943.05,998.00,943.05,980.65,980.65,969.20,2019,19956,19710255.00,
500003,AEGIS LOGIS ,A ,Q,195.65,196.50,187.00,191.55,191.75,191.75,1039,40122,7746467.00,
500008,AMAR RAJA BA,A ,Q,745.00,749.90,735.40,740.35,740.35,742.60,1741,31090,23042142.00,
500009,A.SARABHAI  ,X ,Q,26.65,26.65,26.65,26.65,26.65,28.05,127,54169,1443603.00,
500010,HDFC        ,A ,Q,1797.20,1822.90,1787.05,1802.00,1802.00,1785.15,3798,73700,133117406.00,
500012,ANDHRA PETRO,X ,Q,28.90,29.90,27.70,29.20,29.75,28.35,725,315817,9154691.00,
500013,ANSAL INFRAS,B ,Q,4.54,4.55,4.38,4.42,4.39,4.45,71,38714,171872.00,
500014,UTIQUE      ,XT,Q,1.38,1.38,1.26,1.26,1.26,1.32,20,9028,11980.00,
500016,ARUNAHTEL   ,XT,Q,5.88,5.88,5.88,5.88,5.88,5.60,1,150,882.00,
500020,BOM DYEING  ,A ,Q,71.90,73.20,70.95,71.20,71.20,71.20,1278,204454,14740199.00,
500023,ASIANHOTNR  ,B ,Q,63.25,64.90,62.15,63.85,63.80,63.05,110,4327,276698.00,
500027,ATUL LTD.   ,A ,Q,5753.40,5859.05,5622.45,5696.10,5719.10,5751.60,745,2472,14228161.00,
500028,ATV PROJECTS,XT,Q,2.83,2.97,2.79,2.95,2.89,2.83,58,82716,242380.00,
500029,AUTOLITE(I) ,B ,Q,21.60,21.75,21.30,21.75,21.75,22.05,21,3305,70762.00,
500031,BAJAJ ELECT.,A ,Q,471.90,478.95,466.65,472.95,473.50,465.10,1217,28644,13615057.00,
500032,BAJAJHIND   ,B ,Q,5.95,6.35,5.95,6.26,6.26,5.97,814,929575,5736296.00,
500033,FORCE MOTR  ,A ,Q,1095.05,1124.90,1084.00,1090.65,1091.80,1085.25,1872,14948,16574408.00,
500034,BAJFINANCE  ,A ,Q,3416.25,3439.70,3380.65,3390.10,3390.10,3393.95,11835,117057,399590401.00,
500038,BALRAM.CHINI,A ,Q,150.90,159.50,148.00,158.50,158.50,147.90,7023,394910,61402296.00,
500039,BANCO PROD. ,B ,Q,94.75,98.00,93.75,96.95,96.95,93.25,915,54307,5222176.00,
500040,CENTURY TEXT,A ,Q,342.00,349.55,336.25,340.50,340.50,338.75,3483,153566,52683226.00,
500041,BANNARI AMAN,B ,Q,1319.00,1319.00,1308.00,1308.00,1308.00,1300.00,20,113,148168.00,
500042,BASF INDIA  ,A ,Q,1354.05,1617.15,1352.35,1617.15,1617.15,1347.65,2846,54491,85739956.00,
500043,BATA INDIA  ,A ,Q,1292.00,1324.65,1289.45,1306.35,1306.35,1287.20,10385,136283,178713980.00,
500048,BEML LTD    ,A ,Q,725.00,738.00,715.85,718.75,718.75,721.85,2243,102495,74454369.00,
500049,BHARAT ELECT,A ,Q,112.00,113.10,110.90,112.10,112.10,111.85,1978,451175,50658659.00,
500052,BHANSALI ENG,B ,Q,55.05,64.35,55.00,64.30,64.30,53.65,3197,547210,33610334.00,
500055,TATASTLBSL  ,B ,Q,26.80,26.80,25.30,25.50,25.60,25.90,652,144086,3733536.00,
500058,BIHAR SPONGE,XT,Q,0.86,0.93,0.86,0.86,0.86,0.90,32,52579,45867.00,
500060,BIRLACABLE  ,B ,Q,63.90,64.50,60.00,60.30,60.05,62.80,336,36242,2229970.00,
500067,BLUE STAR   ,A ,Q,557.00,559.20,551.55,555.30,555.85,549.70,607,9355,5210909.00,
500068,DISA INDIA  ,X ,Q,3550.00,3730.00,3550.00,3684.75,3684.75,3559.00,126,919,3379338.00,
500069,BNK CAPITAL ,X ,Q,71.00,74.75,68.20,72.25,68.20,75.00,35,3099,221989.00,
500074,BPL LTD.    ,B ,Q,22.00,23.00,22.00,22.85,22.75,21.95,190,17438,395283.00,
500078,OAL         ,B ,Q,350.70,360.00,346.05,351.50,360.00,353.70,213,3717,1306484.00,
500083,CENTURY EXT ,B ,Q,4.14,4.36,4.14,4.29,4.30,4.27,43,11937,50914.00,
500084,CESC LTD.   ,A ,Q,638.00,647.10,633.00,636.70,637.55,632.55,1060,12854,8255410.00,
500085,CHAMBAL FERT,A ,Q,150.15,153.50,150.15,152.20,152.20,149.80,2015,75687,11500948.00,
500086,EXIDE IND.  ,A ,Q,171.70,173.60,169.50,170.75,170.75,169.75,1759,706956,122089266.00,
500087,CIPLA LTD.  ,A ,Q,769.95,770.75,759.10,761.15,761.20,762.65,2949,160283,122584539.00,
500089,DIC INDIA   ,B ,Q,390.00,409.00,390.00,397.90,397.90,388.35,258,3028,1208966.00,
500092,CRISIL LTD  ,A ,Q,1800.00,1838.00,1783.00,1788.70,1810.00,1797.00,910,6682,12156503.00,
500093,CGPOWER     ,B ,Q,16.95,16.95,16.95,16.95,16.95,16.15,761,10716652,181647251.00,
500096,DABUR (I)   ,A ,Q,496.10,498.20,491.05,491.95,491.95,492.70,3179,87197,43060233.00,
500097,DALMIASUG   ,B ,Q,136.00,149.05,135.85,147.55,147.55,136.25,3063,116844,16869379.00,
500101,ARVIND Ltd  ,A ,Q,37.00,37.20,35.70,36.10,36.10,36.35,1391,1128191,41025879.00,
500102,BALARPUR IND,T ,Q,1.92,1.92,1.92,1.92,1.92,2.02,402,360776,692689.00,
500103,BHEL        ,A ,Q,39.50,41.90,39.20,40.65,40.65,38.50,14898,7059674,289389387.00,
500104,HIND.PETRO  ,A ,Q,215.90,217.20,212.00,212.45,212.45,214.60,3988,465391,99546522.00,
500106,IFCI LTD    ,A ,Q,7.45,7.66,7.34,7.38,7.38,7.46,17402,776613,5815660.00,
500108,MAHA.TELE   ,B ,Q,9.31,9.39,9.28,9.30,9.30,9.30,13413,135242,1261078.00,
