SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2086.95,2205.10,2083.00,2182.70,2175.20,2081.85,2515,24933,54029666.00,
500003,AEGIS LOGIS ,A ,Q,210.10,220.05,210.10,211.70,211.00,210.90,2601,129642,27695766.00,
500008,AMAR RAJA BA,A ,Q,710.00,712.00,704.50,707.45,707.45,706.20,901,20082,14217673.00,
500009,A.SARABHAI  ,X ,Q,29.95,31.00,29.95,30.75,30.75,29.55,695,219424,6741695.00,
500010,HDFC        ,A ,Q,2959.00,2967.40,2917.00,2940.50,2935.45,2978.40,3623,39299,115608596.00,
500012,ANDHRA PETRO,X ,Q,154.05,154.05,154.05,154.05,154.05,146.75,416,75387,11613367.00,
500013,ANSAL INFRAS,T ,Q,13.00,13.82,12.52,13.69,13.52,13.17,246,209002,2816090.00,
500014,UTIQUE      ,X ,Q,3.50,3.50,3.30,3.32,3.40,3.34,183,66585,223091.00,
500016,ARUNAHTEL   ,XT,Q,12.60,12.60,12.60,12.60,12.60,13.25,47,20694,260744.00,
500020,BOM DYEING  ,A ,Q,94.70,99.10,94.70,97.85,97.85,94.45,4510,695281,67837889.00,
500023,ASIANHOTNR  ,B ,Q,89.35,89.35,82.30,84.05,83.05,85.40,48,1143,96901.00,
500027,ATUL LTD.   ,A ,Q,8815.00,8960.00,8815.00,8837.70,8833.00,8838.35,878,2142,19043665.00,
500028,ATV PROJECTS,XT,Q,12.19,12.19,11.61,12.19,12.19,11.61,107,54846,666440.00,
500031,BAJAJ ELECT.,A ,Q,1098.10,1105.25,1089.50,1094.10,1094.65,1098.10,610,5723,6264475.00,
500032,BAJAJHIND   ,A ,Q,13.79,13.97,13.73,13.90,13.90,13.80,1579,658350,9117726.00,
500033,FORCE MOTR  ,A ,Q,1504.55,1584.00,1504.55,1561.20,1561.20,1516.55,2134,14860,23102864.00,
500034,BAJFINANCE  ,A ,Q,7699.00,7754.55,7552.30,7582.00,7582.00,7678.05,5872,36588,279478176.00,
