SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,862.50,877.60,862.50,869.95,874.00,862.55,552,4564,3973620.00,
500003,AEGIS LOGIS ,A ,Q,231.75,233.25,224.45,225.65,224.65,228.15,859,13074,2972113.00,
500008,AMAR RAJA BA,A ,Q,753.45,759.85,735.85,751.95,749.15,756.30,1568,22569,16863176.00,
500009,A.SARABHAI  ,X ,Q,19.50,19.50,18.50,18.50,18.75,19.45,112,57297,1071582.00,
500010,HDFC        ,A ,Q,1789.90,1816.00,1775.55,1785.35,1785.35,1789.90,6135,84452,152290562.00,
500012,ANDHRA PETRO,XT,Q,34.40,34.40,33.00,33.90,34.00,34.40,172,32808,1099942.00,
500013,ANSAL INFRAS,B ,Q,3.95,4.34,3.95,4.33,4.33,4.14,44,41744,175191.00,
500014,UTIQUE      ,X ,Q,1.15,1.20,1.10,1.15,1.15,1.15,28,9067,10666.00,
500020,BOM DYEING  ,A ,Q,62.65,64.55,62.65,64.20,64.35,63.75,452,50296,3219998.00,
500023,ASIANHOTNR  ,B ,Q,59.00,65.00,53.50,54.90,54.45,55.70,161,5012,279855.00,
500027,ATUL LTD.   ,A ,Q,6199.95,6199.95,6000.00,6028.05,6022.30,6105.35,856,1770,10757785.00,
500028,ATV PROJECTS,XT,Q,3.55,3.55,3.45,3.50,3.50,3.59,9,2050,7182.00,
500029,AUTOLITE(I) ,B ,Q,20.20,20.20,19.85,19.85,19.85,19.00,31,1200,23890.00,
500031,BAJAJ ELECT.,A ,Q,502.00,502.00,488.25,490.50,490.50,494.45,614,8898,4387795.00,
500032,BAJAJHIND   ,B ,Q,4.91,5.02,4.85,4.90,4.90,4.95,629,331382,1622851.00,
500033,FORCE MOTR  ,A ,Q,1080.70,1088.00,1060.00,1068.20,1073.25,1068.45,314,1417,1515902.00,
500034,BAJFINANCE  ,A ,Q,3460.00,3518.00,3370.00,3379.85,3379.85,3444.05,19027,179206,614738295.00,
500038,BALRAM.CHINI,A ,Q,150.05,156.45,150.05,152.70,153.50,152.15,1060,48764,7522197.00,
500039,BANCO PROD. ,B ,Q,90.00,91.50,89.20,90.35,89.95,89.70,363,21094,1902146.00,
500040,CENTURY TEXT,A ,Q,335.00,338.75,333.10,334.95,336.80,334.50,751,24605,8263935.00,
500041,BANNARI AMAN,B ,Q,1300.00,1300.00,1300.00,1300.00,1300.00,1301.25,4,114,148200.00,
500042,BASF INDIA  ,A ,Q,1542.95,1556.40,1507.35,1514.35,1513.50,1542.95,350,1241,1904496.00,
500043,BATA INDIA  ,A ,Q,1350.00,1356.50,1327.20,1343.00,1343.00,1342.25,1649,19643,26354524.00,
500048,BEML LTD    ,A ,Q,617.50,619.65,606.65,611.10,611.95,612.45,458,7879,4817986.00,
500049,BHARAT ELECT,A ,Q,96.70,96.70,94.70,96.15,96.15,96.15,2158,296853,28403643.00,
500052,BHANSALI ENG,B ,Q,80.00,85.70,79.75,83.70,83.70,78.80,4745,393316,32857034.00,
500055,TATASTLBSL  ,B ,Q,21.75,22.55,21.05,22.40,22.40,21.40,225,89322,1943628.00,
500058,BIHAR SPONGE,XT,Q,0.85,0.85,0.85,0.85,0.85,0.81,6,11291,9597.00,
500060,BIRLACABLE  ,B ,Q,50.00,52.50,50.00,52.15,52.25,51.85,96,2838,146716.00,
500067,BLUE STAR   ,A ,Q,638.00,647.75,624.90,628.35,628.35,638.45,271,1794,1135316.00,
500068,DISA INDIA  ,X ,Q,3402.75,3465.00,3402.75,3425.85,3425.85,3468.90,27,109,373864.00,
500069,BNK CAPITAL ,X ,Q,57.55,69.00,57.55,60.50,60.50,63.40,7,285,19455.00,
500074,BPL LTD.    ,B ,Q,19.20,19.95,18.45,18.80,19.00,19.15,86,14093,269716.00,
500078,OAL         ,B ,Q,377.00,378.00,345.00,362.30,366.00,344.85,303,3555,1284413.00,
500083,CENTURY EXT ,B ,Q,3.40,3.50,3.21,3.50,3.50,3.34,88,48886,166615.00,
500084,CESC LTD.   ,A ,Q,635.00,635.00,614.60,620.05,619.75,618.90,340,10631,6597682.00,
500085,CHAMBAL FERT,A ,Q,160.60,164.65,159.30,163.05,163.05,160.90,1649,52489,8533065.00,
500086,EXIDE IND.  ,A ,Q,163.00,168.70,162.75,166.05,166.05,163.05,3755,234065,38976857.00,
500087,CIPLA LTD.  ,A ,Q,776.00,783.65,762.40,779.10,779.10,773.10,5116,176347,136398855.00,
500089,DIC INDIA   ,B ,Q,378.00,386.00,378.00,379.60,379.60,375.45,53,303,116169.00,
500092,CRISIL LTD  ,A ,Q,1798.00,1804.45,1737.00,1751.20,1749.00,1797.50,246,630,1113061.00,
500093,CGPOWER     ,B ,Q,25.35,25.55,23.75,25.50,25.50,24.35,1255,1131122,28542225.00,
500096,DABUR (I)   ,A ,Q,515.00,521.00,510.65,520.05,520.05,513.65,2146,60961,31429929.00,
