SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,890.10,937.70,884.55,930.50,925.75,887.45,872,5625,5173938.00,
500003,AEGIS LOGIS ,A ,Q,219.00,219.50,212.75,218.15,217.65,217.30,1124,21008,4557463.00,
500008,AMAR RAJA BA,A ,Q,756.00,801.00,742.75,789.10,789.10,758.55,3469,63111,49070126.00,
500009,A.SARABHAI  ,X ,Q,17.55,18.15,16.60,17.55,17.55,18.10,180,46674,811901.00,
500010,HDFC        ,A ,Q,2051.00,2063.85,2027.00,2039.15,2039.15,2073.50,6092,80210,164408151.00,
500012,ANDHRA PETRO,XT,Q,37.00,39.00,36.80,38.20,38.00,38.70,183,43541,1643715.00,
500013,ANSAL INFRAS,B ,Q,4.30,4.30,4.14,4.19,4.19,4.17,8,2156,9146.00,
500014,UTIQUE      ,X ,Q,0.95,1.00,0.95,0.95,0.95,1.05,16,7510,7134.00,
500016,ARUNAHTEL   ,XT,Q,5.51,5.51,5.51,5.51,5.51,5.79,3,400,2204.00,
500020,BOM DYEING  ,A ,Q,62.60,63.75,61.85,62.60,62.60,62.80,839,64440,4032900.00,
500023,ASIANHOTNR  ,B ,Q,60.90,60.90,52.85,52.85,52.85,52.20,12,42,2236.00,
500027,ATUL LTD.   ,A ,Q,5964.00,6148.05,5964.00,6106.05,6055.15,6003.70,314,729,4417466.00,
500028,ATV PROJECTS,XT,Q,4.41,4.41,4.05,4.06,4.10,4.26,15,3911,16228.00,
500031,BAJAJ ELECT.,A ,Q,508.00,508.00,484.60,498.10,497.70,503.60,786,9623,4798498.00,
500032,BAJAJHIND   ,B ,Q,4.78,4.78,4.70,4.76,4.76,4.77,370,177412,840808.00,
500033,FORCE MOTR  ,A ,Q,1030.00,1081.00,1020.50,1065.50,1065.50,1036.40,379,2039,2157776.00,
500034,BAJFINANCE  ,A ,Q,3325.00,3465.00,3277.05,3453.75,3453.75,3292.60,18328,187806,638133193.00,
500038,BALRAM.CHINI,A ,Q,160.00,162.65,158.05,161.55,162.00,160.75,600,19999,3228457.00,
500039,BANCO PROD. ,B ,Q,94.00,96.00,93.75,94.15,94.15,95.60,562,14972,1417161.00,
500040,CENTURY TEXT,A ,Q,315.40,315.40,305.50,308.40,308.40,313.50,1319,26690,8274093.00,
500042,BASF INDIA  ,A ,Q,1385.05,1398.80,1370.20,1387.45,1381.65,1387.10,315,963,1334941.00,
500043,BATA INDIA  ,A ,Q,1352.00,1352.00,1296.25,1325.85,1325.85,1321.95,1501,18997,25008538.00,
500048,BEML LTD    ,A ,Q,623.00,633.75,620.85,627.15,626.50,629.50,442,6827,4273134.00,
500049,BHARAT ELECT,A ,Q,89.05,90.35,88.60,89.75,89.75,89.95,1899,180666,16163613.00,
500052,BHANSALI ENG,B ,Q,80.35,84.60,79.05,83.00,83.70,81.10,1023,60529,4989629.00,
500055,TATASTLBSL  ,B ,Q,24.40,25.55,24.40,24.90,24.95,24.90,869,150863,3778987.00,
500058,BIHAR SPONGE,XT,Q,1.14,1.14,1.14,1.14,1.14,1.12,14,12225,13936.00,
500060,BIRLACABLE  ,B ,Q,52.50,52.50,49.70,50.50,50.50,50.20,53,2207,111436.00,
500067,BLUE STAR   ,A ,Q,643.35,663.20,636.45,641.75,644.80,643.05,913,5290,3446385.00,
500068,DISA INDIA  ,X ,Q,3440.00,3440.00,3401.00,3414.00,3406.00,3439.45,19,54,184088.00,
500069,BNK CAPITAL ,X ,Q,67.00,67.00,67.00,67.00,67.00,67.55,2,275,18425.00,
500074,BPL LTD.    ,B ,Q,17.40,17.90,17.40,17.75,17.85,17.75,28,2770,49122.00,
500078,OAL         ,B ,Q,482.00,497.10,472.05,476.90,478.30,484.40,399,3135,1523562.00,
500083,CENTURY EXT ,B ,Q,3.54,3.65,3.50,3.58,3.58,3.63,40,20286,71941.00,
500084,CESC LTD.   ,A ,Q,572.50,585.90,565.00,582.15,582.15,576.85,919,6947,3991501.00,
500085,CHAMBAL FERT,A ,Q,167.90,169.80,165.20,167.10,166.85,167.90,1127,27405,4586950.00,
500086,EXIDE IND.  ,A ,Q,159.00,163.65,157.90,162.75,162.75,159.55,2670,199412,32310017.00,
