SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,1180.00,1180.00,1153.65,1160.65,1158.65,1174.45,514,6648,7756457.00,
500003,AEGIS LOGIS ,A ,Q,250.05,254.05,246.75,247.95,248.00,249.80,719,11681,2924152.00,
500008,AMAR RAJA BA,A ,Q,931.00,938.95,925.25,935.45,935.45,933.90,1481,23678,22058624.00,
500009,A.SARABHAI  ,X ,Q,20.15,20.60,19.50,19.95,19.95,20.15,194,53364,1064583.00,
500010,HDFC        ,A ,Q,2305.00,2315.35,2270.80,2300.50,2300.50,2296.10,7312,2058339,4730793715.00,
500012,ANDHRA PETRO,X ,Q,46.90,49.75,46.90,48.45,48.45,47.95,420,146607,7120510.00,
500013,ANSAL INFRAS,B ,Q,6.65,6.70,6.65,6.70,6.70,6.39,15,9180,61453.00,
500014,UTIQUE      ,X ,Q,1.79,1.79,1.45,1.72,1.72,1.79,16,58974,91178.00,
500016,ARUNAHTEL   ,XT,Q,8.55,8.55,8.55,8.55,8.55,8.15,2,12,102.00,
500020,BOM DYEING  ,A ,Q,74.90,74.90,73.20,73.65,73.65,73.55,1235,166096,12278323.00,
500023,ASIANHOTNR  ,B ,Q,67.00,70.30,67.00,70.30,70.30,68.00,48,1053,73588.00,
500027,ATUL LTD.   ,A ,Q,6190.00,6190.00,6066.90,6074.55,6074.50,6106.70,318,761,4636458.00,
500028,ATV PROJECTS,XT,Q,6.00,6.17,5.70,5.70,5.70,5.99,72,52110,301211.00,
500029,AUTOLITE(I) ,B ,Q,24.00,27.20,24.00,25.55,25.50,22.85,74,5334,139059.00,
500031,BAJAJ ELECT.,A ,Q,602.00,610.85,595.00,597.60,597.35,601.30,476,11336,6804269.00,
500032,BAJAJHIND   ,B ,Q,6.50,6.80,6.39,6.72,6.72,6.43,2005,1782748,11782876.00,
500033,FORCE MOTR  ,A ,Q,1423.00,1437.75,1390.50,1395.25,1395.25,1424.75,814,6381,8951235.00,
500034,BAJFINANCE  ,A ,Q,4850.00,4913.35,4850.00,4898.25,4890.00,4843.10,5761,60469,295122907.00,
500038,BALRAM.CHINI,A ,Q,172.75,177.95,172.75,176.50,177.00,172.65,1160,77821,13735694.00,
500039,BANCO PROD. ,B ,Q,144.00,148.50,143.15,146.85,146.85,142.60,1997,77738,11396550.00,
500040,CENTURY TEXT,A ,Q,375.05,381.35,373.30,376.00,376.00,372.45,2317,77200,29150568.00,
500041,BANNARI AMAN,B ,Q,1490.00,1490.00,1460.40,1469.00,1469.00,1470.85,70,172,253253.00,
500042,BASF INDIA  ,A ,Q,1590.10,1622.00,1585.50,1589.15,1595.00,1606.25,141,586,936506.00,
