TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-04,2025-02-04,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,328.05,334.55,327.40,333.85,333.85,324.95,,333.70,,,179683,59462839.00,4368,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,52.04,53.37,51.88,52.88,52.88,51.88,,52.86,,,392924,20692512.00,2300,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,45.01,48.75,44.65,47.64,47.64,44.80,,47.67,,,651893,30350942.00,3828,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,122.40,124.30,122.25,124.05,123.90,121.95,,124.05,,,90761,11187750.00,1270,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,520.00,528.40,517.50,526.55,527.00,516.55,,527.25,,,45081,23607141.00,1620,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,766.30,780.85,766.00,779.20,779.20,761.00,,779.20,,,749753,581164798.00,22993,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,103.85,107.25,103.85,106.65,106.40,102.25,,106.70,,,502393,53161747.00,3695,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3583.25,3613.35,3521.30,3599.15,3589.50,3580.25,,3597.85,,,55170,197858096.00,6754,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,78.70,80.50,78.55,79.28,79.28,77.98,,79.31,,,343974,27290151.00,1975,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,80.31,81.76,78.90,80.02,80.02,79.99,,79.79,,,23764,1910326.00,800,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,145.05,149.35,145.05,148.20,148.20,146.50,,148.00,,,14580,2157038.00,397,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,483.00,483.00,468.65,472.50,475.10,478.85,,472.55,,,346,164234.00,36,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10099.90,10250.00,9981.50,10122.60,10035.05,9905.25,,10122.60,,,314,3180783.00,118,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1209.95,1232.30,1202.00,1219.65,1219.90,1204.00,,1219.95,,,40048,48887562.00,3320,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,830.05,847.15,824.90,845.05,845.05,832.20,,843.70,,,4608,3878165.00,518,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5211.60,5311.75,5199.65,5298.30,5294.00,5215.65,,5302.30,,,173,911551.00,121,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,120.00,125.40,120.00,123.80,123.80,121.80,,123.75,,,129945,15964847.00,1914,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4980.95,5018.50,4868.00,4913.75,4944.00,4931.45,,4887.50,,,193,952456.00,104,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,222.10,234.00,220.80,232.40,232.40,218.75,,232.55,,,17237,3905098.00,606,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,147.80,159.10,147.25,154.30,154.30,146.95,,154.65,,,17020,2596075.00,480,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.64,9.64,8.98,8.98,8.98,9.45,,8.98,,,2053,18651.00,31,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,308.00,317.00,293.30,310.50,310.00,308.00,,310.50,,,1021,305051.00,40,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,999.00,1000.00,980.00,991.75,991.75,1001.45,,990.30,,,9725,9609187.00,901,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3524.00,3629.75,3450.00,3465.80,3450.00,3519.70,,3465.80,,,1250,4374127.00,260,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,548.00,548.00,462.15,470.85,470.85,457.65,,470.00,,,1265,607757.00,148,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3900.00,3915.45,3800.00,3879.95,3892.00,3898.45,,3866.95,,,143,551979.00,35,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,43.00,43.91,42.75,42.80,42.80,41.90,,44.44,,,2540,109580.00,19,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,123.25,126.70,123.25,126.55,126.65,123.65,,125.90,,,12386,1558626.00,320,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,154.45,154.45,144.00,145.65,148.25,142.20,,145.65,,,2187,317458.00,22,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,11.07,11.26,11.07,11.12,11.07,11.04,,11.12,,,25273,282662.00,195,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,4900.00,4921.95,4680.30,4714.80,4714.80,4831.90,,4723.85,,,6072,28811045.00,1309,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,905.00,905.10,877.55,888.20,887.35,902.50,,890.40,,,4366,3885551.00,558,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,249.00,250.15,243.50,248.00,247.30,244.85,,247.65,,,11767,2900970.00,499,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,251.00,257.90,249.00,253.15,253.15,250.35,,253.15,,,3400,855021.00,97,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,942.85,968.80,942.85,951.15,951.15,941.65,,951.15,,,13105,12434097.00,388,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,34.14,35.40,33.05,34.68,34.98,35.46,,34.68,,,1460,50290.00,30,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,665.20,693.95,664.85,672.75,670.90,671.65,,673.00,,,10038,6750790.00,628,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,73.00,73.89,70.00,71.10,71.10,72.64,,71.36,,,25492,1819738.00,455,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,14.13,14.49,14.13,14.44,14.44,14.31,,14.44,,,47486,682200.00,405,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1690.00,1726.00,1680.20,1722.25,1722.25,1680.15,,1720.95,,,333378,569492277.00,16030,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4337.90,4345.95,4223.25,4237.25,4241.00,4286.10,,4237.10,,,9579,40857690.00,2653,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,100.00,102.72,98.25,100.73,100.73,101.54,,100.74,,,782006,78679915.00,5260,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,485.65,496.00,483.55,489.50,489.50,482.70,,489.45,,,48083,23496411.00,1694,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,30.88,32.07,30.81,31.59,31.59,30.58,,31.56,,,1365563,42610743.00,2008,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,192.00,197.65,191.95,195.25,195.25,191.70,,195.15,,,23200,4516193.00,573,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,785.20,790.00,748.65,762.05,760.00,767.05,,761.80,,,7850,6007404.00,516,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,433.20,443.55,432.20,437.15,437.15,432.80,,436.90,,,67854,29611708.00,3004,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,97.25,103.50,97.25,99.45,99.10,101.05,,100.15,,,1170,116265.00,92,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,64.30,64.99,63.05,64.00,64.00,64.30,,63.76,,,1255,80641.00,44,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.80,2.80,2.57,2.75,2.73,2.68,,2.75,,,4455,11790.00,42,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,15.97,16.10,15.82,16.01,16.01,15.81,,15.98,,,87752,1402650.00,507,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,444.25,446.60,420.05,423.65,427.00,448.20,,423.20,,,4375,1874099.00,412,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1371.40,1428.00,1342.75,1413.65,1405.70,1342.65,,1414.20,,,13691,19059032.00,1423,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,90.02,90.02,90.02,90.02,90.02,85.74,,90.02,,,2250,202545.00,42,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,40.60,40.60,39.00,39.78,39.78,39.16,,39.66,,,25679,1014806.00,443,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1887.00,1911.40,1875.00,1899.25,1899.25,1863.85,,1898.80,,,386977,732324369.00,27294,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3581.30,3610.45,3581.30,3596.90,3594.05,3573.05,,3600.40,,,298,1070652.00,140,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,570.00,589.00,567.05,581.65,584.60,578.00,,581.65,,,2634,1521247.00,130,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,536.50,553.35,536.50,548.90,548.90,539.60,,548.80,,,23711,13000940.00,1501,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,806.40,814.30,806.40,811.20,814.30,806.40,,810.95,,,944,764575.00,90,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,69.76,69.76,67.50,69.20,69.20,68.38,,69.22,,,158907,10961290.00,1028,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,200.00,201.00,191.20,193.30,193.00,199.95,,193.30,,,1144,223239.00,54,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,846.00,890.95,846.00,880.35,881.30,847.65,,880.30,,,2321,2037372.00,491,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,934.25,950.00,934.05,944.20,944.20,934.20,,944.25,,,73652,69450559.00,4973,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,89.80,90.49,89.60,90.49,90.49,89.80,,88.13,,,266,23838.00,12,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1003.10,1003.10,957.00,960.10,962.00,984.40,,959.85,,,14670,14244467.00,2020,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,172.00,173.30,172.00,173.30,173.30,165.30,,171.75,,,120,20646.00,8,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,800.15,824.15,757.10,786.70,803.00,803.85,,786.85,,,10099,7944793.00,1319,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1200.00,1218.00,1145.05,1149.75,1149.75,1182.05,,1149.95,,,26372,30889246.00,2891,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,24.20,24.20,22.35,23.48,23.48,22.61,,23.48,,,5745,132101.00,32,F1,1,,,,,
2025-02-04,2025-02-04,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,228.00,228.00,212.00,217.35,217.35,210.40,,217.35,,,43391,9372561.00,301,F1,1,,,,,
