SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1445.05,1533.90,1444.80,1517.50,1516.00,1443.00,1760,22745,34340500.00,
500003,AEGIS LOGIS ,A ,Q,293.00,296.15,288.85,294.75,294.75,292.20,366,11238,3298364.00,
500008,AMAR RAJA BA,A ,Q,955.95,971.90,954.05,959.75,959.95,955.95,1601,32064,30858672.00,
500009,A.SARABHAI  ,X ,Q,20.80,21.65,20.70,21.20,21.20,20.95,116,32363,687362.00,
500010,HDFC        ,A ,Q,2710.00,2739.95,2658.65,2707.85,2707.85,2703.85,7361,758535,2052413367.00,
500012,ANDHRA PETRO,X ,Q,51.50,53.95,51.50,53.75,53.75,51.40,368,83898,4442520.00,
500013,ANSAL INFRAS,B ,Q,6.76,6.81,6.74,6.77,6.76,7.09,163,123776,835625.00,
500014,UTIQUE      ,X ,Q,1.82,1.82,1.75,1.80,1.80,1.82,18,2334,4215.00,
500016,ARUNAHTEL   ,XT,Q,6.28,6.59,6.00,6.00,6.00,6.28,6,689,4276.00,
500020,BOM DYEING  ,A ,Q,75.60,77.75,75.60,76.80,76.80,75.60,734,139491,10724612.00,
500023,ASIANHOTNR  ,B ,Q,69.65,70.00,69.35,69.35,69.35,70.00,5,34,2375.00,
500027,ATUL LTD.   ,A ,Q,6520.00,6551.70,6413.45,6448.50,6449.00,6511.65,664,1547,9998932.00,
500028,ATV PROJECTS,XT,Q,5.01,5.45,5.01,5.07,5.26,5.27,26,3154,16339.00,
500029,AUTOLITE(I) ,Z ,Q,29.50,29.80,27.40,28.65,29.40,28.65,39,3728,107491.00,
500031,BAJAJ ELECT.,A ,Q,744.00,811.50,739.30,767.90,767.90,737.10,8002,265694,206084025.00,
500032,BAJAJHIND   ,A ,Q,6.55,6.75,6.55,6.65,6.65,6.63,944,753674,5027563.00,
500033,FORCE MOTR  ,A ,Q,1413.00,1477.25,1413.00,1435.70,1435.70,1402.45,1498,16646,24057987.00,
500034,BAJFINANCE  ,A ,Q,5212.00,5539.75,5207.35,5502.00,5502.00,5247.60,31700,377348,2022978149.00,
