SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2842.00,2848.80,2778.25,2803.65,2803.65,2842.65,1960,9787,27476722.00,
500003,AEGIS LOGIS ,A ,Q,352.85,356.70,330.00,342.55,342.55,353.20,4085,120338,40745501.00,
500008,AMAR RAJA BA,A ,Q,640.05,655.00,632.75,645.50,643.70,642.75,2285,41686,26791600.00,
500009,A.SARABHAI  ,X ,Q,28.10,28.90,27.45,28.45,28.45,27.45,1221,434582,12333329.00,
500010,HDFC        ,A ,Q,2662.30,2668.95,2635.15,2644.20,2644.20,2656.70,2123,15523,41125456.00,
500012,ANDHRA PETRO,X ,Q,75.00,76.40,73.05,73.95,73.95,76.00,1187,73891,5477734.00,
500014,UTIQUE      ,X ,Q,6.75,6.90,6.44,6.44,6.44,6.77,204,52373,346820.00,
500016,ARUNAHTEL   ,X ,Q,13.05,14.25,12.25,13.55,13.95,14.45,30,4215,55882.00,
500020,BOM DYEING  ,B ,Q,80.50,80.75,76.90,78.40,78.75,80.05,1444,95331,7455748.00,
500023,ASIANHOTNR  ,B ,Q,84.25,85.10,78.10,79.80,80.90,85.50,217,4948,399270.00,
500027,ATUL LTD.   ,A ,Q,8138.40,8187.00,8051.00,8115.75,8100.00,8115.15,761,1298,10548137.00,
500028,ATV PROJECTS,XT,Q,10.15,10.15,9.53,9.65,9.66,10.01,40,10763,104110.00,
500031,BAJAJ ELECT.,A ,Q,1152.05,1187.50,1152.05,1167.85,1174.80,1160.60,801,4064,4761400.00,
500032,BAJAJHIND   ,A ,Q,17.87,17.87,16.98,16.98,16.98,17.87,2822,3897731,66594182.00,
500033,FORCE MOTR  ,B ,Q,1445.30,1454.15,1360.00,1396.80,1405.00,1425.60,1661,9197,12810940.00,
500034,BAJFINANCE  ,A ,Q,6560.00,6573.00,6407.50,6490.60,6490.60,6526.35,3936,18661,120928054.00,
500038,BALRAM.CHINI,A ,Q,402.35,406.40,392.10,400.70,400.80,402.85,6256,212818,84491091.00,
500039,BANCO PROD. ,B ,Q,192.00,194.00,183.95,189.30,189.60,192.00,1462,20205,3789605.00,
500040,CENTURY TEXT,A ,Q,749.50,749.50,726.80,734.05,728.50,747.65,1071,12551,9208431.00,
500041,BANNARI AMAN,B ,Q,2809.90,2834.00,2797.85,2824.65,2822.10,2798.40,29,62,174573.00,
500042,BASF INDIA  ,A ,Q,2703.75,2725.00,2643.15,2702.40,2723.30,2698.40,386,1001,2675903.00,
500043,BATA INDIA  ,A ,Q,1642.95,1649.90,1614.30,1646.65,1646.65,1642.90,2140,13121,21423912.00,
500048,BEML LTD    ,A ,Q,1444.25,1466.60,1378.40,1387.90,1387.90,1435.10,1355,6176,8724375.00,
500049,BHARAT ELECT,A ,Q,99.15,99.85,96.85,98.20,98.20,99.15,4843,1133997,111057733.00,
500052,BHANSALI ENG,A ,Q,109.60,110.05,104.60,105.75,105.75,109.05,1942,56360,5970738.00,
