SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,833.00,859.05,832.00,855.05,856.30,832.90,1544,18101,15330397.00,
500003,AEGIS LOGIS ,A ,Q,197.90,211.80,191.90,198.75,198.75,198.65,4503,113339,22983092.00,
500008,AMAR RAJA BA,A ,Q,663.05,673.15,657.60,661.90,661.80,666.45,663,12771,8464166.00,
500009,A.SARABHAI  ,X ,Q,17.70,17.70,17.70,17.70,17.70,16.90,78,49691,879530.00,
500010,HDFC        ,A ,Q,1822.80,1844.00,1803.85,1838.75,1838.75,1818.30,12322,264300,480542068.00,
500012,ANDHRA PETRO,X ,Q,23.00,23.95,22.80,22.90,22.90,23.25,462,170402,3932669.00,
500013,ANSAL INFRAS,T ,Q,4.45,4.55,4.20,4.55,4.55,4.34,128,49876,222846.00,
500014,UTIQUE      ,XT,Q,1.31,1.31,1.31,1.31,1.31,1.25,2,210,275.00,
500016,ARUNAHTEL   ,XT,Q,5.98,5.98,5.43,5.43,5.43,5.70,5,500,2768.00,
500020,BOM DYEING  ,A ,Q,81.90,81.90,75.60,76.90,76.90,79.80,4909,462667,35703595.00,
500023,ASIANHOTNR  ,B ,Q,51.30,56.00,51.30,54.95,54.70,55.00,88,2492,137220.00,
500027,ATUL LTD.   ,A ,Q,4510.00,4582.00,4510.00,4574.00,4569.60,4514.90,286,835,3813845.00,
500028,ATV PROJECTS,XT,Q,3.30,3.44,3.12,3.44,3.44,3.28,29,7386,24676.00,
500029,AUTOLITE(I) ,B ,Q,17.50,18.50,17.05,17.90,17.90,17.70,16,1682,29584.00,
500031,BAJAJ ELECT.,A ,Q,437.00,439.00,403.75,410.70,413.95,430.10,2331,34859,14753409.00,
500032,BAJAJHIND   ,B ,Q,7.64,7.67,7.05,7.64,7.67,7.31,3799,3196637,24249129.00,
500033,FORCE MOTR  ,A ,Q,959.25,993.00,955.10,978.10,978.10,955.10,1339,13228,12948352.00,
500034,BAJFINANCE  ,A ,Q,2900.00,3105.00,2833.25,3027.80,3027.80,2841.85,61399,739998,2173988898.00,
500038,BALRAM.CHINI,A ,Q,133.70,135.20,132.65,134.70,134.70,131.45,3637,185090,24823732.00,
500039,BANCO PROD. ,B ,Q,72.00,84.20,71.35,80.00,80.00,71.65,2542,190278,14965049.00,
500040,CENTURY TEXT,A ,Q,326.00,326.15,312.00,316.45,316.45,324.30,3807,152207,48166087.00,
500041,BANNARI AMAN,B ,Q,999.95,1040.40,975.00,1029.35,1025.00,995.00,76,191,195098.00,
500042,BASF INDIA  ,A ,Q,1188.00,1217.45,1181.00,1188.65,1188.65,1171.05,717,4229,5050697.00,
500043,BATA INDIA  ,A ,Q,1350.00,1367.30,1328.10,1345.25,1345.25,1342.15,3627,68214,92267336.00,
500048,BEML LTD    ,A ,Q,659.00,671.00,651.30,658.00,658.00,656.25,2112,51079,33767442.00,
500049,BHARAT ELECT,A ,Q,81.50,83.80,80.55,83.30,83.30,81.25,4317,1029002,84960748.00,
