SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,900.00,914.00,895.65,902.35,902.35,901.55,714,4823,4354529.00,
500003,AEGIS LOGIS ,A ,Q,201.40,205.60,195.50,199.10,199.00,203.70,420,8792,1757743.00,
500008,AMAR RAJA BA,A ,Q,713.00,744.55,709.90,741.00,740.55,717.80,1620,41340,30235697.00,
500009,A.SARABHAI  ,X ,Q,22.25,22.40,21.40,21.55,21.55,22.50,156,43935,960633.00,
500010,HDFC        ,A ,Q,1752.00,1777.55,1752.00,1760.95,1760.95,1777.55,8225,99451,175337036.00,
500012,ANDHRA PETRO,XT,Q,29.00,30.50,28.85,30.25,30.30,30.35,273,120736,3588737.00,
500013,ANSAL INFRAS,B ,Q,4.24,4.39,4.20,4.24,4.24,4.40,34,18583,78798.00,
500014,UTIQUE      ,X ,Q,1.20,1.20,1.20,1.20,1.20,1.20,4,54,64.00,
500016,ARUNAHTEL   ,XT,Q,6.79,6.79,6.79,6.79,6.79,6.79,4,1900,12901.00,
500020,BOM DYEING  ,A ,Q,64.10,64.30,62.30,63.50,63.50,64.95,748,67881,4292801.00,
500023,ASIANHOTNR  ,B ,Q,59.15,62.00,57.00,58.10,58.10,59.15,163,8513,499906.00,
500027,ATUL LTD.   ,A ,Q,6170.00,6337.65,6070.00,6224.60,6224.60,6193.05,1373,16015,99953090.00,
500028,ATV PROJECTS,XT,Q,4.00,4.01,3.96,3.96,3.96,4.16,60,77006,307548.00,
500029,AUTOLITE(I) ,B ,Q,21.75,21.75,21.40,21.40,21.40,22.70,3,110,2357.00,
500031,BAJAJ ELECT.,A ,Q,473.35,473.35,448.55,451.95,451.95,470.75,610,5564,2539982.00,
500032,BAJAJHIND   ,B ,Q,5.65,5.65,5.31,5.38,5.38,5.64,542,457406,2466983.00,
500033,FORCE MOTR  ,A ,Q,1088.75,1105.00,1070.00,1087.45,1089.85,1091.20,454,3467,3751718.00,
500034,BAJFINANCE  ,A ,Q,3475.00,3492.90,3393.65,3423.80,3423.80,3500.75,21937,203562,697819235.00,
500038,BALRAM.CHINI,A ,Q,147.50,148.30,141.55,143.60,143.60,148.70,1136,81987,11877313.00,
500039,BANCO PROD. ,B ,Q,88.45,90.45,87.00,89.50,89.50,88.90,174,9005,794395.00,
500040,CENTURY TEXT,A ,Q,329.10,338.65,321.75,336.05,336.05,330.65,1231,41480,13768412.00,
500041,BANNARI AMAN,B ,Q,1300.00,1352.00,1300.00,1335.10,1338.00,1307.00,39,153,199994.00,
500042,BASF INDIA  ,A ,Q,1439.45,1467.35,1413.00,1419.10,1419.10,1461.90,828,4877,6961318.00,
500043,BATA INDIA  ,A ,Q,1309.00,1312.15,1267.35,1282.00,1282.00,1309.15,4902,44191,56841469.00,
500048,BEML LTD    ,A ,Q,615.00,644.00,614.00,617.75,617.40,644.50,2262,60960,37928864.00,
500049,BHARAT ELECT,A ,Q,101.90,103.40,99.75,101.05,101.05,102.65,1722,234602,23709999.00,
500052,BHANSALI ENG,B ,Q,57.00,58.10,55.25,56.80,56.50,58.20,562,44074,2496892.00,
500055,TATASTLBSL  ,B ,Q,22.85,24.55,22.50,24.40,24.55,23.55,169,50051,1181758.00,
500058,BIHAR SPONGE,XT,Q,0.57,0.57,0.57,0.57,0.57,0.60,2,1500,855.00,
500060,BIRLACABLE  ,B ,Q,52.25,53.90,50.80,53.55,53.55,54.60,314,13374,700620.00,
500067,BLUE STAR   ,A ,Q,600.00,606.30,589.90,599.85,599.00,605.90,438,2669,1594337.00,
500068,DISA INDIA  ,X ,Q,3600.00,3600.00,3450.00,3450.00,3450.00,3500.00,32,156,542412.00,
500069,BNK CAPITAL ,X ,Q,72.85,72.85,67.05,69.00,69.00,73.25,7,199,13667.00,
500074,BPL LTD.    ,B ,Q,18.20,18.40,17.70,18.15,18.15,18.55,71,9723,174439.00,
500078,OAL         ,B ,Q,315.30,325.00,315.30,321.05,321.05,320.00,110,2723,872201.00,
500083,CENTURY EXT ,B ,Q,3.90,3.90,3.76,3.81,3.81,3.94,27,19917,75855.00,
500084,CESC LTD.   ,A ,Q,630.00,630.00,605.90,608.25,621.00,615.30,801,31441,19190811.00,
500085,CHAMBAL FERT,A ,Q,141.80,141.80,133.35,135.50,135.50,140.60,1305,63518,8612680.00,
500086,EXIDE IND.  ,A ,Q,157.20,157.50,153.65,155.75,156.05,157.90,933,64785,10073214.00,
500087,CIPLA LTD.  ,A ,Q,701.50,734.80,701.50,727.80,727.80,708.35,8148,349106,251198209.00,
500089,DIC INDIA   ,B ,Q,377.90,378.00,374.00,374.75,374.75,380.90,14,79,29640.00,
500092,CRISIL LTD  ,A ,Q,1785.05,1825.00,1749.60,1769.70,1764.00,1786.35,217,662,1185247.00,
500093,CGPOWER     ,T ,Q,21.85,21.85,21.85,21.85,21.85,23.00,331,835451,18254604.00,
500096,DABUR (I)   ,A ,Q,485.90,493.70,482.50,492.40,492.40,486.20,1901,87696,42773094.00,
500097,DALMIASUG   ,B ,Q,129.90,130.55,126.00,129.35,129.00,131.35,509,24403,3137324.00,
500101,ARVIND Ltd  ,A ,Q,32.00,32.00,30.85,31.80,31.95,32.55,418,129484,4057892.00,
500102,BALARPUR IND,T ,Q,1.55,1.55,1.44,1.44,1.44,1.51,487,1030985,1499416.00,
500103,BHEL        ,A ,Q,37.30,37.30,35.65,36.55,36.35,37.50,5617,2391141,86587439.00,
500104,HIND.PETRO  ,A ,Q,198.00,198.70,190.80,193.75,193.75,198.75,5900,406871,78787008.00,
500106,IFCI LTD    ,A ,Q,7.05,7.05,6.66,6.82,6.82,6.98,12916,317241,2153796.00,
500108,MAHA.TELE   ,B ,Q,9.40,9.84,9.25,9.52,9.52,9.44,16063,490202,4676379.00,
500109,MRPL        ,A ,Q,28.60,29.15,28.60,29.00,29.00,29.35,804,127456,3678495.00,
500110,CHENNAI PET.,A ,Q,77.50,78.80,75.00,75.60,75.60,76.90,588,52760,4027989.00,
500111,REL.CAP.    ,B ,Q,9.20,9.20,8.76,8.90,8.90,9.19,805,206891,1829803.00,
