SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1185.05,1239.00,1185.05,1233.55,1236.00,1194.25,1768,21722,26550705.00,
500003,AEGIS LOGIS ,A ,Q,242.85,247.55,241.55,242.90,243.00,241.95,852,12683,3093799.00,
500008,AMAR RAJA BA,A ,Q,959.45,961.70,931.00,938.95,938.95,958.15,1287,18006,17042034.00,
500009,A.SARABHAI  ,X ,Q,20.80,21.10,20.10,20.95,20.95,20.50,181,97713,2046275.00,
500010,HDFC        ,A ,Q,2431.15,2509.00,2425.00,2494.90,2494.90,2424.05,15603,339983,842538707.00,
500012,ANDHRA PETRO,X ,Q,48.85,49.50,48.05,48.30,48.30,48.70,316,78030,3780191.00,
500013,ANSAL INFRAS,T ,Q,7.10,7.58,7.05,7.58,7.58,7.22,137,86494,650235.00,
500014,UTIQUE      ,X ,Q,1.62,1.62,1.62,1.62,1.62,1.79,12,8668,14042.00,
500016,ARUNAHTEL   ,XT,Q,7.73,8.50,7.73,8.45,8.45,8.13,12,834,6599.00,
500020,BOM DYEING  ,A ,Q,84.60,84.75,80.45,81.15,81.15,78.50,10428,1557398,129563725.00,
500023,ASIANHOTNR  ,B ,Q,76.00,79.00,75.00,79.00,79.00,73.00,128,5458,422167.00,
500027,ATUL LTD.   ,A ,Q,6100.00,6184.00,6052.25,6133.35,6159.00,6028.65,435,1378,8439192.00,
500028,ATV PROJECTS,XT,Q,5.60,5.85,5.31,5.56,5.60,5.58,70,30457,168045.00,
500029,AUTOLITE(I) ,B ,Q,24.75,24.75,23.95,24.65,24.70,24.65,45,3027,73718.00,
500031,BAJAJ ELECT.,A ,Q,608.55,621.15,603.30,607.75,607.00,608.30,800,17123,10517127.00,
500032,BAJAJHIND   ,A ,Q,6.83,7.05,6.50,6.56,6.56,6.74,1339,926471,6294842.00,
500033,FORCE MOTR  ,A ,Q,1418.80,1443.00,1394.40,1412.45,1412.45,1391.85,1425,10213,14527634.00,
500034,BAJFINANCE  ,A ,Q,5143.50,5300.00,5103.35,5284.25,5284.25,5143.50,13661,170171,890412258.00,
500038,BALRAM.CHINI,A ,Q,180.20,185.00,177.10,178.30,179.00,177.20,2670,166963,30254230.00,
500039,BANCO PROD. ,B ,Q,143.85,147.00,138.05,140.80,139.15,143.00,680,25118,3626644.00,
500040,CENTURY TEXT,A ,Q,401.00,414.00,394.55,396.60,396.60,396.60,4057,177677,72293215.00,
500041,BANNARI AMAN,A ,Q,1450.00,1489.90,1450.00,1460.00,1460.00,1465.60,158,592,865552.00,
500042,BASF INDIA  ,A ,Q,1674.55,1697.00,1635.10,1641.20,1637.00,1664.20,838,5775,9656656.00,
500043,BATA INDIA  ,A ,Q,1600.00,1620.90,1582.45,1588.70,1590.80,1610.50,2718,30611,49032822.00,
500048,BEML LTD    ,A ,Q,808.00,903.00,792.50,880.85,880.85,799.70,7381,146560,125884717.00,
500049,BHARAT ELECT,A ,Q,119.45,120.80,115.85,120.30,120.30,118.05,4103,721667,85903948.00,
500052,BHANSALI ENG,A ,Q,141.20,143.00,136.00,141.30,140.75,140.45,1539,87925,12374760.00,
500055,TATASTLBSL  ,B ,Q,40.00,40.00,38.90,39.10,39.10,39.80,660,164008,6505626.00,
500060,BIRLACABLE  ,B ,Q,58.00,59.25,57.00,57.30,57.40,57.15,183,12521,723003.00,
500067,BLUE STAR   ,A ,Q,787.00,787.50,769.80,775.70,775.70,782.25,309,4155,3221741.00,
500068,DISA INDIA  ,X ,Q,3973.00,4119.20,3970.00,4033.75,3981.10,3992.05,80,359,1450122.00,
500069,BNK CAPITAL ,X ,Q,98.25,104.50,98.25,100.40,100.40,100.10,98,20604,2058136.00,
500074,BPL LTD.    ,B ,Q,22.95,23.50,22.50,22.80,22.85,23.15,125,8817,202774.00,
500078,OAL         ,B ,Q,540.00,549.55,524.00,541.00,543.30,541.25,432,2581,1395646.00,
500083,CENTURY EXT ,T ,Q,6.21,6.21,5.63,5.65,5.65,5.92,119,51449,292407.00,
500084,CESC LTD.   ,A ,Q,617.00,618.90,614.00,614.70,614.55,614.85,296,3512,2162362.00,
500085,CHAMBAL FERT,A ,Q,231.35,237.90,228.30,229.60,229.60,229.05,2228,130927,30445234.00,
500086,EXIDE IND.  ,A ,Q,194.20,194.75,191.00,191.75,191.75,192.90,2656,362698,69963733.00,
500087,CIPLA LTD.  ,A ,Q,787.50,795.00,781.55,783.20,783.20,786.65,2528,139468,109906002.00,
500089,DIC INDIA   ,B ,Q,400.25,400.25,396.15,398.00,398.00,398.15,21,64,25564.00,
500092,CRISIL LTD  ,A ,Q,1902.50,1910.95,1892.00,1896.90,1894.55,1900.20,225,1216,2307401.00,
500093,CGPOWER     ,B ,Q,43.70,44.95,42.25,42.85,42.85,43.10,2766,673288,29541555.00,
500096,DABUR (I)   ,A ,Q,516.00,517.35,510.45,511.20,511.45,513.65,3270,126695,65169378.00,
500097,DALMIASUG   ,A ,Q,153.00,157.00,146.10,147.65,146.40,151.20,829,35465,5380966.00,
500101,ARVIND Ltd  ,A ,Q,48.70,53.25,48.70,50.85,50.85,48.05,5317,1105784,56382196.00,
500102,BALARPUR IND,Z ,Q,1.64,1.64,1.64,1.64,1.64,1.72,357,912929,1497203.00,
500103,BHEL        ,A ,Q,36.45,36.80,35.70,35.85,35.85,36.30,3445,2146837,77868805.00,
500104,HIND.PETRO  ,A ,Q,232.10,232.70,224.75,225.80,225.80,230.60,7315,765125,174016382.00,
500106,IFCI LTD    ,A ,Q,9.80,9.80,9.29,9.38,9.38,9.75,48000,1244063,11809928.00,
500108,MAHA.TELE   ,B ,Q,10.90,11.70,10.85,11.03,11.03,10.97,11455,975146,11054499.00,
500109,MRPL        ,A ,Q,37.00,37.40,35.50,35.90,35.90,36.30,908,253914,9238123.00,
500110,CHENNAI PET.,A ,Q,113.05,115.40,112.10,112.90,112.90,110.75,1478,126874,14382720.00,
500111,REL.CAP.    ,T ,Q,13.88,13.88,13.19,13.19,13.19,13.88,1327,779928,10325596.00,
500112,STATE BANK  ,A ,Q,270.40,272.10,266.80,267.60,267.60,269.45,16179,5563140,1496556527.00,
500113,STEEL AUTH. ,A ,Q,60.00,60.35,57.10,57.60,57.60,60.15,7936,4939620,292218561.00,
500114,TITAN       ,A ,Q,1499.00,1518.80,1491.55,1501.75,1502.00,1503.40,2805,71960,108332224.00,
