SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,847.95,847.95,804.00,834.40,839.55,834.70,898,6890,5730769.00,
500003,AEGIS LOGIS ,A ,Q,188.90,188.90,178.75,182.00,182.10,183.80,398,6685,1226812.00,
500008,AMAR RAJA BA,A ,Q,650.60,665.50,650.60,659.75,663.00,650.75,1084,33125,21886908.00,
500009,A.SARABHAI  ,X ,Q,16.40,16.65,16.00,16.20,16.10,16.50,97,19843,320731.00,
500010,HDFC        ,A ,Q,1820.00,1827.95,1759.85,1763.75,1763.75,1836.25,18670,341238,606582939.00,
500012,ANDHRA PETRO,X ,Q,25.80,25.80,23.40,23.45,23.70,24.60,371,102586,2494835.00,
500013,ANSAL INFRAS,T ,Q,4.66,4.90,4.45,4.68,4.69,4.68,68,52014,235721.00,
500014,UTIQUE      ,X ,Q,0.89,0.89,0.89,0.89,0.89,0.89,4,849,755.00,
500016,ARUNAHTEL   ,XT,Q,7.35,7.35,7.35,7.35,7.35,7.35,1,200,1470.00,
500020,BOM DYEING  ,A ,Q,57.00,57.90,53.25,57.60,57.90,55.15,3078,291850,16243945.00,
500023,ASIANHOTNR  ,B ,Q,53.90,54.60,51.00,51.30,52.50,53.50,68,2334,124571.00,
500027,ATUL LTD.   ,A ,Q,4623.50,4692.45,4420.00,4619.80,4619.80,4627.35,534,1972,8961666.00,
500028,ATV PROJECTS,XT,Q,3.40,3.40,3.13,3.20,3.13,3.25,11,3270,10649.00,
500029,AUTOLITE(I) ,B ,Q,17.05,18.00,17.05,18.00,18.00,17.30,8,2861,50399.00,
500031,BAJAJ ELECT.,A ,Q,427.00,461.95,425.00,446.40,447.65,429.00,1648,28006,12465069.00,
500032,BAJAJHIND   ,B ,Q,5.10,5.11,4.69,5.11,5.11,4.87,1033,1577820,7953242.00,
500033,FORCE MOTR  ,A ,Q,878.40,883.70,856.00,863.40,863.40,878.95,410,2570,2226812.00,
