SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2101.40,2142.10,2101.40,2131.95,2127.60,2114.00,595,4467,9502657.00,
500003,AEGIS LOGIS ,A ,Q,223.80,224.95,217.10,218.00,218.00,219.45,2640,176474,38897445.00,
500008,AMAR RAJA BA,A ,Q,570.00,570.00,558.45,565.40,565.40,558.15,1819,36198,20374137.00,
500009,A.SARABHAI  ,X ,Q,36.20,39.00,36.20,38.20,38.20,36.15,1715,383409,14556368.00,
500010,HDFC        ,A ,Q,2550.00,2855.35,2550.00,2678.90,2678.90,2450.95,66946,1046264,2835953197.00,
500012,ANDHRA PETRO,B ,Q,98.70,101.90,98.05,101.90,101.90,97.05,1420,260769,26222687.00,
500013,ANSAL INFRAS,B ,Q,14.05,14.67,13.95,14.35,14.45,13.98,76,10760,155229.00,
500014,UTIQUE      ,X ,Q,6.56,6.57,5.95,6.09,6.10,6.26,708,219626,1353594.00,
500016,ARUNAHTEL   ,X ,Q,9.65,10.50,9.65,10.46,10.49,10.14,44,14410,149876.00,
500020,BOM DYEING  ,A ,Q,102.05,106.60,101.95,106.00,106.00,102.10,5403,673401,70449658.00,
500023,ASIANHOTNR  ,B ,Q,82.00,86.95,81.85,83.00,83.00,81.05,147,19851,1659671.00,
500027,ATUL LTD.   ,A ,Q,9900.00,10037.80,9823.40,9962.35,9944.40,9863.30,1041,2209,21952752.00,
500028,ATV PROJECTS,XT,Q,10.48,10.60,9.86,10.31,10.55,10.11,73,11080,114333.00,
500031,BAJAJ ELECT.,A ,Q,1087.00,1110.00,1085.45,1100.15,1100.15,1079.50,2941,27774,30530557.00,
500032,BAJAJHIND   ,A ,Q,14.95,15.66,14.95,15.66,15.66,14.92,2508,1911339,29642530.00,
500033,FORCE MOTR  ,A ,Q,1098.00,1144.00,1094.60,1134.05,1134.05,1096.60,1847,10801,12129048.00,
500034,BAJFINANCE  ,A ,Q,7448.00,7590.00,7428.90,7488.65,7488.65,7413.10,12527,73544,551962618.00,
500038,BALRAM.CHINI,A ,Q,487.60,511.00,483.65,504.80,504.80,482.70,3338,192543,96478996.00,
500039,BANCO PROD. ,B ,Q,141.80,143.80,138.65,139.80,139.80,140.80,475,10172,1441803.00,
500040,CENTURY TEXT,A ,Q,868.50,883.70,862.25,873.00,873.00,859.65,1011,12566,10948218.00,
500041,BANNARI AMAN,A ,Q,2651.70,2681.80,2613.20,2632.60,2616.65,2625.75,39,144,380892.00,
500042,BASF INDIA  ,A ,Q,3090.00,3090.00,2994.50,2997.95,2997.95,3033.20,616,2751,8303763.00,
500043,BATA INDIA  ,A ,Q,1998.20,2025.50,1998.20,2022.45,2019.00,1997.55,1152,14670,29588648.00,
500048,BEML LTD    ,A ,Q,1781.10,1801.75,1762.05,1774.85,1777.95,1776.85,827,4612,8202506.00,
500049,BHARAT ELECT,A ,Q,218.45,220.30,215.85,219.40,219.40,215.05,4815,364232,79249312.00,
500052,BHANSALI ENG,A ,Q,135.00,137.85,134.40,137.30,137.05,133.15,1703,75335,10234608.00,
500058,BIHAR SPONGE,XT,Q,11.44,11.69,10.70,10.80,11.10,11.17,199,48946,545576.00,
500060,BIRLACABLE  ,B ,Q,159.80,162.95,157.50,159.45,159.45,157.30,510,16987,2734067.00,
500067,BLUE STAR   ,A ,Q,1100.00,1121.40,1092.90,1098.10,1096.75,1092.55,1504,16561,18355739.00,
500068,DISA INDIA  ,X ,Q,6498.00,6699.00,6379.40,6651.20,6659.90,6371.25,229,885,5850711.00,
500069,QUESTCAP    ,X ,Q,262.00,270.95,240.50,259.40,264.90,262.05,25,180,46297.00,
500074,BPL LTD.    ,B ,Q,70.10,76.05,69.30,76.05,76.05,69.15,2433,244378,18049895.00,
500078,OAL         ,B ,Q,719.80,727.85,711.00,718.05,718.00,720.70,313,2578,1849790.00,
500083,CENTURY EXT ,B ,Q,11.25,11.40,10.83,11.27,11.30,10.86,268,111900,1254026.00,
500084,CESC LTD.   ,A ,Q,78.85,79.35,78.45,78.90,78.90,78.70,2003,184947,14588830.00,
500085,CHAMBAL FERT,A ,Q,434.00,465.95,432.45,463.15,463.15,430.20,7415,312187,141887143.00,
500086,EXIDE IND.  ,A ,Q,158.50,159.50,157.00,158.85,158.85,156.95,7122,497917,78819826.00,
500087,CIPLA LTD.  ,A ,Q,1019.00,1029.95,1004.00,1027.80,1027.80,1014.95,4632,98611,100095507.00,
500089,DIC INDIA   ,B ,Q,359.00,367.95,357.95,363.30,365.35,352.40,31,123,44714.00,
500092,CRISIL LTD  ,A ,Q,3340.00,3350.00,3276.40,3289.85,3293.50,3295.85,789,2498,8276900.00,
500093,CGPOWER     ,B ,Q,192.00,192.30,185.00,186.55,186.55,188.35,2121,118051,22300539.00,
500096,DABUR (I)   ,A ,Q,543.50,545.80,534.65,544.25,544.25,543.20,6077,175627,94972319.00,
500097,DALMIASUG   ,A ,Q,495.95,510.20,487.45,498.75,498.75,485.60,1191,18688,9345338.00,
500101,ARVIND Ltd  ,A ,Q,120.00,126.10,119.45,124.85,124.85,119.00,6307,442067,54329608.00,
500102,BALARPUR IND,Z ,Q,1.24,1.25,1.14,1.15,1.15,1.20,557,2702873,3182775.00,
500103,BHEL        ,A ,Q,54.20,54.60,53.50,54.45,54.45,53.85,7032,3288214,177791221.00,
500104,HIND.PETRO  ,A ,Q,277.10,281.25,276.10,279.80,279.80,276.95,3269,207090,57782357.00,
500106,IFCI LTD    ,A ,Q,12.11,12.40,12.05,12.31,12.31,11.99,1002,978410,11969992.00,
500108,MAHA.TELE   ,A ,Q,23.90,25.15,23.70,24.60,24.60,23.55,1940,1588104,39011371.00,
500109,MRPL        ,A ,Q,43.20,44.35,43.20,44.00,44.10,43.05,1250,177861,7812970.00,
500110,CHENNAI PET.,A ,Q,131.65,134.95,131.65,133.40,133.40,130.05,1063,45772,6113869.00,
500111,REL.CAP.    ,B ,Q,18.30,18.30,18.30,18.30,18.30,17.45,326,428489,7841348.00,
500112,STATE BANK  ,A ,Q,510.00,514.65,506.15,512.55,512.55,508.20,15641,1013630,518316113.00,
500113,STEEL AUTH. ,A ,Q,103.20,106.75,103.00,106.40,106.40,102.10,14542,2884692,303000972.00,
500114,TITAN       ,A ,Q,2530.00,2562.00,2510.00,2516.50,2516.50,2521.65,7663,79598,201304171.00,
500116,IDBI BANK L ,A ,Q,44.85,45.35,44.35,44.90,44.90,44.15,2450,749281,33551546.00,
500117,DCW LTD.    ,B ,Q,43.20,44.50,43.00,43.90,43.90,42.70,970,77924,3385941.00,
500119,DHAMPUR SUGA,A ,Q,546.00,576.50,540.65,560.55,560.55,537.55,3058,64430,36133874.00,
500120,DIAMINES&CHM,X ,Q,297.30,308.00,288.00,304.05,304.05,293.20,445,25307,7633241.00,
500123,ELANTAS     ,B ,Q,3599.95,3654.00,3500.00,3604.50,3600.00,3427.50,413,1912,6860156.00,
500124,DR.REDDY'S  ,A ,Q,4360.00,4360.00,4270.60,4317.25,4317.25,4278.65,1933,13321,57353874.00,
500125,E.I.D.PAR   ,A ,Q,455.00,466.00,452.35,459.60,459.60,449.95,968,22554,10382241.00,
500126,PGHL        ,A ,Q,4205.00,4485.00,4205.00,4361.90,4361.90,4182.75,2521,9200,40233730.00,
500128,ELEC.CASTING,B ,Q,41.90,44.65,41.60,43.50,43.45,41.60,2723,546762,23862728.00,
500133,ESAB INDIA  ,A ,Q,3088.35,3146.70,3073.85,3122.75,3099.15,3100.90,268,781,2425770.00,
