SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1284.70,1287.95,1265.60,1279.80,1276.35,1270.30,1120,9778,12494949.00,
500003,AEGIS LOGIS ,A ,Q,259.90,280.00,259.90,277.85,277.85,259.20,3714,230740,61861866.00,
500008,AMAR RAJA BA,A ,Q,1015.00,1015.00,981.05,986.75,989.75,995.20,2394,37988,37912560.00,
500009,A.SARABHAI  ,X ,Q,22.70,23.00,22.25,22.40,22.55,22.70,149,39245,887914.00,
500010,HDFC        ,A ,Q,2758.00,2777.70,2650.80,2670.25,2670.25,2746.00,7667,94015,253833060.00,
500012,ANDHRA PETRO,X ,Q,54.35,56.45,54.35,54.70,54.70,57.20,997,234365,12870839.00,
500013,ANSAL INFRAS,T ,Q,9.75,9.75,9.75,9.75,9.75,10.26,38,9409,91737.00,
500014,UTIQUE      ,X ,Q,2.81,2.95,2.81,2.95,2.95,2.81,54,25255,73199.00,
500016,ARUNAHTEL   ,XT,Q,6.65,6.93,6.65,6.65,6.65,6.60,8,1613,10950.00,
500020,BOM DYEING  ,A ,Q,83.40,83.40,78.55,80.20,80.20,82.20,1570,267005,21574442.00,
500023,ASIANHOTNR  ,B ,Q,75.70,77.00,75.05,75.55,75.55,75.40,17,424,32115.00,
500027,ATUL LTD.   ,A ,Q,6617.10,6725.00,6600.00,6616.45,6619.00,6591.40,430,1227,8176274.00,
500028,ATV PROJECTS,XT,Q,6.14,6.14,6.14,6.14,6.14,6.46,25,14083,86469.00,
500029,AUTOLITE(I) ,B ,Q,37.85,41.90,36.40,41.90,41.90,34.95,868,150040,6114142.00,
500031,BAJAJ ELECT.,A ,Q,712.85,838.00,709.65,819.00,819.00,712.85,10676,152361,121081098.00,
500032,BAJAJHIND   ,A ,Q,6.66,7.00,6.55,6.69,6.69,6.62,1680,810871,5509168.00,
500033,FORCE MOTR  ,A ,Q,1428.30,1465.00,1413.00,1434.60,1434.05,1418.10,1807,19258,27722544.00,
500034,BAJFINANCE  ,A ,Q,5065.00,5074.00,4830.00,4899.50,4899.50,5043.15,23816,176902,873105075.00,
500038,BALRAM.CHINI,A ,Q,184.90,186.45,181.95,183.25,183.25,183.10,1603,82433,15205249.00,
500039,BANCO PROD. ,B ,Q,140.40,143.50,137.15,139.20,139.50,140.15,454,19777,2781505.00,
500040,CENTURY TEXT,A ,Q,428.00,433.15,419.10,424.45,423.10,430.05,751,26301,11203692.00,
500041,BANNARI AMAN,A ,Q,1505.00,1505.00,1461.00,1490.25,1492.30,1505.00,21,56,83001.00,
500042,BASF INDIA  ,A ,Q,1700.00,1720.00,1627.00,1645.30,1645.30,1690.65,798,4257,7123982.00,
500043,BATA INDIA  ,A ,Q,1635.00,1662.00,1612.55,1633.90,1632.30,1626.05,4608,63160,103415202.00,
500048,BEML LTD    ,A ,Q,984.90,985.50,956.00,962.05,962.05,966.55,1968,36077,35073811.00,
500049,BHARAT ELECT,A ,Q,134.80,137.70,132.50,133.85,133.85,134.45,7584,900256,121908966.00,
500052,BHANSALI ENG,A ,Q,165.20,168.15,145.00,157.70,157.70,167.20,4333,293462,46677056.00,
500055,TATASTLBSL  ,B ,Q,44.25,44.75,43.35,44.40,44.40,43.45,768,179446,7917225.00,
500060,BIRLACABLE  ,B ,Q,66.05,69.45,65.50,66.30,66.30,67.65,500,31530,2108628.00,
500067,BLUE STAR   ,A ,Q,808.00,808.00,773.80,792.25,789.40,798.85,563,5167,4081512.00,
500068,DISA INDIA  ,X ,Q,4225.00,4241.00,4035.00,4049.55,4035.00,4146.00,66,697,2838063.00,
500069,BNK CAPITAL ,X ,Q,103.50,103.90,100.00,103.70,103.90,103.35,876,28117,2912395.00,
500074,BPL LTD.    ,B ,Q,24.00,24.00,23.05,23.25,23.35,23.50,177,12797,300535.00,
500078,OAL         ,B ,Q,554.00,568.95,532.80,543.50,549.45,566.10,862,6236,3402792.00,
500083,CENTURY EXT ,T ,Q,5.10,5.40,5.00,5.20,5.20,5.15,45,17459,89427.00,
500084,CESC LTD.   ,A ,Q,668.00,694.00,650.90,683.60,683.60,661.85,14026,269482,181411650.00,
500085,CHAMBAL FERT,A ,Q,236.00,237.00,230.30,232.60,231.80,232.20,1338,72887,17016614.00,
500086,EXIDE IND.  ,A ,Q,206.80,209.10,197.30,200.95,201.80,204.45,9332,599770,122117066.00,
500087,CIPLA LTD.  ,A ,Q,845.00,851.95,832.55,841.40,841.40,843.15,4973,165177,139362577.00,
500089,DIC INDIA   ,B ,Q,395.10,412.80,390.00,400.65,404.25,401.35,254,1828,732111.00,
500092,CRISIL LTD  ,A ,Q,1974.65,1974.65,1917.40,1926.60,1921.00,1930.40,151,939,1808529.00,
500093,CGPOWER     ,B ,Q,42.50,42.50,40.80,41.10,41.05,41.60,1006,195794,8083945.00,
500096,DABUR (I)   ,A ,Q,544.00,545.00,533.90,535.95,535.95,540.75,1582,84788,45839951.00,
500097,DALMIASUG   ,A ,Q,142.20,143.20,140.30,141.10,141.10,142.10,198,6798,963213.00,
500101,ARVIND Ltd  ,A ,Q,57.00,57.00,54.15,55.40,55.40,55.80,1798,989934,55017095.00,
500102,BALARPUR IND,Z ,Q,1.17,1.18,1.10,1.11,1.11,1.15,1567,5199029,5791623.00,
500103,BHEL        ,A ,Q,39.70,42.25,39.65,40.75,40.75,39.40,28608,15123960,623099256.00,
500104,HIND.PETRO  ,A ,Q,225.00,232.80,224.60,227.00,227.00,224.95,8446,702182,160310758.00,
500106,IFCI LTD    ,A ,Q,9.94,10.15,9.67,9.85,9.85,9.94,16095,903260,8984919.00,
500108,MAHA.TELE   ,B ,Q,14.60,15.20,14.08,14.80,14.80,14.73,1956,855723,12458079.00,
500109,MRPL        ,A ,Q,40.60,43.35,40.10,40.70,40.70,40.50,4214,1124260,46908936.00,
500110,CHENNAI PET.,A ,Q,126.70,132.55,125.05,129.25,129.55,126.60,1744,171060,22145605.00,
