SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4516.50,4609.50,4514.15,4546.40,4546.40,4516.50,1495,9180,41920702.00,
500003,AEGIS LOGIS ,A ,Q,368.25,385.70,368.25,381.15,381.15,371.35,2139,64057,24415441.00,
500008,AMAR RAJA BA,A ,Q,624.30,636.05,622.20,634.80,633.80,624.30,2362,50177,31609520.00,
500009,A.SARABHAI  ,X ,Q,30.29,30.29,29.02,29.64,29.64,29.53,439,148534,4391415.00,
500012,ANDHRA PETRO,X ,Q,60.79,62.20,59.01,61.58,62.00,59.31,886,203436,12354995.00,
500013,ANSAL INFRAS,T ,Q,8.84,9.10,8.84,8.84,8.84,8.87,24,14444,129240.00,
500014,UTIQUE      ,X ,Q,4.99,5.19,4.98,5.18,5.18,5.00,177,41118,210595.00,
500016,ARUNAHTEL   ,XT,Q,20.41,20.48,19.10,20.43,20.45,19.51,81,33188,675441.00,
500020,BOM DYEING  ,A ,Q,111.30,117.60,111.30,113.00,113.00,111.80,5130,513215,59315097.00,
500023,ASIANHOTNR  ,T ,Q,151.90,158.45,151.90,153.05,153.05,155.00,10,149,23447.00,
500027,ATUL LTD.   ,A ,Q,6639.95,6812.00,6639.95,6787.30,6771.55,6621.30,852,3018,20317353.00,
500028,ATV PROJECTS,XT,Q,12.29,12.29,11.81,12.06,12.00,11.82,90,28735,347798.00,
500031,BAJAJ ELECT.,A ,Q,1222.85,1271.50,1222.85,1261.55,1261.55,1236.85,1372,6486,8155845.00,
500032,BAJAJHIND   ,A ,Q,18.40,18.77,15.90,16.12,16.12,18.20,8806,8556858,145529216.00,
500033,FORCE MOTR  ,B ,Q,2520.00,2574.95,2488.40,2555.60,2549.45,2488.40,1149,4035,10236730.00,
500034,BAJFINANCE  ,A ,Q,7379.95,7379.95,7280.10,7299.70,7299.70,7382.15,6104,30797,225101356.00,
500038,BALRAM.CHINI,A ,Q,395.05,409.80,395.05,403.05,403.65,394.65,2160,112877,45707342.00,
500039,BANCO PROD. ,B ,Q,340.45,355.75,340.45,353.65,353.65,340.45,1031,25977,9063645.00,
500040,CENTURY TEXT,A ,Q,1037.05,1083.50,1023.40,1076.15,1076.90,1030.80,1674,26062,27760215.00,
500041,BANNARI AMAN,B ,Q,2792.35,2831.00,2792.35,2817.90,2808.00,2778.80,36,99,279392.00,
500042,BASF INDIA  ,A ,Q,2750.00,2766.20,2728.95,2738.45,2744.75,2737.10,293,835,2296037.00,
500043,BATA INDIA  ,A ,Q,1700.05,1743.35,1700.05,1739.50,1739.90,1715.55,1083,13165,22771495.00,
500048,BEML LTD    ,A ,Q,1826.05,2058.70,1824.95,2020.60,2020.60,1815.85,11704,136457,270441088.00,
500049,BHARAT ELECT,A ,Q,130.50,131.00,128.90,130.65,130.65,130.05,5568,658775,85772831.00,
500052,BHANSALI ENG,B ,Q,85.55,87.25,85.55,86.40,86.40,85.55,539,25952,2249068.00,
500058,BIHAR SPONGE,XT,Q,9.09,9.14,8.92,9.14,9.14,9.01,61,23107,209774.00,
500059,BINANI IND. ,T ,Q,14.28,15.29,14.28,15.29,15.29,14.57,39,5600,84674.00,
500060,BIRLACABLE  ,B ,Q,190.00,196.00,185.90,189.95,190.00,186.70,2117,94785,18164068.00,
500067,BLUE STAR   ,A ,Q,763.15,789.00,763.15,783.95,783.95,765.45,1304,14985,11692161.00,
500068,DISA INDIA  ,B ,Q,11949.95,11949.95,11603.25,11790.35,11800.00,11650.80,44,135,1589481.00,
500069,QUESTCAP    ,X ,Q,271.20,285.25,271.20,283.90,283.90,270.15,26,1206,342380.00,
500074,BPL LTD.    ,B ,Q,63.45,65.80,63.45,64.15,64.20,63.15,195,20223,1303181.00,
500078,OAL         ,B ,Q,453.90,456.30,426.70,434.20,434.20,447.90,214,4816,2122492.00,
500083,CENTURY EXT ,B ,Q,10.20,10.32,10.11,10.19,10.19,10.23,233,32037,327829.00,
500084,CESC LTD.   ,A ,Q,75.40,78.84,75.40,78.18,78.18,75.34,1687,255022,19775100.00,
500085,CHAMBAL FERT,A ,Q,276.00,281.25,274.95,277.20,277.25,274.75,1637,75217,20930041.00,
500086,EXIDE IND.  ,A ,Q,251.25,252.80,247.15,249.60,249.60,251.15,5724,227583,56685539.00,
500087,CIPLA LTD.  ,A ,Q,1180.00,1181.00,1163.75,1175.85,1178.00,1177.45,3420,68613,80493949.00,
500089,DIC INDIA   ,B ,Q,446.00,457.30,443.00,451.30,451.30,450.40,20,130,59182.00,
500092,CRISIL LTD  ,A ,Q,3844.00,3940.00,3831.00,3915.15,3915.15,3849.05,652,2139,8349697.00,
500093,CGPOWER     ,A ,Q,406.95,406.95,398.55,402.05,402.05,403.65,1559,65293,26246622.00,
500096,DABUR (I)   ,A ,Q,577.85,579.35,572.50,575.55,575.55,581.95,2542,44387,25538425.00,
500097,DALMIASUG   ,B ,Q,389.10,389.10,376.05,380.85,380.45,372.80,147,1353,515084.00,
500101,ARVIND Ltd  ,A ,Q,127.95,138.85,127.95,137.90,137.90,129.00,1561,93563,12563381.00,
500103,BHEL        ,A ,Q,103.21,105.40,102.82,104.07,104.07,103.11,9076,1870321,194403407.00,
500104,HIND.PETRO  ,A ,Q,280.50,285.50,276.50,282.35,282.85,279.50,5178,384714,108475536.00,
500106,IFCI LTD    ,A ,Q,13.42,13.70,13.22,13.30,13.30,13.43,2571,2830477,38048209.00,
500108,MAHA.TELE   ,A ,Q,19.45,20.44,19.45,20.06,20.06,19.44,720,381918,7622499.00,
500109,MRPL        ,A ,Q,80.99,83.40,80.15,82.87,82.87,84.14,2082,329478,27103003.00,
