SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2777.00,2809.60,2721.30,2735.15,2735.15,2714.50,1732,32199,88552058.00,
500003,AEGIS LOGIS ,A ,Q,256.00,265.70,255.30,259.00,259.00,254.90,1810,56808,14829652.00,
500008,AMAR RAJA BA,A ,Q,483.00,494.75,481.40,491.90,491.90,479.50,3743,74777,36517148.00,
500009,A.SARABHAI  ,X ,Q,30.45,30.50,29.90,30.10,30.10,29.95,348,73829,2230232.00,
500010,HDFC        ,A ,Q,2345.25,2393.90,2341.45,2379.10,2379.10,2336.00,5068,50371,119209832.00,
500012,ANDHRA PETRO,B ,Q,86.75,86.75,85.00,85.55,85.65,84.45,622,48885,4181595.00,
500013,ANSAL INFRAS,B ,Q,15.72,15.83,15.30,15.59,15.58,15.82,33,8358,130711.00,
500014,UTIQUE      ,X ,Q,5.19,5.19,4.90,4.96,5.12,5.06,189,45991,229846.00,
500016,ARUNAHTEL   ,X ,Q,14.75,14.85,13.70,14.03,14.40,13.50,162,15440,222063.00,
500020,BOM DYEING  ,A ,Q,98.00,99.15,97.40,98.35,98.35,97.00,1750,203352,19969190.00,
500023,ASIANHOTNR  ,B ,Q,83.85,84.60,82.65,82.65,82.65,84.70,32,1174,98719.00,
500027,ATUL LTD.   ,A ,Q,8725.00,8901.00,8725.00,8889.30,8889.30,8708.00,928,1832,16215262.00,
500028,ATV PROJECTS,XT,Q,10.05,10.05,9.14,9.57,9.58,9.58,67,9814,93185.00,
500031,BAJAJ ELECT.,A ,Q,1135.00,1147.00,1124.75,1132.70,1134.75,1114.05,667,3956,4493042.00,
500032,BAJAJHIND   ,A ,Q,10.78,10.78,9.75,9.94,9.94,10.65,9188,5265223,53403120.00,
500033,FORCE MOTR  ,A ,Q,1009.00,1059.00,1009.00,1038.95,1038.95,1023.75,930,3974,4130799.00,
500034,BAJFINANCE  ,A ,Q,7169.00,7263.85,7125.30,7208.90,7208.90,7076.30,11616,80634,580439822.00,
500038,BALRAM.CHINI,A ,Q,387.50,399.00,385.45,395.05,395.35,383.45,3019,93814,36694153.00,
500039,BANCO PROD. ,B ,Q,187.05,190.70,186.60,188.35,187.05,186.25,2910,72506,13644461.00,
500040,CENTURY TEXT,A ,Q,814.90,845.00,813.70,839.40,839.40,811.25,2958,28190,23435106.00,
500041,BANNARI AMAN,B ,Q,2449.50,2485.10,2356.00,2451.30,2450.00,2350.65,49,111,269035.00,
500042,BASF INDIA  ,A ,Q,2668.00,2730.00,2668.00,2689.50,2682.00,2676.85,350,924,2478056.00,
500043,BATA INDIA  ,A ,Q,1898.00,1989.05,1889.80,1964.45,1964.45,1880.95,3095,34088,66122964.00,
