SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,973.25,988.70,951.30,959.95,964.75,962.95,561,9443,9149163.00,
500003,AEGIS LOGIS ,A ,Q,207.30,209.80,204.40,205.50,205.65,205.75,447,17516,3634180.00,
500008,AMAR RAJA BA,A ,Q,741.00,752.15,736.70,743.40,743.15,741.30,750,12521,9298405.00,
500009,A.SARABHAI  ,X ,Q,22.90,24.05,22.90,22.90,22.90,24.10,489,415663,9591820.00,
500010,HDFC        ,A ,Q,1837.00,1839.95,1805.40,1815.15,1815.15,1830.10,5794,65095,118320369.00,
500012,ANDHRA PETRO,X ,Q,31.40,32.15,29.45,29.45,29.45,32.70,563,204396,6117748.00,
500013,ANSAL INFRAS,B ,Q,4.44,4.63,4.44,4.51,4.51,4.52,28,10054,45078.00,
500014,UTIQUE      ,X ,Q,1.20,1.20,1.17,1.17,1.17,1.20,11,1031,1229.00,
500020,BOM DYEING  ,A ,Q,69.10,74.60,68.80,73.60,73.60,69.10,6376,1110813,80577557.00,
500023,ASIANHOTNR  ,B ,Q,66.90,66.90,61.00,63.05,63.05,63.05,214,10858,681778.00,
500027,ATUL LTD.   ,A ,Q,5930.00,5975.05,5850.80,5899.40,5895.00,5863.85,528,1733,10260298.00,
500028,ATV PROJECTS,XT,Q,3.10,3.10,2.89,2.91,2.91,3.04,63,71422,208126.00,
500029,AUTOLITE(I) ,B ,Q,25.60,25.60,24.30,25.00,24.85,23.45,326,8213,204249.00,
500031,BAJAJ ELECT.,A ,Q,485.00,545.00,485.00,533.65,533.65,479.45,3908,96743,49909703.00,
500032,BAJAJHIND   ,B ,Q,6.18,6.18,6.00,6.05,6.05,6.14,1436,592564,3582602.00,
500033,FORCE MOTR  ,A ,Q,1074.80,1099.00,1064.15,1076.55,1081.70,1062.20,628,3816,4124022.00,
500034,BAJFINANCE  ,A ,Q,3661.00,3707.00,3630.50,3644.40,3644.40,3643.90,23619,257494,944556163.00,
500038,BALRAM.CHINI,A ,Q,160.60,161.35,153.55,157.95,157.95,160.95,1240,115868,18163816.00,
500039,BANCO PROD. ,B ,Q,96.00,99.60,95.70,97.55,97.50,94.20,674,44565,4360950.00,
500040,CENTURY TEXT,A ,Q,335.40,347.95,329.30,340.30,340.30,332.00,3270,183047,62187438.00,
500041,BANNARI AMAN,B ,Q,1344.25,1344.25,1300.00,1303.15,1300.00,1333.85,13,183,238938.00,
500042,BASF INDIA  ,A ,Q,1670.00,1698.00,1633.05,1639.45,1639.45,1665.40,334,1958,3219084.00,
500043,BATA INDIA  ,A ,Q,1318.00,1322.95,1292.40,1311.00,1311.00,1306.90,6047,91266,119375801.00,
500048,BEML LTD    ,A ,Q,705.00,716.60,676.05,701.10,699.35,707.55,1331,34032,23769515.00,
500049,BHARAT ELECT,A ,Q,112.80,113.15,110.65,111.85,111.85,112.50,4306,859778,96160473.00,
500052,BHANSALI ENG,B ,Q,60.40,61.50,58.75,61.10,61.10,58.80,1042,93682,5677519.00,
500055,TATASTLBSL  ,B ,Q,24.50,25.40,24.50,25.35,25.40,25.30,3960,109448,2756373.00,
500058,BIHAR SPONGE,XT,Q,0.79,0.79,0.76,0.76,0.76,0.79,17,6820,5205.00,
500060,BIRLACABLE  ,B ,Q,64.50,65.00,62.50,63.55,63.55,63.60,267,24642,1574259.00,
500067,BLUE STAR   ,A ,Q,591.70,627.00,591.05,622.15,626.70,582.60,1212,17875,10873611.00,
500068,DISA INDIA  ,X ,Q,3626.20,3626.20,3530.00,3597.55,3599.95,3600.60,73,420,1507383.00,
500069,BNK CAPITAL ,X ,Q,70.60,70.60,70.60,70.60,70.60,73.60,2,21,1482.00,
500074,BPL LTD.    ,B ,Q,21.20,22.40,21.05,21.95,22.05,21.40,123,9441,203807.00,
500078,OAL         ,B ,Q,340.05,348.45,335.00,339.55,348.45,346.00,46,270,91998.00,
500083,CENTURY EXT ,B ,Q,4.25,4.38,4.17,4.25,4.25,4.20,50,26581,113263.00,
500084,CESC LTD.   ,A ,Q,656.00,663.60,634.00,638.60,637.50,650.20,1081,14744,9594420.00,
500085,CHAMBAL FERT,A ,Q,157.20,158.35,155.10,156.40,156.15,156.45,821,40866,6400357.00,
500086,EXIDE IND.  ,A ,Q,172.20,173.75,168.70,169.95,170.25,171.15,2244,174003,29834195.00,
500087,CIPLA LTD.  ,A ,Q,753.65,753.80,744.80,747.95,748.70,747.50,1890,100830,75464462.00,
500089,DIC INDIA   ,B ,Q,406.35,408.75,390.05,398.85,400.75,406.35,85,1221,489475.00,
500092,CRISIL LTD  ,A ,Q,1811.20,1906.40,1811.20,1874.45,1885.00,1839.70,595,3660,6908052.00,
500093,CGPOWER     ,B ,Q,19.60,19.60,18.30,19.60,19.60,18.67,6793,32762333,638913016.00,
500096,DABUR (I)   ,A ,Q,494.10,502.00,492.35,495.95,495.95,492.15,4330,183004,91068868.00,
500097,DALMIASUG   ,B ,Q,146.65,147.10,143.10,143.65,143.85,145.90,606,22377,3238480.00,
500101,ARVIND Ltd  ,A ,Q,35.30,37.15,34.85,36.75,36.75,34.85,3129,1806401,65482090.00,
500102,BALARPUR IND,T ,Q,1.66,1.82,1.66,1.66,1.66,1.74,743,3581133,5996335.00,
500103,BHEL        ,A ,Q,40.00,40.60,39.35,39.95,39.95,40.00,3784,1763763,70594507.00,
