SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,887.00,907.15,887.00,897.30,888.20,886.25,310,3197,2874783.00,
500003,AEGIS LOGIS ,A ,Q,219.00,219.50,205.10,206.85,207.65,215.55,963,13572,2867884.00,
500008,AMAR RAJA BA,A ,Q,738.00,771.55,738.00,766.25,766.25,743.90,3340,94550,72167101.00,
500009,A.SARABHAI  ,X ,Q,17.30,18.00,17.00,17.55,17.50,17.70,83,11873,206954.00,
500010,HDFC        ,A ,Q,1934.00,1947.00,1907.70,1922.75,1922.75,1934.25,3562,50371,96929652.00,
500012,ANDHRA PETRO,XT,Q,37.50,37.50,35.05,36.85,37.25,36.00,118,30213,1109503.00,
500013,ANSAL INFRAS,B ,Q,4.21,4.28,4.06,4.11,4.11,4.11,26,7661,31756.00,
500014,UTIQUE      ,X ,Q,1.14,1.14,1.14,1.14,1.14,1.04,3,704,802.00,
500020,BOM DYEING  ,A ,Q,62.00,62.75,61.45,61.70,61.70,62.05,608,53674,3327779.00,
500023,ASIANHOTNR  ,B ,Q,51.90,52.70,51.05,51.90,51.90,52.00,10,95,4924.00,
500027,ATUL LTD.   ,A ,Q,6108.30,6108.30,5970.00,6006.70,6010.00,6073.55,190,337,2033476.00,
500028,ATV PROJECTS,XT,Q,3.90,4.08,3.71,3.71,3.71,3.90,23,16680,63246.00,
500029,AUTOLITE(I) ,B ,Q,18.00,18.45,17.75,18.10,18.10,18.45,9,1903,34110.00,
500031,BAJAJ ELECT.,A ,Q,497.00,498.75,486.00,488.00,489.45,491.35,235,3260,1605099.00,
500032,BAJAJHIND   ,B ,Q,4.78,4.78,4.66,4.69,4.69,4.74,576,307816,1448512.00,
500033,FORCE MOTR  ,A ,Q,1038.10,1038.10,1001.75,1028.45,1028.00,1027.25,189,1432,1461802.00,
500034,BAJFINANCE  ,A ,Q,3378.00,3392.40,3255.00,3307.65,3307.65,3379.60,11346,117454,388639434.00,
500038,BALRAM.CHINI,A ,Q,164.90,167.90,159.00,159.95,159.95,164.10,1027,40903,6668331.00,
500039,BANCO PROD. ,B ,Q,91.65,92.20,89.55,89.90,89.90,90.70,208,10201,921065.00,
500040,CENTURY TEXT,A ,Q,305.10,311.00,302.00,306.05,305.75,307.05,949,22506,6902539.00,
500041,BANNARI AMAN,B ,Q,1300.00,1308.00,1300.00,1308.00,1308.00,1308.95,9,59,76764.00,
500042,BASF INDIA  ,A ,Q,1355.85,1375.00,1355.30,1363.50,1359.40,1358.80,315,1018,1386387.00,
500043,BATA INDIA  ,A ,Q,1305.00,1321.30,1288.70,1312.90,1312.90,1303.50,2485,25113,32798561.00,
500048,BEML LTD    ,A ,Q,611.65,622.00,607.50,614.90,612.00,615.35,518,30243,18524348.00,
500049,BHARAT ELECT,A ,Q,86.90,89.80,86.45,87.05,87.00,86.70,3156,486339,42749762.00,
500052,BHANSALI ENG,B ,Q,82.10,83.90,80.50,81.90,81.40,81.90,552,26691,2188263.00,
500055,TATASTLBSL  ,B ,Q,24.75,25.25,24.05,24.85,24.85,24.40,473,154518,3806788.00,
500058,BIHAR SPONGE,XT,Q,1.20,1.20,1.20,1.20,1.20,1.18,4,10070,12084.00,
500060,BIRLACABLE  ,B ,Q,48.50,49.75,47.55,48.20,48.40,48.65,240,9919,482612.00,
