SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,925.00,948.15,903.05,943.60,943.60,919.90,1314,10085,9368054.00,
500003,AEGIS LOGIS ,A ,Q,183.70,185.50,170.00,175.25,175.25,179.25,827,26911,4760989.00,
500008,AMAR RAJA BA,A ,Q,645.00,655.10,644.40,650.05,649.70,641.90,1418,21084,13705293.00,
500009,A.SARABHAI  ,X ,Q,16.45,16.95,15.80,16.65,16.65,16.15,612,95802,1609543.00,
500010,HDFC        ,A ,Q,1746.00,1791.90,1746.00,1754.65,1754.65,1742.50,14239,258320,458497920.00,
500012,ANDHRA PETRO,X ,Q,21.15,21.15,19.90,20.35,20.25,20.70,526,149882,3019585.00,
500013,ANSAL INFRAS,T ,Q,4.90,4.90,4.59,4.65,4.65,4.83,38,35388,170256.00,
500014,UTIQUE      ,XT,Q,1.63,1.63,1.59,1.63,1.63,1.56,14,7202,11571.00,
500016,ARUNAHTEL   ,XT,Q,5.69,5.80,5.69,5.69,5.69,5.98,5,650,3720.00,
500020,BOM DYEING  ,A ,Q,72.55,75.35,71.80,72.30,72.30,72.50,2435,274755,20189755.00,
500023,ASIANHOTNR  ,B ,Q,53.75,56.80,52.10,52.20,52.20,53.55,117,6815,362684.00,
500027,ATUL LTD.   ,A ,Q,4445.00,4590.00,4445.00,4540.65,4583.90,4461.70,565,1709,7746461.00,
500028,ATV PROJECTS,XT,Q,3.79,3.97,3.79,3.97,3.97,3.79,15,2279,8987.00,
500029,AUTOLITE(I) ,B ,Q,17.00,17.00,16.90,17.00,17.00,16.25,5,131,2226.00,
500031,BAJAJ ELECT.,A ,Q,392.85,398.45,390.00,391.50,390.00,392.80,340,3141,1236320.00,
500032,BAJAJHIND   ,B ,Q,7.60,7.60,7.35,7.35,7.35,7.73,1863,1068435,7871110.00,
500033,FORCE MOTR  ,A ,Q,952.00,983.90,928.95,932.30,932.30,924.00,2016,16287,15598555.00,
500034,BAJFINANCE  ,A ,Q,2905.00,2936.65,2813.70,2828.90,2828.90,2857.75,27773,458240,1314324837.00,
500038,BALRAM.CHINI,A ,Q,136.25,137.50,131.85,134.10,134.10,134.75,2212,110308,14958110.00,
500039,BANCO PROD. ,B ,Q,74.00,76.30,73.10,73.30,73.60,74.70,343,12742,948819.00,
500040,CENTURY TEXT,A ,Q,297.00,301.95,291.05,294.95,294.25,297.95,1097,100867,29774494.00,
500041,BANNARI AMAN,B ,Q,1036.00,1049.00,999.00,1015.40,999.00,1036.00,45,173,180260.00,
500042,BASF INDIA  ,A ,Q,1140.65,1161.20,1120.95,1136.25,1132.00,1136.60,294,920,1047591.00,
500043,BATA INDIA  ,A ,Q,1311.00,1335.50,1302.20,1305.70,1305.70,1313.00,2830,33815,44474768.00,
500048,BEML LTD    ,A ,Q,629.95,657.00,629.95,638.00,638.00,625.95,2736,57680,37239333.00,
500049,BHARAT ELECT,A ,Q,93.20,94.20,88.00,88.65,88.65,87.25,12668,2866562,259748160.00,
500052,BHANSALI ENG,B ,Q,45.40,47.45,44.00,46.00,46.00,44.45,847,123003,5665490.00,
500055,TATASTLBSL  ,B ,Q,20.40,21.30,20.40,20.50,20.45,20.25,1716,559647,11693589.00,
500058,BIHAR SPONGE,XT,Q,0.85,0.85,0.85,0.85,0.85,0.84,5,9230,7845.00,
500060,BIRLACABLE  ,B ,Q,51.15,51.30,49.15,49.40,49.25,50.50,114,8402,426057.00,
500067,BLUE STAR   ,A ,Q,512.00,512.00,486.30,499.40,499.40,497.40,504,5402,2686311.00,
500068,DISA INDIA  ,X ,Q,3400.05,3469.00,3350.00,3362.75,3353.00,3421.60,67,163,553475.00,
500069,BNK CAPITAL ,X ,Q,62.30,62.30,59.25,59.25,59.25,59.35,16,598,36019.00,
500074,BPL LTD.    ,B ,Q,22.30,22.30,22.30,22.30,22.30,23.47,21,4240,94552.00,
500078,OAL         ,B ,Q,185.15,202.50,185.15,187.45,187.45,172.25,1084,23964,4648785.00,
500083,CENTURY EXT ,B ,Q,5.17,5.17,5.17,5.17,5.17,5.44,45,11415,59015.00,
500084,CESC LTD.   ,A ,Q,621.00,627.50,613.60,621.60,621.80,611.70,1723,16268,10126907.00,
500085,CHAMBAL FERT,A ,Q,143.80,144.90,141.05,141.90,141.30,143.00,1107,44508,6344849.00,
500086,EXIDE IND.  ,A ,Q,147.55,150.75,147.35,148.15,148.35,147.40,5385,277226,41370003.00,
500087,CIPLA LTD.  ,A ,Q,645.00,649.35,638.00,640.05,640.05,645.05,7020,338041,217362866.00,
500089,DIC INDIA   ,B ,Q,349.00,349.00,329.80,334.70,336.20,336.00,320,3162,1071298.00,
500092,CRISIL LTD  ,A ,Q,1641.80,1649.50,1611.60,1616.05,1613.40,1636.35,316,1075,1752485.00,
500093,CGPOWER     ,B ,Q,8.69,8.69,8.69,8.69,8.69,8.28,209,205673,1787298.00,
500096,DABUR (I)   ,A ,Q,469.00,472.55,464.90,465.75,465.75,464.00,6116,207192,97299862.00,
500097,DALMIASUG   ,B ,Q,110.80,111.90,108.00,109.40,109.10,109.90,369,13071,1443714.00,
500101,ARVIND Ltd  ,A ,Q,33.15,33.65,32.25,32.45,32.45,33.05,554,224232,7403865.00,
500102,BALARPUR IND,T ,Q,1.12,1.12,1.12,1.12,1.12,1.07,7,25936,29048.00,
500103,BHEL        ,A ,Q,36.40,37.80,35.00,35.70,35.70,35.70,7587,4472381,162930508.00,
500104,HIND.PETRO  ,A ,Q,229.90,229.90,216.00,216.40,216.40,225.20,6050,1261427,276918524.00,
500106,IFCI LTD    ,A ,Q,7.94,7.94,7.50,7.54,7.54,7.71,114106,1181387,8981292.00,
500108,MAHA.TELE   ,B ,Q,9.34,9.34,9.03,9.09,9.09,9.17,21608,165878,1528004.00,
500109,MRPL        ,A ,Q,38.65,38.65,36.45,36.65,36.75,38.20,1026,140726,5243064.00,
500110,CHENNAI PET.,A ,Q,79.00,82.00,77.20,77.60,77.50,79.40,1131,99471,7900175.00,
500111,REL.CAP.    ,T ,Q,12.72,12.72,12.72,12.72,12.72,12.12,493,322535,4102645.00,
500112,STATE BANK  ,A ,Q,181.25,182.80,177.25,178.40,178.40,179.30,24362,3009986,542416340.00,
500113,STEEL AUTH. ,A ,Q,29.80,31.45,29.80,30.45,30.45,29.60,33831,4267891,131705859.00,
500114,TITAN       ,A ,Q,960.00,971.00,947.00,950.05,952.90,956.45,2305,42272,40500696.00,
500116,IDBI BANK L ,A ,Q,43.75,43.80,43.25,43.80,43.80,41.75,1408,694169,30349629.00,
500117,DCW LTD.    ,B ,Q,12.94,13.05,12.42,12.51,12.42,12.65,191,97005,1252759.00,
500119,DHAMPUR SUGA,B ,Q,133.15,136.60,131.75,132.45,133.00,131.80,1481,76071,10225022.00,
500120,DIAMINES&CHM,X ,Q,260.00,263.90,254.00,255.85,255.85,259.65,325,16162,4178061.00,
500123,ELANTAS     ,B ,Q,2339.95,2339.95,2261.00,2269.40,2296.00,2331.45,88,677,1546918.00,
500124,DR.REDDY'S  ,A ,Q,3983.10,4010.00,3924.65,3941.00,3941.00,3974.65,3353,25654,101450980.00,
500125,E.I.D.PAR   ,A ,Q,289.70,290.65,273.75,277.00,277.00,286.80,2954,89836,25340877.00,
500126,PGHL        ,A ,Q,4100.00,4126.05,4037.25,4067.20,4057.45,4042.60,265,670,2724308.00,
500128,ELEC.CASTING,B ,Q,15.98,15.98,14.06,14.48,14.48,14.84,243,68849,991421.00,
500133,ESAB INDIA  ,B ,Q,1402.60,1408.30,1373.50,1402.20,1408.30,1396.90,45,155,215084.00,
500135,ESSEL PROP  ,A ,Q,179.00,182.00,175.00,180.25,179.10,180.05,157,2169,390726.00,
500136,ESTER INDUS.,B ,Q,49.90,51.45,49.90,51.45,51.45,49.00,74,10671,543680.00,
500143,P.H.CAPITAL ,X ,Q,17.55,17.55,17.55,17.55,17.55,18.45,3,100,1755.00,
500144,FINOL. CABLE,A ,Q,294.35,299.65,284.30,285.55,285.50,293.00,453,5691,1657360.00,
500147,CMI FPE     ,X ,Q,510.00,510.00,473.00,481.15,481.15,506.85,74,2128,1037197.00,
500148,UFLEX LTD   ,A ,Q,211.10,214.10,205.10,208.50,209.85,210.65,867,17192,3620151.00,
500150,FOSECO INDIA,B ,Q,1043.00,1043.00,1016.05,1018.30,1016.05,1040.00,13,42,43118.00,
500151,GOLDEN TOB  ,B ,Q,26.90,27.65,26.00,26.70,26.70,26.70,10,79,2175.00,
500153,GANESH BENZO,X ,Q,38.90,38.90,36.65,38.10,38.05,38.20,82,10743,410137.00,
500155,GARDEN SILK ,T ,Q,14.50,14.71,13.90,14.56,14.50,14.01,182,62989,924269.00,
500159,METROGLOBL  ,X ,Q,43.90,44.00,40.45,41.50,41.50,41.80,17,403,16896.00,
500163,GODFREY PH  ,A ,Q,1051.00,1052.80,1010.05,1017.95,1017.95,1032.95,2136,33898,35036023.00,
500164,GODREJ IND  ,A ,Q,421.50,423.55,415.00,418.00,423.00,417.65,771,11335,4748974.00,
500165,KANSAI NERO ,A ,Q,441.00,451.05,427.00,445.65,450.00,441.25,706,5582,2449303.00,
500166,GOODRICKE   ,X ,Q,164.05,167.70,162.25,164.45,164.45,166.70,107,5697,938044.00,
500168,GOODYEAR (I),B ,Q,779.75,779.75,765.00,771.45,768.90,770.50,332,3263,2513892.00,
500170,GTN INDUS   ,B ,Q,11.89,11.90,11.89,11.90,11.90,11.34,10,1870,22251.00,
500171,GHCL LTD    ,A ,Q,131.00,138.00,131.00,137.20,137.20,133.90,800,23864,3256572.00,
500173,GFLLIMITED  ,B ,Q,101.10,103.90,101.10,102.00,102.20,101.15,56,738,75669.00,
500179,HCL INFOSYS ,T ,Q,10.78,10.88,10.55,10.88,10.88,10.37,431,204500,2215583.00,
500180,HDFC BANK   ,A ,Q,1077.90,1078.75,1056.30,1065.70,1065.70,1076.40,18285,435278,464819091.00,
500182,HEROMOTOCO  ,A ,Q,2551.00,2567.85,2512.70,2548.35,2548.35,2504.90,5313,49302,125061474.00,
500183,HFCL        ,A ,Q,16.64,16.90,15.60,15.92,15.92,16.10,5182,5438940,90638128.00,
500184,HSCL        ,A ,Q,46.90,48.85,46.55,46.80,47.05,47.45,893,80261,3825150.00,
500185,HIND.CONSTN.,B ,Q,6.39,6.39,5.95,5.96,5.96,6.24,474,311576,1875439.00,
500186,HIND.OIL EXP,B ,Q,69.20,70.55,65.45,65.65,65.65,67.20,466,46383,3163464.00,
500187,HSIL        ,B ,Q,54.25,55.20,51.95,52.50,52.65,54.05,681,43827,2342762.00,
500188,HINDUS.ZI   ,A ,Q,194.90,201.25,192.65,195.95,195.95,193.70,5562,363948,71925359.00,
500189,NXTDIGITAL  ,B ,Q,389.00,406.00,389.00,395.00,395.00,404.00,15,297,116913.00,
500191,HMT LTD.    ,Z ,Q,14.78,15.45,14.78,14.79,14.79,15.55,50,6874,102991.00,
500192,PRAG BOSIMI ,XT,Q,3.39,3.39,3.15,3.34,3.34,3.23,11,2382,7969.00,
500193,HLVLTD      ,B ,Q,5.41,5.47,5.30,5.32,5.35,5.41,42,17760,95604.00,
500199,I.G.PETRO   ,B ,Q,136.25,145.30,136.25,137.90,138.50,143.15,311,3149,443423.00,
500201,IND.GLYCOLS ,B ,Q,267.00,279.50,267.00,272.10,272.10,270.00,1378,22653,6217602.00,
500202,IND.LEAS.DEV,X ,Q,6.75,6.75,6.75,6.75,6.75,6.98,2,22,148.00,
500206,MARGO FIN   ,X ,Q,6.36,6.36,5.76,5.76,5.76,6.06,5,178,1100.00,
500207,INDO RAMA   ,B ,Q,16.61,17.44,16.61,17.44,17.44,16.61,14,2184,37980.00,
500209,INFOSYS LTD ,A ,Q,734.40,739.00,724.50,735.90,735.90,731.45,5404,203743,149403155.00,
500210,INGERSOLL   ,B ,Q,638.50,641.95,638.00,638.70,638.70,638.05,300,5362,3428263.00,
500211,INSILCO LTD.,XT,Q,9.98,9.98,9.32,9.40,9.40,9.78,19,3041,29216.00,
500212,INTEG.FIN.SE,XT,Q,23.70,23.70,23.70,23.70,23.70,23.70,3,193,4574.00,
500213,INTER.TRAVEL,X ,Q,53.85,53.85,52.10,53.70,53.70,52.65,11,860,45383.00,
500214,ION EXCHANGE,B ,Q,673.50,679.90,643.00,653.25,653.25,669.85,1666,32248,21366622.00,
500215,AGRO TECH FO,B ,Q,522.00,523.30,515.45,519.35,518.60,516.85,118,286,148601.00,
500219,JAIN IRRIG  ,T ,Q,12.76,12.76,12.65,12.76,12.76,12.16,1049,877391,11188753.00,
500220,JASCH INDUST,X ,Q,27.45,27.45,25.50,26.20,26.20,26.50,13,1026,26912.00,
500223,JCT LTD     ,XT,Q,1.60,1.60,1.55,1.59,1.59,1.57,833,1935928,3082795.00,
500227,JINDAL POLYF,B ,Q,390.00,394.40,363.80,368.50,368.50,379.70,1227,16444,6281849.00,
500228,JSWSL       ,A ,Q,192.90,195.50,187.85,189.60,189.60,190.75,6832,882054,168715267.00,
500231,UMANG DAIR  ,B ,Q,49.25,52.75,48.45,49.15,48.80,52.25,335,14985,755277.00,
500233,KAJARIA CER.,A ,Q,395.25,395.25,389.00,392.15,392.00,391.00,441,16207,6362956.00,
500234,KAKATIYA CEM,B ,Q,142.95,146.35,140.30,140.90,140.95,140.60,36,508,72750.00,
500235,KALYANI STEL,B ,Q,201.00,210.40,194.15,197.00,197.00,200.85,873,17216,3515320.00,
500236,KANELIND    ,X ,Q,0.28,0.28,0.28,0.28,0.28,0.27,1,500,140.00,
500238,WHIRLPOOL   ,A ,Q,2027.10,2094.40,2025.60,2072.45,2058.00,2027.70,500,1878,3865547.00,
