SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1380.00,1404.00,1366.80,1379.30,1380.50,1376.95,1134,10670,14748715.00,
500003,AEGIS LOGIS ,A ,Q,276.95,286.10,274.70,284.80,283.30,276.15,2369,57483,16267585.00,
500008,AMAR RAJA BA,A ,Q,976.10,1008.90,973.65,977.95,980.00,973.30,3478,90431,89866603.00,
500009,A.SARABHAI  ,X ,Q,22.85,22.85,21.60,21.80,21.60,22.50,149,37544,829193.00,
500010,HDFC        ,A ,Q,2660.00,2678.00,2583.00,2589.30,2589.30,2662.75,5567,222128,584625705.00,
500012,ANDHRA PETRO,X ,Q,54.40,54.40,50.90,51.45,51.45,53.15,584,101132,5264088.00,
500013,ANSAL INFRAS,T ,Q,8.60,9.36,8.60,8.73,8.73,9.03,58,30477,266948.00,
500014,UTIQUE      ,X ,Q,2.23,2.23,2.23,2.23,2.23,2.34,12,5953,13275.00,
500016,ARUNAHTEL   ,XT,Q,6.46,6.46,6.46,6.46,6.46,6.47,5,291,1879.00,
500020,BOM DYEING  ,A ,Q,77.90,78.70,76.20,76.60,76.60,78.40,1663,375782,29178406.00,
500023,ASIANHOTNR  ,B ,Q,69.55,69.55,68.50,68.50,68.50,69.75,28,508,34819.00,
500027,ATUL LTD.   ,A ,Q,6450.00,6542.95,6436.10,6502.10,6494.50,6455.90,551,1431,9275790.00,
500028,ATV PROJECTS,XT,Q,5.50,5.66,5.23,5.26,5.65,5.50,48,19623,104765.00,
500029,AUTOLITE(I) ,B ,Q,34.00,34.45,32.55,34.00,34.30,34.70,146,16857,562274.00,
500031,BAJAJ ELECT.,A ,Q,775.00,794.80,747.00,760.90,767.05,773.40,2103,18271,14029961.00,
500032,BAJAJHIND   ,A ,Q,6.38,6.85,6.13,6.73,6.73,6.39,1270,1109710,7163739.00,
500033,FORCE MOTR  ,A ,Q,1409.00,1442.00,1400.00,1411.85,1411.85,1404.20,994,8181,11645928.00,
500034,BAJFINANCE  ,A ,Q,5125.00,5134.50,4946.70,4967.45,4967.45,5116.65,10400,105504,533487814.00,
500038,BALRAM.CHINI,A ,Q,181.45,183.50,175.55,178.40,179.00,182.00,572,28530,5164896.00,
500039,BANCO PROD. ,B ,Q,144.35,148.45,139.00,141.65,141.40,144.85,1557,49821,7117341.00,
500040,CENTURY TEXT,A ,Q,412.00,418.00,404.75,408.05,408.00,410.15,1681,52430,21509702.00,
500041,BANNARI AMAN,A ,Q,1467.00,1474.00,1464.20,1464.20,1464.20,1488.95,27,107,156703.00,
500042,BASF INDIA  ,A ,Q,1653.50,1666.95,1620.00,1629.25,1625.70,1666.40,385,2160,3536547.00,
500043,BATA INDIA  ,A ,Q,1614.95,1615.00,1561.50,1566.70,1566.70,1601.85,3655,45267,71920977.00,
500048,BEML LTD    ,A ,Q,962.75,979.00,925.00,928.75,928.75,956.05,1613,27949,26615513.00,
500049,BHARAT ELECT,A ,Q,133.80,135.35,130.95,132.30,132.30,133.75,4622,1874855,251208963.00,
500052,BHANSALI ENG,A ,Q,152.60,153.50,145.40,146.40,147.00,152.60,1778,170645,25416568.00,
500055,TATASTLBSL  ,B ,Q,42.95,43.00,40.05,40.95,40.95,42.40,1098,300803,12446398.00,
500060,BIRLACABLE  ,B ,Q,65.00,65.85,63.00,63.75,63.50,65.00,532,15026,967362.00,
500067,BLUE STAR   ,A ,Q,765.00,765.00,749.05,757.45,757.00,770.85,614,5359,4054973.00,
500068,DISA INDIA  ,X ,Q,3952.00,4112.20,3952.00,3998.90,4000.00,4108.20,71,532,2131588.00,
500069,BNK CAPITAL ,X ,Q,125.00,126.00,120.95,123.25,125.90,125.00,42,19043,2348655.00,
500074,BPL LTD.    ,B ,Q,22.00,22.15,21.60,21.70,21.70,22.30,66,7201,157148.00,
500078,OAL         ,B ,Q,615.00,647.95,596.00,606.50,610.00,611.15,1214,7979,4945145.00,
500083,CENTURY EXT ,T ,Q,5.05,5.20,4.91,4.92,4.92,5.00,48,18988,94744.00,
500084,CESC LTD.   ,A ,Q,666.00,687.00,659.55,661.75,662.70,709.50,2979,57198,38262680.00,
500085,CHAMBAL FERT,A ,Q,242.50,247.80,234.80,241.65,241.65,240.10,3672,243570,58569054.00,
500086,EXIDE IND.  ,A ,Q,199.20,206.70,198.00,200.55,200.55,196.70,4340,369118,75000802.00,
500087,CIPLA LTD.  ,A ,Q,818.20,822.40,798.50,808.05,808.05,813.00,4827,114898,93170768.00,
500089,DIC INDIA   ,B ,Q,397.35,407.05,395.00,399.95,400.00,401.40,443,5006,2007493.00,
500092,CRISIL LTD  ,A ,Q,1922.00,1936.15,1906.00,1919.65,1925.60,1916.45,284,858,1644933.00,
500093,CGPOWER     ,B ,Q,41.60,42.25,39.70,39.70,39.70,41.75,2004,537553,21814385.00,
500096,DABUR (I)   ,A ,Q,542.25,542.25,531.75,532.95,532.95,537.20,3291,122071,65523203.00,
500097,DALMIASUG   ,A ,Q,138.50,138.80,136.00,136.65,137.10,138.70,254,8525,1170255.00,
500101,ARVIND Ltd  ,A ,Q,53.00,53.60,51.35,52.35,52.35,53.65,2696,1471789,76824397.00,
500102,BALARPUR IND,Z ,Q,1.40,1.41,1.29,1.41,1.41,1.35,2002,13437858,18469260.00,
500103,BHEL        ,A ,Q,38.70,39.30,37.10,37.65,37.65,38.75,13236,8838714,338001679.00,
500104,HIND.PETRO  ,A ,Q,228.00,230.70,223.20,225.25,225.25,228.55,2503,213940,48519192.00,
500106,IFCI LTD    ,A ,Q,9.14,9.29,8.90,8.97,8.97,9.14,14040,944845,8535199.00,
500108,MAHA.TELE   ,B ,Q,13.80,13.80,13.10,13.29,13.29,13.70,539,277950,3710088.00,
500109,MRPL        ,A ,Q,38.95,38.95,37.60,38.05,38.20,38.30,832,124290,4734947.00,
500110,CHENNAI PET.,A ,Q,124.50,125.80,120.15,121.10,121.10,123.80,904,76868,9424935.00,
500111,REL.CAP.    ,T ,Q,10.91,10.91,10.21,10.71,10.71,10.73,772,215681,2266417.00,
500112,STATE BANK  ,A ,Q,296.00,298.00,282.40,283.75,283.75,294.95,40135,3012844,875332322.00,
500113,STEEL AUTH. ,A ,Q,64.65,65.30,56.35,58.20,58.20,64.95,39823,11795789,706393523.00,
500114,TITAN       ,A ,Q,1518.00,1533.90,1487.55,1490.00,1490.90,1516.60,1715,26981,40589376.00,
500116,IDBI BANK L ,A ,Q,27.60,28.40,27.00,27.30,27.30,27.20,6309,2707124,75134448.00,
500117,DCW LTD.    ,B ,Q,21.50,23.00,21.30,22.00,22.00,21.10,1016,410604,9117667.00,
