SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,872.00,879.50,870.60,872.05,872.20,869.95,216,1299,1136194.00,
500003,AEGIS LOGIS ,A ,Q,227.40,231.15,220.00,223.00,222.65,225.65,977,9019,2023978.00,
500008,AMAR RAJA BA,A ,Q,754.30,754.30,739.00,741.40,741.30,751.95,1138,18896,14041518.00,
500009,A.SARABHAI  ,X ,Q,18.30,19.40,18.25,19.05,19.05,18.50,117,45678,873698.00,
500010,HDFC        ,A ,Q,1804.40,1943.00,1804.40,1934.45,1934.45,1785.35,52632,683014,1294536077.00,
500012,ANDHRA PETRO,XT,Q,34.00,34.00,32.55,32.85,32.80,33.90,221,39907,1310957.00,
500013,ANSAL INFRAS,B ,Q,4.34,4.45,4.17,4.31,4.25,4.33,107,56020,242377.00,
500014,UTIQUE      ,X ,Q,1.15,1.20,1.10,1.20,1.20,1.15,13,2407,2789.00,
500016,ARUNAHTEL   ,XT,Q,6.10,6.10,6.10,6.10,6.10,6.42,3,600,3660.00,
500020,BOM DYEING  ,A ,Q,65.95,67.25,64.35,66.70,66.70,64.20,1818,200241,13192885.00,
500023,ASIANHOTNR  ,B ,Q,55.60,56.25,55.05,55.50,55.50,54.90,12,44,2463.00,
500027,ATUL LTD.   ,A ,Q,6105.00,6105.90,6017.30,6091.45,6081.00,6028.05,623,1353,8207906.00,
500028,ATV PROJECTS,XT,Q,3.67,3.67,3.42,3.48,3.48,3.50,14,6948,25171.00,
500029,AUTOLITE(I) ,B ,Q,19.85,20.10,19.30,20.10,20.10,19.85,13,296,5821.00,
500031,BAJAJ ELECT.,A ,Q,496.10,499.65,492.00,497.35,497.35,490.50,443,8296,4112705.00,
500032,BAJAJHIND   ,B ,Q,4.99,5.06,4.87,4.90,4.89,4.90,744,454123,2251396.00,
500033,FORCE MOTR  ,A ,Q,1083.00,1084.75,1065.00,1069.30,1065.00,1068.20,456,2063,2215631.00,
500034,BAJFINANCE  ,A ,Q,3440.00,3480.00,3392.05,3474.40,3474.40,3379.85,12730,175471,604608791.00,
500038,BALRAM.CHINI,A ,Q,154.60,155.15,149.80,150.35,149.80,152.70,729,26821,4074512.00,
500039,BANCO PROD. ,B ,Q,90.30,93.80,90.10,91.40,91.40,90.35,665,35146,3237644.00,
500040,CENTURY TEXT,A ,Q,335.00,347.00,335.00,339.05,339.05,334.95,1550,55227,18811068.00,
500041,BANNARI AMAN,B ,Q,1313.95,1313.95,1300.00,1304.70,1304.95,1300.00,22,86,112117.00,
500042,BASF INDIA  ,A ,Q,1524.90,1555.35,1510.60,1519.50,1520.00,1514.35,793,3657,5608680.00,
500043,BATA INDIA  ,A ,Q,1352.00,1354.50,1328.00,1349.25,1349.00,1343.00,1914,45293,60749134.00,
500048,BEML LTD    ,A ,Q,612.80,615.00,601.80,606.15,606.15,611.10,854,14775,8981334.00,
500049,BHARAT ELECT,A ,Q,96.20,97.00,94.80,95.80,95.65,96.15,1736,632245,60839990.00,
500052,BHANSALI ENG,B ,Q,85.40,88.95,84.55,87.70,87.70,83.70,3401,269102,23192814.00,
500055,TATASTLBSL  ,B ,Q,23.45,23.45,21.85,22.10,22.15,22.40,185,70005,1555556.00,
500058,BIHAR SPONGE,XT,Q,0.89,0.89,0.89,0.89,0.89,0.85,6,10799,9611.00,
500060,BIRLACABLE  ,B ,Q,54.90,54.90,51.80,52.25,52.75,52.15,166,9893,526379.00,
500067,BLUE STAR   ,A ,Q,628.35,631.00,614.00,621.35,621.35,628.35,857,5105,3170012.00,
500068,DISA INDIA  ,X ,Q,3489.95,3489.95,3425.00,3438.55,3438.55,3425.85,14,28,96393.00,
500069,BNK CAPITAL ,X ,Q,62.05,66.45,60.50,64.20,66.30,60.50,15,521,32707.00,
500074,BPL LTD.    ,B ,Q,19.60,19.60,18.25,18.80,18.95,18.80,137,27247,509688.00,
500078,OAL         ,B ,Q,370.45,374.60,367.75,368.75,368.75,362.30,467,4044,1497448.00,
500083,CENTURY EXT ,B ,Q,3.65,3.67,3.59,3.65,3.65,3.50,98,86875,317012.00,
500084,CESC LTD.   ,A ,Q,623.00,627.35,617.00,620.90,621.40,620.05,250,2765,1722620.00,
500085,CHAMBAL FERT,A ,Q,163.00,166.75,161.65,165.50,165.50,163.05,968,62721,10347182.00,
500086,EXIDE IND.  ,A ,Q,167.90,167.90,163.55,164.15,164.15,166.05,2027,111657,18432709.00,
500087,CIPLA LTD.  ,A ,Q,783.45,787.70,777.05,780.20,780.20,779.10,4504,167500,130900193.00,
500089,DIC INDIA   ,B ,Q,383.00,383.00,375.35,375.35,375.35,379.60,3,23,8656.00,
500092,CRISIL LTD  ,A ,Q,1772.50,1773.00,1720.00,1736.40,1735.00,1751.20,154,502,872920.00,
500093,CGPOWER     ,B ,Q,26.40,26.40,25.25,25.40,25.40,25.50,899,461741,11908975.00,
500096,DABUR (I)   ,A ,Q,524.80,535.00,522.00,526.50,526.50,520.05,7857,340036,179985970.00,
500097,DALMIASUG   ,B ,Q,131.45,132.55,129.40,130.70,130.75,128.75,657,17697,2313621.00,
500101,ARVIND Ltd  ,A ,Q,34.25,35.00,34.10,34.35,34.25,34.15,934,230766,7971364.00,
500102,BALARPUR IND,T ,Q,1.34,1.34,1.23,1.27,1.29,1.28,102,235809,306999.00,
500103,BHEL        ,A ,Q,29.85,29.85,29.20,29.35,29.35,29.50,3653,668994,19651241.00,
500104,HIND.PETRO  ,A ,Q,175.65,177.00,173.50,173.75,173.75,175.70,3709,230496,40284232.00,
500106,IFCI LTD    ,A ,Q,6.00,6.17,5.98,6.01,6.01,6.02,1944,172306,1045865.00,
500108,MAHA.TELE   ,B ,Q,8.35,8.44,8.20,8.37,8.41,8.32,1987,80577,674008.00,
500109,MRPL        ,A ,Q,27.65,27.65,26.35,26.90,26.90,26.90,167,40180,1079697.00,
500110,CHENNAI PET.,A ,Q,68.20,70.65,68.20,68.95,68.95,69.35,512,35162,2441872.00,
500111,REL.CAP.    ,B ,Q,7.37,7.90,7.24,7.90,7.90,7.53,523,363076,2807060.00,
500112,STATE BANK  ,A ,Q,190.55,192.10,188.30,191.60,191.60,188.75,6908,1158964,220431662.00,
500113,STEEL AUTH. ,A ,Q,35.30,35.70,34.10,34.35,34.35,35.10,8286,804374,27831378.00,
500114,TITAN       ,A ,Q,1207.90,1215.50,1192.30,1199.95,1200.95,1194.50,3705,61265,73630604.00,
500116,IDBI BANK L ,A ,Q,34.60,35.05,34.50,34.65,34.75,34.45,249,52647,1826185.00,
500117,DCW LTD.    ,B ,Q,15.80,15.80,14.50,14.60,14.90,14.90,161,49933,741039.00,
500119,DHAMPUR SUGA,B ,Q,143.35,143.80,139.30,141.50,140.10,140.25,578,23274,3286623.00,
500120,DIAMINES&CHM,X ,Q,440.75,458.00,440.75,449.30,449.00,440.75,425,14151,6384318.00,
500123,ELANTAS     ,B ,Q,2505.00,2560.00,2444.00,2459.15,2459.15,2506.65,101,701,1732907.00,
500124,DR.REDDY'S  ,A ,Q,5170.00,5226.75,5115.45,5134.70,5131.55,5157.45,3562,35146,181586631.00,
