SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1394.60,1497.95,1379.60,1453.55,1453.55,1388.80,1697,13027,18907248.00,
500003,AEGIS LOGIS ,A ,Q,290.00,303.00,287.50,300.40,299.70,287.60,672,58079,17077756.00,
500008,AMAR RAJA BA,A ,Q,846.00,856.45,838.10,841.45,841.75,845.40,3186,41347,34901656.00,
500009,A.SARABHAI  ,X ,Q,17.80,18.10,17.50,17.55,17.50,17.80,132,35032,621266.00,
500010,HDFC        ,A ,Q,2499.00,2547.80,2492.00,2531.90,2531.90,2472.45,9033,141239,356676235.00,
500012,ANDHRA PETRO,X ,Q,59.90,60.60,58.00,59.80,59.80,57.75,442,109873,6569880.00,
500013,ANSAL INFRAS,B ,Q,6.33,6.36,6.08,6.30,6.25,6.39,79,39827,245126.00,
500014,UTIQUE      ,X ,Q,1.82,1.83,1.73,1.83,1.83,1.82,11,5025,9082.00,
500016,ARUNAHTEL   ,XT,Q,4.90,4.91,4.90,4.90,4.90,4.90,7,900,4411.00,
500020,BOM DYEING  ,A ,Q,71.30,72.65,70.85,71.05,71.05,70.95,688,273307,19631549.00,
500023,ASIANHOTNR  ,B ,Q,60.50,60.50,60.50,60.50,60.50,60.15,5,50,3025.00,
500027,ATUL LTD.   ,A ,Q,7109.00,7194.50,6907.00,7005.00,7005.00,7094.50,732,1444,10193908.00,
500028,ATV PROJECTS,XT,Q,4.12,4.27,3.95,3.98,3.96,4.12,64,19898,80361.00,
500031,BAJAJ ELECT.,A ,Q,949.95,962.00,934.30,950.15,940.00,930.30,699,6952,6597133.00,
500032,BAJAJHIND   ,A ,Q,6.23,6.47,6.21,6.23,6.23,6.21,951,886246,5561204.00,
500033,FORCE MOTR  ,A ,Q,1228.00,1255.00,1168.25,1185.05,1181.80,1175.15,355,2037,2417218.00,
500034,BAJFINANCE  ,A ,Q,5190.00,5247.80,5136.00,5183.10,5183.10,5121.75,7188,79120,411617381.00,
500038,BALRAM.CHINI,A ,Q,209.50,214.55,206.55,212.55,212.55,206.50,2191,290421,60669388.00,
500039,BANCO PROD. ,B ,Q,141.95,144.80,140.25,142.60,143.65,140.15,859,36713,5243406.00,
500040,CENTURY TEXT,A ,Q,475.25,476.55,462.15,467.50,466.25,468.85,735,40128,18793445.00,
500041,BANNARI AMAN,A ,Q,1580.00,1599.95,1510.00,1523.05,1525.00,1571.60,29,217,335161.00,
500042,BASF INDIA  ,A ,Q,2004.20,2019.95,1978.05,2007.40,2008.00,1984.75,257,1223,2442783.00,
500043,BATA INDIA  ,A ,Q,1425.00,1444.50,1410.20,1412.20,1411.45,1432.70,2977,30791,43812943.00,
500048,BEML LTD    ,A ,Q,1269.90,1314.25,1265.00,1275.65,1275.65,1263.55,1573,30899,39501833.00,
500049,BHARAT ELECT,A ,Q,120.65,124.10,120.00,122.45,122.45,119.00,3863,533728,65360458.00,
500052,BHANSALI ENG,A ,Q,143.15,144.95,138.65,140.95,140.95,140.80,785,38891,5528195.00,
500055,TATASTLBSL  ,B ,Q,47.00,49.40,46.65,48.70,48.70,46.45,4636,1427145,69180546.00,
500058,BIHAR SPONGE,XT,Q,2.05,2.05,2.05,2.05,2.05,2.01,12,11151,22859.00,
500060,BIRLACABLE  ,B ,Q,61.70,61.90,59.40,59.70,59.85,59.80,79,6719,408781.00,
500067,BLUE STAR   ,A ,Q,867.00,950.00,862.30,895.90,895.90,864.60,891,10834,9537995.00,
500068,DISA INDIA  ,X ,Q,4401.05,4675.00,4326.00,4624.10,4674.95,4507.65,61,279,1268183.00,
500069,BNK CAPITAL ,X ,Q,122.15,129.90,122.15,125.05,129.00,122.15,38,13933,1745393.00,
500074,BPL LTD.    ,B ,Q,23.10,23.50,21.70,21.85,22.25,22.50,159,14873,338561.00,
500078,OAL         ,B ,Q,553.85,565.00,551.25,561.10,565.00,549.55,54,766,425300.00,
500083,CENTURY EXT ,B ,Q,4.00,4.06,3.89,3.90,3.89,3.94,52,19024,75140.00,
500084,CESC LTD.   ,A ,Q,599.95,613.10,599.00,604.10,604.10,596.20,558,10985,6647435.00,
