SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2188.90,2232.90,2155.00,2215.40,2225.00,2172.05,1670,17310,38267170.00,
500003,AEGIS LOGIS ,A ,Q,209.20,212.30,207.65,210.40,210.40,207.55,1840,66162,13871571.00,
500008,AMAR RAJA BA,A ,Q,699.00,703.30,695.20,697.00,697.00,698.15,3522,83321,58146642.00,
500009,A.SARABHAI  ,X ,Q,31.65,32.20,31.00,31.45,31.45,31.65,650,180079,5655961.00,
500010,HDFC        ,A ,Q,2915.50,3001.00,2905.50,2995.00,2995.00,2908.00,4019,55485,164649630.00,
500012,ANDHRA PETRO,X ,Q,147.95,147.95,138.40,139.25,139.25,145.65,3366,468338,65563092.00,
500013,ANSAL INFRAS,T ,Q,13.74,14.30,13.18,14.00,14.00,13.71,146,31875,440639.00,
500014,UTIQUE      ,X ,Q,3.37,3.38,3.20,3.26,3.28,3.32,121,63906,207929.00,
500016,ARUNAHTEL   ,XT,Q,10.85,10.85,10.85,10.85,10.85,11.40,57,20299,220244.00,
500020,BOM DYEING  ,A ,Q,99.45,99.45,96.20,96.55,96.55,98.50,3315,469414,45719948.00,
500023,ASIANHOTNR  ,B ,Q,84.75,84.75,82.15,83.30,83.30,83.15,12,423,35271.00,
500027,ATUL LTD.   ,A ,Q,8898.00,8898.00,8680.00,8691.35,8680.00,8828.30,1118,2625,22954863.00,
500028,ATV PROJECTS,XT,Q,13.80,13.80,12.53,12.53,12.53,13.18,87,19798,252053.00,
500031,BAJAJ ELECT.,A ,Q,1114.95,1114.95,1070.00,1092.20,1093.50,1105.45,2464,28066,30572481.00,
500032,BAJAJHIND   ,A ,Q,14.69,14.70,13.96,13.97,13.97,14.69,1850,2043779,28693893.00,
500033,FORCE MOTR  ,A ,Q,1622.00,1640.00,1591.25,1602.95,1602.95,1623.50,1469,8164,13205318.00,
500034,BAJFINANCE  ,A ,Q,7522.00,7596.70,7459.45,7577.20,7577.20,7452.00,2015,13194,99318093.00,
500038,BALRAM.CHINI,A ,Q,345.40,345.40,336.15,339.60,339.60,340.10,2490,75267,25542455.00,
500039,BANCO PROD. ,B ,Q,201.10,201.60,195.00,195.50,197.00,200.85,621,12470,2462077.00,
500040,CENTURY TEXT,A ,Q,871.80,885.80,860.00,869.20,866.25,867.50,1146,15369,13429121.00,
500041,BANNARI AMAN,A ,Q,2340.50,2400.00,2339.95,2395.60,2394.95,2362.40,54,739,1759665.00,
500042,BASF INDIA  ,A ,Q,3027.75,3039.90,2962.05,2979.25,2979.25,3006.25,595,2160,6472052.00,
500043,BATA INDIA  ,A ,Q,2165.30,2185.00,2121.65,2154.55,2154.55,2145.70,3290,92601,200495727.00,
500048,BEML LTD    ,A ,Q,1638.00,1638.00,1612.50,1619.30,1618.00,1621.90,858,7069,11468635.00,
500049,BHARAT ELECT,A ,Q,225.15,227.95,222.25,223.50,223.50,223.25,3996,349969,78619299.00,
500052,BHANSALI ENG,A ,Q,182.85,184.25,179.70,180.80,180.80,182.80,1151,66227,12028007.00,
500055,TATASTLBSL  ,T ,Q,89.50,89.70,84.50,85.55,85.55,86.75,9228,397023,34161204.00,
500058,BIHAR SPONGE,XT,Q,9.35,9.35,8.52,9.02,9.09,8.96,164,33309,293446.00,
500060,BIRLACABLE  ,B ,Q,89.95,93.25,87.30,92.65,93.25,88.85,567,20074,1842404.00,
500067,BLUE STAR   ,A ,Q,1078.00,1091.15,1046.40,1052.25,1048.00,1078.00,674,3823,4097033.00,
500068,DISA INDIA  ,X ,Q,6000.00,6200.00,5715.00,5747.95,5732.00,5732.75,385,2929,17284426.00,
500069,BNK CAPITAL ,X ,Q,308.75,309.00,292.00,294.75,294.75,300.35,55,2371,710458.00,
500074,BPL LTD.    ,T ,Q,82.00,82.00,78.35,78.35,78.35,82.45,545,110878,8724115.00,
500078,OAL         ,B ,Q,802.25,808.05,788.05,799.00,805.75,796.20,321,2380,1898122.00,
500083,CENTURY EXT ,B ,Q,8.92,9.54,8.90,9.03,9.08,8.75,128,61479,558348.00,
500084,CESC LTD.   ,A ,Q,92.90,92.90,90.05,90.55,90.45,91.40,1541,147480,13421725.00,
500085,CHAMBAL FERT,A ,Q,353.10,353.10,344.40,345.05,345.05,352.15,1882,42357,14700322.00,
500086,EXIDE IND.  ,A ,Q,181.15,182.45,180.30,181.50,181.50,181.10,883,64033,11606976.00,
500087,CIPLA LTD.  ,A ,Q,909.75,917.60,905.35,915.90,915.90,904.95,2054,49650,45306872.00,
500089,DIC INDIA   ,B ,Q,439.00,445.00,426.00,436.80,426.00,434.60,238,1629,713366.00,
500092,CRISIL LTD  ,A ,Q,3123.45,3275.45,3101.10,3185.40,3185.40,3140.55,2692,15577,50019865.00,
500093,CGPOWER     ,T ,Q,153.35,160.70,153.35,159.60,159.60,153.05,917,75473,11923853.00,
500096,DABUR (I)   ,A ,Q,597.80,604.15,597.80,602.05,602.10,596.80,765,35531,21333340.00,
500097,DALMIASUG   ,A ,Q,439.95,439.95,401.00,407.10,408.00,413.10,1220,23094,9417872.00,
500101,ARVIND Ltd  ,A ,Q,133.95,136.80,132.10,135.55,135.60,134.05,1372,121846,16378874.00,
500102,BALARPUR IND,Z ,Q,1.11,1.11,1.05,1.10,1.10,1.08,340,3094524,3378343.00,
500103,BHEL        ,A ,Q,64.80,65.75,63.70,65.20,65.20,64.80,14387,4046624,261315433.00,
500104,HIND.PETRO  ,A ,Q,342.05,349.50,342.05,346.65,346.95,342.25,1668,88362,30639859.00,
500106,IFCI LTD    ,A ,Q,12.04,12.28,12.00,12.19,12.19,12.25,11267,593204,7207149.00,
500108,MAHA.TELE   ,B ,Q,18.50,18.75,18.35,18.40,18.40,18.60,408,81480,1509020.00,
500109,MRPL        ,A ,Q,49.30,49.85,48.90,49.10,49.10,49.40,553,64447,3168633.00,
500110,CHENNAI PET.,A ,Q,116.80,119.95,116.00,119.35,119.35,116.20,1081,45801,5395473.00,
500111,REL.CAP.    ,T ,Q,19.20,19.30,18.40,18.75,18.80,18.90,862,196365,3683039.00,
500112,STATE BANK  ,A ,Q,512.65,513.90,502.95,511.25,511.25,509.55,12931,799018,406755371.00,
500113,STEEL AUTH. ,A ,Q,118.35,118.80,115.50,117.55,117.55,117.00,6537,1238795,144954298.00,
500114,TITAN       ,A ,Q,2545.00,2561.00,2524.55,2539.00,2533.75,2528.00,2705,37761,95969617.00,
500116,IDBI BANK L ,A ,Q,53.30,54.15,52.60,52.85,52.85,53.30,3181,822993,43837218.00,
500117,DCW LTD.    ,T ,Q,45.20,46.35,44.70,45.60,45.30,46.00,618,57507,2611828.00,
500119,DHAMPUR SUGA,A ,Q,312.00,314.60,306.50,308.35,308.35,312.15,1423,29918,9282321.00,
500120,DIAMINES&CHM,X ,Q,265.00,265.00,251.60,257.30,257.95,262.30,220,7648,1965097.00,
500123,ELANTAS     ,A ,Q,3620.00,3680.00,3499.65,3500.85,3500.00,3622.65,200,4331,15280906.00,
500124,DR.REDDY'S  ,A ,Q,4816.05,4869.25,4816.05,4841.50,4845.75,4812.75,735,4916,23814533.00,
500125,E.I.D.PAR   ,A ,Q,503.00,512.00,502.05,503.65,507.00,506.30,1063,24707,12509044.00,
500126,PGHL        ,A ,Q,5175.00,5211.50,5156.05,5164.90,5164.90,5181.60,804,1805,9346024.00,
500128,ELEC.CASTING,B ,Q,35.35,36.30,34.50,35.25,35.05,35.05,467,40012,1404144.00,
500133,ESAB INDIA  ,A ,Q,2802.45,2813.30,2680.90,2706.15,2680.90,2775.80,152,354,973903.00,
500135,EPL         ,A ,Q,219.00,219.20,210.80,211.80,211.00,216.05,1456,20825,4462978.00,
500136,ESTER INDUS.,B ,Q,147.40,150.20,137.75,138.30,137.85,146.95,1337,84100,12144771.00,
500143,P.H.CAPITAL ,X ,Q,85.75,85.75,77.70,83.10,85.70,81.70,113,16514,1408530.00,
500144,FINOL. CABLE,A ,Q,493.05,515.00,489.45,504.10,504.10,496.65,918,12844,6450222.00,
500147,COCKERILL   ,X ,Q,981.80,981.80,934.05,949.00,949.00,978.15,60,1901,1797892.00,
500148,UFLEX LTD   ,A ,Q,536.90,536.90,517.75,522.05,522.05,528.85,1461,28410,14853170.00,
500150,FOSECO INDIA,B ,Q,1470.55,1483.80,1451.00,1471.30,1471.30,1465.55,21,97,141727.00,
500151,GOLDEN TOB  ,T ,Q,130.75,132.85,123.10,124.20,126.95,128.85,80,3649,456164.00,
500153,GANESH BENZO,B ,Q,90.75,90.85,86.30,87.80,88.00,89.75,173,7067,621893.00,
500159,METROGLOBL  ,X ,Q,81.00,83.00,80.00,82.85,83.00,80.30,31,2515,207053.00,
500160,GTL LTD.    ,B ,Q,16.29,16.32,16.00,16.32,16.32,15.55,249,160772,2622513.00,
500163,GODFREY PH  ,A ,Q,1229.25,1284.75,1229.25,1277.60,1277.10,1259.00,244,1214,1536227.00,
500164,GODREJ IND  ,A ,Q,649.75,649.75,625.15,631.20,628.60,631.60,1522,20009,12722402.00,
500165,KANSAI NERO ,A ,Q,581.10,604.90,581.10,598.00,592.45,579.10,1961,33524,20058008.00,
500166,GOODRICKE   ,X ,Q,245.00,245.00,237.00,239.85,240.00,244.15,285,17819,4294617.00,
500168,GOODYEAR (I),A ,Q,1038.00,1038.45,1021.00,1024.20,1027.50,1030.90,346,3079,3165742.00,
500170,GTN INDUS   ,X ,Q,19.65,21.40,19.60,19.85,19.85,20.60,73,14265,282629.00,
500171,GHCL LTD    ,A ,Q,425.15,429.00,412.10,413.85,413.85,420.85,505,9070,3793555.00,
500173,GFLLIMITED  ,A ,Q,81.00,82.05,79.00,79.35,79.45,80.65,330,17216,1385183.00,
500174,GUJ.LEASE   ,B ,Q,3.29,3.29,3.18,3.18,3.18,3.01,3,1100,3509.00,
500179,HCL INFOSYS ,B ,Q,13.25,13.55,13.25,13.36,13.36,13.25,818,93778,1255512.00,
500180,HDFC BANK   ,A ,Q,1555.00,1559.00,1545.05,1553.30,1553.30,1548.40,9614,130116,201971187.00,
500182,HEROMOTOCO  ,A ,Q,2713.00,2720.00,2680.00,2683.05,2683.05,2702.95,3506,24966,67213487.00,
500183,HFCL        ,A ,Q,74.30,76.95,73.15,75.65,75.65,73.65,4835,721305,53859667.00,
500184,HSCL        ,A ,Q,51.90,52.30,51.15,51.35,51.35,51.45,2697,508341,26230996.00,
500185,HIND.CONSTN.,A ,Q,10.20,10.35,9.71,9.84,9.85,9.73,987,741808,7422566.00,
500186,HIND.OIL EXP,A ,Q,193.00,195.95,184.65,187.40,187.00,192.80,1292,46287,8751021.00,
500187,HSIL        ,B ,Q,240.40,244.00,236.05,242.60,243.70,240.45,1319,29584,7129447.00,
500188,HINDUS.ZI   ,A ,Q,322.90,324.85,319.00,324.00,324.00,319.50,3574,91849,29576409.00,
500189,NXTDIGITAL  ,B ,Q,382.80,386.00,379.75,380.00,380.00,382.15,57,574,218595.00,
500191,HMT LTD.    ,Z ,Q,28.95,29.45,28.60,28.90,29.30,28.05,43,2733,79254.00,
500192,PRAG BOSIMI ,XT,Q,2.30,2.33,2.11,2.11,2.11,2.22,49,71445,151006.00,
500193,HLVLTD      ,T ,Q,12.20,12.25,11.65,11.68,11.88,12.02,250,88420,1050504.00,
