SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,899.00,904.25,894.00,897.30,900.00,899.40,549,6138,5516582.00,
500003,AEGIS LOGIS ,A ,Q,203.65,205.45,199.25,204.05,204.35,203.50,330,9178,1866120.00,
500008,AMAR RAJA BA,A ,Q,748.00,751.85,738.55,746.80,746.50,741.45,831,18856,14093122.00,
500009,A.SARABHAI  ,X ,Q,20.80,21.45,20.35,20.55,20.55,21.10,198,79448,1654648.00,
500010,HDFC        ,A ,Q,1772.00,1785.60,1760.15,1768.20,1768.20,1777.15,3072,48469,85777107.00,
500012,ANDHRA PETRO,XT,Q,29.55,32.15,29.55,31.05,31.05,30.65,311,196079,6146476.00,
500013,ANSAL INFRAS,B ,Q,4.25,4.52,4.24,4.52,4.52,4.38,18,15006,65198.00,
500014,UTIQUE      ,X ,Q,1.21,1.21,1.15,1.15,1.15,1.16,10,810,972.00,
500016,ARUNAHTEL   ,XT,Q,6.79,6.79,6.79,6.79,6.79,6.79,3,700,4753.00,
500020,BOM DYEING  ,A ,Q,65.00,65.75,64.20,65.05,65.05,64.50,729,77677,5053847.00,
500023,ASIANHOTNR  ,B ,Q,59.10,59.85,57.25,58.00,58.00,56.65,101,6313,367718.00,
500027,ATUL LTD.   ,A ,Q,6368.00,6368.00,6186.45,6288.35,6268.30,6367.50,373,13445,85031433.00,
500028,ATV PROJECTS,XT,Q,4.01,4.10,3.93,3.98,4.09,4.13,49,32315,128673.00,
500029,AUTOLITE(I) ,B ,Q,23.00,23.00,22.00,22.00,22.00,21.90,5,706,15838.00,
500031,BAJAJ ELECT.,A ,Q,458.00,467.30,453.05,460.50,460.50,458.40,653,9077,4164090.00,
500032,BAJAJHIND   ,B ,Q,5.50,5.50,5.40,5.43,5.43,5.46,250,108216,589206.00,
500033,FORCE MOTR  ,A ,Q,1099.80,1123.00,1089.25,1094.30,1094.00,1101.35,384,1684,1854913.00,
500034,BAJFINANCE  ,A ,Q,3494.00,3556.00,3456.15,3543.35,3543.35,3499.00,15638,175965,618728706.00,
500038,BALRAM.CHINI,A ,Q,145.00,148.80,144.85,147.20,147.20,144.85,866,42479,6249807.00,
500039,BANCO PROD. ,B ,Q,89.75,90.55,88.60,89.00,89.00,90.05,145,8591,769850.00,
500040,CENTURY TEXT,A ,Q,337.20,342.60,334.55,337.85,337.85,337.55,1897,88310,29872445.00,
500041,BANNARI AMAN,B ,Q,1322.95,1324.00,1306.00,1317.00,1317.00,1306.05,10,44,57781.00,
