SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4336.10,4345.00,4294.70,4301.85,4301.85,4325.75,947,4671,20197282.00,
500003,AEGIS LOGIS ,A ,Q,371.95,382.80,371.55,378.30,378.30,369.25,2811,81043,30643004.00,
500008,AMAR RAJA BA,A ,Q,628.05,630.05,625.20,626.00,626.45,627.60,938,15009,9420722.00,
500009,A.SARABHAI  ,X ,Q,27.61,28.18,27.61,27.76,27.76,27.61,255,138973,3858896.00,
500012,ANDHRA PETRO,X ,Q,68.00,69.85,66.00,67.32,67.32,67.33,867,155074,10491573.00,
500013,ANSAL INFRAS,T ,Q,9.00,9.10,8.81,9.10,9.10,8.79,37,18258,164033.00,
500014,UTIQUE      ,X ,Q,5.74,5.99,5.50,5.62,5.60,5.71,225,104834,589947.00,
500016,ARUNAHTEL   ,XT,Q,20.19,20.90,20.19,20.20,20.20,20.19,77,16264,337301.00,
500020,BOM DYEING  ,A ,Q,137.30,143.35,135.75,138.70,138.00,137.85,4954,550928,76976182.00,
500023,ASIANHOTNR  ,T ,Q,148.00,148.00,145.05,145.10,145.10,144.50,5,289,42283.00,
500027,ATUL LTD.   ,A ,Q,6820.00,6877.15,6768.90,6808.40,6796.00,6819.90,273,760,5195537.00,
500028,ATV PROJECTS,XT,Q,14.93,14.93,14.93,14.93,14.93,15.23,27,2197,32801.00,
500031,BAJAJ ELECT.,A ,Q,1150.15,1150.15,1125.00,1135.15,1144.00,1137.95,472,3692,4192022.00,
500032,BAJAJHIND   ,A ,Q,21.38,22.40,21.27,21.92,21.92,21.25,6290,3347756,73830485.00,
500033,FORCE MOTR  ,B ,Q,3419.95,3451.00,3383.00,3403.30,3412.55,3402.60,307,1401,4774943.00,
500034,BAJFINANCE  ,A ,Q,7099.95,7145.00,7003.95,7118.45,7118.45,7067.15,2440,18793,132771772.00,
500038,BALRAM.CHINI,A ,Q,392.15,395.00,385.50,390.45,390.45,393.10,1803,69077,26910206.00,
500039,BANCO PROD. ,B ,Q,526.35,540.80,512.50,518.30,518.30,523.75,2930,58584,30897589.00,
500040,CENTURY TEXT,A ,Q,1001.10,1020.40,999.10,1012.10,1013.90,994.40,443,4555,4606689.00,
500041,BANNARI AMAN,B ,Q,2758.95,2794.00,2758.95,2780.25,2794.00,2764.15,58,375,1038900.00,
500042,BASF INDIA  ,A ,Q,2497.00,2519.00,2485.00,2494.20,2488.50,2493.30,374,1333,3333501.00,
500043,BATA INDIA  ,A ,Q,1718.35,1733.45,1682.35,1727.85,1729.05,1730.15,1297,12839,22083625.00,
500048,BEML LTD    ,A ,Q,2120.00,2203.65,2112.45,2166.20,2166.20,2085.95,5538,70099,151139560.00,
500049,BHARAT ELECT,A ,Q,134.00,135.40,132.75,133.45,133.45,133.20,7934,1127073,151187283.00,
500052,BHANSALI ENG,B ,Q,85.51,88.10,85.51,87.47,87.76,86.49,1784,29007,2539576.00,
500058,BIHAR SPONGE,XT,Q,8.45,8.54,8.02,8.49,8.53,8.37,129,55643,463518.00,
500059,BINANI IND. ,T ,Q,14.25,14.25,14.25,14.25,14.25,14.54,24,4661,66419.00,
500060,BIRLACABLE  ,B ,Q,288.85,318.05,288.10,312.90,312.90,285.80,12603,378754,116872316.00,
500067,BLUE STAR   ,A ,Q,736.80,743.85,735.00,738.15,740.00,730.00,190,1336,988360.00,
500068,DISA INDIA  ,B ,Q,14200.00,14392.90,14000.00,14126.25,14145.00,14290.05,44,80,1127627.00,
500069,QUESTCAP    ,X ,Q,271.15,278.60,265.00,277.65,277.50,278.95,34,1128,303485.00,
500074,BPL LTD.    ,B ,Q,65.95,67.35,65.95,66.42,66.25,66.18,94,3069,204561.00,
500078,OAL         ,B ,Q,394.00,413.80,394.00,400.10,400.00,394.25,293,3382,1366676.00,
500083,CENTURY EXT ,B ,Q,10.95,11.09,10.68,10.73,10.73,10.90,340,56635,612506.00,
500084,CESC LTD.   ,A ,Q,78.97,84.54,78.80,83.85,83.85,78.47,6234,1346583,111853546.00,
500085,CHAMBAL FERT,A ,Q,265.00,273.50,264.00,269.90,269.90,264.10,4716,296579,80077444.00,
500086,EXIDE IND.  ,A ,Q,267.15,272.90,267.15,268.10,268.10,267.05,2225,136134,36660410.00,
500087,CIPLA LTD.  ,A ,Q,1246.05,1256.10,1225.55,1230.55,1230.55,1220.95,5789,71462,88255189.00,
500089,DIC INDIA   ,B ,Q,450.00,463.90,450.00,455.80,455.30,448.55,67,442,201233.00,
500092,CRISIL LTD  ,A ,Q,4010.05,4070.20,4010.00,4026.90,4024.35,4007.20,207,483,1949803.00,
500093,CGPOWER     ,A ,Q,426.00,427.65,414.00,417.10,417.10,424.50,1072,31682,13317969.00,
