SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8453.95,8474.95,8388.85,8415.40,8393.30,8375.55,920,2899,24393520.00,
500003,AEGIS LOGIS ,A ,Q,609.45,631.05,607.15,630.60,630.95,601.00,960,11838,7415699.00,
500008,ARE&M       ,A ,Q,1164.00,1200.00,1150.00,1158.05,1158.05,1154.60,751,7863,9132044.00,
500009,A.SARABHAI  ,X ,Q,49.10,50.00,48.13,48.82,48.82,48.71,125,25497,1250745.00,
500012,ANDHRA PETRO,X ,Q,92.10,92.10,89.50,90.00,90.00,90.16,171,32931,2978196.00,
500014,UTIQUE      ,X ,Q,9.59,10.09,9.32,9.59,9.65,9.62,120,89669,859700.00,
500016,ARUNAHTEL   ,XT,Q,10.55,10.55,10.00,10.01,10.00,10.33,86,26867,270199.00,
500020,BOM DYEING  ,A ,Q,181.45,187.00,178.95,186.35,186.35,180.10,3932,177482,32835917.00,
500023,ASIANHOTNR  ,T ,Q,145.00,145.00,144.95,144.95,144.95,138.35,6,304,44075.00,
500027,ATUL LTD.   ,A ,Q,6003.00,6005.00,5836.00,5974.05,5962.00,6006.00,53,104,621482.00,
500028,ATV PROJECTS,X ,Q,26.65,27.04,24.60,26.76,26.43,25.80,154,49075,1310130.00,
500031,BAJAJ ELECT.,A ,Q,958.40,958.40,943.35,951.05,950.30,944.95,49,387,368533.00,
500032,BAJAJHIND   ,A ,Q,32.80,33.71,32.80,33.48,33.48,33.04,1170,394158,13167663.00,
500033,FORCE MOTR  ,A ,Q,8807.05,9033.20,8715.85,8904.25,8904.25,8863.35,411,1215,10826567.00,
500034,BAJFINANCE  ,A ,Q,6710.05,6760.00,6710.05,6735.05,6740.00,6728.15,1241,5103,34389135.00,
500038,BALRAM.CHINI,A ,Q,380.05,384.75,372.10,380.50,380.05,384.20,1428,46158,17568902.00,
500039,BANCO PROD. ,B ,Q,601.25,610.00,592.95,599.85,610.00,594.35,80,542,324106.00,
500040,CENTURY TEXT,A ,Q,2197.95,2197.95,2160.05,2176.35,2169.90,2165.95,440,2815,6148052.00,
500041,BANNARI AMAN,B ,Q,2480.05,2500.00,2480.05,2500.00,2500.00,2539.15,3,6,14920.00,
500042,BASF INDIA  ,A ,Q,4697.00,4711.20,4585.50,4649.20,4617.35,4648.80,155,779,3634263.00,
500043,BATA INDIA  ,A ,Q,1355.00,1379.45,1350.80,1373.30,1373.30,1353.75,2198,20690,28320870.00,
500048,BEML LTD    ,A ,Q,4020.10,4195.00,4020.10,4170.30,4170.30,4012.60,1915,9506,39389616.00,
500049,BHARAT ELECT,A ,Q,251.95,260.60,250.50,258.85,258.85,248.20,32444,2236428,574378281.00,
500052,BHANSALI ENG,B ,Q,99.00,99.50,98.85,99.30,99.45,98.90,100,3607,357766.00,
500058,BIHAR SPONGE,XT,Q,15.50,16.12,14.64,16.02,16.10,15.36,97,35630,557807.00,
500059,BINANI IND. ,B ,Q,16.46,17.90,16.46,17.90,17.90,17.05,48,9303,165958.00,
500060,BIRLACABLE  ,B ,Q,238.00,242.30,235.10,240.55,240.55,239.30,451,7012,1676083.00,
500067,BLUE STAR   ,A ,Q,1582.00,1622.00,1582.00,1593.00,1588.85,1581.85,210,1182,1888295.00,
500068,DISA INDIA  ,B ,Q,14641.05,15200.00,14602.00,15024.65,15200.00,14795.30,50,166,2484731.00,
500069,QUESTCAP    ,X ,Q,370.00,380.00,370.00,374.70,370.00,374.10,8,401,149718.00,
500074,BPL LTD.    ,B ,Q,104.55,108.80,104.55,107.80,108.00,106.65,119,3987,429523.00,
500078,OAL         ,B ,Q,351.25,356.00,350.70,352.25,356.00,344.85,48,1602,564332.00,
500083,CENTURY EXT ,T ,Q,18.48,19.40,18.48,19.40,19.40,18.48,37,16380,316235.00,
500084,CESC LTD.   ,A ,Q,148.95,149.85,147.00,147.30,147.05,146.90,642,37950,5606357.00,
500085,CHAMBAL FERT,A ,Q,405.95,406.45,389.00,400.65,399.70,404.85,311,3512,1407335.00,
500086,EXIDE IND.  ,A ,Q,479.95,482.25,474.25,476.30,476.05,476.20,1624,25186,12031043.00,
500087,CIPLA LTD.  ,A ,Q,1409.95,1409.95,1398.85,1403.90,1403.90,1399.35,662,6356,8926598.00,
500089,DIC INDIA   ,B ,Q,504.65,504.65,487.95,490.15,490.00,482.60,30,306,152198.00,
500092,CRISIL LTD  ,A ,Q,4364.00,4462.95,4356.85,4449.70,4448.00,4365.35,98,446,1977207.00,
500093,CGPOWER     ,A ,Q,665.75,672.45,660.00,662.80,664.00,654.40,1076,24613,16327190.00,
500096,DABUR (I)   ,A ,Q,538.05,544.65,534.25,539.90,538.75,536.00,952,17338,9343727.00,
500097,DALMIASUG   ,B ,Q,385.25,387.65,382.90,383.55,382.90,381.70,15,302,116132.00,
500101,ARVIND Ltd  ,A ,Q,382.30,382.30,377.20,378.40,378.40,379.35,462,6958,2636449.00,
500103,BHEL        ,A ,Q,302.45,313.00,302.05,310.05,310.05,299.60,7536,516065,158916369.00,
