SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3005.00,3029.00,2996.80,3006.00,3006.00,2994.00,1950,11079,33387277.00,
500003,AEGIS LOGIS ,A ,Q,360.65,363.55,350.00,354.90,353.85,361.90,3026,55913,19888401.00,
500008,AMAR RAJA BA,A ,Q,650.05,659.10,647.00,653.65,653.50,654.10,863,14470,9456950.00,
500009,A.SARABHAI  ,X ,Q,26.65,27.30,26.25,26.35,26.35,26.85,605,139421,3693353.00,
500010,HDFC        ,A ,Q,2715.00,2734.50,2704.35,2728.45,2728.45,2700.95,2324,29937,81555638.00,
500012,ANDHRA PETRO,X ,Q,78.90,80.80,78.20,78.70,78.60,78.85,438,47357,3743628.00,
500014,UTIQUE      ,X ,Q,7.04,7.04,6.80,6.92,6.95,6.84,126,14153,97596.00,
500016,ARUNAHTEL   ,X ,Q,15.40,15.40,14.55,14.80,14.80,15.00,46,26521,396977.00,
500020,BOM DYEING  ,A ,Q,84.70,86.10,84.30,84.90,84.40,85.10,1664,158685,13552265.00,
500023,ASIANHOTNR  ,B ,Q,87.60,89.35,87.50,88.10,88.10,88.90,32,2061,182122.00,
500027,ATUL LTD.   ,A ,Q,8297.50,8372.00,8215.00,8232.90,8232.90,8245.60,399,590,4875702.00,
500028,ATV PROJECTS,XT,Q,10.10,10.19,9.65,10.08,10.19,9.88,59,21971,218930.00,
500031,BAJAJ ELECT.,A ,Q,1107.10,1159.55,1107.10,1142.95,1142.50,1119.45,961,6274,7199785.00,
500032,BAJAJHIND   ,A ,Q,15.00,15.97,14.79,15.70,15.70,14.93,2970,1918627,29526440.00,
500033,FORCE MOTR  ,A ,Q,1525.55,1525.95,1501.00,1506.15,1510.00,1521.70,682,2976,4504539.00,
500034,BAJFINANCE  ,A ,Q,6660.00,6689.00,6630.00,6652.50,6652.50,6619.90,2171,13884,92442869.00,
500038,BALRAM.CHINI,A ,Q,368.00,385.00,363.20,382.80,382.80,367.90,1932,339196,125433497.00,
500039,BANCO PROD. ,B ,Q,200.00,204.70,200.00,202.35,202.50,200.25,1229,16775,3389303.00,
