SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2188.00,2222.00,2152.00,2169.85,2169.85,2182.70,1377,10639,23317591.00,
500003,AEGIS LOGIS ,A ,Q,211.00,214.00,210.00,210.55,210.55,211.70,2992,59227,12522680.00,
500008,AMAR RAJA BA,A ,Q,709.00,713.75,704.30,707.05,707.05,707.45,2719,43384,30737957.00,
500009,A.SARABHAI  ,X ,Q,31.00,31.20,30.20,30.35,30.35,30.75,456,88765,2721568.00,
500010,HDFC        ,A ,Q,2929.70,2951.55,2886.05,2946.60,2945.95,2940.50,3849,44151,128831862.00,
500012,ANDHRA PETRO,X ,Q,157.80,161.75,146.35,153.20,153.20,154.05,5125,930314,145475850.00,
500013,ANSAL INFRAS,T ,Q,13.89,14.37,13.01,13.94,14.25,13.69,368,315547,4496793.00,
500014,UTIQUE      ,X ,Q,3.40,3.49,3.26,3.34,3.39,3.32,153,40973,137471.00,
500016,ARUNAHTEL   ,XT,Q,12.00,12.00,12.00,12.00,12.00,12.60,49,12647,151764.00,
500020,BOM DYEING  ,A ,Q,97.50,102.80,96.90,100.95,100.95,97.85,7683,1064752,106985580.00,
500023,ASIANHOTNR  ,B ,Q,88.85,88.85,81.75,83.10,83.10,84.05,37,628,52051.00,
500027,ATUL LTD.   ,A ,Q,8837.70,8930.00,8808.00,8875.55,8808.00,8837.70,776,1710,15162598.00,
500028,ATV PROJECTS,XT,Q,12.79,12.79,12.79,12.79,12.79,12.19,70,31081,397525.00,
500031,BAJAJ ELECT.,A ,Q,1093.00,1119.00,1086.05,1110.40,1110.40,1094.10,1799,15192,16711679.00,
500032,BAJAJHIND   ,A ,Q,13.96,14.59,13.72,14.59,14.59,13.90,2737,2932183,42462292.00,
500033,FORCE MOTR  ,A ,Q,1549.45,1647.00,1546.00,1627.05,1627.05,1561.20,3061,24586,39617616.00,
500034,BAJFINANCE  ,A ,Q,7550.00,7610.10,7507.10,7575.15,7575.15,7582.00,4456,22200,167931074.00,
500038,BALRAM.CHINI,A ,Q,325.00,337.60,325.00,335.30,335.30,327.00,3602,107421,35791803.00,
500039,BANCO PROD. ,B ,Q,196.20,216.30,196.20,205.05,205.05,193.50,3440,92236,19102256.00,
500040,CENTURY TEXT,A ,Q,858.80,891.00,855.15,882.20,878.15,863.10,1179,23569,20646966.00,
500041,BANNARI AMAN,A ,Q,2345.50,2441.00,2332.00,2349.75,2337.65,2309.90,150,388,917407.00,
500042,BASF INDIA  ,A ,Q,3116.15,3125.00,3026.85,3033.65,3037.15,3132.55,827,4064,12425222.00,
500043,BATA INDIA  ,A ,Q,2152.30,2187.90,2149.95,2183.95,2180.85,2167.75,2783,67305,145597930.00,
500048,BEML LTD    ,A ,Q,1669.90,1699.00,1609.75,1628.70,1628.70,1662.65,3123,28436,47351721.00,
500049,BHARAT ELECT,A ,Q,221.45,221.50,219.00,219.65,219.65,221.00,5167,330791,72742500.00,
500052,BHANSALI ENG,A ,Q,186.00,188.25,183.50,185.00,185.00,185.50,1657,113006,20987170.00,
500055,TATASTLBSL  ,T ,Q,89.35,89.35,85.00,86.45,86.45,88.70,3949,284016,24557813.00,
500058,BIHAR SPONGE,XT,Q,9.40,9.40,8.80,8.87,8.85,9.06,133,61274,550757.00,
500060,BIRLACABLE  ,B ,Q,87.00,88.70,86.50,87.00,86.85,86.95,60,759,66698.00,
500067,BLUE STAR   ,A ,Q,1060.00,1060.00,1029.45,1041.70,1051.50,1047.80,520,4471,4677273.00,
500068,DISA INDIA  ,X ,Q,5749.70,5750.00,5592.00,5697.15,5739.95,5642.40,40,281,1608515.00,
500069,BNK CAPITAL ,X ,Q,313.90,313.90,300.00,300.45,300.10,305.35,31,1696,515888.00,
500074,BPL LTD.    ,T ,Q,85.65,86.95,81.40,86.45,86.90,82.85,979,102634,8727709.00,
500078,OAL         ,B ,Q,796.00,814.45,791.50,800.70,801.40,808.90,550,2136,1705320.00,
500083,CENTURY EXT ,B ,Q,8.99,9.33,8.40,9.02,8.96,8.49,723,266999,2453833.00,
500084,CESC LTD.   ,A ,Q,90.85,92.20,90.45,91.40,91.40,91.30,2186,176408,16126151.00,
500085,CHAMBAL FERT,A ,Q,354.50,356.15,350.30,351.85,351.70,356.95,1413,26958,9519361.00,
500086,EXIDE IND.  ,A ,Q,184.60,185.50,182.50,183.20,183.20,184.00,1385,101707,18744219.00,
500087,CIPLA LTD.  ,A ,Q,912.70,924.75,910.35,912.30,912.30,914.05,1383,33190,30471822.00,
500089,DIC INDIA   ,B ,Q,438.85,452.85,433.95,437.50,435.00,447.05,45,538,240330.00,
500092,CRISIL LTD  ,A ,Q,2963.00,2991.95,2865.00,2872.95,2871.40,2942.30,599,2028,5922832.00,
500093,CGPOWER     ,T ,Q,157.95,157.95,150.00,155.80,155.80,156.85,1560,155774,23787289.00,
500096,DABUR (I)   ,A ,Q,603.00,607.20,598.20,605.60,605.60,603.00,959,31403,18973331.00,
500097,DALMIASUG   ,A ,Q,395.00,435.95,395.00,428.50,428.50,401.00,3018,60226,25413827.00,
500101,ARVIND Ltd  ,A ,Q,140.00,142.00,136.00,137.55,137.55,140.60,2209,125322,17441560.00,
500102,BALARPUR IND,Z ,Q,1.12,1.13,1.08,1.09,1.09,1.13,736,3409766,3734819.00,
500103,BHEL        ,A ,Q,68.15,69.75,66.00,66.30,66.30,72.10,39299,10275039,694220110.00,
500104,HIND.PETRO  ,A ,Q,344.80,349.80,342.35,345.55,345.55,344.55,3532,224135,77605047.00,
500106,IFCI LTD    ,A ,Q,12.31,13.10,12.24,12.49,12.49,12.31,12503,1766282,22313763.00,
500108,MAHA.TELE   ,B ,Q,19.00,19.10,18.65,18.80,18.80,18.85,463,101007,1909196.00,
500109,MRPL        ,A ,Q,50.40,50.90,49.85,50.00,50.05,50.45,884,110286,5549340.00,
500110,CHENNAI PET.,A ,Q,121.80,123.90,119.15,119.50,119.75,121.80,1301,42791,5192946.00,
500111,REL.CAP.    ,T ,Q,18.75,19.25,18.75,18.90,18.90,19.25,923,135905,2584834.00,
500112,STATE BANK  ,A ,Q,525.00,528.35,521.60,524.40,524.40,529.20,16761,756785,397224734.00,
500113,STEEL AUTH. ,A ,Q,123.20,123.65,117.50,118.00,118.00,123.55,31516,4773604,572484125.00,
500114,TITAN       ,A ,Q,2511.00,2525.00,2474.20,2483.45,2483.45,2511.85,1996,21554,53693396.00,
500116,IDBI BANK L ,A ,Q,53.90,55.90,53.30,54.90,54.90,54.00,4700,1670298,91435815.00,
500117,DCW LTD.    ,T ,Q,47.35,47.50,46.10,46.45,46.45,47.05,305,46586,2180487.00,
500119,DHAMPUR SUGA,A ,Q,312.05,335.00,311.95,327.80,327.80,314.15,4376,120206,39197904.00,
500120,DIAMINES&CHM,X ,Q,254.00,260.00,250.00,257.00,257.00,257.05,163,4774,1219990.00,
500123,ELANTAS     ,A ,Q,3688.40,3698.00,3633.00,3652.60,3652.60,3691.55,89,245,895644.00,
500124,DR.REDDY'S  ,A ,Q,4800.00,4848.45,4776.50,4828.95,4827.60,4791.15,1268,8601,41452100.00,
500125,E.I.D.PAR   ,A ,Q,574.00,574.00,500.25,505.55,505.55,502.85,2719,53581,27736361.00,
500126,PGHL        ,A ,Q,5370.05,5393.65,5330.00,5349.70,5349.70,5401.30,270,461,2472089.00,
500128,ELEC.CASTING,B ,Q,35.70,37.65,34.85,36.60,36.55,35.70,860,109890,4041978.00,
500133,ESAB INDIA  ,A ,Q,2810.00,2854.00,2764.90,2810.90,2778.80,2786.50,1014,4564,12857087.00,
500135,EPL         ,A ,Q,226.95,226.95,217.70,220.90,222.20,226.30,751,15633,3491647.00,
500136,ESTER INDUS.,B ,Q,146.75,148.85,144.50,147.45,148.00,145.30,680,20817,3064067.00,
500143,P.H.CAPITAL ,X ,Q,74.15,77.85,74.15,77.85,77.85,74.15,33,9864,767138.00,
500144,FINOL. CABLE,A ,Q,490.55,500.50,490.55,492.70,492.30,492.15,461,4815,2391925.00,
500147,COCKERILL   ,X ,Q,982.70,982.70,971.00,979.75,979.50,977.00,18,653,636104.00,
500148,UFLEX LTD   ,A ,Q,528.00,533.90,521.20,526.45,526.45,524.30,1417,25709,13569137.00,
500150,FOSECO INDIA,B ,Q,1474.55,1486.10,1443.00,1485.65,1486.10,1462.90,48,256,375872.00,
500151,GOLDEN TOB  ,T ,Q,134.90,134.90,130.30,132.85,133.10,134.90,89,2675,355010.00,
500153,GANESH BENZO,B ,Q,87.55,91.80,87.55,90.75,90.35,88.00,616,31813,2865983.00,
500159,METROGLOBL  ,X ,Q,83.90,83.90,77.35,82.60,82.95,80.95,30,1269,103562.00,
500160,GTL LTD.    ,B ,Q,15.60,15.60,14.62,14.81,14.81,14.99,147,35452,527344.00,
500163,GODFREY PH  ,A ,Q,1292.95,1294.95,1258.70,1262.60,1264.10,1297.45,274,1040,1322176.00,
500164,GODREJ IND  ,A ,Q,652.95,653.00,625.95,632.00,632.00,642.95,2345,47822,30704680.00,
500165,KANSAI NERO ,A ,Q,591.05,598.35,589.00,594.70,591.00,601.70,1189,187922,111284731.00,
500166,GOODRICKE   ,X ,Q,255.55,263.35,252.00,261.15,261.15,254.70,137,11202,2893696.00,
500168,GOODYEAR (I),A ,Q,1030.00,1030.00,1005.00,1018.55,1020.00,1013.65,479,3515,3563408.00,
500170,GTN INDUS   ,X ,Q,20.95,20.95,19.65,20.35,20.35,20.25,54,9594,195241.00,
500171,GHCL LTD    ,A ,Q,425.50,428.50,418.00,420.00,424.45,425.70,814,10451,4418526.00,
500173,GFLLIMITED  ,A ,Q,83.00,84.35,82.65,82.85,82.85,82.40,206,6843,571248.00,
500174,GUJ.LEASE   ,B ,Q,3.39,3.39,2.85,3.01,3.01,3.15,8,761,2421.00,
500179,HCL INFOSYS ,B ,Q,13.51,13.72,13.10,13.32,13.32,13.60,944,141694,1910440.00,
500180,HDFC BANK   ,A ,Q,1570.00,1570.00,1551.55,1555.05,1555.05,1571.15,9944,1109680,1731810574.00,
500182,HEROMOTOCO  ,A ,Q,2711.00,2731.00,2702.10,2718.60,2718.60,2714.85,2537,19649,53497791.00,
