SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4250.00,4309.85,4246.35,4264.80,4262.00,4241.60,504,2506,10728185.00,
500003,AEGIS LOGIS ,A ,Q,369.05,373.25,367.90,369.80,370.25,368.05,562,8920,3298343.00,
500008,AMAR RAJA BA,A ,Q,628.70,629.80,624.00,625.65,625.65,624.20,3066,38153,23925699.00,
500009,A.SARABHAI  ,X ,Q,32.75,33.50,31.80,32.07,32.07,32.75,729,211043,6888657.00,
500012,ANDHRA PETRO,X ,Q,72.46,77.00,71.60,76.36,76.36,71.90,2734,667192,49987971.00,
500013,ANSAL INFRAS,T ,Q,8.85,9.00,8.50,8.59,8.50,8.69,58,31723,276466.00,
500014,UTIQUE      ,X ,Q,5.75,5.87,5.54,5.65,5.65,5.74,230,90442,513391.00,
500016,ARUNAHTEL   ,XT,Q,20.30,21.47,20.15,21.47,21.47,20.45,93,61277,1312240.00,
500020,BOM DYEING  ,A ,Q,136.55,136.90,133.30,135.60,135.30,135.20,2161,140744,19013563.00,
500023,ASIANHOTNR  ,T ,Q,152.60,158.00,148.10,158.00,158.00,152.15,5,188,29146.00,
500027,ATUL LTD.   ,A ,Q,6948.50,6969.50,6899.75,6921.10,6933.90,6920.85,361,1395,9673831.00,
500028,ATV PROJECTS,XT,Q,14.07,14.07,14.07,14.07,14.07,14.35,31,9683,136239.00,
500031,BAJAJ ELECT.,A ,Q,1125.00,1137.00,1105.95,1131.60,1131.60,1131.00,716,4465,5030067.00,
500032,BAJAJHIND   ,A ,Q,23.94,24.70,23.55,23.76,23.76,23.55,6535,2905824,69922478.00,
500033,FORCE MOTR  ,B ,Q,3498.80,3506.45,3404.00,3415.00,3415.00,3441.85,701,3032,10453913.00,
500034,BAJFINANCE  ,A ,Q,7208.75,7259.75,7138.40,7234.20,7234.20,7208.70,1948,11010,79129076.00,
500038,BALRAM.CHINI,A ,Q,384.05,393.40,384.05,389.60,388.85,383.40,935,36317,14191196.00,
500039,BANCO PROD. ,B ,Q,522.75,522.75,510.70,516.40,517.25,513.20,1281,11833,6099788.00,
500040,CENTURY TEXT,A ,Q,1005.55,1019.90,990.00,1013.10,1011.00,1005.35,1291,11393,11458073.00,
500041,BANNARI AMAN,B ,Q,2763.95,2764.00,2704.15,2718.65,2720.00,2738.00,83,163,445102.00,
500042,BASF INDIA  ,A ,Q,2514.95,2531.95,2494.90,2517.60,2519.00,2496.45,233,857,2152785.00,
500043,BATA INDIA  ,A ,Q,1701.30,1704.40,1689.45,1693.80,1692.60,1700.70,472,3330,5651351.00,
500048,BEML LTD    ,A ,Q,2170.00,2198.00,2134.40,2169.35,2169.35,2102.05,1668,17048,36875561.00,
500049,BHARAT ELECT,A ,Q,136.35,136.40,134.55,134.85,134.85,133.35,6913,687218,93109602.00,
500052,BHANSALI ENG,B ,Q,86.26,87.99,86.00,86.53,86.70,86.75,2099,99930,8646578.00,
500058,BIHAR SPONGE,XT,Q,8.72,8.72,8.50,8.63,8.70,8.55,112,26936,230710.00,
500059,BINANI IND. ,T ,Q,13.90,14.00,13.90,14.00,14.00,13.90,15,8732,121962.00,
500060,BIRLACABLE  ,B ,Q,310.85,310.85,297.85,299.10,299.10,307.70,4076,65347,19691985.00,
500067,BLUE STAR   ,A ,Q,704.00,731.00,704.00,728.40,728.40,704.80,1218,11258,8108488.00,
500068,DISA INDIA  ,B ,Q,14194.95,14900.00,13902.40,14538.35,14540.00,13992.40,65,203,2933696.00,
500069,QUESTCAP    ,X ,Q,284.95,284.95,262.40,275.00,275.00,277.90,14,324,89038.00,
500074,BPL LTD.    ,B ,Q,65.25,68.85,65.10,67.80,68.00,64.92,718,43973,2948764.00,
500078,OAL         ,B ,Q,396.00,402.30,394.95,398.05,400.35,396.10,172,1061,423171.00,
500083,CENTURY EXT ,B ,Q,10.58,10.81,10.47,10.70,10.77,10.58,270,30057,319955.00,
500084,CESC LTD.   ,A ,Q,81.55,83.00,80.85,81.85,81.85,81.27,2589,346122,28336950.00,
500085,CHAMBAL FERT,A ,Q,269.20,277.40,268.40,274.90,274.90,269.30,1618,72694,20000031.00,
500086,EXIDE IND.  ,A ,Q,259.10,264.55,259.00,261.00,261.00,259.00,4301,177996,46585585.00,
500087,CIPLA LTD.  ,A ,Q,1209.45,1236.25,1209.45,1229.20,1229.20,1209.40,2646,42286,51947932.00,
500089,DIC INDIA   ,B ,Q,461.30,461.65,458.30,459.00,459.00,444.80,5,27,12430.00,
500092,CRISIL LTD  ,A ,Q,3919.40,3939.90,3856.60,3898.30,3886.05,3918.85,190,757,2950622.00,
500093,CGPOWER     ,A ,Q,417.65,420.45,408.00,409.15,409.15,417.50,944,39715,16404492.00,
500096,DABUR (I)   ,A ,Q,558.35,559.85,551.80,554.15,554.15,558.05,2633,51884,28798764.00,
500097,DALMIASUG   ,B ,Q,363.00,370.00,363.00,366.00,366.00,364.40,153,2200,808147.00,
500101,ARVIND Ltd  ,A ,Q,163.65,175.10,163.65,174.15,174.75,165.90,3066,186261,32105172.00,
500103,BHEL        ,A ,Q,106.95,110.50,106.05,109.55,109.55,105.30,16474,3051268,331758532.00,
500104,HIND.PETRO  ,A ,Q,260.65,265.75,260.65,264.25,264.60,261.60,2580,150696,39807266.00,
500106,IFCI LTD    ,A ,Q,14.67,14.95,14.39,14.47,14.47,14.65,2891,3997314,58396364.00,
500108,MAHA.TELE   ,A ,Q,22.11,24.10,21.81,23.79,23.79,21.97,3495,2093072,48798443.00,
500109,MRPL        ,A ,Q,93.75,95.45,93.21,94.00,94.00,93.01,3009,522396,49212299.00,
500110,CHENNAI PET.,A ,Q,385.95,391.90,383.25,386.05,386.05,383.60,2297,56853,21994952.00,
500111,REL.CAP.    ,T ,Q,8.36,9.22,8.36,9.22,9.22,8.79,637,403583,3672164.00,
500112,STATE BANK  ,A ,Q,573.40,574.50,569.20,572.80,572.80,570.25,13025,623556,356688281.00,
500113,STEEL AUTH. ,A ,Q,85.70,87.18,85.70,87.01,87.01,85.69,4637,1091021,94630684.00,
500114,TITAN       ,A ,Q,3067.05,3075.10,3041.90,3049.30,3048.05,3066.25,1376,8943,27323058.00,
500116,IDBI BANK L ,A ,Q,60.81,61.45,60.49,60.64,60.64,60.80,1894,498590,30312598.00,
500117,DCW LTD.    ,A ,Q,53.09,56.35,52.61,55.57,55.57,52.02,5729,1682749,91982277.00,
500119,DHAMPUR SUGA,A ,Q,252.35,261.70,252.35,254.90,255.00,255.65,789,17772,4596868.00,
500120,DIAMINES&CHM,X ,Q,481.10,485.00,468.00,472.85,472.85,474.85,730,19560,9307184.00,
500123,ELANTAS     ,B ,Q,7288.70,7415.00,7151.55,7329.65,7348.00,7288.65,98,368,2673296.00,
500124,DR.REDDY'S  ,A ,Q,5780.00,5828.60,5729.25,5782.30,5795.00,5778.50,1705,16043,92720725.00,
500125,E.I.D.PAR   ,A ,Q,475.50,491.25,472.15,476.85,476.85,475.50,2011,46269,22362176.00,
500126,PGHL        ,A ,Q,4899.00,4899.00,4805.00,4831.75,4831.75,4908.80,474,1230,5957329.00,
500128,ELEC.CASTING,A ,Q,69.00,70.95,67.50,68.58,68.58,66.36,6429,1713176,118501010.00,
500133,ESAB INDIA  ,A ,Q,5671.70,5720.85,5576.80,5691.85,5700.45,5631.30,162,400,2258810.00,
500135,EPL         ,A ,Q,200.70,201.05,198.50,199.65,199.90,199.15,610,27653,5525127.00,
500136,ESTER INDUS.,B ,Q,94.00,96.00,93.00,93.35,93.35,93.15,618,21685,2042715.00,
500142,FGP LTD.    ,X ,Q,6.80,6.80,6.13,6.15,6.15,5.70,28,6550,40911.00,
500143,P.H.CAPITAL ,XT,Q,70.00,74.76,70.00,71.20,71.20,71.20,32,3119,229044.00,
500144,FINOL. CABLE,A ,Q,1066.05,1088.80,1055.90,1063.40,1060.15,1077.45,648,8555,9125376.00,
500147,COCKERILL   ,X ,Q,2709.95,3001.00,2661.15,2998.20,2998.20,2701.65,1890,45905,136173012.00,
500148,UFLEX LTD   ,A ,Q,376.00,381.85,376.00,378.55,379.25,375.05,567,13066,4960639.00,
500150,FOSECO INDIA,B ,Q,3546.85,3769.00,3546.85,3690.60,3699.00,3542.45,178,642,2366578.00,
500151,GOLDEN TOB  ,Z ,Q,55.00,55.00,50.88,51.85,51.85,53.50,12,841,44174.00,
500153,GANESH BENZO,B ,Q,172.45,177.10,171.50,172.35,172.50,172.80,538,28316,4948223.00,
500159,METROGLOBL  ,X ,Q,96.00,96.00,91.51,92.42,92.42,94.00,77,3355,314345.00,
500160,GTL LTD.    ,B ,Q,7.03,7.06,6.91,6.96,6.95,6.98,195,115707,805353.00,
500163,GODFREY PH  ,A ,Q,2151.05,2178.05,2126.65,2132.75,2132.75,2157.15,730,4374,9362967.00,
500164,GODREJ IND  ,A ,Q,538.05,543.85,523.70,527.05,527.05,536.20,1267,16775,8942455.00,
500165,KANSAI NERO ,A ,Q,324.50,328.00,324.00,326.95,327.00,322.80,1417,38432,12549437.00,
500166,GOODRICKE   ,X ,Q,201.00,201.80,194.00,197.70,197.95,200.75,198,15721,3082615.00,
500168,GOODYEAR (I),B ,Q,1355.00,1378.00,1355.00,1360.75,1364.45,1367.30,686,3092,4220540.00,
500170,GTN INDUS   ,XT,Q,33.40,34.00,32.15,32.60,32.94,33.34,66,5594,186069.00,
500171,GHCL LTD    ,A ,Q,522.00,547.00,516.05,539.30,540.70,521.50,3459,79852,42951610.00,
500173,GFLLIMITED  ,B ,Q,80.50,91.30,78.21,87.78,87.00,81.10,3130,187229,15902272.00,
500174,GUJ.LEASE   ,B ,Q,3.50,3.85,3.50,3.85,3.85,3.50,16,7100,25375.00,
500179,HCL INFOSYS ,T ,Q,17.99,18.60,17.16,18.03,18.03,17.91,457,120543,2173753.00,
500180,HDFC BANK   ,A ,Q,1560.00,1582.55,1560.00,1577.70,1577.70,1561.95,15661,2072087,3262048560.00,
500182,HEROMOTOCO  ,A ,Q,2929.90,2951.25,2913.10,2930.70,2930.70,2911.25,1349,6795,19947575.00,
500183,HFCL        ,A ,Q,72.01,72.25,70.70,71.30,71.30,71.44,3500,1283814,91608914.00,
500184,HSCL        ,A ,Q,193.35,201.80,192.00,200.25,200.25,190.85,5618,517381,102395885.00,
500185,HIND.CONSTN.,A ,Q,26.83,28.48,26.43,28.22,28.22,26.58,8573,10373261,283354471.00,
500186,HIND.OIL EXP,A ,Q,159.40,162.50,157.15,161.40,161.40,156.80,3018,89597,14413343.00,
500187,AGI         ,A ,Q,711.05,735.00,704.60,708.30,707.70,712.65,743,7332,5236404.00,
500188,HINDUS.ZI   ,A ,Q,314.05,317.20,314.05,316.15,317.20,314.35,1035,20447,6455775.00,
500189,NDLVENTURE  ,T ,Q,128.15,132.50,128.15,130.35,130.35,130.20,14,1110,143516.00,
500191,HMT LTD.    ,Z ,Q,30.10,30.45,30.10,30.15,30.15,30.10,22,4362,132028.00,
500192,PRAG BOSIMI ,X ,Q,2.90,2.90,2.65,2.65,2.65,2.78,53,41534,110934.00,
