SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1717.00,1730.00,1629.20,1678.60,1653.00,1707.70,1000,7893,13154156.00,
500003,AEGIS LOGIS ,A ,Q,275.60,275.95,257.60,270.90,269.30,272.90,1679,46653,12444722.00,
500008,AMAR RAJA BA,A ,Q,700.00,703.50,675.05,679.85,679.85,697.30,12509,298089,206072843.00,
500009,A.SARABHAI  ,X ,Q,29.55,31.30,28.40,28.75,28.75,29.85,1706,451289,13223122.00,
500010,HDFC        ,A ,Q,2730.10,2758.30,2709.45,2721.50,2721.50,2722.60,4713,42607,116080762.00,
500012,ANDHRA PETRO,XT,Q,143.00,152.90,142.40,142.40,142.40,149.85,1240,162753,23444227.00,
500013,ANSAL INFRAS,B ,Q,10.32,10.66,9.76,9.97,9.86,10.32,183,79352,808273.00,
500014,UTIQUE      ,X ,Q,3.00,3.10,2.66,2.81,2.70,2.93,99,15667,43818.00,
500016,ARUNAHTEL   ,XT,Q,12.50,12.65,12.10,12.10,12.10,12.50,17,2616,31978.00,
500020,BOM DYEING  ,A ,Q,88.60,89.90,82.00,82.75,82.75,88.55,4779,712966,60695968.00,
500023,ASIANHOTNR  ,B ,Q,74.95,77.25,74.90,75.10,75.10,74.20,5,325,24381.00,
500027,ATUL LTD.   ,A ,Q,9120.05,9149.60,8872.50,9033.80,9033.80,9141.05,682,2013,18015586.00,
500028,ATV PROJECTS,XT,Q,9.90,9.90,9.20,9.35,9.30,9.63,50,19216,179685.00,
500029,AUTOLITE(I) ,Z ,Q,15.30,15.30,15.30,15.30,15.30,16.10,28,5479,83828.00,
500031,BAJAJ ELECT.,A ,Q,1045.00,1103.85,1045.00,1079.50,1078.90,1036.85,2904,26078,28100796.00,
500032,BAJAJHIND   ,T ,Q,14.45,15.20,13.90,13.90,13.90,14.60,2973,775674,10928341.00,
500033,FORCE MOTR  ,A ,Q,1330.00,1337.80,1243.00,1261.50,1247.70,1316.10,954,5466,7035245.00,
500034,BAJFINANCE  ,A ,Q,6777.90,6820.00,6700.05,6753.85,6753.85,6656.50,13922,84595,572332236.00,
500038,BALRAM.CHINI,A ,Q,358.00,362.70,350.00,358.45,354.00,356.75,1598,50143,17834279.00,
500039,BANCO PROD. ,B ,Q,181.00,193.95,177.45,188.40,188.40,179.50,3136,151014,28115629.00,
500040,CENTURY TEXT,A ,Q,765.00,774.30,740.55,742.70,742.00,766.40,1448,26910,20305994.00,
500041,BANNARI AMAN,A ,Q,1793.05,1793.05,1710.00,1730.90,1710.00,1784.40,52,133,231839.00,
500042,BASF INDIA  ,A ,Q,3600.00,3600.00,3401.05,3431.10,3431.10,3538.25,830,2500,8640405.00,
500043,BATA INDIA  ,A ,Q,1770.00,1772.60,1719.70,1729.20,1719.70,1741.20,2182,20911,36686354.00,
500048,BEML LTD    ,A ,Q,1293.30,1309.80,1288.05,1300.30,1291.60,1284.50,1180,18076,23511969.00,
500049,BHARAT ELECT,A ,Q,170.00,176.85,169.30,175.20,175.20,171.15,4229,367778,63654422.00,
500052,BHANSALI ENG,A ,Q,172.00,176.30,161.65,164.25,164.25,173.20,4680,242448,40384802.00,
500055,TATASTLBSL  ,T ,Q,91.05,92.50,88.50,88.65,88.65,93.15,3214,363219,32545895.00,
500058,BIHAR SPONGE,XT,Q,9.93,9.93,9.93,9.93,9.93,9.46,56,43127,428251.00,
500060,BIRLACABLE  ,T ,Q,80.00,82.45,76.20,76.40,76.20,80.20,210,13394,1027622.00,
500067,BLUE STAR   ,A ,Q,810.95,817.35,780.75,800.25,800.00,810.70,581,3849,3064107.00,
500068,DISA INDIA  ,X ,Q,5610.05,5625.00,5470.65,5480.00,5480.00,5631.95,91,540,2992046.00,
500069,BNK CAPITAL ,X ,Q,192.70,200.50,191.90,195.75,194.40,199.65,36,5969576,1193911939.00,
500074,BPL LTD.    ,B ,Q,31.60,33.90,30.00,31.20,31.90,33.30,660,38186,1200859.00,
500078,OAL         ,B ,Q,785.00,835.00,760.00,798.40,797.70,813.15,1193,5767,4579558.00,
500083,CENTURY EXT ,B ,Q,9.93,10.60,9.05,9.12,9.12,9.94,471,137503,1302745.00,
500084,CESC LTD.   ,A ,Q,748.00,759.00,722.60,731.40,731.40,748.20,2613,32156,23632887.00,
500085,CHAMBAL FERT,A ,Q,327.00,334.50,310.30,320.70,320.70,337.55,6035,209823,67172776.00,
500086,EXIDE IND.  ,A ,Q,160.50,161.45,157.00,158.30,158.30,160.20,3323,202743,32148334.00,
500087,CIPLA LTD.  ,A ,Q,893.15,908.00,889.00,898.00,898.00,890.45,2635,68975,62009045.00,
500089,DIC INDIA   ,B ,Q,455.45,455.60,424.90,428.20,430.40,444.15,92,528,229356.00,
500092,CRISIL LTD  ,A ,Q,2670.00,2700.00,2504.00,2556.30,2556.30,2629.95,1307,4893,12716977.00,
500093,CGPOWER     ,T ,Q,81.00,84.00,79.30,83.05,82.90,80.90,673,195879,16055721.00,
500096,DABUR (I)   ,A ,Q,614.90,621.35,606.15,609.60,609.30,611.65,3425,93099,57156887.00,
500097,DALMIASUG   ,A ,Q,428.50,433.40,366.40,382.15,382.15,426.70,1620,25394,10121620.00,
500101,ARVIND Ltd  ,A ,Q,90.00,91.50,84.50,85.85,85.85,89.95,1471,114629,10006449.00,
500102,BALARPUR IND,Z ,Q,1.24,1.26,1.16,1.19,1.22,1.20,627,1490333,1837487.00,
500103,BHEL        ,A ,Q,52.00,52.50,49.95,51.45,51.45,51.65,13538,6474434,332921076.00,
500104,HIND.PETRO  ,A ,Q,250.10,250.70,244.60,245.65,245.80,246.90,1544,84845,20972007.00,
500106,IFCI LTD    ,A ,Q,11.26,11.32,10.56,10.63,10.65,11.15,2274,730024,7864902.00,
500108,MAHA.TELE   ,B ,Q,17.95,18.85,17.45,17.70,17.70,18.20,909,248401,4454924.00,
500109,MRPL        ,A ,Q,42.85,43.25,41.15,41.55,41.55,42.85,1415,174316,7322884.00,
500110,CHENNAI PET.,A ,Q,100.80,103.50,97.50,97.75,97.75,101.50,1191,46375,4596091.00,
500111,REL.CAP.    ,B ,Q,13.70,14.20,13.25,13.25,13.25,13.90,1681,569858,7723719.00,
500112,STATE BANK  ,A ,Q,410.30,412.90,401.30,409.30,409.30,406.95,25371,1304589,532865938.00,
500113,STEEL AUTH. ,A ,Q,121.80,122.90,112.55,115.20,115.20,119.10,32995,5641919,660350013.00,
500114,TITAN       ,A ,Q,1880.00,1892.25,1848.15,1870.55,1870.50,1875.85,1698,18855,35192649.00,
500116,IDBI BANK L ,A ,Q,37.50,37.75,36.30,36.80,36.80,37.50,2524,892096,33062945.00,
500117,DCW LTD.    ,B ,Q,34.15,35.00,32.10,32.25,32.25,33.75,1516,244632,8133682.00,
500119,DHAMPUR SUGA,A ,Q,312.05,315.25,294.65,295.40,295.00,310.15,811,22515,6746799.00,
500120,DIAMINES&CHM,X ,Q,264.00,271.00,252.00,256.40,256.40,261.25,509,15304,3973811.00,
500123,ELANTAS     ,A ,Q,3710.05,3750.00,3600.05,3699.25,3700.05,3709.60,191,957,3530632.00,
500124,DR.REDDY'S  ,A ,Q,4561.15,4596.15,4505.00,4518.40,4512.15,4554.30,3559,29695,134867539.00,
500125,E.I.D.PAR   ,A ,Q,402.30,406.55,385.00,387.05,394.10,402.45,1418,22772,8933531.00,
500126,PGHL        ,A ,Q,5454.90,5454.90,5350.85,5424.55,5424.55,5386.30,461,5033,27276961.00,
500128,ELEC.CASTING,B ,Q,35.40,35.55,32.90,34.00,34.00,34.95,790,118154,3975473.00,
