TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-19,2024-11-19,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,720.00,720.00,690.35,690.40,690.35,692.65,,688.25,,,241,172998.00,10,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5323.40,5348.00,5231.15,5270.50,5265.55,5310.10,,5268.95,,,1114,5869773.00,337,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,700.60,726.75,694.30,717.05,717.05,703.10,,718.25,,,151659,108106192.00,5376,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,512.65,514.50,506.60,508.25,508.25,508.20,,508.20,,,27904,14272829.00,1507,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,420.00,420.00,399.95,402.60,402.60,406.25,,402.35,,,6653,2724151.00,516,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,334.75,347.15,334.75,344.75,345.00,335.45,,345.20,,,11607,4004261.00,756,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,223.50,233.30,223.50,226.05,226.05,222.45,,225.90,,,806914,185466775.00,6315,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,366.00,374.55,360.10,361.55,361.55,367.45,,362.10,,,182042,67076535.00,3582,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,61.69,62.71,60.00,60.45,60.45,60.78,,60.54,,,1331579,82347694.00,9056,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,44.25,45.60,43.50,44.00,44.00,44.26,,43.95,,,339384,15192931.00,2901,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,148.05,155.25,147.00,147.85,147.85,147.80,,147.95,,,146802,22240635.00,2508,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,590.05,607.90,574.30,578.55,578.55,569.35,,578.85,,,300230,177400143.00,7208,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,817.55,820.10,800.10,802.00,802.00,813.70,,803.00,,,467072,378579964.00,14838,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,112.85,114.45,111.00,111.35,111.35,112.80,,111.45,,,1027605,116256072.00,8928,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3175.05,3283.15,3173.00,3217.65,3217.65,3171.95,,3224.05,,,87865,284782730.00,9707,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,77.00,80.45,77.00,77.70,77.70,76.46,,77.68,,,579380,45406091.00,3501,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,98.45,100.60,96.25,96.80,96.80,97.30,,96.90,,,176325,17428599.00,1471,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,166.05,173.50,166.05,169.20,170.50,168.70,,169.15,,,17918,3067894.00,951,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,511.00,532.95,511.00,520.00,520.00,522.45,,520.55,,,2481,1297321.00,134,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12875.00,13150.00,12875.00,12975.45,12876.05,12786.25,,12975.45,,,156,2030945.00,69,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1191.05,1231.75,1187.20,1213.95,1213.45,1193.35,,1213.45,,,31541,38310010.00,3111,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,765.25,828.90,765.25,820.55,811.00,765.25,,822.20,,,41206,33624226.00,2516,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5110.05,5161.40,5100.00,5134.95,5119.75,5117.40,,5142.75,,,658,3380423.00,185,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,145.25,150.60,145.25,147.30,147.30,145.80,,147.25,,,59341,8819010.00,734,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6219.80,6304.40,6207.00,6244.55,6253.00,6113.80,,6229.25,,,340,2119362.00,174,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,257.05,265.85,257.05,260.10,258.90,259.95,,260.30,,,32941,8638558.00,946,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,146.65,147.00,140.90,141.35,141.35,144.35,,141.70,,,15486,2242596.00,458,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.39,10.39,9.99,9.99,9.99,10.19,,9.99,,,686,7027.00,21,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,216.55,222.90,212.35,222.90,222.90,212.30,,222.90,,,7262,1612051.00,136,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1112.05,1137.45,1110.50,1116.30,1111.50,1120.10,,1118.00,,,3923,4416931.00,409,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5030.00,5371.00,4870.00,4931.60,4922.00,4986.35,,4931.60,,,7118,36541359.00,1268,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,567.00,575.15,552.95,559.75,561.05,559.60,,559.65,,,10954,6170117.00,1034,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4424.70,4555.00,4423.00,4500.00,4500.00,4386.75,,4501.80,,,63,283903.00,30,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,39.14,40.00,39.13,40.00,40.00,38.72,,39.37,,,890,35380.00,13,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,133.95,133.95,127.35,128.35,128.35,131.00,,129.10,,,25479,3307662.00,473,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,173.00,184.50,170.00,170.35,170.05,174.60,,170.35,,,3506,604968.00,101,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,11.97,12.23,11.95,12.05,12.07,11.93,,12.06,,,177926,2153109.00,720,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6024.55,6175.00,5959.00,5992.45,6004.80,6012.35,,5986.00,,,3159,19208168.00,770,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1013.55,1035.85,1002.10,1027.35,1022.15,1029.60,,1027.50,,,19120,19515946.00,1574,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,264.90,265.05,258.50,260.40,260.40,261.85,,261.05,,,36869,9679606.00,1279,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,297.90,304.00,290.25,293.15,293.15,292.20,,293.15,,,14612,4381772.00,352,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1015.00,1023.00,1006.60,1011.20,1011.20,1006.40,,1011.20,,,5975,6072212.00,402,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,35.58,36.00,34.55,35.29,35.44,35.58,,35.29,,,1380,48951.00,21,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,573.75,578.25,570.65,575.40,576.55,570.75,,575.90,,,6283,3613420.00,550,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,107.99,109.11,97.10,100.50,97.10,103.51,,100.00,,,45015,4683183.00,1089,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,6.97,6.97,6.97,6.97,6.97,6.84,,6.94,,,151,1052.00,2,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,16.16,17.12,16.16,17.10,17.10,16.31,,16.97,,,71839,1209778.00,294,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1715.05,1753.65,1704.00,1742.25,1742.25,1704.50,,1742.25,,,198285,344479145.00,8150,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4774.95,4852.20,4738.50,4775.50,4775.50,4730.70,,4775.80,,,10329,49567068.00,2499,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,128.00,132.45,127.90,129.40,129.40,127.60,,129.25,,,1116310,145123783.00,5742,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,494.00,513.90,489.10,492.65,492.65,498.30,,493.40,,,30713,15446258.00,1241,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,35.51,37.09,35.51,36.10,36.10,35.37,,36.12,,,1341111,49117547.00,4347,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,183.05,188.00,180.00,181.70,181.70,183.85,,181.95,,,71305,13187041.00,1131,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,929.95,936.95,915.00,918.65,915.00,912.75,,918.65,,,4668,4325704.00,494,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,499.05,500.45,488.75,491.75,491.75,496.20,,492.15,,,40398,20031528.00,1715,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,108.30,109.00,106.05,107.25,108.20,105.65,,106.60,,,766,82391.00,78,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,70.87,70.87,66.00,67.61,67.61,67.50,,66.93,,,2892,197676.00,54,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.79,2.98,2.75,2.89,2.89,2.79,,2.89,,,9666,27702.00,47,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,17.09,17.51,17.01,17.18,17.05,16.82,,17.13,,,176882,3056700.00,1147,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,547.10,548.75,530.40,531.45,530.40,534.15,,533.25,,,723,392229.00,96,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1159.95,1179.15,1140.00,1142.65,1140.00,1143.05,,1143.00,,,4663,5422921.00,636,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.88,10.88,10.34,10.79,10.34,10.40,,10.79,,,4024,43562.00,19,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,39.90,39.90,38.42,38.90,38.88,38.62,,38.86,,,13543,532963.00,285,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1822.05,1860.00,1822.05,1825.55,1825.55,1811.40,,1824.75,,,92671,170506570.00,5864,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4058.05,4206.90,4055.60,4167.35,4172.80,4016.35,,4165.70,,,655,2714409.00,248,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,647.95,647.95,626.20,638.25,640.00,625.80,,638.25,,,3665,2341404.00,100,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,632.65,650.00,632.65,639.00,635.05,635.80,,640.25,,,5547,3581127.00,454,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,865.80,916.35,864.35,873.60,871.95,905.80,,874.10,,,11885,10665748.00,1114,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,64.52,67.73,64.52,65.60,65.49,64.69,,65.57,,,228868,15218566.00,1208,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,170.30,181.90,165.00,178.75,177.10,171.25,,178.75,,,9817,1694010.00,113,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,824.00,850.65,799.45,806.10,799.45,816.75,,803.60,,,5303,4404475.00,690,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,944.05,960.75,944.05,947.70,946.00,949.70,,947.30,,,15673,14943822.00,1231,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,84.00,87.88,84.00,85.44,85.00,83.82,,85.26,,,394,33847.00,37,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1125.30,1169.00,1125.30,1166.10,1156.35,1127.60,,1165.60,,,2262,2626279.00,416,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,183.50,183.50,163.00,179.95,180.05,179.90,,179.70,,,900,158686.00,141,F1,1,,,,,
2024-11-19,2024-11-19,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,769.15,779.55,760.00,767.40,765.40,753.55,,767.60,,,2784,2154239.00,96,F1,1,,,,,
