SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2773.20,2773.20,2667.00,2670.30,2668.30,2756.65,1706,16929,45476034.00,
500003,AEGIS LOGIS ,A ,Q,273.80,274.80,266.45,271.85,271.40,269.40,2858,109173,29566915.00,
500008,AMAR RAJA BA,A ,Q,507.00,514.35,501.85,505.65,505.65,506.15,3820,63524,32208954.00,
500009,A.SARABHAI  ,X ,Q,30.65,30.80,30.00,30.10,30.10,30.65,353,63025,1910677.00,
500010,HDFC        ,A ,Q,2351.10,2372.95,2325.00,2367.20,2367.20,2351.10,2132,20777,48743204.00,
500012,ANDHRA PETRO,B ,Q,93.00,93.85,90.00,90.35,90.35,93.20,1361,123096,11180423.00,
500013,ANSAL INFRAS,B ,Q,15.90,16.65,15.90,16.65,16.65,15.90,40,5127,84614.00,
500014,UTIQUE      ,X ,Q,5.11,5.13,5.00,5.02,5.02,5.04,182,21249,107344.00,
500016,ARUNAHTEL   ,X ,Q,14.55,14.55,14.10,14.48,14.49,14.00,94,31347,452492.00,
500020,BOM DYEING  ,A ,Q,103.25,103.80,99.80,101.10,101.10,103.15,2380,261387,26500368.00,
500023,ASIANHOTNR  ,B ,Q,83.30,83.80,80.30,82.55,82.55,82.30,33,805,66124.00,
500027,ATUL LTD.   ,A ,Q,9152.00,9445.40,9091.65,9418.65,9418.65,9147.95,673,1118,10388159.00,
500028,ATV PROJECTS,XT,Q,9.87,10.17,9.51,9.73,9.86,9.87,63,15065,146912.00,
500031,BAJAJ ELECT.,A ,Q,1131.00,1138.45,1121.00,1126.60,1126.80,1130.90,205,850,958758.00,
500032,BAJAJHIND   ,A ,Q,11.74,11.80,11.00,11.07,11.07,11.54,1819,1600682,17898481.00,
500033,FORCE MOTR  ,A ,Q,1063.05,1070.50,1041.90,1054.50,1053.00,1060.85,717,7007,7380754.00,
500034,BAJFINANCE  ,A ,Q,7340.00,7377.00,7217.00,7292.95,7292.95,7341.00,5279,38753,282055150.00,
500038,BALRAM.CHINI,A ,Q,399.15,403.30,377.45,379.70,379.70,400.45,5177,178354,68808451.00,
500039,BANCO PROD. ,B ,Q,194.20,196.05,190.25,192.20,192.20,194.20,3373,85742,16493608.00,
500040,CENTURY TEXT,A ,Q,853.00,864.35,838.30,844.70,841.40,853.65,2053,217692,186461341.00,
500041,BANNARI AMAN,B ,Q,2471.20,2477.30,2406.90,2434.60,2434.60,2478.15,20,33,80492.00,
500042,BASF INDIA  ,A ,Q,2790.00,2912.20,2790.00,2866.20,2866.20,2784.05,2225,7349,21063343.00,
500043,BATA INDIA  ,A ,Q,1999.00,2000.65,1932.05,1979.10,1979.10,1999.60,2708,21756,42795090.00,
500048,BEML LTD    ,A ,Q,1447.00,1455.60,1403.30,1430.10,1430.10,1420.90,2679,21789,31200689.00,
500049,BHARAT ELECT,A ,Q,284.35,284.35,274.05,276.70,276.70,281.90,3945,204029,56621251.00,
500052,BHANSALI ENG,A ,Q,110.00,112.40,106.05,108.95,108.95,111.80,1612,88835,9802869.00,
500058,BIHAR SPONGE,XT,Q,9.10,9.10,8.61,8.82,8.95,9.00,67,16857,148621.00,
500060,BIRLACABLE  ,B ,Q,133.50,137.10,131.15,133.00,133.00,136.90,1142,25725,3471665.00,
500067,BLUE STAR   ,A ,Q,980.45,1000.00,960.00,970.80,970.80,978.60,983,7226,7111621.00,
500068,DISA INDIA  ,X ,Q,7620.00,8100.00,7620.00,7965.50,8045.00,7603.20,175,846,6631520.00,
500069,QUESTCAP    ,X ,Q,238.00,248.00,238.00,244.45,244.45,240.90,49,1920,467134.00,
500074,BPL LTD.    ,B ,Q,70.65,70.65,67.75,68.40,68.35,68.65,219,5056,349034.00,
500078,OAL         ,B ,Q,532.00,533.20,516.00,519.85,519.85,528.20,109,570,298254.00,
500083,CENTURY EXT ,B ,Q,10.14,10.37,10.01,10.22,10.20,10.23,106,17425,177867.00,
500084,CESC LTD.   ,A ,Q,78.00,81.35,77.75,80.65,80.70,78.35,2217,168143,13360622.00,
500085,CHAMBAL FERT,A ,Q,335.00,335.25,317.10,320.50,320.45,330.05,6380,258318,84274274.00,
500086,EXIDE IND.  ,A ,Q,158.25,158.30,155.70,157.30,157.30,158.25,3900,224743,35256971.00,
500087,CIPLA LTD.  ,A ,Q,1017.15,1028.35,1004.30,1010.70,1013.25,1003.55,4221,80116,81538591.00,
