SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1760.00,1775.10,1724.40,1732.10,1734.00,1729.50,915,4093,7162811.00,
500003,AEGIS LOGIS ,A ,Q,269.80,270.90,267.15,269.30,270.00,269.70,736,15799,4248109.00,
500008,AMAR RAJA BA,A ,Q,676.80,680.20,665.00,666.55,666.55,675.60,7391,103432,69556088.00,
500009,A.SARABHAI  ,X ,Q,29.00,29.60,28.30,28.60,28.60,28.90,800,159482,4580784.00,
500010,HDFC        ,A ,Q,2713.70,2714.90,2683.00,2699.75,2699.75,2698.95,2801,53928,145713688.00,
500012,ANDHRA PETRO,XT,Q,147.00,147.00,141.00,145.90,145.00,143.40,736,93687,13533785.00,
500013,ANSAL INFRAS,B ,Q,10.00,10.16,9.50,9.84,9.85,9.85,69,26730,263327.00,
500014,UTIQUE      ,X ,Q,2.90,2.95,2.72,2.95,2.95,2.81,89,12217,35394.00,
500016,ARUNAHTEL   ,XT,Q,13.30,13.30,12.15,12.15,12.15,12.70,11,984,12422.00,
500020,BOM DYEING  ,A ,Q,85.70,85.80,83.50,84.50,84.50,85.45,2417,572754,48385606.00,
500023,ASIANHOTNR  ,B ,Q,77.60,78.80,76.60,77.70,76.60,76.90,82,1625,126388.00,
500027,ATUL LTD.   ,A ,Q,8835.80,8955.40,8835.80,8888.80,8894.00,8905.40,708,2971,26443068.00,
500028,ATV PROJECTS,XT,Q,9.30,9.63,8.85,9.05,9.05,9.26,45,16791,151922.00,
500031,BAJAJ ELECT.,A ,Q,1174.00,1185.00,1139.65,1174.65,1171.75,1173.75,2636,32324,37427730.00,
500032,BAJAJHIND   ,T ,Q,15.70,16.00,14.95,15.25,15.25,15.25,3689,1291733,20206921.00,
500033,FORCE MOTR  ,A ,Q,1301.20,1367.00,1294.70,1334.55,1337.60,1294.55,1941,13797,18519124.00,
500034,BAJFINANCE  ,A ,Q,6905.00,6991.95,6855.05,6934.90,6934.90,6942.85,9477,54294,375592418.00,
500038,BALRAM.CHINI,A ,Q,372.00,378.50,364.00,368.00,368.00,368.90,2524,116909,43591343.00,
500039,BANCO PROD. ,B ,Q,190.20,202.65,190.20,197.10,197.10,192.10,2720,88368,17588369.00,
500040,CENTURY TEXT,A ,Q,756.20,769.15,754.30,757.65,754.85,753.20,1035,15521,11813495.00,
500041,BANNARI AMAN,A ,Q,1799.15,1856.00,1785.50,1817.40,1822.85,1795.50,72,174,318111.00,
500042,BASF INDIA  ,A ,Q,3470.00,3590.00,3425.00,3439.55,3443.90,3474.20,1166,4796,16843750.00,
500043,BATA INDIA  ,A ,Q,1717.00,1732.15,1701.95,1706.45,1717.70,1716.80,1736,111517,192220343.00,
500048,BEML LTD    ,A ,Q,1302.30,1318.00,1289.50,1294.85,1299.30,1300.45,527,4080,5305558.00,
500049,BHARAT ELECT,A ,Q,181.00,182.20,179.50,181.30,181.30,179.95,7635,418027,75575609.00,
500052,BHANSALI ENG,A ,Q,175.60,176.05,171.85,173.25,174.00,175.60,828,49035,8526019.00,
500055,TATASTLBSL  ,T ,Q,91.00,91.80,89.15,89.65,90.00,90.45,1309,91727,8252397.00,
500058,BIHAR SPONGE,XT,Q,8.99,9.93,8.99,9.90,9.93,9.46,182,115032,1094226.00,
500060,BIRLACABLE  ,T ,Q,87.00,88.40,81.10,88.40,88.40,84.20,146,9926,875665.00,
500067,BLUE STAR   ,A ,Q,781.00,788.00,766.70,775.50,779.00,782.30,499,2790,2169837.00,
500068,DISA INDIA  ,X ,Q,5593.00,5593.00,5326.10,5400.00,5400.00,5301.85,26,76,412558.00,
500069,BNK CAPITAL ,X ,Q,195.95,202.95,193.00,198.10,198.10,200.00,64,1956,389527.00,
500074,BPL LTD.    ,B ,Q,32.70,33.40,32.20,32.60,33.05,32.50,315,13986,458227.00,
500078,OAL         ,B ,Q,811.95,825.95,800.05,819.15,821.30,805.70,362,1208,985443.00,
500083,CENTURY EXT ,B ,Q,9.00,9.30,8.85,9.14,9.05,9.17,224,67921,616149.00,
500084,CESC LTD.   ,A ,Q,760.00,760.75,750.80,757.75,758.00,759.80,1041,14087,10662685.00,
500085,CHAMBAL FERT,A ,Q,325.80,333.80,324.20,328.90,328.10,325.10,2354,109571,36125876.00,
