SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1479.00,1479.00,1403.30,1443.00,1451.00,1442.65,1145,16509,23696868.00,
500003,AEGIS LOGIS ,A ,Q,281.65,315.05,281.65,292.20,292.20,280.85,3518,104151,31061469.00,
500008,AMAR RAJA BA,A ,Q,941.20,967.10,937.00,955.95,953.95,940.85,1867,83971,79850448.00,
500009,A.SARABHAI  ,X ,Q,20.95,21.15,20.70,20.95,20.90,20.85,153,59570,1243369.00,
500010,HDFC        ,A ,Q,2705.00,2733.60,2618.00,2703.85,2703.85,2657.65,7550,115645,311262801.00,
500012,ANDHRA PETRO,X ,Q,52.45,52.75,50.05,51.40,51.40,51.45,391,85383,4364569.00,
500013,ANSAL INFRAS,B ,Q,7.09,7.74,7.09,7.09,7.09,7.46,237,129108,921505.00,
500014,UTIQUE      ,X ,Q,1.91,2.00,1.82,1.82,1.82,1.91,27,14430,27580.00,
500016,ARUNAHTEL   ,XT,Q,6.61,6.61,6.28,6.28,6.28,6.61,6,371,2334.00,
500020,BOM DYEING  ,A ,Q,77.40,77.95,75.45,75.60,75.60,76.80,1319,240035,18460184.00,
500023,ASIANHOTNR  ,B ,Q,69.40,70.40,68.90,70.00,70.00,70.25,25,291,20317.00,
500027,ATUL LTD.   ,A ,Q,6533.00,6595.05,6422.60,6511.65,6519.15,6555.05,724,1726,11216079.00,
500028,ATV PROJECTS,XT,Q,5.21,5.38,5.16,5.27,5.30,5.16,30,5747,30231.00,
500029,AUTOLITE(I) ,Z ,Q,28.40,31.20,28.35,28.65,28.65,29.80,22,1105,32497.00,
500031,BAJAJ ELECT.,A ,Q,739.60,751.70,735.30,737.10,737.10,733.60,586,12008,8904634.00,
500032,BAJAJHIND   ,A ,Q,6.65,6.75,6.60,6.63,6.63,6.64,392,294438,1961385.00,
500033,FORCE MOTR  ,A ,Q,1395.00,1428.15,1395.00,1402.45,1402.45,1388.70,561,5296,7491993.00,
500034,BAJFINANCE  ,A ,Q,5218.00,5270.40,5143.00,5247.60,5247.60,5172.90,8467,103767,542488380.00,
500038,BALRAM.CHINI,A ,Q,166.50,166.50,156.45,157.40,157.40,164.60,2131,104209,16783660.00,
500039,BANCO PROD. ,B ,Q,142.05,152.40,142.00,150.80,151.00,141.85,753,35056,5232657.00,
500040,CENTURY TEXT,A ,Q,473.00,483.10,462.00,465.85,465.85,471.10,1526,49106,23131573.00,
500041,BANNARI AMAN,A ,Q,1510.00,1530.00,1510.00,1519.75,1519.25,1495.60,20,149,226506.00,
500042,BASF INDIA  ,A ,Q,1583.75,1625.95,1580.05,1603.85,1603.85,1583.75,517,2435,3902188.00,
500043,BATA INDIA  ,A ,Q,1544.00,1589.50,1537.55,1566.80,1579.05,1539.55,2975,52124,81658900.00,
500048,BEML LTD    ,A ,Q,927.50,954.00,919.00,942.00,942.00,922.25,1811,33308,31198576.00,
500049,BHARAT ELECT,A ,Q,134.95,141.35,134.25,139.05,139.05,133.50,11162,1716012,237576711.00,
500052,BHANSALI ENG,A ,Q,141.15,144.45,134.75,136.20,136.20,141.15,2003,159708,22287137.00,
500055,TATASTLBSL  ,B ,Q,40.50,41.70,40.15,41.00,41.00,40.25,1019,555677,22806033.00,
500060,BIRLACABLE  ,B ,Q,63.95,65.95,63.00,63.25,63.30,63.65,188,25292,1617707.00,
500067,BLUE STAR   ,A ,Q,805.65,809.95,787.50,802.75,799.40,798.30,398,27111,21756323.00,
500068,DISA INDIA  ,X ,Q,4000.00,4078.00,3961.05,4006.35,4038.00,3950.05,35,248,998893.00,
500069,BNK CAPITAL ,X ,Q,113.00,118.00,109.95,111.00,110.00,116.25,82,14788,1651778.00,
500074,BPL LTD.    ,B ,Q,22.00,22.00,20.60,21.00,20.85,21.10,159,13181,276522.00,
500078,OAL         ,B ,Q,602.10,612.00,586.65,597.65,599.60,604.70,395,3660,2200064.00,
500083,CENTURY EXT ,B ,Q,4.43,4.79,4.43,4.69,4.73,4.58,440,55284,253721.00,
500084,CESC LTD.   ,A ,Q,630.40,637.65,625.00,634.40,637.00,630.25,1291,24411,15473976.00,
500085,CHAMBAL FERT,A ,Q,234.00,243.70,234.00,240.70,240.70,234.65,1921,110685,26715421.00,
500086,EXIDE IND.  ,A ,Q,205.00,207.75,201.05,204.40,204.40,201.50,7153,505459,103516645.00,
500087,CIPLA LTD.  ,A ,Q,826.90,878.55,824.30,849.10,849.10,821.95,18820,640082,548725003.00,
500089,DIC INDIA   ,B ,Q,406.00,409.00,398.00,398.50,398.50,400.00,450,5022,2034632.00,
500092,CRISIL LTD  ,A ,Q,1939.05,1967.00,1918.40,1923.80,1926.55,1932.30,276,1516,2947949.00,
500093,CGPOWER     ,B ,Q,41.05,43.10,40.90,43.10,43.10,41.05,1302,887804,37954864.00,
500096,DABUR (I)   ,A ,Q,529.00,529.00,523.05,524.55,526.50,526.20,2291,59406,31230336.00,
500097,DALMIASUG   ,A ,Q,143.00,143.00,138.55,139.25,139.30,137.00,153,7343,1022115.00,
500101,ARVIND Ltd  ,A ,Q,53.40,53.60,51.95,52.50,52.80,53.55,2389,790060,41897794.00,
500102,BALARPUR IND,Z ,Q,1.38,1.40,1.32,1.38,1.40,1.36,507,1484761,2007262.00,
500103,BHEL        ,A ,Q,39.10,41.35,39.10,39.70,39.70,38.90,18804,17806473,716035823.00,
500104,HIND.PETRO  ,A ,Q,224.00,228.35,220.70,225.20,225.50,222.20,2591,230486,51703112.00,
500106,IFCI LTD    ,A ,Q,8.95,9.09,8.89,8.96,8.96,8.91,46222,385613,3459633.00,
500108,MAHA.TELE   ,B ,Q,13.20,13.20,12.70,12.74,12.72,12.88,402,187486,2409013.00,
500109,MRPL        ,A ,Q,34.50,34.80,34.10,34.65,34.65,34.15,933,274944,9504786.00,
500110,CHENNAI PET.,A ,Q,92.40,94.65,91.60,94.25,94.40,92.05,803,81840,7647528.00,
500111,REL.CAP.    ,B ,Q,10.02,10.57,10.00,10.57,10.57,10.07,936,434499,4514821.00,
500112,STATE BANK  ,A ,Q,333.65,339.80,325.65,335.85,335.85,333.20,59405,4339530,1447634459.00,
500113,STEEL AUTH. ,A ,Q,62.00,64.55,61.45,63.55,63.55,61.00,6063,2569880,162936563.00,
500114,TITAN       ,A ,Q,1510.00,1528.95,1493.15,1524.40,1524.40,1485.85,5037,101550,154067532.00,
500116,IDBI BANK L ,A ,Q,30.20,30.40,29.60,29.90,29.90,30.05,4099,1589677,47682214.00,
500117,DCW LTD.    ,B ,Q,20.30,21.15,20.05,20.20,20.20,20.30,260,90574,1866004.00,
500119,DHAMPUR SUGA,A ,Q,171.80,171.90,166.45,167.65,167.65,164.10,838,53523,9047859.00,
500120,DIAMINES&CHM,X ,Q,342.00,373.65,340.00,368.85,372.00,338.60,737,27175,9866035.00,
500123,ELANTAS     ,A ,Q,2812.50,2950.00,2812.50,2911.90,2911.90,2829.35,152,2724,7898678.00,
500124,DR.REDDY'S  ,A ,Q,4570.00,4759.10,4548.30,4650.75,4650.75,4484.25,14599,135270,632499171.00,
500125,E.I.D.PAR   ,A ,Q,339.90,349.30,339.20,341.40,342.30,340.55,617,14483,4977695.00,
500126,PGHL        ,A ,Q,7100.00,7203.55,7037.10,7084.75,7084.75,7098.85,320,575,4096671.00,
500128,ELEC.CASTING,B ,Q,21.90,22.00,21.25,21.60,21.65,21.75,230,61985,1338778.00,
500133,ESAB INDIA  ,A ,Q,1852.00,2021.25,1840.00,1976.40,1978.05,1851.65,609,1801,3510922.00,
500135,EPL         ,A ,Q,238.50,238.50,210.05,218.20,218.20,238.10,4972,102238,22973028.00,
500136,ESTER INDUS.,B ,Q,108.00,110.75,105.60,108.65,108.65,104.95,1868,80638,8747946.00,
500143,P.H.CAPITAL ,X ,Q,18.05,19.00,18.05,19.00,19.00,19.00,4,125,2280.00,
500144,FINOL. CABLE,A ,Q,373.00,377.25,363.70,369.55,371.55,373.95,586,25057,9243439.00,
500147,COCKERILL   ,X ,Q,843.95,850.00,806.05,847.20,846.05,807.10,113,6336,5327510.00,
500148,UFLEX LTD   ,A ,Q,349.25,359.20,349.25,352.95,352.75,349.55,1586,39908,14182700.00,
500150,FOSECO INDIA,B ,Q,1297.10,1319.00,1281.00,1288.45,1281.00,1293.20,52,181,236350.00,
500151,GOLDEN TOB  ,B ,Q,48.05,50.45,45.00,49.15,48.90,48.10,100,2780,134473.00,
500153,GANESH BENZO,X ,Q,61.00,64.20,59.25,63.50,63.50,61.20,550,157941,9695262.00,
500159,METROGLOBL  ,X ,Q,54.25,54.25,49.50,53.50,53.50,50.60,28,1977,104686.00,
500160,GTL LTD.    ,B ,Q,6.97,7.40,6.90,7.02,7.06,7.22,198,57833,410772.00,
500163,GODFREY PH  ,A ,Q,941.85,944.55,935.05,940.15,944.55,936.15,657,14752,13857655.00,
500164,GODREJ IND  ,A ,Q,448.00,456.00,447.25,454.65,455.00,444.40,1626,32602,14773723.00,
500165,KANSAI NERO ,A ,Q,587.95,590.10,562.40,574.65,574.65,577.40,1852,75963,44179176.00,
500166,GOODRICKE   ,X ,Q,256.15,270.00,256.15,267.65,266.30,256.40,283,24268,6431024.00,
500168,GOODYEAR (I),A ,Q,987.00,987.00,955.00,959.20,962.00,950.40,189,1633,1571338.00,
500170,GTN INDUS   ,B ,Q,12.86,12.86,11.88,12.43,12.43,12.50,7,535,6383.00,
500171,GHCL LTD    ,A ,Q,210.65,211.00,204.40,206.95,208.65,208.75,298,16692,3466268.00,
500173,GFLLIMITED  ,A ,Q,87.05,93.65,86.20,89.35,89.35,86.70,189,7036,634204.00,
500174,GUJ.LEASE   ,B ,Q,2.65,2.80,2.59,2.79,2.79,2.70,22,4991,13282.00,
500179,HCL INFOSYS ,B ,Q,9.70,9.73,9.47,9.73,9.73,9.27,404,521101,5061804.00,
500180,HDFC BANK   ,A ,Q,1578.40,1581.40,1542.20,1575.20,1575.20,1560.40,18109,371621,581316381.00,
500182,HEROMOTOCO  ,A ,Q,3315.00,3420.00,3268.70,3384.40,3420.00,3292.75,3245,33461,112288087.00,
500183,HFCL        ,A ,Q,27.90,28.75,27.65,28.10,28.10,27.65,1677,954040,26842585.00,
500184,HSCL        ,A ,Q,46.50,46.50,45.55,45.95,45.95,45.90,1802,299211,13755323.00,
500185,HIND.CONSTN.,A ,Q,8.55,8.60,8.11,8.37,8.37,8.51,1045,550479,4620364.00,
500186,HIND.OIL EXP,A ,Q,82.90,83.65,82.05,82.30,82.40,81.45,542,42973,3555013.00,
500187,HSIL        ,B ,Q,145.10,160.00,143.30,157.00,157.00,143.35,1295,75425,11566967.00,
500188,HINDUS.ZI   ,A ,Q,292.00,292.00,283.30,288.80,288.80,292.25,1180,66775,19239603.00,
500189,NXTDIGITAL  ,B ,Q,525.00,535.00,525.00,528.65,525.00,525.00,118,768,407204.00,
500191,HMT LTD.    ,Z ,Q,22.00,22.60,21.25,22.45,22.60,21.55,45,8902,198032.00,
