SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3895.20,3966.70,3886.10,3913.55,3913.55,3892.00,1029,6342,24871977.00,
500003,AEGIS LOGIS ,A ,Q,363.90,370.55,363.90,369.00,368.35,366.75,1322,15633,5772367.00,
500008,AMAR RAJA BA,A ,Q,636.10,641.35,632.25,634.50,635.20,633.90,2185,44252,28133933.00,
500009,A.SARABHAI  ,X ,Q,22.05,22.05,21.45,21.59,21.47,21.60,167,28966,626229.00,
500010,HDFC        ,A ,Q,2710.00,2717.35,2700.00,2705.25,2700.00,2702.75,3379,44387,120159701.00,
500012,ANDHRA PETRO,X ,Q,60.30,61.89,60.30,60.69,60.69,61.50,465,56526,3452071.00,
500013,ANSAL INFRAS,T ,Q,9.90,10.78,9.90,10.76,10.78,10.27,42,22821,243274.00,
500014,UTIQUE      ,X ,Q,5.44,5.44,5.34,5.36,5.42,5.24,168,30897,166335.00,
500016,ARUNAHTEL   ,XT,Q,21.25,21.94,20.50,20.76,20.75,21.49,87,17822,373701.00,
500020,BOM DYEING  ,B ,Q,82.00,84.00,81.70,81.88,81.93,81.90,748,77506,6386374.00,
500023,ASIANHOTNR  ,B ,Q,170.95,170.95,158.20,160.75,160.75,166.50,27,1018,161975.00,
500027,ATUL LTD.   ,A ,Q,6678.95,6712.75,6611.25,6649.15,6642.00,6618.20,351,855,5696058.00,
500028,ATV PROJECTS,XT,Q,8.70,8.95,8.70,8.71,8.71,8.76,41,7219,63317.00,
500031,BAJAJ ELECT.,A ,Q,1219.95,1258.00,1195.35,1212.45,1212.45,1202.10,2959,28121,34641356.00,
500032,BAJAJHIND   ,A ,Q,13.37,13.70,13.37,13.51,13.51,13.41,2342,1609065,21727956.00,
500033,FORCE MOTR  ,B ,Q,1375.80,1397.00,1361.20,1372.90,1380.00,1368.50,227,955,1314477.00,
500034,BAJFINANCE  ,A ,Q,6797.00,6869.25,6757.30,6778.75,6778.75,6791.85,2972,19328,132007811.00,
500038,BALRAM.CHINI,A ,Q,396.85,396.85,386.30,386.90,387.10,393.45,929,23511,9181827.00,
500039,BANCO PROD. ,B ,Q,256.35,257.15,252.85,254.80,254.80,253.95,1489,39289,10030004.00,
500040,CENTURY TEXT,A ,Q,799.05,816.35,797.70,801.70,800.40,801.10,934,16111,12979248.00,
500041,BANNARI AMAN,B ,Q,2735.60,2797.75,2715.55,2750.30,2796.75,2720.00,43,378,1039286.00,
500042,BASF INDIA  ,A ,Q,2447.05,2468.70,2432.15,2462.60,2464.10,2446.85,117,331,810804.00,
