SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4400.05,4445.40,4384.25,4396.45,4410.00,4400.80,1376,6175,27256208.00,
500003,AEGIS LOGIS ,A ,Q,353.00,353.00,343.85,345.10,345.10,353.00,3039,989991,343373643.00,
500008,AMAR RAJA BA,A ,Q,687.30,708.45,686.00,703.55,703.55,686.00,2824,55848,39190208.00,
500009,A.SARABHAI  ,X ,Q,28.47,28.47,27.67,28.13,28.13,28.08,339,89088,2492474.00,
500010,HDFC        ,A ,Q,2796.90,2815.80,2772.80,2795.60,2795.60,2796.40,5869,61791,172613510.00,
500012,ANDHRA PETRO,X ,Q,65.53,67.45,65.53,66.97,66.97,65.95,529,92664,6176639.00,
500013,ANSAL INFRAS,T ,Q,9.40,9.60,8.93,9.00,8.93,9.40,78,32844,304887.00,
500014,UTIQUE      ,X ,Q,5.00,5.09,4.90,4.98,5.05,5.01,232,93561,464892.00,
500016,ARUNAHTEL   ,XT,Q,20.61,21.99,20.14,21.07,21.65,21.20,100,29901,605905.00,
500020,BOM DYEING  ,A ,Q,123.55,127.95,118.60,119.60,119.60,122.90,10041,1111047,136075214.00,
500023,ASIANHOTNR  ,T ,Q,167.95,167.95,156.00,165.00,165.00,160.00,9,362,59600.00,
500027,ATUL LTD.   ,A ,Q,6835.00,6868.00,6767.05,6852.30,6863.00,6842.45,717,2874,19612362.00,
500028,ATV PROJECTS,XT,Q,9.35,9.86,9.35,9.54,9.57,9.51,83,13445,128456.00,
500031,BAJAJ ELECT.,A ,Q,1215.85,1229.65,1214.65,1219.70,1221.30,1219.05,287,2094,2560706.00,
500032,BAJAJHIND   ,A ,Q,16.94,17.50,16.94,17.37,17.37,17.05,4679,3584990,62097990.00,
500033,FORCE MOTR  ,B ,Q,2545.00,2649.50,2530.00,2618.75,2618.75,2492.25,1911,10943,28551684.00,
500034,BAJFINANCE  ,A ,Q,7825.00,7825.00,7735.00,7771.45,7771.45,7837.70,4196,28590,222104258.00,
500038,BALRAM.CHINI,A ,Q,382.50,385.60,380.95,383.90,383.90,382.50,1648,60241,23102116.00,
500039,BANCO PROD. ,B ,Q,303.05,308.70,302.85,304.55,304.00,303.30,751,17420,5330778.00,
