SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,907.00,924.00,903.85,907.95,907.95,903.65,1103,11147,10178273.00,
500003,AEGIS LOGIS ,A ,Q,203.00,205.00,200.50,201.55,202.00,203.65,766,13477,2731127.00,
500008,AMAR RAJA BA,A ,Q,740.00,752.65,733.35,743.95,743.05,742.50,886,17277,12881216.00,
500009,A.SARABHAI  ,X ,Q,28.25,28.25,25.65,28.25,28.25,26.95,867,639331,17736716.00,
500010,HDFC        ,A ,Q,1825.35,1837.00,1802.15,1814.95,1814.95,1825.35,3352,50317,91550440.00,
500012,ANDHRA PETRO,X ,Q,23.30,23.60,22.15,23.10,23.10,23.30,461,169849,3940122.00,
500013,ANSAL INFRAS,T ,Q,4.41,4.41,4.14,4.40,4.41,4.20,18,10428,45138.00,
500014,UTIQUE      ,XT,Q,1.21,1.27,1.21,1.21,1.21,1.27,10,757,916.00,
500016,ARUNAHTEL   ,XT,Q,5.35,5.35,5.01,5.01,5.01,5.10,7,1099,5811.00,
500020,BOM DYEING  ,A ,Q,67.30,67.70,66.30,66.65,66.65,67.80,1583,219388,14669843.00,
500023,ASIANHOTNR  ,B ,Q,57.05,58.40,57.05,57.70,57.70,56.10,15,658,38015.00,
500027,ATUL LTD.   ,A ,Q,5230.00,5311.00,5200.00,5235.05,5243.75,5264.50,187,430,2262480.00,
500028,ATV PROJECTS,XT,Q,3.01,3.11,2.96,3.08,3.11,3.11,84,48873,145992.00,
500029,AUTOLITE(I) ,B ,Q,22.30,23.30,22.30,22.95,22.95,22.20,41,447,10187.00,
500031,BAJAJ ELECT.,A ,Q,437.35,448.40,437.35,445.10,445.10,437.35,818,17951,7976341.00,
500032,BAJAJHIND   ,B ,Q,6.18,6.21,5.94,6.02,6.02,6.18,1312,824469,4998725.00,
500033,FORCE MOTR  ,A ,Q,944.00,944.00,917.95,923.40,923.40,932.10,444,3074,2839025.00,
500034,BAJFINANCE  ,A ,Q,3432.00,3448.00,3363.40,3418.60,3418.60,3456.65,13765,172874,590127078.00,
500038,BALRAM.CHINI,A ,Q,141.90,145.90,138.25,142.35,142.35,142.05,5531,269136,38549873.00,
500039,BANCO PROD. ,B ,Q,83.00,92.00,82.55,89.45,89.45,83.45,2974,9378510,799042177.00,
500040,CENTURY TEXT,A ,Q,315.85,319.30,307.65,314.10,314.10,315.85,2574,116503,36687885.00,
500041,BANNARI AMAN,B ,Q,1300.50,1306.50,1300.00,1300.00,1300.00,1301.90,22,192,249649.00,
500042,BASF INDIA  ,A ,Q,1280.00,1331.15,1270.00,1313.00,1313.00,1279.90,1131,5492,7176395.00,
500043,BATA INDIA  ,A ,Q,1229.55,1242.70,1215.00,1238.40,1238.40,1229.55,3279,48503,59758750.00,
500048,BEML LTD    ,A ,Q,665.00,684.20,665.00,681.05,681.05,673.55,1880,59986,40446012.00,
500049,BHARAT ELECT,A ,Q,106.30,111.15,105.35,110.70,110.70,105.80,14594,2101250,231062860.00,
500052,BHANSALI ENG,B ,Q,46.00,46.00,45.15,45.60,45.70,45.80,115,9311,423420.00,
500055,TATASTLBSL  ,B ,Q,24.50,24.70,23.85,24.35,24.40,24.80,4522,125307,3041076.00,
500058,BIHAR SPONGE,XT,Q,1.00,1.03,1.00,1.02,1.03,0.99,29,94933,97492.00,
500060,BIRLACABLE  ,B ,Q,57.90,57.90,55.35,56.30,55.65,56.55,263,19407,1098570.00,
500067,BLUE STAR   ,A ,Q,518.55,534.00,518.40,525.15,524.25,514.50,503,4401,2311322.00,
500068,DISA INDIA  ,X ,Q,3500.00,3540.00,3450.00,3491.85,3491.85,3491.60,22,71,248651.00,
500069,BNK CAPITAL ,X ,Q,76.80,76.80,67.10,75.15,75.25,72.50,11,227,17011.00,
500074,BPL LTD.    ,T ,Q,20.15,20.90,19.55,19.95,19.95,20.05,24,5551,111030.00,
500078,OAL         ,B ,Q,330.75,340.90,300.10,308.75,308.75,326.95,513,7360,2358474.00,
500083,CENTURY EXT ,B ,Q,4.80,5.06,4.79,4.90,4.90,4.80,147,131943,646727.00,
500084,CESC LTD.   ,A ,Q,580.00,582.00,564.05,578.85,579.00,576.70,826,8711,5012762.00,
500085,CHAMBAL FERT,A ,Q,153.60,156.00,153.10,153.95,153.95,152.85,3773,141581,21876251.00,
500086,EXIDE IND.  ,A ,Q,162.90,169.45,162.50,167.80,167.80,162.85,2277,181307,30247763.00,
500087,CIPLA LTD.  ,A ,Q,776.00,776.95,755.50,762.20,762.20,778.70,8347,328507,250530467.00,
500089,DIC INDIA   ,B ,Q,404.90,412.50,387.00,388.70,387.00,408.60,413,6222,2480501.00,
500092,CRISIL LTD  ,A ,Q,1746.00,1749.00,1727.95,1729.25,1729.00,1730.65,66,163,283234.00,
500093,CGPOWER     ,B ,Q,12.70,12.70,12.70,12.70,12.70,12.10,170,132581,1683778.00,
500096,DABUR (I)   ,A ,Q,514.70,519.60,502.10,503.65,504.95,513.15,2550,99862,50767765.00,
500097,DALMIASUG   ,B ,Q,147.00,150.00,140.05,144.20,144.35,143.20,1310,65879,9618600.00,
500101,ARVIND Ltd  ,A ,Q,30.10,35.10,30.10,34.40,34.40,30.55,3573,984662,32711134.00,
500102,BALARPUR IND,T ,Q,2.40,2.40,2.40,2.40,2.40,2.52,250,115261,276626.00,
500103,BHEL        ,A ,Q,36.45,36.65,35.90,36.05,36.05,35.75,4190,2149161,77885972.00,
500104,HIND.PETRO  ,A ,Q,215.10,215.65,211.50,211.95,211.95,215.10,4814,345050,73346636.00,
500106,IFCI LTD    ,A ,Q,6.57,7.88,6.49,7.74,7.74,6.57,48949,3129478,23093939.00,
500108,MAHA.TELE   ,B ,Q,9.38,9.51,9.35,9.41,9.35,9.22,12152,71033,670076.00,
500109,MRPL        ,A ,Q,33.90,34.35,33.60,33.70,33.70,33.95,789,150074,5078932.00,
500110,CHENNAI PET.,A ,Q,82.65,83.25,80.80,81.45,80.80,82.65,490,25392,2080586.00,
500111,REL.CAP.    ,T ,Q,10.72,10.99,10.00,10.99,10.99,10.47,925,385540,4049077.00,
500112,STATE BANK  ,A ,Q,196.10,204.25,194.60,203.35,203.35,195.10,78217,10970788,2212400528.00,
500113,STEEL AUTH. ,A ,Q,38.90,38.90,37.85,38.75,38.75,38.90,4270,1168272,44978031.00,
500114,TITAN       ,A ,Q,1063.30,1077.00,1048.50,1058.15,1058.15,1066.50,11962,283381,300950260.00,
500116,IDBI BANK L ,A ,Q,39.80,40.30,39.50,39.95,39.95,39.80,571,149844,5982515.00,
500117,DCW LTD.    ,B ,Q,11.36,11.72,11.31,11.45,11.45,11.36,117,44961,517642.00,
500119,DHAMPUR SUGA,B ,Q,140.00,144.25,139.00,140.45,140.45,141.45,681,37367,5310962.00,
500120,DIAMINES&CHM,X ,Q,411.00,417.95,407.40,412.15,412.15,416.70,528,35029,14446421.00,
500123,ELANTAS     ,B ,Q,2335.00,2500.00,2275.00,2458.35,2458.35,2300.15,812,6990,17110695.00,
500124,DR.REDDY'S  ,A ,Q,4610.00,4610.00,4485.00,4517.45,4517.45,4595.45,3557,39380,177974705.00,
500125,E.I.D.PAR   ,A ,Q,289.55,297.95,289.55,293.65,293.65,290.85,345,6957,2048277.00,
500126,PGHL        ,A ,Q,4501.65,4780.00,4500.00,4692.30,4667.10,4499.75,508,1413,6554170.00,
500128,ELEC.CASTING,B ,Q,15.18,15.25,14.90,15.15,15.18,15.22,178,29073,440795.00,
500133,ESAB INDIA  ,B ,Q,1366.65,1401.25,1360.85,1387.90,1401.25,1354.70,138,423,582785.00,
500135,ESSEL PROP  ,A ,Q,274.70,286.80,271.50,276.80,274.40,274.40,1194,17348,4858819.00,
500136,ESTER INDUS.,B ,Q,63.00,64.85,60.85,62.35,63.00,62.95,284,24772,1553671.00,
500144,FINOL. CABLE,A ,Q,269.00,277.00,265.00,268.10,268.10,268.90,547,18256,4995360.00,
500147,COCKERILL   ,X ,Q,560.00,560.00,544.15,545.00,545.00,560.00,44,895,491400.00,
500148,UFLEX LTD   ,A ,Q,329.15,329.75,322.50,325.65,324.90,329.05,469,8256,2686677.00,
500150,FOSECO INDIA,B ,Q,1171.00,1184.20,1139.20,1139.65,1139.25,1175.05,131,504,585921.00,
500151,GOLDEN TOB  ,B ,Q,22.05,22.35,21.20,22.05,22.30,22.25,86,7392,160357.00,
500153,GANESH BENZO,X ,Q,49.95,51.90,48.35,51.90,51.90,49.45,426,176605,9105266.00,
500155,GARDEN SILK ,T ,Q,11.60,11.85,10.86,11.50,11.50,11.36,13,2299,26477.00,
500159,METROGLOBL  ,X ,Q,45.95,45.95,43.45,45.30,45.95,42.50,28,3538,158491.00,
500163,GODFREY PH  ,A ,Q,958.50,975.40,945.70,954.45,954.45,959.20,1797,40177,38691325.00,
500164,GODREJ IND  ,A ,Q,373.20,390.55,373.20,387.60,390.00,383.55,1447,17121,6625073.00,
500165,KANSAI NERO ,A ,Q,475.00,491.35,475.00,483.05,482.00,480.40,593,9235,4450961.00,
500166,GOODRICKE   ,X ,Q,280.00,289.95,275.00,282.35,283.90,288.55,263,14542,4089436.00,
500168,GOODYEAR (I),B ,Q,939.60,992.00,935.00,988.40,992.00,946.65,781,18481,17987976.00,
500170,GTN INDUS   ,T ,Q,7.95,8.47,7.95,8.35,8.35,8.07,25,3969,33305.00,
