SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2745.00,2746.75,2688.40,2714.50,2727.05,2731.40,1363,7723,21006082.00,
500003,AEGIS LOGIS ,A ,Q,262.00,263.00,253.30,254.90,254.90,262.15,2856,125742,32285984.00,
500008,AMAR RAJA BA,A ,Q,481.90,483.00,476.30,479.50,479.50,477.60,2237,37949,18195085.00,
500009,A.SARABHAI  ,X ,Q,30.35,30.45,29.75,29.95,30.00,29.95,216,36029,1081319.00,
500010,HDFC        ,A ,Q,2316.00,2345.00,2316.00,2336.00,2335.60,2312.05,2766,23736,55406346.00,
500012,ANDHRA PETRO,B ,Q,86.20,87.00,83.55,84.45,84.45,84.50,1110,85940,7321116.00,
500013,ANSAL INFRAS,B ,Q,16.00,16.18,15.41,15.82,15.83,15.69,43,6887,108594.00,
500014,UTIQUE      ,X ,Q,5.10,5.18,4.95,5.06,5.17,5.05,151,15300,77089.00,
500016,ARUNAHTEL   ,X ,Q,14.95,14.95,13.50,13.50,14.40,13.75,139,20386,288692.00,
500020,BOM DYEING  ,A ,Q,96.35,97.70,95.60,97.00,97.00,95.45,1970,208343,20150943.00,
500023,ASIANHOTNR  ,B ,Q,85.70,86.85,84.50,84.70,84.50,85.95,61,1289,109368.00,
500027,ATUL LTD.   ,A ,Q,8800.00,8850.95,8673.35,8708.00,8720.95,8729.85,946,1527,13378237.00,
500028,ATV PROJECTS,XT,Q,9.54,9.58,9.20,9.58,9.58,9.13,105,31522,301080.00,
500031,BAJAJ ELECT.,A ,Q,1134.40,1148.35,1106.40,1114.05,1129.35,1128.85,435,1917,2168042.00,
500032,BAJAJHIND   ,A ,Q,11.00,11.00,10.60,10.65,10.65,10.90,5665,3069181,33073531.00,
500033,FORCE MOTR  ,A ,Q,1026.40,1034.10,1017.00,1023.75,1023.75,1019.35,637,3519,3601876.00,
500034,BAJFINANCE  ,A ,Q,6514.00,7107.00,6514.00,7076.30,7076.30,6393.75,27350,216294,1503630894.00,
500038,BALRAM.CHINI,A ,Q,377.50,388.00,374.00,383.45,383.45,375.55,4993,153504,58910415.00,
500039,BANCO PROD. ,B ,Q,186.15,188.20,184.50,186.25,186.10,184.35,1812,50312,9385936.00,
500040,CENTURY TEXT,A ,Q,808.60,839.05,804.10,811.25,809.00,802.85,2051,22271,18342974.00,
500041,BANNARI AMAN,B ,Q,2338.65,2367.00,2331.65,2350.65,2367.00,2313.90,31,65,152108.00,
500042,BASF INDIA  ,A ,Q,2688.75,2696.05,2664.25,2676.85,2668.00,2676.60,342,968,2593426.00,
500043,BATA INDIA  ,A ,Q,1855.00,1886.20,1837.05,1880.95,1880.95,1829.45,3145,24293,45284062.00,
500048,BEML LTD    ,A ,Q,1265.30,1275.00,1253.00,1258.80,1260.90,1248.70,745,3620,4575980.00,
500049,BHARAT ELECT,A ,Q,274.00,276.95,271.30,272.30,272.30,273.20,5296,383867,105207616.00,
500052,BHANSALI ENG,A ,Q,107.90,108.40,106.60,106.95,107.35,106.65,667,17285,1858761.00,
500058,BIHAR SPONGE,XT,Q,9.10,9.10,8.80,8.81,8.81,8.83,58,6206,54949.00,
500060,BIRLACABLE  ,B ,Q,129.90,131.15,128.00,128.80,128.10,129.35,765,16797,2167246.00,
500067,BLUE STAR   ,A ,Q,990.90,1005.00,978.75,997.85,1000.00,991.50,711,3765,3734874.00,
500068,DISA INDIA  ,X ,Q,6927.95,7099.95,6927.95,7067.80,7058.00,6871.90,63,282,1984543.00,
500069,QUESTCAP    ,X ,Q,240.00,246.60,237.00,245.80,242.25,239.00,48,1104,268290.00,
500074,BPL LTD.    ,B ,Q,67.00,67.00,65.50,65.70,65.90,66.75,241,9094,603258.00,
500078,OAL         ,B ,Q,548.85,624.80,548.85,572.95,572.95,540.40,398,1915,1110233.00,
500083,CENTURY EXT ,B ,Q,10.85,10.85,9.95,10.23,10.38,10.28,63,10260,106098.00,
500084,CESC LTD.   ,A ,Q,75.55,75.60,74.70,75.35,75.35,75.30,1123,66065,4962396.00,
