SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2828.95,2835.05,2787.60,2795.25,2790.75,2798.40,1960,13200,36996526.00,
500003,AEGIS LOGIS ,A ,Q,280.00,282.40,269.05,270.90,270.90,281.15,2019,81446,22514575.00,
500008,AMAR RAJA BA,A ,Q,518.00,518.00,512.50,513.65,513.65,515.55,1053,14189,7304963.00,
500009,A.SARABHAI  ,X ,Q,28.80,29.80,28.75,29.00,29.00,28.85,385,76772,2242631.00,
500010,HDFC        ,A ,Q,2443.10,2469.90,2439.00,2456.70,2454.70,2453.60,1752,18558,45587643.00,
500012,ANDHRA PETRO,B ,Q,83.40,84.00,82.00,82.60,82.95,82.40,902,115456,9576501.00,
500013,ANSAL INFRAS,B ,Q,16.20,16.30,15.70,16.05,15.90,15.80,78,9267,149310.00,
500014,UTIQUE      ,X ,Q,5.16,5.16,4.92,5.06,5.05,5.11,168,18641,94414.00,
500016,ARUNAHTEL   ,X ,Q,15.75,15.89,14.75,15.25,15.25,15.39,131,14293,218971.00,
500020,BOM DYEING  ,A ,Q,100.55,103.05,100.35,100.90,100.45,100.40,929,102321,10381484.00,
500023,ASIANHOTNR  ,B ,Q,85.80,86.20,83.10,85.50,85.50,85.70,28,382,32458.00,
500027,ATUL LTD.   ,A ,Q,9354.00,9379.10,9200.15,9218.55,9234.00,9372.50,544,950,8797595.00,
500028,ATV PROJECTS,XT,Q,9.84,9.84,9.41,9.53,9.53,9.52,51,10136,96679.00,
500031,BAJAJ ELECT.,A ,Q,1133.30,1184.50,1133.30,1146.05,1146.05,1155.75,2290,18366,21371654.00,
500032,BAJAJHIND   ,A ,Q,10.80,10.85,10.60,10.69,10.69,10.60,2408,1231042,13209445.00,
500033,FORCE MOTR  ,A ,Q,1110.00,1126.35,1098.45,1116.50,1115.00,1108.80,926,9026,10040233.00,
500034,BAJFINANCE  ,A ,Q,7298.00,7340.00,7273.00,7308.80,7308.80,7316.25,3006,20998,153444949.00,
500038,BALRAM.CHINI,A ,Q,339.00,341.70,335.50,339.50,339.50,339.00,3508,100718,34169626.00,
500039,BANCO PROD. ,B ,Q,185.90,187.10,184.45,186.15,187.10,183.45,1702,79627,14805170.00,
500040,CENTURY TEXT,A ,Q,848.35,857.10,840.10,844.45,844.45,848.15,687,10423,8806911.00,
500041,BANNARI AMAN,B ,Q,2491.00,2745.00,2490.00,2695.40,2700.00,2493.80,297,1884,4943584.00,
500042,BASF INDIA  ,A ,Q,3113.00,3146.60,3055.25,3069.55,3069.55,3113.00,939,3798,11710285.00,
500043,BATA INDIA  ,A ,Q,1921.50,1930.00,1883.25,1912.25,1912.25,1915.35,3451,46081,88061328.00,
500048,BEML LTD    ,A ,Q,1734.95,1778.20,1694.05,1756.15,1748.00,1782.35,4548,39875,69148206.00,
500049,BHARAT ELECT,A ,Q,286.25,292.00,286.25,290.90,290.90,287.50,3563,235864,68300396.00,
500052,BHANSALI ENG,A ,Q,107.85,109.25,107.55,107.80,107.95,107.85,641,19665,2129669.00,
500058,BIHAR SPONGE,XT,Q,9.09,9.15,8.55,8.87,9.00,8.95,59,9182,80971.00,
500060,BIRLACABLE  ,B ,Q,115.05,122.00,115.05,118.70,118.60,118.80,355,5215,625444.00,
500067,BLUE STAR   ,A ,Q,997.95,1004.20,986.00,995.50,986.00,995.75,514,2741,2724768.00,
500068,DISA INDIA  ,X ,Q,7950.00,8000.00,7801.00,7957.35,7900.00,7973.55,57,342,2705941.00,
500069,QUESTCAP    ,X ,Q,237.50,244.70,237.50,240.00,240.00,240.80,29,565,135800.00,
500074,BPL LTD.    ,B ,Q,74.50,74.50,69.25,70.00,70.20,76.55,519,21076,1502398.00,
500078,OAL         ,B ,Q,523.25,532.45,523.25,525.00,525.00,518.35,61,686,361905.00,
500083,CENTURY EXT ,B ,Q,10.10,10.23,9.75,10.21,10.23,9.98,70,10299,103146.00,
500084,CESC LTD.   ,A ,Q,78.50,80.20,78.50,79.45,79.60,79.30,1243,87459,6969913.00,
500085,CHAMBAL FERT,A ,Q,339.00,345.00,336.00,342.85,342.85,338.60,1791,88949,30310023.00,
500086,EXIDE IND.  ,A ,Q,159.00,160.50,159.00,159.15,159.15,159.25,3927,244203,39030335.00,
500087,CIPLA LTD.  ,A ,Q,1046.70,1046.70,1022.65,1027.35,1027.35,1038.40,1733,29288,30201460.00,
500089,DIC INDIA   ,B ,Q,395.00,403.00,395.00,399.35,399.35,393.75,29,628,250656.00,
500092,CRISIL LTD  ,A ,Q,3350.00,3350.00,3241.55,3261.60,3257.70,3304.65,405,1464,4804422.00,
500093,CGPOWER     ,A ,Q,235.35,237.70,230.65,235.75,235.85,231.00,2561,209289,49248216.00,
500096,DABUR (I)   ,A ,Q,587.90,587.90,573.45,581.60,581.55,582.05,1483,26477,15379564.00,
500097,DALMIASUG   ,A ,Q,337.00,341.70,334.30,338.00,340.35,338.85,313,7620,2574624.00,
500101,ARVIND Ltd  ,A ,Q,94.00,97.95,93.35,95.70,95.70,94.05,1788,120970,11496417.00,
500103,BHEL        ,A ,Q,52.90,53.50,52.80,52.95,52.95,52.90,3246,1002755,53335596.00,
500104,HIND.PETRO  ,A ,Q,240.10,246.90,240.10,245.90,245.90,240.10,3847,250395,61325948.00,
500106,IFCI LTD    ,A ,Q,9.85,10.25,9.73,9.99,9.99,9.85,1184,1149972,11489617.00,
500108,MAHA.TELE   ,A ,Q,23.90,24.10,23.40,23.55,23.55,23.70,806,260517,6176730.00,
500109,MRPL        ,A ,Q,71.85,79.75,71.55,75.15,75.15,71.85,11913,2669586,206071922.00,
500110,CHENNAI PET.,B ,Q,249.85,277.50,249.85,266.30,266.30,249.85,8302,555601,149167856.00,
500111,REL.CAP.    ,T ,Q,13.35,13.60,13.06,13.45,13.55,13.58,501,146585,1964806.00,
