SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2563.30,2611.20,2553.75,2590.05,2590.05,2563.30,3155,25227,65296389.00,
500003,AEGIS LOGIS ,A ,Q,209.00,209.95,205.95,207.55,207.85,207.90,1524,57424,11938063.00,
500008,AMAR RAJA BA,A ,Q,475.00,480.70,464.50,466.15,466.15,470.90,3198,60865,28777201.00,
500009,A.SARABHAI  ,X ,Q,31.45,31.45,30.60,30.75,30.75,30.90,263,60326,1859666.00,
500010,HDFC        ,A ,Q,2257.00,2262.60,2225.00,2238.75,2238.75,2245.60,8892,173114,388113823.00,
500012,ANDHRA PETRO,B ,Q,78.80,79.00,77.70,78.40,78.40,78.15,511,45529,3570345.00,
500013,ANSAL INFRAS,B ,Q,15.05,15.12,15.05,15.12,15.12,14.40,40,22639,342091.00,
500014,UTIQUE      ,X ,Q,5.64,5.64,5.12,5.32,5.30,5.39,174,41706,222277.00,
500016,ARUNAHTEL   ,X ,Q,11.98,11.98,11.50,11.94,11.98,11.75,42,8311,98595.00,
500020,BOM DYEING  ,A ,Q,96.50,97.40,95.05,95.45,95.45,95.95,1350,113533,10921876.00,
500023,ASIANHOTNR  ,B ,Q,81.25,82.15,80.00,80.75,80.15,82.95,55,1561,125717.00,
500027,ATUL LTD.   ,A ,Q,8285.00,8285.00,8092.00,8183.30,8222.95,8202.90,508,786,6426999.00,
500028,ATV PROJECTS,XT,Q,8.88,8.95,8.45,8.89,8.95,8.88,30,6938,61461.00,
500031,BAJAJ ELECT.,A ,Q,1121.00,1124.00,1091.25,1117.75,1112.20,1108.20,1318,9047,10066813.00,
500032,BAJAJHIND   ,A ,Q,11.85,12.24,11.84,12.08,12.08,11.85,2767,1960168,23607684.00,
500033,FORCE MOTR  ,A ,Q,1022.35,1035.65,1010.00,1018.45,1020.40,1016.95,574,2104,2147985.00,
500034,BAJFINANCE  ,A ,Q,5924.00,5936.60,5803.60,5871.25,5871.25,5859.90,5002,27298,159536866.00,
500038,BALRAM.CHINI,A ,Q,351.00,356.55,347.70,352.90,352.90,345.65,2374,125757,44346088.00,
500039,BANCO PROD. ,B ,Q,187.70,187.70,177.50,179.40,179.50,183.00,956,13944,2510995.00,
500040,CENTURY TEXT,A ,Q,813.65,815.40,800.90,807.55,806.25,808.15,510,6288,5090320.00,
