TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-21,2024-11-21,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,147.05,148.10,144.05,145.05,145.05,147.85,,145.05,,,120884,17625127.00,1204,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,577.45,577.45,565.65,568.70,568.70,578.55,,569.15,,,46360,26428482.00,1475,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,800.00,800.00,761.65,780.85,780.85,802.00,,780.75,,,804079,623391183.00,23532,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,111.80,112.20,108.75,110.60,110.60,111.35,,110.60,,,1141098,126261970.00,6156,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3224.00,3231.15,3148.65,3178.70,3178.70,3217.65,,3178.45,,,20889,66538163.00,2228,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,77.71,77.80,74.95,76.06,76.06,77.70,,76.06,,,650368,49434260.00,3930,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,97.00,97.50,94.35,95.30,95.05,96.80,,95.35,,,171324,16364025.00,1276,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,171.00,171.00,164.70,166.20,166.85,169.20,,166.05,,,44699,7442710.00,1211,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,515.65,519.00,510.10,517.90,516.50,520.00,,518.60,,,613,314491.00,40,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13098.00,13098.00,12770.00,12830.85,12907.85,12975.45,,12830.85,,,157,2018740.00,81,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1175.05,1207.20,1175.00,1194.55,1194.55,1213.95,,1195.35,,,64949,77507076.00,6932,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,806.00,830.00,802.05,824.85,821.00,820.55,,825.65,,,14887,12250626.00,1003,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5135.00,5162.80,5061.45,5124.10,5080.00,5134.95,,5119.65,,,247,1261661.00,133,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,147.00,147.00,142.45,144.00,144.00,147.30,,143.95,,,147468,21308679.00,1866,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6252.95,6252.95,5975.05,6079.95,6087.60,6244.55,,6055.85,,,457,2771678.00,233,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,264.95,264.95,249.70,252.95,252.65,260.10,,253.20,,,72335,18358313.00,1583,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,141.40,146.15,139.25,140.30,139.50,141.35,,140.00,,,8815,1245867.00,242,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,9.80,9.80,9.80,9.80,9.80,9.99,,9.80,,,238,2332.00,14,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,234.00,234.00,227.40,233.60,233.90,222.90,,233.60,,,8567,2002744.00,159,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1143.95,1143.95,1087.50,1097.10,1099.95,1116.30,,1097.50,,,5795,6362610.00,773,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4955.60,4989.65,4872.05,4887.50,4916.00,4931.60,,4887.50,,,1926,9450983.00,342,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,557.05,560.20,541.25,547.05,547.05,559.75,,547.45,,,4319,2366297.00,473,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4443.80,4443.80,4384.00,4403.80,4403.80,4500.00,,4389.60,,,30,132350.00,14,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,40.00,40.94,38.22,38.70,38.70,40.00,,38.33,,,1110,43559.00,44,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,128.90,131.90,126.90,130.05,130.10,128.35,,130.45,,,8171,1053328.00,229,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,169.00,174.85,167.60,169.95,168.00,170.35,,169.95,,,1196,204161.00,52,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,12.29,12.29,11.75,11.79,11.80,12.05,,11.79,,,50960,606696.00,329,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6079.55,6083.45,5825.00,5848.55,5851.25,5992.45,,5852.65,,,5175,30676171.00,1419,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1020.20,1020.25,996.15,1000.85,1003.40,1027.35,,1000.35,,,8378,8394178.00,586,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,258.55,260.30,252.75,255.60,255.45,260.40,,255.45,,,20807,5300168.00,877,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,291.00,294.00,282.00,289.30,289.30,293.15,,289.30,,,25148,7232066.00,299,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1019.00,1019.00,1000.00,1005.00,1005.00,1011.20,,1005.00,,,4575,4588247.00,474,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,34.80,35.47,33.67,35.18,35.30,35.29,,35.18,,,1540,53688.00,44,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,575.90,575.90,555.00,558.60,555.00,575.40,,558.35,,,5170,2923127.00,465,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,98.21,101.39,95.32,97.92,96.10,100.50,,98.34,,,37952,3710602.00,838,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,6.84,6.85,6.84,6.85,6.85,6.97,,6.85,,,635,4348.00,10,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.10,17.10,16.40,16.47,16.61,17.10,,16.51,,,29578,489161.00,306,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1756.05,1758.75,1733.70,1741.95,1741.95,1742.25,,1741.20,,,182127,317613803.00,9504,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4810.00,4819.45,4747.75,4768.70,4753.85,4775.50,,4767.85,,,8326,39761165.00,2081,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,128.10,128.70,125.80,127.35,127.35,129.40,,127.35,,,1084980,137962291.00,5697,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,493.10,496.95,479.65,481.40,483.00,492.65,,481.15,,,56114,27279452.00,1947,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,36.09,36.28,35.32,35.69,35.69,36.10,,35.68,,,779691,27873272.00,2113,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,185.35,186.90,177.10,185.50,185.50,181.70,,185.30,,,13942,2540071.00,468,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,918.65,933.75,900.30,904.40,908.85,918.65,,904.10,,,14128,12892702.00,1164,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,492.95,492.95,483.25,486.95,486.95,491.75,,487.05,,,73902,35989456.00,1936,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,98.00,109.75,98.00,107.80,107.60,107.25,,108.00,,,2354,252066.00,129,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,66.55,67.49,64.23,64.23,64.23,67.61,,63.25,,,5633,364052.00,142,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.67,3.05,2.67,2.90,2.90,2.89,,2.90,,,11994,35369.00,41,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,17.12,17.12,16.58,16.93,16.93,17.18,,16.96,,,162902,2738175.00,1004,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,533.30,533.30,521.30,526.40,521.30,531.45,,523.55,,,552,289864.00,121,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1154.95,1154.95,1108.95,1110.30,1112.80,1142.65,,1110.20,,,5033,5632584.00,517,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.79,10.79,10.36,10.38,10.38,10.79,,10.38,,,2197,23487.00,13,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,39.59,39.59,38.10,38.28,38.50,38.90,,38.27,,,12594,485346.00,208,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1839.95,1866.60,1820.50,1834.20,1834.20,1825.55,,1834.05,,,134583,247628350.00,9705,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4168.30,4192.35,4077.55,4180.20,4165.90,4167.35,,4180.60,,,753,3121629.00,348,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,646.95,646.95,616.05,624.25,629.50,638.25,,624.25,,,3532,2203054.00,164,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,646.55,646.55,629.95,632.75,633.50,639.00,,631.90,,,8965,5691294.00,585,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,884.30,899.00,864.05,878.25,879.05,873.60,,875.25,,,8303,7253645.00,655,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,64.75,65.90,63.55,63.74,63.86,65.60,,63.74,,,194827,12533031.00,1300,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,178.50,183.60,176.05,180.05,183.60,178.75,,180.05,,,3310,590730.00,54,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,804.00,819.70,779.00,788.60,791.15,806.10,,791.15,,,14144,11206571.00,971,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,946.00,950.80,936.40,943.90,943.90,947.70,,944.15,,,30151,28438169.00,3356,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,89.90,89.90,82.17,83.50,83.00,85.44,,82.71,,,2226,184960.00,89,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1179.90,1179.90,1136.65,1140.00,1137.65,1166.10,,1140.90,,,8581,9834046.00,982,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,180.00,181.75,175.00,175.10,175.05,179.95,,175.75,,,2606,462648.00,181,F1,1,,,,,
2024-11-21,2024-11-21,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,752.00,766.55,726.40,746.45,748.00,767.40,,746.80,,,976,728761.00,142,F1,1,,,,,
