TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-18,2024-11-18,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,20.94,20.94,20.31,20.43,20.35,21.05,,20.37,,,8690,179067.00,111,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,175.00,176.95,170.40,170.95,170.95,174.85,,171.10,,,119117,20702497.00,1613,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,465.70,471.95,462.00,464.20,464.20,470.00,,464.30,,,71014,33131648.00,2783,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,418.25,421.20,412.40,414.50,414.50,418.25,,414.50,,,201647,83912887.00,7706,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1490.75,1505.00,1462.80,1465.10,1465.10,1500.15,,1465.25,,,89813,133204810.00,11816,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,720.00,720.00,690.00,692.65,690.35,720.00,,698.90,,,1034,722327.00,151,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5189.00,5450.10,5109.35,5310.10,5260.05,5188.65,,5285.10,,,1417,7386038.00,407,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,696.05,718.05,696.05,703.10,700.55,694.30,,702.80,,,56627,39963092.00,1912,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,508.55,509.65,498.60,508.20,508.20,507.45,,508.50,,,41254,20800396.00,2226,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,424.95,424.95,399.15,406.25,405.15,412.95,,406.25,,,3890,1577406.00,360,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,350.00,350.00,333.00,335.45,333.80,342.60,,334.40,,,12180,4137326.00,813,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,226.50,226.50,219.55,222.45,222.45,223.70,,222.65,,,325413,72461306.00,4386,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,370.05,375.50,366.35,367.45,367.45,372.50,,367.30,,,96084,35572069.00,3614,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,57.78,61.70,56.50,60.78,60.78,57.81,,60.72,,,2169110,128540255.00,14870,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.42,45.00,42.28,44.26,44.26,44.32,,44.17,,,342046,14922406.00,2426,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,150.00,151.00,146.20,147.80,147.60,149.25,,147.70,,,118377,17553636.00,1414,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,582.10,596.05,566.15,569.35,569.00,576.35,,569.15,,,68062,39263165.00,2584,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,810.05,816.65,799.20,813.70,813.70,804.05,,814.25,,,378989,306621816.00,16716,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,112.25,115.10,111.35,112.80,112.80,111.90,,112.75,,,1817460,205603898.00,10570,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3189.25,3207.75,3157.25,3171.95,3171.95,3184.00,,3172.30,,,59753,189780900.00,6574,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,78.00,78.19,75.65,76.46,76.78,77.03,,76.44,,,347112,26597584.00,2179,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,94.60,99.00,93.50,97.30,96.80,95.35,,97.25,,,306525,29564933.00,2209,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,173.70,174.55,166.95,168.70,169.20,173.65,,168.35,,,34411,5823860.00,1834,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,515.75,532.95,505.10,522.45,529.20,520.35,,520.95,,,870,446721.00,78,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13238.95,13330.00,12670.10,12786.25,12730.00,13125.35,,12786.25,,,248,3217565.00,102,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1195.60,1221.00,1171.00,1193.35,1193.35,1226.05,,1193.55,,,62434,74402042.00,5232,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,770.25,778.15,748.00,765.25,770.25,782.90,,766.50,,,31213,23816491.00,1907,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5322.95,5322.95,5052.35,5117.40,5130.00,5143.95,,5116.70,,,262,1339935.00,130,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,144.90,149.00,140.75,145.80,145.40,144.30,,145.90,,,174623,25397559.00,2542,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6128.00,6161.80,6046.25,6113.80,6105.45,6112.85,,6115.50,,,172,1051918.00,50,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,266.05,268.25,257.40,259.95,260.00,266.60,,259.70,,,39513,10286386.00,1003,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,144.00,147.75,141.45,144.35,144.05,144.00,,144.20,,,4830,698607.00,192,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.19,10.19,10.19,10.19,10.19,10.39,,10.19,,,538,5482.00,7,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,207.90,212.30,207.10,212.30,212.30,202.20,,212.30,,,6364,1345017.00,145,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1138.75,1145.00,1109.00,1120.10,1120.10,1137.50,,1120.55,,,8430,9441401.00,1137,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4955.05,5080.00,4911.15,4986.35,4995.00,4894.30,,4986.35,,,1528,7659705.00,350,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,557.95,568.45,540.00,559.60,559.50,557.95,,559.10,,,6112,3394252.00,503,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4221.05,4415.80,4170.60,4386.75,4384.00,4437.45,,4402.75,,,311,1348480.00,114,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,40.94,40.94,38.20,38.72,38.72,39.00,,38.74,,,785,30700.00,19,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,140.00,140.00,128.25,131.00,128.25,135.30,,129.55,,,10687,1397707.00,464,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,181.50,181.50,165.05,174.60,177.00,170.05,,174.60,,,4635,788465.00,101,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,12.00,12.10,11.70,11.93,11.93,12.05,,11.92,,,178801,2124944.00,887,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,5999.55,6100.55,5917.75,6012.35,6024.55,6115.05,,6016.00,,,5980,35958467.00,1421,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,932.00,1062.00,932.00,1029.60,1013.55,928.60,,1023.95,,,37884,37443077.00,2759,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,260.90,265.10,258.50,261.85,262.40,259.40,,261.65,,,19365,5065067.00,1043,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,302.40,306.60,285.40,292.20,292.20,300.15,,292.20,,,23219,6839836.00,411,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1014.00,1014.00,1000.00,1006.40,1006.40,1005.20,,1006.40,,,4303,4325830.00,489,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,37.90,37.90,33.00,35.58,35.88,35.51,,35.58,,,7245,243216.00,61,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,572.00,576.35,550.00,570.75,569.90,573.95,,570.45,,,6903,3884632.00,643,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,94.70,106.75,89.37,103.51,103.51,94.67,,104.18,,,83665,8257483.00,1880,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.00,7.00,6.84,6.84,6.84,6.97,,6.84,,,1671,11501.00,14,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,16.78,16.78,15.90,16.31,16.33,16.69,,16.28,,,43811,714504.00,391,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1706.20,1718.80,1694.60,1704.50,1704.50,1693.10,,1705.10,,,390479,667259803.00,18097,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4801.05,4840.40,4716.10,4730.70,4730.70,4604.30,,4732.95,,,58414,279717349.00,9272,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,129.00,129.65,125.35,127.60,127.60,127.10,,127.75,,,1472866,188350151.00,9986,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,496.65,509.55,472.30,498.30,499.00,497.40,,498.35,,,98897,48861594.00,3423,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,35.99,36.07,34.52,35.37,35.37,35.59,,35.36,,,1314739,46498103.00,4902,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,188.75,188.75,171.95,183.85,183.85,188.90,,183.65,,,151647,27292561.00,2932,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,910.75,932.90,900.95,912.75,913.10,921.70,,912.25,,,5581,5098273.00,463,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,503.00,504.65,494.50,496.20,496.20,494.50,,496.35,,,93153,46474728.00,2575,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,106.70,108.55,102.60,105.65,105.65,106.80,,106.50,,,1481,157505.00,50,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,68.40,69.99,67.00,67.50,67.50,68.29,,67.87,,,4270,293007.00,31,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.02,3.02,2.74,2.79,2.76,2.93,,2.79,,,31601,89523.00,70,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,17.47,17.47,16.54,16.82,16.82,17.04,,16.82,,,189741,3189520.00,1019,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,537.00,551.00,524.60,534.15,539.55,537.70,,535.25,,,4495,2422636.00,443,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1183.95,1183.95,1123.25,1143.05,1139.40,1162.05,,1142.80,,,5181,5897687.00,577,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.54,10.54,10.40,10.40,10.40,10.54,,10.40,,,121,1272.00,4,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,71.66,71.66,69.96,71.66,71.66,68.25,,71.66,,,11875,850786.00,55,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,39.75,39.75,37.63,38.62,38.90,39.03,,38.61,,,16333,625132.00,628,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1863.95,1863.95,1795.75,1811.40,1811.40,1864.00,,1811.45,,,131100,237876597.00,6786,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4111.30,4130.00,3999.00,4016.35,4017.30,4106.35,,4019.10,,,1472,5932359.00,505,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,631.65,631.65,617.05,625.80,629.85,617.05,,625.80,,,6207,3886654.00,470,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,644.00,650.00,626.15,635.80,632.65,634.70,,635.90,,,27332,17399806.00,1488,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,963.05,965.25,890.00,905.80,904.60,974.70,,905.45,,,4629,4240962.00,673,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,65.00,66.02,62.74,64.69,64.84,64.69,,64.68,,,217632,14074176.00,1550,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,182.00,182.00,171.00,171.25,171.10,174.05,,171.25,,,3420,591582.00,74,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500223,INE945A01026,JCTLTD,Z,,,,,JCT LTD.,1.76,1.77,1.61,1.61,1.61,1.69,,1.61,,,625094,1027137.00,453,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,813.95,853.00,771.60,816.75,824.00,791.75,,818.35,,,19400,16092642.00,2045,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,938.80,956.10,934.45,949.70,949.05,938.85,,949.85,,,36015,34066716.00,2033,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,88.36,90.49,83.47,83.82,83.82,88.43,,84.02,,,1311,112380.00,104,F1,1,,,,,
2024-11-18,2024-11-18,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1127.40,1174.75,1125.50,1127.60,1127.00,1155.55,,1127.90,,,5508,6265167.00,953,F1,1,,,,,
