SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2070.00,2176.40,2031.05,2154.30,2154.30,2084.00,3288,26270,55313897.00,
500003,AEGIS LOGIS ,A ,Q,210.45,213.95,198.00,205.50,205.50,210.45,2720,179189,37507295.00,
500008,AMAR RAJA BA,A ,Q,540.00,541.40,534.00,536.15,536.15,536.75,1831,41777,22454184.00,
500009,A.SARABHAI  ,X ,Q,34.15,35.50,32.80,34.90,34.05,33.95,1343,535019,18420116.00,
500010,HDFC        ,A ,Q,2383.00,2440.65,2380.20,2388.65,2388.65,2385.90,10765,191912,462256993.00,
500012,ANDHRA PETRO,B ,Q,94.00,95.90,92.10,92.45,92.45,93.70,2160,323634,30075803.00,
500013,ANSAL INFRAS,B ,Q,13.40,14.30,13.35,13.40,13.35,14.05,164,47197,643410.00,
500014,UTIQUE      ,X ,Q,5.87,6.20,5.80,5.97,6.00,6.10,395,89359,531490.00,
500016,ARUNAHTEL   ,X ,Q,10.74,10.74,10.00,10.15,10.04,10.28,52,29771,301780.00,
500020,BOM DYEING  ,A ,Q,99.25,101.25,98.05,98.50,98.15,99.25,2242,257064,25539217.00,
500023,ASIANHOTNR  ,B ,Q,84.75,84.75,80.70,81.35,80.70,82.95,138,16389,1347741.00,
500027,ATUL LTD.   ,A ,Q,10333.35,10366.55,10071.05,10288.20,10288.20,10347.80,1902,4695,48181466.00,
500028,ATV PROJECTS,XT,Q,9.35,10.25,9.35,9.88,9.80,9.82,71,20432,195336.00,
500031,BAJAJ ELECT.,A ,Q,1090.00,1100.00,1050.00,1075.00,1075.00,1073.40,1473,14204,15210315.00,
500032,BAJAJHIND   ,A ,Q,14.40,14.50,14.20,14.21,14.21,14.51,2436,1408508,20139004.00,
500033,FORCE MOTR  ,A ,Q,1043.00,1048.35,1012.00,1024.15,1024.15,1034.65,720,4091,4235620.00,
500034,BAJFINANCE  ,A ,Q,7263.00,7444.00,7240.50,7259.10,7259.10,7254.00,13278,75887,556051186.00,
500038,BALRAM.CHINI,A ,Q,480.80,493.30,470.90,489.90,489.90,480.75,2280,101373,48847680.00,
500039,BANCO PROD. ,B ,Q,139.80,139.80,135.00,136.35,136.35,135.50,344,28730,3958321.00,
500040,CENTURY TEXT,A ,Q,863.00,874.50,846.85,853.35,847.25,860.55,868,8437,7277667.00,
500041,BANNARI AMAN,A ,Q,2655.70,2718.05,2575.05,2674.25,2662.00,2620.50,61,464,1252509.00,
500042,BASF INDIA  ,A ,Q,3119.10,3135.00,3048.20,3084.35,3065.00,3096.45,575,2238,6927315.00,
500043,BATA INDIA  ,A ,Q,1950.00,1971.40,1949.60,1961.95,1959.50,1956.35,679,9169,17972376.00,
500048,BEML LTD    ,A ,Q,1683.35,1830.00,1683.35,1817.15,1803.00,1712.15,4401,35294,62923022.00,
500049,BHARAT ELECT,A ,Q,209.10,212.25,206.85,210.85,210.85,208.25,2334,173994,36415009.00,
500052,BHANSALI ENG,A ,Q,128.00,131.50,126.00,126.90,126.90,127.95,2151,145456,18796565.00,
500058,BIHAR SPONGE,XT,Q,10.35,10.94,10.30,10.73,10.90,10.49,111,27540,295285.00,
500060,BIRLACABLE  ,B ,Q,156.60,159.50,156.00,156.40,156.00,156.55,351,10888,1714445.00,
500067,BLUE STAR   ,A ,Q,1047.75,1064.65,1045.10,1051.15,1049.95,1051.00,525,2649,2799653.00,
500068,DISA INDIA  ,X ,Q,6270.00,6350.00,6115.05,6239.85,6239.85,6106.85,88,194,1215386.00,
500069,QUESTCAP    ,X ,Q,271.00,271.00,250.15,263.35,264.00,251.25,27,168,43667.00,
500074,BPL LTD.    ,B ,Q,64.75,64.85,62.75,62.90,63.70,62.05,360,28947,1841363.00,
500078,OAL         ,B ,Q,731.70,733.50,699.85,705.70,709.70,721.60,384,1519,1083862.00,
500083,CENTURY EXT ,B ,Q,10.20,11.10,10.20,10.35,10.40,10.72,240,51651,553245.00,
500084,CESC LTD.   ,A ,Q,78.85,78.85,75.05,75.90,75.90,77.45,1787,175319,13450913.00,
500085,CHAMBAL FERT,A ,Q,418.55,426.00,416.50,422.00,422.00,422.00,2210,69272,29175774.00,
500086,EXIDE IND.  ,A ,Q,152.90,153.30,150.80,151.05,151.05,152.55,5547,286558,43474882.00,
500087,CIPLA LTD.  ,A ,Q,1033.00,1034.90,1013.65,1018.50,1019.75,1032.05,2374,37860,38612117.00,
500089,DIC INDIA   ,B ,Q,358.60,358.60,341.60,344.25,343.00,354.05,97,426,147416.00,
