SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1712.85,1716.20,1691.65,1696.35,1696.00,1712.80,1203,5818,9883509.00,
500003,AEGIS LOGIS ,A ,Q,324.80,324.80,318.00,321.30,321.30,320.55,1500,35750,11452913.00,
500008,AMAR RAJA BA,A ,Q,722.30,728.00,720.85,723.30,723.30,721.85,4255,61486,44552577.00,
500009,A.SARABHAI  ,X ,Q,31.10,31.35,30.60,30.75,30.75,30.70,1012,231527,7149827.00,
500010,HDFC        ,A ,Q,2495.35,2500.00,2470.05,2484.10,2484.10,2490.40,3832,43350,107670570.00,
500012,ANDHRA PETRO,X ,Q,157.30,158.00,152.50,153.60,153.60,153.45,1524,211175,32560618.00,
500013,ANSAL INFRAS,B ,Q,9.24,9.26,8.83,8.87,8.86,9.29,80,18999,171493.00,
500014,UTIQUE      ,X ,Q,4.10,4.17,3.82,3.85,3.82,4.01,125,25611,99799.00,
500016,ARUNAHTEL   ,XT,Q,15.70,15.70,15.70,15.70,15.70,14.96,7,1785,28024.00,
500020,BOM DYEING  ,A ,Q,106.10,106.90,101.95,103.00,103.00,106.45,5368,785702,81745479.00,
500023,ASIANHOTNR  ,B ,Q,85.75,99.00,85.70,89.80,90.50,87.00,530,16732,1542282.00,
500027,ATUL LTD.   ,A ,Q,9339.00,9590.00,9200.00,9254.30,9254.30,9194.10,1205,3090,29062197.00,
500028,ATV PROJECTS,XT,Q,11.30,11.85,11.12,11.25,11.25,11.29,120,38656,443511.00,
500031,BAJAJ ELECT.,A ,Q,1080.00,1130.00,1074.00,1121.60,1120.30,1066.40,3138,31238,34834798.00,
500032,BAJAJHIND   ,T ,Q,17.30,18.20,17.30,17.30,17.30,18.20,7081,2289596,39864703.00,
500033,FORCE MOTR  ,A ,Q,1511.40,1518.45,1456.45,1468.45,1468.45,1508.75,869,6208,9217732.00,
500034,BAJFINANCE  ,A ,Q,6194.00,6223.00,6139.05,6179.65,6179.65,6198.00,6666,43856,271577448.00,
500038,BALRAM.CHINI,A ,Q,341.65,345.85,336.75,342.85,342.85,341.65,4243,204324,69232115.00,
500039,BANCO PROD. ,B ,Q,159.85,167.40,158.00,164.75,164.75,158.80,1659,56083,9128175.00,
500040,CENTURY TEXT,A ,Q,708.00,722.90,700.50,704.60,704.60,700.50,1376,31520,22432622.00,
500041,BANNARI AMAN,A ,Q,1780.05,1825.00,1778.65,1803.35,1780.00,1784.90,30,92,164645.00,
500042,BASF INDIA  ,A ,Q,2717.30,2776.10,2696.70,2724.90,2724.90,2706.65,825,2408,6585963.00,
500043,BATA INDIA  ,A ,Q,1598.30,1607.30,1571.60,1596.65,1596.65,1582.95,2021,51465,81568630.00,
500048,BEML LTD    ,A ,Q,1285.50,1293.95,1277.85,1290.45,1288.10,1279.45,930,47891,61749567.00,
500049,BHARAT ELECT,A ,Q,184.90,185.25,181.65,182.60,182.60,184.40,1851,227039,41594318.00,
500052,BHANSALI ENG,A ,Q,168.00,173.50,167.75,172.30,172.30,169.05,2923,168285,28662038.00,
500055,TATASTLBSL  ,B ,Q,90.70,90.90,88.50,88.90,88.90,89.55,6344,654039,58767072.00,
500058,BIHAR SPONGE,XT,Q,9.12,10.06,9.12,10.06,10.06,9.59,271,191221,1809873.00,
500060,BIRLACABLE  ,T ,Q,108.00,111.70,107.20,108.60,110.50,110.00,333,15140,1650091.00,
500067,BLUE STAR   ,A ,Q,853.05,854.70,843.60,850.70,850.00,853.60,540,3768,3202756.00,
500068,DISA INDIA  ,X ,Q,5574.90,5575.00,5400.00,5503.10,5501.00,5428.15,81,402,2212723.00,
500069,BNK CAPITAL ,X ,Q,196.95,197.80,194.10,197.00,197.00,195.10,74,25682,5056368.00,
500074,BPL LTD.    ,B ,Q,41.00,44.00,39.35,44.00,44.00,40.00,1441,252844,10935287.00,
500078,OAL         ,B ,Q,953.70,972.15,913.00,923.70,923.70,934.75,836,3533,3355480.00,
500083,CENTURY EXT ,B ,Q,9.90,9.90,9.15,9.31,9.31,9.72,211,71970,679029.00,
500084,CESC LTD.   ,A ,Q,832.00,833.05,815.10,818.10,815.10,824.50,1016,42275,34692998.00,
500085,CHAMBAL FERT,A ,Q,307.00,307.00,302.65,303.90,303.90,304.75,1236,31266,9504662.00,
500086,EXIDE IND.  ,A ,Q,179.00,180.30,178.40,178.70,178.70,179.20,2014,82099,14704833.00,
500087,CIPLA LTD.  ,A ,Q,950.30,957.50,947.10,948.00,948.50,949.60,1582,31803,30240764.00,
500089,DIC INDIA   ,B ,Q,486.15,486.15,475.55,480.10,479.95,484.30,27,98,47370.00,
500092,CRISIL LTD  ,A ,Q,3170.00,3233.00,2984.35,3059.85,3066.95,3132.50,3832,18492,56491164.00,
