SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2309.70,2377.60,2264.00,2297.00,2297.00,2286.65,2733,15415,35724340.00,
500003,AEGIS LOGIS ,A ,Q,206.40,217.50,206.40,214.55,216.00,205.25,1783,76080,16284436.00,
500008,AMAR RAJA BA,A ,Q,635.90,639.90,628.85,638.20,638.20,625.75,1635,35879,22792501.00,
500009,A.SARABHAI  ,X ,Q,40.00,40.95,39.00,39.40,39.40,39.65,1247,319058,12727766.00,
500010,HDFC        ,A ,Q,2578.95,2623.50,2578.90,2612.00,2612.00,2564.10,5835,87811,228348215.00,
500012,ANDHRA PETRO,B ,Q,117.80,119.80,116.55,117.50,117.50,116.65,1065,117838,13887674.00,
500013,ANSAL INFRAS,B ,Q,14.55,15.25,14.10,15.25,15.25,14.55,65,22195,327857.00,
500014,UTIQUE      ,XT,Q,7.47,7.47,7.47,7.47,7.47,7.12,104,55521,414741.00,
500016,ARUNAHTEL   ,XT,Q,10.31,10.40,9.95,10.39,10.40,9.95,131,96945,994926.00,
500020,BOM DYEING  ,A ,Q,109.50,119.50,109.20,118.65,118.65,109.25,8896,1143670,132663800.00,
500023,ASIANHOTNR  ,B ,Q,83.80,88.55,82.55,84.00,84.00,83.45,57,787,66081.00,
500027,ATUL LTD.   ,A ,Q,9843.20,9852.10,9603.75,9681.20,9681.20,9792.40,672,1220,11862825.00,
500028,ATV PROJECTS,XT,Q,15.90,15.90,15.10,15.30,15.10,15.85,174,37211,567047.00,
500031,BAJAJ ELECT.,A ,Q,1214.65,1242.00,1209.65,1216.80,1242.00,1213.25,1134,8042,9804647.00,
500032,BAJAJHIND   ,A ,Q,16.25,16.65,16.25,16.35,16.35,16.20,820,414176,6796137.00,
500033,FORCE MOTR  ,A ,Q,1207.00,1223.80,1193.05,1197.55,1201.00,1196.95,697,3622,4381148.00,
500034,BAJFINANCE  ,A ,Q,7075.00,7279.70,7075.00,7247.40,7247.40,7024.70,13696,67210,485406350.00,
500038,BALRAM.CHINI,A ,Q,430.45,430.85,405.95,415.35,415.35,425.25,4929,186221,78331209.00,
500039,BANCO PROD. ,B ,Q,181.60,184.00,180.30,182.75,182.75,179.80,168,4669,852675.00,
500040,CENTURY TEXT,A ,Q,877.90,897.95,874.00,883.45,885.20,872.55,752,12391,11001128.00,
500041,BANNARI AMAN,A ,Q,2844.95,2856.00,2802.00,2813.90,2805.10,2838.30,35,59,166909.00,
500042,BASF INDIA  ,A ,Q,3103.25,3231.60,3103.25,3187.30,3180.00,3070.90,530,2618,8379555.00,
500043,BATA INDIA  ,A ,Q,2027.00,2052.00,2013.70,2025.80,2026.00,2027.30,1087,25616,52200211.00,
500048,BEML LTD    ,A ,Q,1805.40,1859.00,1805.40,1844.35,1844.35,1797.45,1028,6065,11169735.00,
500049,BHARAT ELECT,A ,Q,209.85,212.20,208.50,210.70,210.70,207.50,7201,522688,110192830.00,
