SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2056.10,2071.80,2001.00,2013.80,2013.80,2053.90,984,5224,10643455.00,
500003,AEGIS LOGIS ,A ,Q,215.00,219.45,208.35,209.70,209.70,217.80,1520,61836,13187759.00,
500008,AMAR RAJA BA,A ,Q,559.00,559.10,540.25,542.70,542.70,554.00,1324,18695,10278905.00,
500009,A.SARABHAI  ,X ,Q,35.50,35.90,34.30,34.95,34.95,35.40,404,90997,3207255.00,
500010,HDFC        ,A ,Q,2275.00,2277.90,2192.50,2206.15,2206.15,2262.70,8591,1951869,4416306639.00,
500012,ANDHRA PETRO,B ,Q,116.25,121.00,112.50,113.60,113.60,115.35,1826,172932,20186542.00,
500013,ANSAL INFRAS,T ,Q,19.30,19.30,18.10,18.10,18.10,19.05,70,27182,498403.00,
500014,UTIQUE      ,X ,Q,5.61,5.88,5.11,5.16,5.16,5.60,371,59918,325943.00,
500016,ARUNAHTEL   ,X ,Q,12.94,12.94,11.45,11.45,11.45,12.72,83,136748,1571509.00,
500020,BOM DYEING  ,A ,Q,121.35,125.65,114.50,117.85,117.85,120.60,6801,358034,43375903.00,
500023,ASIANHOTNR  ,B ,Q,81.90,82.05,80.65,81.10,81.10,81.95,12,80,6545.00,
500027,ATUL LTD.   ,A ,Q,8840.10,8911.05,8520.50,8647.30,8630.00,8879.55,697,3400,29862077.00,
500028,ATV PROJECTS,XT,Q,10.20,10.44,9.80,9.83,9.81,10.18,33,8832,89004.00,
500031,BAJAJ ELECT.,A ,Q,1095.00,1115.50,1095.00,1097.10,1096.05,1096.60,2010,10908,12012145.00,
500032,BAJAJHIND   ,A ,Q,17.75,17.90,16.70,16.70,16.70,17.55,2179,2063291,35224021.00,
500033,FORCE MOTR  ,A ,Q,1178.70,1187.95,1118.45,1129.05,1144.30,1172.00,341,1762,2036707.00,
500034,BAJFINANCE  ,A ,Q,6640.00,6665.00,6292.75,6340.90,6340.90,6625.15,10071,359985,2375925423.00,
500038,BALRAM.CHINI,A ,Q,450.00,457.35,433.80,438.15,438.15,446.30,3682,652659,291479871.00,
500039,BANCO PROD. ,B ,Q,140.30,140.60,133.20,135.50,137.00,139.50,249,7607,1041857.00,
500040,CENTURY TEXT,A ,Q,830.10,843.05,795.60,805.50,804.00,830.70,1154,144962,120523639.00,
500041,BANNARI AMAN,A ,Q,2647.20,2666.00,2495.00,2551.10,2559.00,2648.85,174,530,1364258.00,
500042,BASF INDIA  ,A ,Q,2670.00,2670.75,2602.20,2624.20,2624.20,2651.00,345,1366,3606260.00,
500043,BATA INDIA  ,A ,Q,1968.00,1986.35,1893.10,1904.20,1913.35,1965.70,1253,97359,191344358.00,
500048,BEML LTD    ,A ,Q,1631.00,1645.55,1584.00,1597.20,1613.90,1631.20,678,3727,6005731.00,
500049,BHARAT ELECT,A ,Q,238.60,239.95,228.70,231.00,231.00,238.20,5377,2215861,526064303.00,
500052,BHANSALI ENG,A ,Q,123.30,125.15,122.45,123.15,123.15,123.35,1184,50350,6214854.00,
500058,BIHAR SPONGE,XT,Q,10.30,10.30,9.33,9.50,9.34,9.82,202,65053,630291.00,
500060,BIRLACABLE  ,B ,Q,132.20,136.50,126.05,128.55,128.85,133.60,778,23249,3073637.00,
500067,BLUE STAR   ,A ,Q,1168.50,1168.50,1118.20,1127.50,1122.90,1138.90,812,3270,3711304.00,
500068,DISA INDIA  ,X ,Q,6250.00,6400.00,6190.00,6210.85,6195.00,6345.00,69,175,1095076.00,
500069,QUESTCAP    ,X ,Q,310.00,310.00,295.00,300.00,300.00,306.00,95,1403,421972.00,
500074,BPL LTD.    ,B ,Q,70.10,74.50,68.35,69.55,69.55,71.90,461,34109,2438328.00,
500078,OAL         ,B ,Q,722.95,723.00,661.80,680.95,665.25,685.65,133,1344,916968.00,
500083,CENTURY EXT ,B ,Q,11.94,11.94,10.36,10.47,10.49,10.89,108,30034,318188.00,
500084,CESC LTD.   ,A ,Q,84.90,86.40,83.00,83.35,83.85,84.25,1749,1104250,93570000.00,
500085,CHAMBAL FERT,A ,Q,462.40,466.00,444.65,448.05,448.05,461.00,2136,68247,31141143.00,
500086,EXIDE IND.  ,A ,Q,153.70,156.40,151.25,152.30,152.30,151.50,2226,860322,130730306.00,
500087,CIPLA LTD.  ,A ,Q,979.00,981.00,946.95,957.35,957.35,976.80,6009,709945,689841278.00,
500089,DIC INDIA   ,B ,Q,360.10,362.45,356.75,356.75,356.75,359.35,18,91,32671.00,
500092,CRISIL LTD  ,A ,Q,3670.00,3725.00,3450.05,3476.40,3477.85,3668.95,1527,4848,17238469.00,
500093,CGPOWER     ,B ,Q,189.50,189.50,177.00,181.15,182.50,191.60,3938,242984,44548028.00,
500096,DABUR (I)   ,A ,Q,550.00,560.00,532.50,537.55,540.10,557.10,2590,730272,405866172.00,
500097,DALMIASUG   ,A ,Q,468.00,473.00,438.80,444.75,449.05,458.95,1131,14495,6639937.00,
500101,ARVIND Ltd  ,A ,Q,125.65,126.00,116.40,118.95,118.95,124.85,1627,82342,9984059.00,
500102,BALARPUR IND,Z ,Q,1.95,2.04,1.86,2.04,2.04,1.95,953,6906167,13930139.00,
500103,BHEL        ,A ,Q,52.40,54.35,51.85,52.35,52.35,52.40,4968,2250118,119579936.00,
500104,HIND.PETRO  ,A ,Q,273.00,276.80,270.50,271.75,272.50,272.30,1669,812059,221304169.00,
500106,IFCI LTD    ,A ,Q,11.10,11.25,10.85,10.89,10.89,11.06,1609,962513,10609745.00,
500108,MAHA.TELE   ,A ,Q,25.10,25.40,24.00,24.20,24.20,25.10,470,105074,2594054.00,
500109,MRPL        ,A ,Q,80.55,84.40,76.60,79.00,79.00,79.85,16111,2659817,214590021.00,
500110,CHENNAI PET.,A ,Q,314.80,321.90,291.80,295.80,295.80,306.95,11945,531091,160631307.00,
500111,REL.CAP.    ,B ,Q,17.00,17.00,15.65,15.80,15.80,16.45,760,293580,4700074.00,
500112,STATE BANK  ,A ,Q,494.70,496.30,477.50,479.60,479.60,490.75,14253,2528612,1239235446.00,
500113,STEEL AUTH. ,A ,Q,97.65,98.50,93.90,94.85,94.85,96.85,10584,1228301,118211546.00,
500114,TITAN       ,A ,Q,2351.00,2406.30,2273.55,2288.40,2288.40,2386.60,18910,566492,1342103373.00,
500116,IDBI BANK L ,A ,Q,45.65,45.90,42.85,43.20,43.50,45.50,2501,700346,30945432.00,
500117,DCW LTD.    ,B ,Q,50.15,51.50,47.40,47.85,48.20,49.65,3190,486135,24203437.00,
500119,DHAMPUR SUGA,A ,Q,529.50,529.50,488.80,495.05,499.75,517.70,2704,57081,29302719.00,
500120,DIAMINES&CHM,X ,Q,282.10,291.40,282.10,285.05,285.05,288.75,72,4212,1205290.00,
500123,ELANTAS     ,B ,Q,3711.05,3827.00,3677.00,3725.35,3725.10,3729.70,104,737,2739817.00,
500124,DR.REDDY'S  ,A ,Q,4122.00,4128.40,3965.90,3989.25,4006.85,4122.05,2285,148541,611332239.00,
500125,E.I.D.PAR   ,A ,Q,532.30,542.20,522.80,531.30,532.15,529.10,1603,30145,16030728.00,
500126,PGHL        ,A ,Q,4400.00,4435.00,4266.00,4409.35,4400.45,4413.15,896,26628,116641044.00,
500128,ELEC.CASTING,B ,Q,38.90,38.90,36.30,36.95,36.90,38.10,1300,289886,10878007.00,
500133,ESAB INDIA  ,A ,Q,3434.00,3496.30,3311.30,3343.35,3320.00,3434.00,246,872,2970099.00,
500135,EPL         ,A ,Q,171.65,172.40,164.55,166.55,166.75,170.30,1263,55195,9233295.00,
500136,ESTER INDUS.,B ,Q,158.85,163.00,153.55,157.35,157.35,155.70,2006,96227,15341392.00,
500142,FGP LTD.    ,X ,Q,8.25,9.59,8.10,8.13,8.35,8.88,108,11418,95147.00,
500143,P.H.CAPITAL ,X ,Q,99.00,103.85,96.00,97.00,96.00,100.40,95,2435,235938.00,
500144,FINOL. CABLE,A ,Q,409.80,409.80,381.20,385.50,387.45,394.70,610,277585,109558041.00,
500147,COCKERILL   ,X ,Q,1638.00,1674.00,1530.00,1619.30,1619.30,1632.45,167,3617,5933548.00,
500148,UFLEX LTD   ,A ,Q,645.00,667.80,641.15,653.60,655.00,650.90,1067,11915,7808528.00,
500150,FOSECO INDIA,B ,Q,1542.00,1550.00,1488.00,1491.90,1495.00,1542.20,162,576,873449.00,
500151,GOLDEN TOB  ,B ,Q,119.30,127.55,119.30,121.30,121.30,115.80,310,6048,742274.00,
500153,GANESH BENZO,B ,Q,129.95,132.25,118.50,122.15,122.15,129.40,1592,79584,9994987.00,
500159,METROGLOBL  ,X ,Q,82.75,86.45,80.50,81.00,81.00,81.60,22,286,23538.00,
500160,GTL LTD.    ,B ,Q,9.90,9.93,9.17,9.34,9.34,9.76,892,221307,2082732.00,
500163,GODFREY PH  ,A ,Q,1224.10,1224.10,1165.00,1173.45,1180.00,1212.15,482,2750,3269473.00,
500164,GODREJ IND  ,A ,Q,488.00,492.80,481.00,482.50,482.30,486.85,785,173679,84889952.00,
500165,KANSAI NERO ,A ,Q,465.00,468.35,455.10,458.80,455.65,463.50,537,4736,2193594.00,
500166,GOODRICKE   ,X ,Q,255.00,257.95,246.00,246.35,246.20,253.45,107,4408,1100372.00,
500168,GOODYEAR (I),B ,Q,909.00,909.00,894.10,900.05,897.00,900.95,83,657,591837.00,
500170,GTN INDUS   ,X ,Q,58.35,61.65,54.40,58.80,58.90,56.05,207,42094,2426879.00,
500171,GHCL LTD    ,A ,Q,663.00,682.20,624.10,644.40,644.40,658.75,6250,138069,90977026.00,
500173,GFLLIMITED  ,B ,Q,70.50,74.40,70.50,72.00,71.95,73.10,285,13365,972436.00,
