SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,954.00,984.70,954.00,974.25,973.70,944.65,496,3664,3574937.00,
500003,AEGIS LOGIS ,A ,Q,213.25,219.95,209.20,209.85,210.00,212.50,676,30814,6648344.00,
500008,AMAR RAJA BA,A ,Q,735.00,747.30,729.20,745.30,746.25,734.75,582,7616,5639400.00,
500009,A.SARABHAI  ,X ,Q,21.75,22.05,21.40,22.05,22.05,21.00,151,47638,1040499.00,
500010,HDFC        ,A ,Q,1845.10,1850.00,1810.00,1827.50,1827.50,1850.55,3436,741043,1372186417.00,
500012,ANDHRA PETRO,XT,Q,28.10,28.50,27.15,28.20,28.20,27.15,239,68022,1900205.00,
500013,ANSAL INFRAS,B ,Q,4.29,4.41,4.24,4.25,4.25,4.34,6,2216,9441.00,
500014,UTIQUE      ,X ,Q,1.23,1.23,1.16,1.17,1.17,1.18,27,3615,4391.00,
500020,BOM DYEING  ,A ,Q,66.10,68.80,66.10,68.40,68.40,67.55,966,79157,5366697.00,
500023,ASIANHOTNR  ,B ,Q,61.80,61.80,60.10,60.65,60.60,61.05,9,10099,607014.00,
500027,ATUL LTD.   ,A ,Q,5978.70,6236.05,5974.10,6087.80,6087.80,5956.10,1620,4911,29974159.00,
500028,ATV PROJECTS,XT,Q,3.66,3.66,3.66,3.66,3.66,3.49,25,21740,79568.00,
500029,AUTOLITE(I) ,B ,Q,21.00,22.45,20.95,22.35,22.45,21.10,10,246,5200.00,
500031,BAJAJ ELECT.,A ,Q,485.00,493.00,477.90,488.25,488.25,479.50,323,3165,1534744.00,
500032,BAJAJHIND   ,B ,Q,6.05,6.05,5.72,5.84,5.84,5.98,809,369467,2152143.00,
500033,FORCE MOTR  ,A ,Q,1101.00,1115.80,1080.00,1096.50,1093.95,1089.00,823,4069,4462266.00,
500034,BAJFINANCE  ,A ,Q,3648.65,3680.00,3575.00,3670.30,3670.30,3643.75,9215,94796,344047798.00,
500038,BALRAM.CHINI,A ,Q,156.00,159.30,153.00,156.15,156.05,155.10,1138,32279,5047603.00,
500039,BANCO PROD. ,B ,Q,92.90,94.45,92.50,93.35,93.20,93.05,512,74968,6992636.00,
500040,CENTURY TEXT,A ,Q,322.30,338.60,322.30,332.75,332.75,331.15,1235,49004,16368361.00,
500041,BANNARI AMAN,B ,Q,1316.00,1316.00,1300.00,1302.40,1302.95,1309.90,5,26,33916.00,
500042,BASF INDIA  ,A ,Q,1491.05,1558.65,1483.95,1516.30,1518.60,1475.25,712,3629,5508080.00,
500043,BATA INDIA  ,A ,Q,1308.50,1340.00,1299.60,1331.95,1326.80,1294.30,5914,114688,150842697.00,
500048,BEML LTD    ,A ,Q,705.95,705.95,685.00,691.50,691.50,692.75,1444,50547,34798004.00,
500049,BHARAT ELECT,A ,Q,108.00,109.60,106.20,109.05,109.05,108.00,2734,359809,38853017.00,
500052,BHANSALI ENG,B ,Q,58.85,61.40,58.20,59.45,59.90,57.75,477,43628,2622224.00,
500055,TATASTLBSL  ,B ,Q,25.15,25.90,25.15,25.80,25.90,25.25,5531,69033,1761174.00,
500058,BIHAR SPONGE,XT,Q,0.70,0.73,0.67,0.67,0.67,0.70,16,17374,11804.00,
500060,BIRLACABLE  ,B ,Q,54.65,57.85,54.30,56.25,56.30,54.70,125,4248,239829.00,
500067,BLUE STAR   ,A ,Q,618.00,640.95,601.20,611.25,610.40,622.75,972,8397,5186531.00,
500068,DISA INDIA  ,X ,Q,3669.95,3674.00,3491.00,3595.00,3625.00,3479.30,75,386,1365100.00,
500069,BNK CAPITAL ,X ,Q,74.00,74.00,66.85,70.50,68.70,74.00,13,400,27876.00,
500074,BPL LTD.    ,B ,Q,19.20,19.65,18.95,19.10,19.00,19.55,98,11318,217551.00,
500078,OAL         ,B ,Q,300.80,318.35,300.00,314.65,318.35,302.00,135,1443,445090.00,
500083,CENTURY EXT ,B ,Q,3.96,3.99,3.92,3.96,3.92,4.00,38,10691,42166.00,
500084,CESC LTD.   ,A ,Q,609.55,618.80,600.05,617.10,616.60,612.95,462,4866,2965910.00,
500085,CHAMBAL FERT,A ,Q,147.00,148.30,146.00,147.55,147.55,146.50,862,38114,5620691.00,
500086,EXIDE IND.  ,A ,Q,166.00,168.35,163.70,166.75,166.75,165.20,2538,136875,22729780.00,
500087,CIPLA LTD.  ,A ,Q,730.25,748.35,729.70,737.90,737.90,737.25,5898,201360,148836408.00,
500089,DIC INDIA   ,B ,Q,385.00,393.00,379.80,381.40,383.15,383.25,60,229,88314.00,
500092,CRISIL LTD  ,A ,Q,1860.00,1871.50,1794.15,1820.65,1829.15,1816.45,258,1242,2268829.00,
500093,CGPOWER     ,T ,Q,20.50,22.60,20.50,22.60,22.60,21.55,3358,3937101,84679140.00,
500096,DABUR (I)   ,A ,Q,488.50,494.60,488.00,489.45,489.45,488.50,2471,75571,37133574.00,
500097,DALMIASUG   ,B ,Q,131.50,132.80,127.30,130.15,130.15,131.00,395,9700,1265520.00,
500101,ARVIND Ltd  ,A ,Q,35.20,35.45,34.20,35.25,35.25,34.40,1892,1319129,46045336.00,
500102,BALARPUR IND,T ,Q,1.65,1.65,1.52,1.52,1.52,1.59,313,1845170,2844005.00,
500103,BHEL        ,A ,Q,38.70,39.40,38.10,39.10,39.10,38.55,4637,1572372,60947687.00,
500104,HIND.PETRO  ,A ,Q,200.30,202.30,198.95,200.75,200.75,199.85,3104,237947,47742612.00,
500106,IFCI LTD    ,A ,Q,6.80,6.95,6.50,6.83,6.83,6.87,11562,363528,2475398.00,
500108,MAHA.TELE   ,B ,Q,9.24,10.05,9.04,9.62,9.62,9.14,17715,618631,6058946.00,
500109,MRPL        ,A ,Q,32.95,32.95,31.40,31.80,31.85,31.50,177,35702,1132424.00,
500110,CHENNAI PET.,A ,Q,80.25,80.95,79.55,79.85,79.85,79.85,292,26984,2158147.00,
500111,REL.CAP.    ,B ,Q,9.40,9.79,9.36,9.73,9.73,9.37,508,265492,2544215.00,
500112,STATE BANK  ,A ,Q,218.40,219.00,212.40,216.20,216.20,218.10,11348,1596995,342940753.00,
500113,STEEL AUTH. ,A ,Q,40.50,42.05,39.55,41.65,41.65,40.10,4028,1311547,53345132.00,
500114,TITAN       ,A ,Q,1128.00,1128.00,1103.00,1121.70,1121.00,1121.10,2580,57138,63487962.00,
500116,IDBI BANK L ,A ,Q,38.80,41.00,38.70,39.50,39.50,38.80,1073,487871,19294077.00,
500117,DCW LTD.    ,B ,Q,14.23,14.30,13.98,14.00,14.07,14.11,56,34287,481536.00,
500119,DHAMPUR SUGA,B ,Q,150.00,152.25,147.15,148.65,148.45,149.40,976,50076,7477938.00,
500120,DIAMINES&CHM,X ,Q,494.00,505.00,477.70,497.70,500.00,484.00,563,19181,9459192.00,
500123,ELANTAS     ,B ,Q,2449.00,2470.00,2415.00,2443.00,2443.00,2455.40,20,101,247307.00,
500124,DR.REDDY'S  ,A ,Q,4351.00,4397.15,4316.95,4355.25,4355.25,4360.85,2751,19918,86822534.00,
500125,E.I.D.PAR   ,A ,Q,296.00,299.85,293.60,298.40,298.45,293.75,531,15583,4640844.00,
500126,PGHL        ,A ,Q,4997.00,5050.00,4901.95,4943.80,4944.00,4966.60,204,422,2105532.00,
500128,ELEC.CASTING,B ,Q,15.29,15.95,14.95,15.79,15.94,15.18,314,114304,1785158.00,
500133,ESAB INDIA  ,B ,Q,1422.05,1437.15,1385.05,1417.55,1418.70,1399.50,55,100,140443.00,
500135,ESSEL PROP  ,A ,Q,275.10,289.10,275.10,282.50,282.85,285.30,834,22347,6327192.00,
500136,ESTER INDUS.,B ,Q,64.25,67.00,63.00,67.00,67.00,63.85,200,15841,1032123.00,
500142,FGP LTD.    ,X ,Q,1.07,1.07,1.07,1.07,1.07,1.12,1,200,214.00,
500143,P.H.CAPITAL ,X ,Q,12.80,12.80,12.80,12.80,12.80,12.80,3,10000,128000.00,
500144,FINOL. CABLE,A ,Q,278.00,285.75,278.00,284.85,284.85,279.80,255,4714,1331401.00,
500147,COCKERILL   ,X ,Q,741.05,743.00,690.00,716.45,716.00,719.05,16,113,81251.00,
500148,UFLEX LTD   ,A ,Q,332.55,347.00,332.55,340.45,343.00,332.55,800,13544,4627619.00,
500150,FOSECO INDIA,B ,Q,1275.00,1275.00,1239.75,1245.05,1248.05,1255.40,44,66,82433.00,
500151,GOLDEN TOB  ,B ,Q,23.00,23.00,22.75,22.75,22.75,23.00,3,27,620.00,
500153,GANESH BENZO,X ,Q,45.10,46.90,45.10,45.95,45.90,46.35,72,22197,1016303.00,
500155,GARDEN SILK ,T ,Q,10.09,11.08,10.09,10.46,11.08,10.62,34,6214,63615.00,
500159,METROGLOBL  ,X ,Q,57.85,57.85,45.00,50.00,50.00,51.70,38,1490,76121.00,
500163,GODFREY PH  ,A ,Q,969.15,969.15,948.55,949.75,950.00,959.15,1452,31450,30268069.00,
500164,GODREJ IND  ,A ,Q,452.30,478.20,450.00,464.70,465.25,452.30,2911,295886,140187349.00,
500165,KANSAI NERO ,A ,Q,491.00,500.50,482.40,498.60,498.15,492.20,762,5804,2879869.00,
500166,GOODRICKE   ,X ,Q,283.50,289.00,271.00,283.55,284.00,284.60,150,8926,2516127.00,
500168,GOODYEAR (I),B ,Q,975.50,999.90,966.05,992.60,999.90,975.50,238,5122,5047976.00,
500170,GTN INDUS   ,B ,Q,8.23,8.23,8.23,8.23,8.23,8.65,1,379,3119.00,
500171,GHCL LTD    ,A ,Q,163.90,163.90,161.00,162.20,162.20,162.85,127,5146,836015.00,
500173,GFLLIMITED  ,B ,Q,103.40,103.40,90.95,92.60,93.90,91.95,230,5140,476186.00,
500179,HCL INFOSYS ,B ,Q,8.35,8.56,8.25,8.34,8.34,8.30,129,50394,422736.00,
500180,HDFC BANK   ,A ,Q,1122.05,1138.55,1120.35,1134.20,1134.20,1127.35,10477,358167,405409411.00,
500182,HEROMOTOCO  ,A ,Q,3055.00,3055.00,2878.00,2946.00,2946.00,2995.25,5656,58033,170208211.00,
500183,HFCL        ,A ,Q,15.65,15.70,15.15,15.35,15.35,15.35,1399,454460,7043284.00,
500184,HSCL        ,A ,Q,52.00,54.50,52.00,54.00,54.35,51.70,1374,153689,8218714.00,
500185,HIND.CONSTN.,B ,Q,5.99,6.05,5.84,6.03,6.03,5.88,1545,373923,2227499.00,
500186,HIND.OIL EXP,B ,Q,78.00,78.25,74.45,76.25,76.25,78.00,673,66603,5099125.00,
500187,HSIL        ,B ,Q,62.20,63.25,61.70,62.15,62.55,60.95,86,7564,470792.00,
500188,HINDUS.ZI   ,A ,Q,230.60,231.70,225.90,229.05,229.60,227.15,1591,36373,8344306.00,
