SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2120.00,2155.45,2108.65,2131.85,2132.20,2103.40,896,6957,14829839.00,
500003,AEGIS LOGIS ,A ,Q,191.10,201.00,184.10,189.55,189.55,194.75,2753,154828,29726486.00,
500008,AMAR RAJA BA,A ,Q,538.35,558.90,537.90,557.25,557.25,547.95,4947,95208,52363014.00,
500009,A.SARABHAI  ,X ,Q,32.20,32.20,30.85,31.90,31.90,31.55,552,179650,5653463.00,
500010,HDFC        ,A ,Q,2117.70,2160.80,2046.30,2151.70,2151.70,2120.65,15938,237193,495117944.00,
500012,ANDHRA PETRO,B ,Q,94.60,97.00,93.00,94.05,94.05,94.60,1457,142898,13519530.00,
500013,ANSAL INFRAS,B ,Q,13.60,14.25,13.60,13.95,13.90,13.60,56,12080,169209.00,
500014,UTIQUE      ,XT,Q,6.25,6.35,5.75,6.08,6.25,6.05,340,64235,391590.00,
500016,ARUNAHTEL   ,X ,Q,10.00,10.26,9.66,9.89,9.89,10.15,40,6302,63299.00,
500020,BOM DYEING  ,A ,Q,95.65,98.40,94.80,97.30,97.30,95.00,3235,328327,31762714.00,
500023,ASIANHOTNR  ,B ,Q,76.10,77.00,73.00,75.95,76.00,76.15,49,1560,115864.00,
500027,ATUL LTD.   ,A ,Q,8640.00,9170.00,8515.55,9107.70,9107.70,8600.95,1368,2896,25582355.00,
500028,ATV PROJECTS,XT,Q,10.98,10.98,10.20,10.60,10.60,10.50,58,16706,176688.00,
500031,BAJAJ ELECT.,A ,Q,1114.00,1140.60,1091.70,1112.65,1124.65,1117.80,1610,7620,8499961.00,
500032,BAJAJHIND   ,A ,Q,14.40,15.15,14.40,14.92,14.92,14.45,2741,1577447,23476241.00,
500033,FORCE MOTR  ,A ,Q,1009.00,1009.15,970.05,996.55,1008.00,982.50,640,2358,2319955.00,
500034,BAJFINANCE  ,A ,Q,6165.00,6216.60,5914.05,6157.15,6157.15,6122.55,18122,175634,1070757308.00,
500038,BALRAM.CHINI,A ,Q,448.40,455.80,422.75,432.85,432.85,443.55,5325,225442,99048456.00,
500039,BANCO PROD. ,B ,Q,135.75,141.55,135.75,139.85,139.40,134.65,383,5979,829188.00,
500040,CENTURY TEXT,A ,Q,718.00,739.10,704.15,729.05,725.00,707.20,1723,22214,16049573.00,
500041,BANNARI AMAN,A ,Q,2140.00,2399.00,2140.00,2325.65,2327.00,2249.15,140,281,657312.00,
500042,BASF INDIA  ,A ,Q,2627.00,2694.90,2580.00,2627.90,2602.85,2630.70,1131,3288,8662396.00,
500043,BATA INDIA  ,A ,Q,1706.85,1733.00,1691.00,1723.95,1718.10,1698.85,1375,11649,19972034.00,
500048,BEML LTD    ,A ,Q,1420.00,1513.00,1420.00,1438.55,1440.00,1439.20,2271,10440,15305087.00,
500049,BHARAT ELECT,A ,Q,214.95,217.70,208.35,212.85,212.85,214.60,7695,365814,77660832.00,
500052,BHANSALI ENG,A ,Q,122.25,126.45,122.25,125.75,126.10,123.25,1053,61250,7651747.00,
500058,BIHAR SPONGE,XT,Q,12.72,12.72,11.52,12.07,12.07,12.12,293,210980,2658005.00,
500060,BIRLACABLE  ,B ,Q,141.10,149.20,141.10,143.35,143.00,141.55,1835,114658,16614056.00,
500067,BLUE STAR   ,A ,Q,993.05,1035.00,983.05,1015.90,1021.95,1012.65,1119,5067,5113678.00,
500068,DISA INDIA  ,X ,Q,5500.00,5740.00,5500.00,5696.05,5694.00,5466.05,59,266,1506957.00,
500069,BNK CAPITAL ,X ,Q,254.40,254.40,245.00,248.25,250.00,244.95,23,109,26901.00,
500074,BPL LTD.    ,B ,Q,51.60,53.35,50.55,52.20,52.20,51.30,357,38248,1992307.00,
500078,OAL         ,B ,Q,604.40,609.55,589.95,598.10,598.10,590.95,168,1789,1062196.00,
500083,CENTURY EXT ,B ,Q,12.70,12.91,12.54,12.61,12.64,12.38,163,29367,373886.00,
500084,CESC LTD.   ,A ,Q,78.90,79.50,76.35,77.70,77.70,78.15,1721,129075,10059322.00,
500085,CHAMBAL FERT,A ,Q,382.00,404.40,380.75,395.50,395.50,380.20,5233,186099,73444150.00,
500086,EXIDE IND.  ,A ,Q,139.50,145.55,139.50,144.90,144.90,141.75,6582,348326,49704649.00,
500087,CIPLA LTD.  ,A ,Q,939.70,976.35,937.65,968.35,968.35,940.50,7197,235556,226221626.00,
500089,DIC INDIA   ,B ,Q,369.00,369.90,361.95,365.80,366.95,367.00,64,596,218975.00,
500092,CRISIL LTD  ,A ,Q,2621.00,2749.00,2621.00,2689.80,2688.45,2639.15,1362,3767,10171521.00,
500093,CGPOWER     ,B ,Q,157.00,163.25,154.00,160.90,160.90,161.25,3842,217490,34425327.00,
500096,DABUR (I)   ,A ,Q,506.10,522.95,504.90,521.70,521.70,506.00,4941,105234,54021522.00,
500097,DALMIASUG   ,A ,Q,430.00,440.00,412.30,418.95,418.95,423.40,2377,38280,16367868.00,
500101,ARVIND Ltd  ,A ,Q,105.70,109.40,105.40,108.45,108.45,104.30,3459,287209,30936759.00,
500102,BALARPUR IND,Z ,Q,1.09,1.09,1.09,1.09,1.09,1.14,74,758259,826502.00,
500103,BHEL        ,A ,Q,48.70,50.50,48.50,50.05,50.05,48.70,5969,2324650,114885539.00,
500104,HIND.PETRO  ,A ,Q,279.00,279.00,263.60,270.45,270.45,276.25,7207,466913,125922739.00,
500106,IFCI LTD    ,A ,Q,11.80,11.98,11.61,11.90,11.90,11.50,1292,622705,7330727.00,
500108,MAHA.TELE   ,A ,Q,23.90,24.75,23.70,24.10,24.10,23.55,1331,303428,7326769.00,
500109,MRPL        ,A ,Q,43.40,43.40,41.50,41.90,41.90,41.90,1429,146496,6211738.00,
500110,CHENNAI PET.,A ,Q,109.65,119.10,109.50,113.75,113.60,109.45,3234,185563,21452485.00,
500111,REL.CAP.    ,B ,Q,12.30,12.67,12.11,12.32,12.32,12.19,926,215257,2662212.00,
500112,STATE BANK  ,A ,Q,438.00,442.00,425.00,440.20,440.20,440.35,51275,4531090,1967912646.00,
500113,STEEL AUTH. ,A ,Q,98.40,98.50,93.50,96.05,96.05,98.05,22110,3196477,305625651.00,
500114,TITAN       ,A ,Q,2390.00,2418.20,2326.55,2369.95,2382.00,2389.75,9421,82279,195305684.00,
500116,IDBI BANK L ,A ,Q,40.85,42.40,40.85,41.90,41.90,40.85,1998,717308,29815002.00,
500117,DCW LTD.    ,B ,Q,37.85,38.45,36.55,38.15,38.15,37.70,1060,81670,3053750.00,
500119,DHAMPUR SUGA,A ,Q,418.00,434.35,406.20,409.95,408.40,408.75,3779,150844,63287826.00,
500120,DIAMINES&CHM,X ,Q,258.50,273.00,256.50,270.70,269.15,253.50,126,7918,2110490.00,
500123,ELANTAS     ,B ,Q,3330.05,3330.05,3250.00,3268.50,3274.90,3302.60,92,484,1585696.00,
500124,DR.REDDY'S  ,A ,Q,3770.00,3888.00,3737.35,3867.25,3867.25,3771.20,5515,32546,123793415.00,
500125,E.I.D.PAR   ,A ,Q,409.65,416.70,405.55,408.85,408.90,403.05,1173,18527,7607608.00,
500126,PGHL        ,A ,Q,4400.00,4499.45,4400.00,4479.35,4477.00,4415.50,283,656,2911895.00,
500128,ELEC.CASTING,B ,Q,36.15,38.10,36.15,37.50,37.50,36.05,705,111200,4124109.00,
500133,ESAB INDIA  ,A ,Q,2945.00,2945.00,2784.95,2887.15,2880.95,2792.95,256,423,1205559.00,
500135,EPL         ,A ,Q,157.90,157.90,149.00,152.55,153.80,150.10,1561,52989,8050726.00,
500136,ESTER INDUS.,B ,Q,119.00,122.90,119.00,121.05,120.45,120.50,744,10289,1249488.00,
500142,FGP LTD.    ,XT,Q,8.23,8.25,7.47,8.25,8.25,7.86,100,78702,618188.00,
500143,P.H.CAPITAL ,X ,Q,102.80,102.90,98.55,102.75,102.00,98.00,95,2165,221660.00,
500144,FINOL. CABLE,A ,Q,378.20,395.00,377.05,389.95,394.70,378.60,1388,14903,5741103.00,
500147,COCKERILL   ,X ,Q,1658.00,1690.00,1640.00,1654.90,1655.00,1619.35,183,3362,5571222.00,
500148,UFLEX LTD   ,A ,Q,497.95,504.70,493.05,502.00,502.00,496.05,896,12932,6450037.00,
500150,FOSECO INDIA,B ,Q,1349.00,1499.90,1265.00,1276.15,1276.15,1297.40,78,133,177719.00,
500151,GOLDEN TOB  ,B ,Q,98.35,102.30,96.35,101.45,101.45,95.75,80,4030,407165.00,
500153,GANESH BENZO,B ,Q,97.35,98.60,92.95,95.75,95.75,95.60,255,7044,674437.00,
500159,METROGLOBL  ,X ,Q,68.95,75.45,68.95,71.95,73.40,72.35,39,2876,206902.00,
500160,GTL LTD.    ,B ,Q,14.35,14.70,13.80,14.10,14.10,14.20,844,215366,3047610.00,
500163,GODFREY PH  ,A ,Q,990.00,1000.35,978.70,989.10,989.10,986.40,681,3318,3279297.00,
500164,GODREJ IND  ,A ,Q,495.35,504.65,493.05,495.55,493.60,494.10,660,5719,2845554.00,
500165,KANSAI NERO ,A ,Q,433.00,437.80,422.50,432.30,432.65,430.85,1804,19886,8515075.00,
500166,GOODRICKE   ,X ,Q,195.00,199.90,191.00,193.55,193.55,194.80,120,5504,1068086.00,
500168,GOODYEAR (I),B ,Q,907.00,913.50,891.00,894.00,895.00,904.90,301,3045,2738699.00,
500170,GTN INDUS   ,XT,Q,48.55,49.70,45.50,49.35,49.70,47.60,56,13963,662942.00,
500171,GHCL LTD    ,A ,Q,416.00,446.45,410.50,445.50,445.50,413.50,2774,49680,21692754.00,
500173,GFLLIMITED  ,B ,Q,60.85,62.80,59.50,62.60,62.00,61.25,198,7208,442705.00,
500179,HCL INFOSYS ,B ,Q,18.25,19.00,18.10,18.65,18.65,18.25,1398,171079,3193243.00,
500180,HDFC BANK   ,A ,Q,1300.00,1334.55,1292.00,1327.05,1327.05,1323.70,22313,469541,612272898.00,
