SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,1052.80,1135.00,1048.45,1122.00,1122.00,1044.75,2797,25574,27885384.00,
500003,AEGIS LOGIS ,A ,Q,220.00,225.25,217.90,222.10,222.10,218.80,763,13894,3080344.00,
500008,AMAR RAJA BA,A ,Q,833.00,863.00,833.00,859.30,859.30,838.95,3514,77765,66462741.00,
500009,A.SARABHAI  ,X ,Q,20.00,20.40,19.25,19.40,19.40,20.25,217,85866,1672255.00,
500010,HDFC        ,A ,Q,2326.00,2385.50,2326.00,2333.75,2333.75,2324.70,10374,141045,331627950.00,
500012,ANDHRA PETRO,X ,Q,35.00,35.30,32.80,35.30,35.30,33.65,311,122940,4284011.00,
500013,ANSAL INFRAS,B ,Q,4.21,4.30,4.15,4.18,4.20,4.20,26,3813,15950.00,
500014,UTIQUE      ,X ,Q,0.90,1.10,0.90,1.10,1.10,1.00,6,2938,3171.00,
500016,ARUNAHTEL   ,XT,Q,5.77,6.05,5.77,6.05,6.05,5.77,7,410,2472.00,
500020,BOM DYEING  ,A ,Q,68.95,70.50,67.75,68.20,68.20,68.95,2107,230581,15880972.00,
500023,ASIANHOTNR  ,B ,Q,57.70,57.70,57.50,57.50,57.50,56.35,27,565,32490.00,
500027,ATUL LTD.   ,A ,Q,6480.00,6590.70,6470.00,6526.95,6556.35,6521.30,475,1038,6765339.00,
500028,ATV PROJECTS,XT,Q,4.43,4.65,4.24,4.60,4.60,4.43,56,34004,155864.00,
500029,AUTOLITE(I) ,B ,Q,19.70,19.70,19.05,19.65,19.65,19.05,35,1355,26267.00,
500031,BAJAJ ELECT.,A ,Q,564.35,571.90,555.60,567.75,570.00,559.25,626,7864,4446946.00,
500032,BAJAJHIND   ,B ,Q,4.50,4.65,4.47,4.51,4.51,4.47,353,288197,1303497.00,
500033,FORCE MOTR  ,A ,Q,1129.95,1195.00,1106.05,1176.35,1176.35,1129.15,1939,14529,16907713.00,
500034,BAJFINANCE  ,A ,Q,4565.00,4761.40,4516.60,4717.75,4717.75,4534.10,26955,296182,1373625451.00,
500038,BALRAM.CHINI,A ,Q,149.40,155.00,149.10,152.60,152.60,149.10,3370,131447,19968768.00,
500039,BANCO PROD. ,B ,Q,122.00,122.00,116.00,118.75,118.55,118.10,1103,46317,5493880.00,
500040,CENTURY TEXT,A ,Q,335.00,337.00,328.35,331.05,331.05,332.85,1151,35517,11819536.00,
500041,BANNARI AMAN,B ,Q,1307.55,1320.00,1300.10,1307.70,1307.00,1320.00,16,61,79758.00,
500042,BASF INDIA  ,A ,Q,1494.00,1573.75,1494.00,1543.90,1543.90,1494.20,1097,5549,8612559.00,
500043,BATA INDIA  ,A ,Q,1507.00,1514.35,1453.20,1476.30,1476.30,1499.55,7289,73159,107952727.00,
500048,BEML LTD    ,A ,Q,655.50,670.45,651.85,655.85,655.30,654.25,771,13643,9023352.00,
500049,BHARAT ELECT,A ,Q,105.00,109.85,104.50,108.20,108.20,103.10,16456,2299402,248535728.00,
500052,BHANSALI ENG,B ,Q,103.05,107.50,102.65,106.10,106.10,104.40,1984,132681,14002398.00,
500055,TATASTLBSL  ,B ,Q,32.65,33.05,31.90,32.45,32.45,31.75,2603,210561,6844258.00,
500058,BIHAR SPONGE,XT,Q,1.46,1.46,1.46,1.46,1.46,1.44,3,450,657.00,
