SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2335.45,2410.00,2302.85,2371.25,2370.00,2319.00,2805,22367,53248176.00,
500003,AEGIS LOGIS ,A ,Q,238.00,238.00,220.10,224.45,224.45,236.10,4124,116838,26750408.00,
500008,AMAR RAJA BA,A ,Q,667.10,667.10,642.00,643.65,643.65,657.75,7531,127480,83486166.00,
500009,A.SARABHAI  ,X ,Q,37.50,38.60,36.40,36.60,36.60,37.50,1778,509875,19276339.00,
500010,HDFC        ,A ,Q,2710.25,2711.00,2656.95,2662.65,2662.65,2702.30,2110,17014,45603822.00,
500012,ANDHRA PETRO,B ,Q,131.70,134.00,128.25,128.80,128.80,131.75,1731,269701,35126323.00,
500013,ANSAL INFRAS,B ,Q,13.90,13.95,13.73,13.95,13.95,13.29,359,276880,3858075.00,
500014,UTIQUE      ,XT,Q,7.56,7.56,7.56,7.56,7.56,7.95,336,58877,445110.00,
500016,ARUNAHTEL   ,XT,Q,9.31,9.50,9.06,9.24,9.28,9.14,83,15273,140137.00,
500020,BOM DYEING  ,A ,Q,118.45,118.45,112.00,112.75,112.50,117.20,3091,297334,34300655.00,
500023,ASIANHOTNR  ,B ,Q,82.15,83.65,80.40,80.70,81.45,82.85,109,4347,357274.00,
500027,ATUL LTD.   ,A ,Q,10649.90,10859.00,10125.55,10197.50,10191.50,10659.50,1145,1836,19450685.00,
500028,ATV PROJECTS,XT,Q,16.45,16.45,16.45,16.45,16.45,15.67,84,60249,991096.00,
500031,BAJAJ ELECT.,A ,Q,1232.00,1249.45,1202.70,1206.45,1206.45,1241.85,1195,8525,10439865.00,
500032,BAJAJHIND   ,A ,Q,17.00,17.25,16.30,16.40,16.40,17.00,6134,2932432,49164018.00,
500033,FORCE MOTR  ,A ,Q,1347.65,1376.05,1343.00,1351.05,1351.00,1340.85,824,7107,9647570.00,
500034,BAJFINANCE  ,A ,Q,7922.00,7944.40,7720.00,7747.15,7747.15,7852.15,5418,48170,378728548.00,
500038,BALRAM.CHINI,A ,Q,447.50,458.80,437.90,439.65,439.65,442.95,5216,195450,87922817.00,
500039,BANCO PROD. ,B ,Q,194.95,199.00,189.10,190.70,189.20,193.10,1039,32838,6416881.00,
500040,CENTURY TEXT,A ,Q,1022.90,1022.90,981.25,991.00,991.00,1008.90,1530,13479,13441622.00,
500041,BANNARI AMAN,A ,Q,2978.45,3000.00,2886.60,2899.15,2911.00,2946.80,126,568,1674010.00,
500042,BASF INDIA  ,A ,Q,3229.85,3290.95,3196.90,3214.40,3214.40,3195.40,724,2172,7043802.00,
500043,BATA INDIA  ,A ,Q,2050.00,2055.85,1972.75,1982.90,1982.90,2041.20,1698,11466,23030202.00,
500048,BEML LTD    ,A ,Q,1870.15,1870.15,1820.00,1825.15,1825.15,1860.15,1527,7052,13018143.00,
500049,BHARAT ELECT,A ,Q,217.40,218.40,207.55,208.60,208.60,216.60,5563,312537,66418971.00,
500052,BHANSALI ENG,A ,Q,157.00,159.85,153.10,154.00,154.00,162.15,3435,181572,28511352.00,
500058,BIHAR SPONGE,XT,Q,14.50,14.85,13.90,14.27,14.55,14.38,521,142869,2064736.00,
500060,BIRLACABLE  ,B ,Q,104.60,104.60,98.90,100.65,101.90,103.80,381,10049,1024403.00,
500067,BLUE STAR   ,A ,Q,1054.00,1054.00,1005.55,1021.35,1021.00,1047.45,778,2934,3003464.00,
500068,DISA INDIA  ,X ,Q,7200.00,7350.00,7000.05,7060.05,7060.05,7163.65,85,362,2578552.00,
500069,BNK CAPITAL ,X ,Q,325.00,325.00,309.50,309.50,309.50,325.75,146,3673,1143762.00,
500074,BPL LTD.    ,B ,Q,68.20,70.60,65.75,66.70,66.95,67.90,1022,55693,3798946.00,
500078,OAL         ,B ,Q,800.00,812.95,793.60,798.80,800.00,796.75,435,2750,2203894.00,
500083,CENTURY EXT ,B ,Q,13.20,13.40,12.75,12.85,12.80,13.21,207,55110,719684.00,
500084,CESC LTD.   ,A ,Q,94.10,94.10,91.20,91.50,91.50,93.20,6007,399818,36951947.00,
500085,CHAMBAL FERT,A ,Q,475.00,483.00,462.70,466.00,466.00,470.50,3810,131000,62309488.00,
500086,EXIDE IND.  ,A ,Q,183.50,183.65,178.60,178.90,178.90,182.50,8368,533900,96745408.00,
500087,CIPLA LTD.  ,A ,Q,910.50,914.05,898.60,902.25,902.25,910.50,4156,62002,55967862.00,
500089,DIC INDIA   ,B ,Q,430.40,430.50,413.95,426.55,429.85,437.00,133,1470,623757.00,
500092,CRISIL LTD  ,A ,Q,3048.00,3048.00,2971.30,2994.75,2988.00,2999.30,694,2069,6217436.00,
500093,CGPOWER     ,B ,Q,189.25,189.25,177.50,180.65,180.65,185.85,5181,206548,37552281.00,
500096,DABUR (I)   ,A ,Q,571.90,571.90,562.80,563.85,563.85,569.65,5285,56963,32183835.00,
500097,DALMIASUG   ,A ,Q,482.30,490.10,469.70,471.55,471.55,481.45,5192,60934,29255673.00,
500101,ARVIND Ltd  ,A ,Q,155.40,157.80,146.30,147.30,147.30,152.80,5680,332603,51024619.00,
500103,BHEL        ,A ,Q,64.20,64.20,60.30,60.70,60.70,63.85,13392,3518466,219714980.00,
500104,HIND.PETRO  ,A ,Q,329.00,330.35,323.05,323.75,323.75,327.90,1443,65141,21342187.00,
500106,IFCI LTD    ,A ,Q,16.65,16.80,16.15,16.25,16.25,16.65,2160,921400,15211948.00,
500108,MAHA.TELE   ,A ,Q,33.50,33.50,31.50,31.55,31.55,33.15,3005,589495,19001714.00,
500109,MRPL        ,A ,Q,45.45,49.25,45.30,45.80,45.80,45.20,5655,1079575,51397351.00,
500110,CHENNAI PET.,A ,Q,115.15,116.40,111.95,112.45,112.90,114.65,1653,68913,7877693.00,
500111,REL.CAP.    ,B ,Q,17.29,17.33,16.25,16.41,16.41,16.51,2836,1364200,23257964.00,
500112,STATE BANK  ,A ,Q,514.05,517.40,505.00,506.65,506.65,514.05,17509,778697,399067818.00,
500113,STEEL AUTH. ,A ,Q,107.95,108.00,105.10,105.35,105.35,107.45,21643,2375858,252474026.00,
500114,TITAN       ,A ,Q,2605.00,2634.10,2587.60,2604.00,2598.35,2597.20,2814,29637,77540928.00,
