SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,918.60,919.75,906.15,909.45,909.75,914.45,247,1882,1716480.00,
500003,AEGIS LOGIS ,A ,Q,249.60,259.20,246.10,258.20,258.20,247.70,2343,69279,17578421.00,
500008,AMAR RAJA BA,A ,Q,786.40,793.15,771.85,776.00,775.10,783.65,2213,67989,53139826.00,
500009,A.SARABHAI  ,X ,Q,20.60,21.00,19.85,20.35,20.60,20.70,198,39585,801468.00,
500010,HDFC        ,A ,Q,1768.00,1774.00,1744.90,1768.00,1768.00,1758.80,7041,293964,516807911.00,
500012,ANDHRA PETRO,XT,Q,34.00,34.05,32.30,32.85,32.95,32.75,178,157976,5183706.00,
500013,ANSAL INFRAS,B ,Q,4.39,4.41,4.19,4.19,4.26,4.39,27,13744,58795.00,
500014,UTIQUE      ,X ,Q,1.15,1.15,1.09,1.09,1.09,1.14,7,147,166.00,
500020,BOM DYEING  ,A ,Q,70.85,71.45,69.40,69.75,69.75,70.55,1143,131522,9261634.00,
500023,ASIANHOTNR  ,B ,Q,58.55,58.85,57.30,57.95,57.95,57.85,170,10688,618697.00,
500027,ATUL LTD.   ,A ,Q,6860.00,7021.25,6650.20,6950.15,6920.00,6819.95,1617,4846,33160375.00,
500028,ATV PROJECTS,XT,Q,3.82,4.12,3.82,4.08,4.12,3.93,19,7005,28492.00,
500029,AUTOLITE(I) ,B ,Q,21.50,22.15,20.10,21.65,21.65,22.20,23,210,4407.00,
500031,BAJAJ ELECT.,A ,Q,500.55,514.50,493.45,511.10,511.10,494.95,753,13107,6658002.00,
500032,BAJAJHIND   ,B ,Q,5.75,5.75,5.52,5.61,5.60,5.71,663,500751,2808037.00,
500033,FORCE MOTR  ,A ,Q,1131.00,1231.50,1131.00,1205.70,1205.70,1142.40,6136,45976,55395912.00,
500034,BAJFINANCE  ,A ,Q,3515.35,3565.10,3481.95,3519.75,3519.75,3514.45,15834,159916,565302999.00,
500038,BALRAM.CHINI,A ,Q,155.80,157.70,154.30,155.40,155.40,156.75,375,21212,3309404.00,
500039,BANCO PROD. ,B ,Q,93.60,95.00,93.25,93.85,94.45,93.25,360,20717,1948679.00,
500040,CENTURY TEXT,A ,Q,363.50,376.35,360.40,370.20,370.20,363.05,1377,63221,23374644.00,
500041,BANNARI AMAN,B ,Q,1305.50,1312.00,1300.00,1301.05,1301.05,1305.30,17,48,62698.00,
500042,BASF INDIA  ,A ,Q,1559.85,1568.55,1525.45,1540.40,1546.00,1558.50,274,1525,2352920.00,
500043,BATA INDIA  ,A ,Q,1322.30,1345.55,1320.25,1329.20,1332.65,1342.70,1728,41434,55065380.00,
500048,BEML LTD    ,A ,Q,649.75,652.90,639.00,641.80,641.80,647.30,600,19344,12532015.00,
500049,BHARAT ELECT,A ,Q,105.00,105.55,102.40,103.40,103.40,104.80,1352,150350,15588137.00,
500052,BHANSALI ENG,B ,Q,64.00,64.25,61.55,62.35,62.15,64.30,1144,105000,6608303.00,
500055,TATASTLBSL  ,B ,Q,24.00,24.15,23.85,24.00,24.00,23.80,141,54149,1298148.00,
500058,BIHAR SPONGE,XT,Q,0.50,0.52,0.50,0.52,0.52,0.50,5,10553,5387.00,
500060,BIRLACABLE  ,B ,Q,56.45,57.45,56.45,56.70,56.60,56.60,110,4719,268253.00,
500067,BLUE STAR   ,A ,Q,694.50,695.25,665.80,675.95,674.35,699.65,1624,449329,304623848.00,
500068,DISA INDIA  ,X ,Q,3590.00,3730.00,3506.00,3569.70,3548.00,3589.65,46,148,530943.00,
500074,BPL LTD.    ,B ,Q,19.45,19.75,18.80,19.30,19.30,19.50,82,8766,168975.00,
500078,OAL         ,B ,Q,348.00,375.10,348.00,374.15,375.10,341.00,1513,20702,7544288.00,
500083,CENTURY EXT ,B ,Q,3.74,3.74,3.61,3.65,3.71,3.71,41,19777,72452.00,
500084,CESC LTD.   ,A ,Q,682.45,688.00,669.30,673.25,672.30,668.10,1093,50126,33775596.00,
500085,CHAMBAL FERT,A ,Q,147.80,155.00,147.20,153.15,153.15,147.80,7058,183986,27843959.00,
500086,EXIDE IND.  ,A ,Q,163.05,167.30,162.60,165.85,165.85,163.25,5442,350674,57880467.00,
500087,CIPLA LTD.  ,A ,Q,749.00,756.20,732.25,752.70,752.70,742.30,4143,191284,142152240.00,
500089,DIC INDIA   ,B ,Q,384.45,395.70,380.00,381.85,380.00,389.00,156,4119,1606559.00,
500092,CRISIL LTD  ,A ,Q,1820.00,1850.95,1803.30,1817.30,1818.70,1823.85,142,402,735922.00,
500093,CGPOWER     ,B ,Q,25.75,26.00,24.20,25.25,25.25,25.40,1880,760521,19133942.00,
500096,DABUR (I)   ,A ,Q,503.00,512.85,503.00,509.65,509.25,505.80,3722,130354,66368478.00,
500097,DALMIASUG   ,B ,Q,133.20,133.50,130.00,131.30,131.50,132.80,312,13083,1720425.00,
500101,ARVIND Ltd  ,A ,Q,32.45,33.35,31.75,33.05,33.05,31.95,1740,1145143,37327016.00,
