SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1278.65,1289.90,1258.75,1282.50,1282.50,1276.05,1054,11080,14147316.00,
500003,AEGIS LOGIS ,A ,Q,282.00,282.00,273.85,275.50,275.85,282.90,1069,20812,5751805.00,
500008,AMAR RAJA BA,A ,Q,1024.00,1025.00,992.00,1006.70,1006.60,1013.75,2578,47048,47259630.00,
500009,A.SARABHAI  ,X ,Q,22.70,23.40,22.50,23.40,23.40,22.30,302,115750,2692421.00,
500010,HDFC        ,A ,Q,2667.00,2687.95,2616.35,2631.95,2631.95,2684.30,9962,118568,313251771.00,
500012,ANDHRA PETRO,X ,Q,59.45,59.45,54.55,56.45,56.70,57.40,583,135480,7623559.00,
500013,ANSAL INFRAS,T ,Q,10.50,10.57,9.65,9.89,9.98,10.15,145,76044,747148.00,
500014,UTIQUE      ,X ,Q,2.85,2.85,2.85,2.85,2.85,3.00,29,9216,26265.00,
500016,ARUNAHTEL   ,XT,Q,6.51,6.83,6.40,6.83,6.83,6.51,5,226,1468.00,
500020,BOM DYEING  ,A ,Q,79.75,80.05,77.25,77.90,77.90,79.65,1242,262676,20579943.00,
500023,ASIANHOTNR  ,B ,Q,75.45,75.45,75.45,75.45,75.45,75.60,2,200,15090.00,
500027,ATUL LTD.   ,A ,Q,6507.00,6649.00,6507.00,6594.55,6594.55,6622.75,297,696,4592794.00,
500028,ATV PROJECTS,XT,Q,5.55,5.55,5.55,5.55,5.55,5.84,39,15090,83749.00,
500029,AUTOLITE(I) ,B ,Q,36.15,39.30,35.10,35.90,35.95,37.75,333,17318,625725.00,
500031,BAJAJ ELECT.,A ,Q,762.80,773.45,736.90,741.65,742.70,761.35,1721,17491,13177693.00,
500032,BAJAJHIND   ,A ,Q,6.85,6.89,6.51,6.63,6.63,6.78,1217,770885,5163245.00,
500033,FORCE MOTR  ,A ,Q,1428.00,1438.65,1392.20,1397.25,1392.20,1427.80,501,3806,5366138.00,
500034,BAJFINANCE  ,A ,Q,4879.90,5075.00,4843.10,4881.55,4881.55,4876.30,8433,77239,377165701.00,
500038,BALRAM.CHINI,A ,Q,182.55,185.55,180.55,181.25,180.95,181.90,1406,61235,11230617.00,
500039,BANCO PROD. ,B ,Q,140.00,142.70,137.45,138.55,139.90,140.95,304,9785,1368344.00,
500040,CENTURY TEXT,A ,Q,425.65,425.65,407.30,412.15,411.65,419.20,1298,49757,20600113.00,
500041,BANNARI AMAN,A ,Q,1510.00,1510.00,1483.00,1490.00,1490.00,1525.10,16,54,80705.00,
500042,BASF INDIA  ,A ,Q,1671.90,1677.00,1621.30,1628.45,1624.55,1662.55,656,2463,4044522.00,
500043,BATA INDIA  ,A ,Q,1635.00,1646.45,1586.30,1603.70,1603.70,1632.30,3819,44497,71941422.00,
500048,BEML LTD    ,A ,Q,964.65,968.50,943.05,945.30,945.30,962.45,821,16426,15721932.00,
500049,BHARAT ELECT,A ,Q,139.15,139.45,132.30,133.40,133.40,139.20,9836,1002776,135606509.00,
500052,BHANSALI ENG,A ,Q,161.50,163.25,155.00,156.70,157.50,163.30,1452,84837,13442706.00,
500055,TATASTLBSL  ,B ,Q,44.50,45.70,43.90,44.45,44.45,44.25,1690,581944,25974710.00,
500060,BIRLACABLE  ,B ,Q,67.00,69.00,65.50,66.15,65.95,67.50,551,30826,2056535.00,
500067,BLUE STAR   ,A ,Q,795.95,795.95,781.00,782.60,781.55,786.35,149,1393,1093623.00,
500068,DISA INDIA  ,X ,Q,4099.00,4175.00,4002.20,4174.25,4101.00,4031.10,90,2742,11345314.00,
500069,BNK CAPITAL ,X ,Q,104.00,112.75,103.50,105.00,105.00,103.60,31,12132,1329822.00,
500074,BPL LTD.    ,B ,Q,23.40,23.40,22.85,22.85,22.85,23.25,70,4109,94534.00,
500078,OAL         ,B ,Q,558.10,573.55,549.45,571.45,573.25,559.05,1127,19870,11217372.00,
500083,CENTURY EXT ,T ,Q,4.94,5.20,4.94,5.01,5.10,5.18,54,21376,107614.00,
500084,CESC LTD.   ,A ,Q,702.90,709.05,687.15,692.00,692.00,694.80,3198,55672,38991641.00,
500085,CHAMBAL FERT,A ,Q,237.00,237.00,226.70,229.35,229.70,232.10,857,51367,11822699.00,
500086,EXIDE IND.  ,A ,Q,204.30,205.35,196.70,200.15,200.15,202.85,3157,258196,51751728.00,
500087,CIPLA LTD.  ,A ,Q,841.45,845.10,821.00,823.55,824.40,840.50,2361,84975,70684401.00,
500089,DIC INDIA   ,B ,Q,404.70,412.10,395.10,406.20,403.35,410.50,72,417,169325.00,
