SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3309.95,3374.80,3302.50,3363.90,3363.90,3289.90,4731,21386,71637440.00,
500003,AEGIS LOGIS ,A ,Q,282.45,282.80,276.75,277.50,278.80,280.30,1098,35949,10036675.00,
500008,AMAR RAJA BA,A ,Q,546.90,546.90,534.25,539.30,539.30,539.55,6418,121472,65505424.00,
500009,A.SARABHAI  ,X ,Q,29.40,32.50,29.30,31.85,31.85,29.30,1399,511707,15940711.00,
500010,HDFC        ,A ,Q,2460.00,2472.65,2442.00,2447.65,2445.00,2455.60,2523,22638,55596605.00,
500012,ANDHRA PETRO,B ,Q,97.40,101.00,97.00,99.40,99.40,95.25,2937,453212,44897136.00,
500013,ANSAL INFRAS,B ,Q,18.90,18.90,18.30,18.50,18.50,18.85,111,22233,411946.00,
500014,UTIQUE      ,X ,Q,8.65,8.70,8.28,8.46,8.47,8.57,370,102348,870368.00,
500016,ARUNAHTEL   ,X ,Q,16.10,16.59,15.90,16.09,16.50,16.00,34,13888,224843.00,
500020,BOM DYEING  ,A ,Q,105.60,107.60,104.30,105.25,105.25,105.60,5624,521468,55116137.00,
500023,ASIANHOTNR  ,B ,Q,89.40,90.95,88.00,88.15,88.00,88.70,21,1052,93235.00,
500027,ATUL LTD.   ,A ,Q,9225.00,9290.00,9080.00,9191.45,9169.00,9193.40,344,581,5345240.00,
500028,ATV PROJECTS,XT,Q,10.22,10.22,9.50,9.85,9.65,9.75,95,18810,185667.00,
500031,BAJAJ ELECT.,A ,Q,1226.00,1247.35,1225.10,1229.70,1232.90,1223.05,733,4550,5624677.00,
500032,BAJAJHIND   ,A ,Q,11.90,12.21,11.40,11.85,11.85,11.64,8124,5458215,64630723.00,
500033,FORCE MOTR  ,A ,Q,1330.00,1368.00,1324.25,1329.10,1332.00,1320.30,1079,7203,9666094.00,
500034,BAJFINANCE  ,A ,Q,7218.00,7250.20,7106.75,7122.15,7122.15,7196.45,7989,39897,285406095.00,
500038,BALRAM.CHINI,A ,Q,365.05,376.35,363.40,373.90,375.00,361.95,4523,189305,70430833.00,
500039,BANCO PROD. ,B ,Q,230.00,233.85,225.00,228.15,228.15,256.60,1932,84847,19439575.00,
500040,CENTURY TEXT,A ,Q,894.35,894.35,854.60,880.70,880.70,885.45,1687,67729,59199775.00,
500041,BANNARI AMAN,B ,Q,2843.15,2897.70,2781.05,2877.25,2895.00,2793.05,27,87,248006.00,
500042,BASF INDIA  ,A ,Q,3232.50,3232.95,3172.05,3185.85,3200.00,3187.20,557,1804,5769352.00,
500043,BATA INDIA  ,A ,Q,1900.25,1909.75,1876.40,1880.60,1888.80,1885.15,1501,13036,24585939.00,
500048,BEML LTD    ,A ,Q,1815.10,1859.00,1798.00,1822.45,1822.45,1813.65,2475,21058,38507888.00,
500049,BHARAT ELECT,A ,Q,329.85,333.80,324.80,325.70,325.70,327.85,4920,225985,74363593.00,
500052,BHANSALI ENG,A ,Q,131.00,131.65,130.00,131.35,131.40,131.00,540,20559,2691747.00,
500058,BIHAR SPONGE,XT,Q,8.25,8.93,8.25,8.55,8.65,8.56,106,52140,437026.00,
500060,BIRLACABLE  ,B ,Q,149.40,157.70,146.60,150.35,150.35,143.75,2261,96302,14634691.00,
500067,BLUE STAR   ,A ,Q,1115.30,1117.15,1091.30,1106.05,1106.05,1110.85,875,4156,4592689.00,
500068,DISA INDIA  ,X ,Q,8300.00,8362.90,8211.00,8251.30,8300.00,8357.75,24,113,935505.00,
500069,QUESTCAP    ,X ,Q,241.25,247.90,240.15,246.70,246.85,241.35,53,166918,40399575.00,
500074,BPL LTD.    ,B ,Q,69.70,72.15,69.70,71.10,71.00,69.65,154,4848,345398.00,
500078,OAL         ,B ,Q,515.80,515.95,503.40,508.90,510.00,510.50,163,1240,631295.00,
500083,CENTURY EXT ,B ,Q,14.08,14.39,13.20,13.86,13.86,14.08,472,140783,1935584.00,
500084,CESC LTD.   ,A ,Q,80.20,81.95,79.60,80.55,80.80,81.15,1127,98447,7929796.00,
500085,CHAMBAL FERT,A ,Q,346.00,349.60,341.45,342.45,342.45,346.05,2566,69563,24059815.00,
500086,EXIDE IND.  ,A ,Q,174.00,175.65,171.65,173.90,173.90,172.45,12022,914186,158482779.00,
500087,CIPLA LTD.  ,A ,Q,1025.65,1041.95,1025.00,1040.70,1040.70,1025.70,3746,54430,56476441.00,
500089,DIC INDIA   ,B ,Q,386.20,386.20,381.95,382.10,382.50,389.00,13,210,80244.00,
500092,CRISIL LTD  ,A ,Q,3330.00,3330.00,3220.00,3225.55,3225.55,3252.60,520,1492,4830751.00,
500093,CGPOWER     ,A ,Q,219.15,222.65,213.35,215.70,215.70,219.50,3420,126234,27381166.00,
