SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2211.00,2243.45,2173.65,2208.45,2208.45,2210.50,1682,11724,25898150.00,
500003,AEGIS LOGIS ,A ,Q,215.95,224.00,213.15,220.85,220.10,215.35,3337,159386,34962948.00,
500008,AMAR RAJA BA,A ,Q,578.00,579.75,569.95,574.25,573.80,576.70,1193,24825,14298951.00,
500009,A.SARABHAI  ,X ,Q,37.40,37.45,36.50,37.00,36.95,37.30,576,125516,4649656.00,
500010,HDFC        ,A ,Q,2600.00,2603.90,2530.00,2536.50,2536.50,2622.00,10175,130749,334768882.00,
500012,ANDHRA PETRO,B ,Q,106.70,112.00,106.20,112.00,112.00,106.70,2296,326257,35565082.00,
500013,ANSAL INFRAS,B ,Q,14.55,14.80,14.45,14.79,14.80,14.56,46,7067,103538.00,
500014,UTIQUE      ,X ,Q,6.35,6.47,6.00,6.17,6.22,6.23,545,103509,650097.00,
500016,ARUNAHTEL   ,X ,Q,10.70,10.75,10.01,10.52,10.63,10.51,107,80075,848276.00,
500020,BOM DYEING  ,A ,Q,104.00,108.90,103.90,106.30,106.30,104.85,4682,514970,55156423.00,
500023,ASIANHOTNR  ,B ,Q,83.75,86.45,83.20,85.15,85.15,83.35,227,6677,569478.00,
500027,ATUL LTD.   ,A ,Q,9980.00,10072.00,9899.85,9932.10,9941.00,10031.00,825,2272,22646953.00,
500028,ATV PROJECTS,XT,Q,11.05,11.33,10.55,11.30,11.32,10.82,65,17529,192699.00,
500031,BAJAJ ELECT.,A ,Q,1105.00,1129.10,1091.95,1103.10,1100.00,1116.55,1976,15421,17183419.00,
500032,BAJAJHIND   ,A ,Q,15.85,16.66,15.73,16.65,16.65,15.87,4302,8157611,135474505.00,
500033,FORCE MOTR  ,A ,Q,1172.95,1247.35,1150.10,1190.20,1182.70,1175.30,4020,22696,27140310.00,
500034,BAJFINANCE  ,A ,Q,7307.50,7426.95,7300.35,7336.95,7336.95,7389.25,7228,47972,352621347.00,
500038,BALRAM.CHINI,A ,Q,504.15,524.90,498.55,511.95,511.95,502.75,4126,251364,129743966.00,
500039,BANCO PROD. ,B ,Q,142.15,144.90,142.10,144.55,144.70,142.30,637,18974,2738634.00,
500040,CENTURY TEXT,A ,Q,877.00,887.40,858.00,860.35,860.35,871.65,1349,17251,15025745.00,
500041,BANNARI AMAN,A ,Q,2598.00,2723.25,2598.00,2628.80,2620.00,2601.15,76,223,593146.00,
500042,BASF INDIA  ,A ,Q,2997.00,3038.35,2989.00,2997.20,2998.20,2996.80,315,1101,3310431.00,
500043,BATA INDIA  ,A ,Q,2010.00,2030.40,1999.20,2016.90,2020.70,2015.90,643,5577,11241142.00,
500048,BEML LTD    ,A ,Q,1772.30,1800.30,1748.30,1770.35,1769.00,1772.85,966,6589,11665123.00,
500049,BHARAT ELECT,A ,Q,218.65,221.05,217.20,219.95,219.95,218.60,5757,377365,82810005.00,
500052,BHANSALI ENG,A ,Q,139.55,144.30,137.35,142.80,142.80,138.65,3620,181998,25824076.00,
500058,BIHAR SPONGE,XT,Q,11.50,11.50,10.72,11.25,11.25,11.24,239,112021,1261768.00,
500060,BIRLACABLE  ,B ,Q,159.60,169.50,156.10,163.60,163.60,159.15,2026,84810,13823817.00,
500067,BLUE STAR   ,A ,Q,1139.00,1184.80,1133.25,1149.35,1144.00,1130.90,1602,10768,12479096.00,
500068,DISA INDIA  ,X ,Q,7063.00,7169.10,6801.00,7045.10,7050.00,7013.65,347,1534,10817617.00,
500069,QUESTCAP    ,X ,Q,277.90,277.90,252.40,260.50,260.50,264.15,19,195,52183.00,
500074,BPL LTD.    ,B ,Q,86.30,87.80,85.60,87.80,87.80,83.65,303,65053,5681975.00,
500078,OAL         ,B ,Q,736.90,736.90,689.15,700.45,700.45,725.80,305,3238,2286154.00,
500083,CENTURY EXT ,B ,Q,11.50,12.00,11.50,11.67,11.75,11.70,242,68745,811934.00,
500084,CESC LTD.   ,A ,Q,82.30,88.00,81.35,84.30,84.30,82.10,6460,931669,79510834.00,
500085,CHAMBAL FERT,A ,Q,458.75,474.20,456.30,468.40,468.40,462.05,2463,83331,38968896.00,
500086,EXIDE IND.  ,A ,Q,159.80,160.70,158.55,159.20,159.20,159.80,5365,288186,46056907.00,
500087,CIPLA LTD.  ,A ,Q,1018.40,1033.00,1013.75,1028.40,1030.05,1021.30,1709,27375,28065452.00,
500089,DIC INDIA   ,B ,Q,374.10,376.65,370.80,375.05,370.80,373.75,21,192,71898.00,
500092,CRISIL LTD  ,A ,Q,3358.00,3387.20,3293.50,3335.20,3335.20,3339.30,790,4659,15528698.00,
500093,CGPOWER     ,B ,Q,196.95,205.60,192.20,199.45,199.45,195.85,7400,540362,108026702.00,
500096,DABUR (I)   ,A ,Q,549.40,549.40,539.00,541.45,541.50,548.70,2239,208957,113961748.00,
500097,DALMIASUG   ,A ,Q,506.40,547.90,502.15,535.10,537.75,504.10,3499,56112,29875976.00,
500101,ARVIND Ltd  ,A ,Q,129.50,132.90,128.00,130.75,130.50,129.10,3672,246411,32347210.00,
500102,BALARPUR IND,Z ,Q,1.22,1.22,1.15,1.20,1.20,1.18,474,2453754,2921168.00,
500103,BHEL        ,A ,Q,56.10,57.40,55.55,56.75,56.75,55.95,7464,3538887,200033021.00,
500104,HIND.PETRO  ,A ,Q,280.00,291.85,280.00,290.80,290.80,281.40,4465,205445,59205444.00,
500106,IFCI LTD    ,A ,Q,12.83,13.27,12.73,13.01,13.01,12.76,2153,1380106,17931226.00,
500108,MAHA.TELE   ,A ,Q,24.95,26.70,24.50,26.15,26.20,24.80,3016,903983,23297791.00,
500109,MRPL        ,A ,Q,48.85,51.85,48.55,50.60,50.60,49.25,7083,1275377,63924167.00,
500110,CHENNAI PET.,A ,Q,153.50,165.50,151.10,163.95,163.95,153.50,6798,377462,60248605.00,
500111,REL.CAP.    ,B ,Q,20.15,20.15,20.15,20.15,20.15,19.20,236,83220,1676883.00,
500112,STATE BANK  ,A ,Q,507.05,515.25,506.35,514.05,514.05,509.30,9851,582561,297357154.00,
500113,STEEL AUTH. ,A ,Q,105.00,111.90,104.80,110.45,110.45,105.85,42278,8077605,882980507.00,
500114,TITAN       ,A ,Q,2554.00,2565.35,2524.00,2541.25,2541.25,2547.95,2932,30661,77996771.00,
500116,IDBI BANK L ,A ,Q,48.55,50.15,48.25,48.80,48.80,45.20,12995,4665623,228862355.00,
500117,DCW LTD.    ,B ,Q,44.05,44.50,43.50,43.95,44.10,44.40,735,60878,2677523.00,
500119,DHAMPUR SUGA,A ,Q,553.90,584.00,552.70,565.35,565.35,556.40,3216,60039,34217621.00,
500120,DIAMINES&CHM,X ,Q,300.00,304.80,293.30,296.35,296.00,301.85,147,5175,1539996.00,
500123,ELANTAS     ,B ,Q,3510.00,3600.00,3510.00,3558.80,3558.80,3566.85,87,348,1238208.00,
500124,DR.REDDY'S  ,A ,Q,4355.00,4355.00,4268.00,4272.45,4278.00,4325.10,1460,11593,49836030.00,
500125,E.I.D.PAR   ,A ,Q,469.70,478.90,461.65,465.20,464.00,467.85,2750,55414,26098628.00,
500126,PGHL        ,A ,Q,4415.05,4510.50,4340.75,4390.30,4403.10,4414.80,434,1701,7484864.00,
500128,ELEC.CASTING,B ,Q,44.00,47.40,43.70,46.30,46.30,44.00,3719,613509,28344761.00,
500133,ESAB INDIA  ,A ,Q,3092.10,3171.00,3087.60,3141.05,3150.00,3173.30,187,396,1241120.00,
500135,EPL         ,A ,Q,187.50,188.70,185.45,187.15,188.00,187.75,870,25397,4764613.00,
500136,ESTER INDUS.,B ,Q,144.05,149.60,144.05,149.15,149.50,145.90,995,30811,4560809.00,
500142,FGP LTD.    ,X ,Q,8.90,9.06,8.36,8.72,8.72,8.63,112,24624,218045.00,
500143,P.H.CAPITAL ,X ,Q,116.75,116.75,107.00,109.60,109.65,111.80,83,3685,403046.00,
500144,FINOL. CABLE,A ,Q,409.00,416.15,402.80,415.00,415.90,408.45,2286,36250,14898966.00,
500147,COCKERILL   ,X ,Q,1600.00,1620.00,1576.05,1591.55,1584.00,1599.15,54,1008,1610282.00,
500148,UFLEX LTD   ,A ,Q,628.45,679.00,623.65,675.20,675.20,628.45,6076,116601,77211412.00,
500150,FOSECO INDIA,B ,Q,1450.00,1450.00,1435.10,1442.50,1445.00,1442.65,11,91,131832.00,
500151,GOLDEN TOB  ,B ,Q,117.00,118.80,112.00,114.00,114.50,111.95,342,12474,1429411.00,
500153,GANESH BENZO,B ,Q,108.65,109.60,106.80,107.70,107.70,108.90,341,18431,1992323.00,
500159,METROGLOBL  ,X ,Q,79.05,82.90,78.05,81.60,82.50,80.65,53,3737,304635.00,
500160,GTL LTD.    ,B ,Q,11.24,12.08,10.90,11.37,11.37,10.99,5318,3060640,34805195.00,
500163,GODFREY PH  ,A ,Q,1075.35,1100.30,1072.00,1085.20,1082.00,1081.00,848,3928,4286312.00,
500164,GODREJ IND  ,A ,Q,494.00,500.00,488.45,498.45,500.00,491.50,760,13965,6912554.00,
500165,KANSAI NERO ,A ,Q,462.80,469.55,457.25,459.00,459.00,467.85,932,10907,5024164.00,
500166,GOODRICKE   ,X ,Q,214.50,221.70,213.00,221.70,221.70,211.15,180,21868,4762545.00,
500168,GOODYEAR (I),B ,Q,915.00,930.00,911.00,925.05,924.00,909.20,237,2492,2294727.00,
500170,GTN INDUS   ,X ,Q,52.00,53.85,50.15,53.10,53.10,51.45,81,12496,658106.00,
500171,GHCL LTD    ,A ,Q,559.80,564.00,543.55,553.80,554.00,559.00,1816,37256,20641673.00,
500173,GFLLIMITED  ,B ,Q,82.35,83.65,80.75,81.50,81.70,82.60,503,22786,1863909.00,
500174,GUJ.LEASE   ,B ,Q,3.55,3.55,3.55,3.55,3.55,3.39,9,2809,9971.00,
500179,HCL INFOSYS ,B ,Q,19.75,20.80,19.60,20.25,20.25,19.95,1753,289862,5843976.00,
500180,HDFC BANK   ,A ,Q,1599.00,1599.00,1548.45,1550.80,1550.80,1607.15,17055,333541,522449714.00,
500182,HEROMOTOCO  ,A ,Q,2330.00,2348.65,2306.15,2345.55,2345.55,2332.35,4200,38960,90613674.00,
500183,HFCL        ,A ,Q,82.55,84.45,81.90,83.55,83.55,82.25,7921,1459473,120810551.00,
500184,HSCL        ,A ,Q,80.65,82.85,80.60,81.10,81.10,81.55,7165,703648,57421704.00,
500185,HIND.CONSTN.,A ,Q,18.95,19.55,18.55,18.80,18.80,19.15,4851,3627555,69086848.00,
500186,HIND.OIL EXP,A ,Q,201.25,204.40,198.30,199.20,199.25,200.90,1924,136881,27574116.00,
500187,HSIL        ,A ,Q,308.25,317.40,308.25,310.80,311.75,310.50,2287,42819,13413163.00,
