SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,983.00,989.65,957.65,960.80,960.80,983.00,1038,10021,9665133.00,
500003,AEGIS LOGIS ,A ,Q,190.00,190.00,179.35,180.15,180.15,188.45,1424,36864,6746782.00,
500008,AMAR RAJA BA,A ,Q,715.00,718.90,700.15,707.25,707.25,712.85,2141,47069,33327331.00,
500009,A.SARABHAI  ,X ,Q,16.70,16.70,15.80,16.35,16.35,16.00,73,23204,371357.00,
500010,HDFC        ,A ,Q,1881.20,1892.25,1857.00,1886.75,1886.75,1868.85,10128,241846,454922363.00,
500012,ANDHRA PETRO,X ,Q,21.40,23.30,20.80,23.25,23.25,21.20,1369,478899,10856108.00,
500013,ANSAL INFRAS,T ,Q,4.31,4.31,4.10,4.24,4.10,4.31,90,54752,225936.00,
500014,UTIQUE      ,XT,Q,1.70,1.70,1.70,1.70,1.70,1.73,1,51,86.00,
500020,BOM DYEING  ,A ,Q,78.15,79.50,75.85,78.35,78.35,77.45,3243,444120,34311118.00,
500023,ASIANHOTNR  ,B ,Q,55.00,62.40,55.00,56.95,57.20,55.00,459,22221,1301178.00,
500027,ATUL LTD.   ,A ,Q,4625.00,4765.00,4620.00,4709.05,4733.50,4587.00,920,3213,15080449.00,
500028,ATV PROJECTS,XT,Q,4.20,4.38,4.20,4.20,4.20,4.42,25,13907,58482.00,
500029,AUTOLITE(I) ,B ,Q,16.55,17.45,16.45,16.95,16.95,17.20,20,974,16304.00,
500031,BAJAJ ELECT.,A ,Q,385.05,399.20,384.15,395.50,395.50,384.15,930,18425,7203620.00,
500032,BAJAJHIND   ,B ,Q,7.30,7.35,6.87,6.87,6.87,7.23,2195,1550350,10766257.00,
500033,FORCE MOTR  ,A ,Q,966.80,970.00,955.80,958.30,961.20,963.65,639,4148,3991997.00,
500034,BAJFINANCE  ,A ,Q,3140.00,3419.95,3124.80,3352.75,3352.75,3109.05,96379,1421578,4644046238.00,
500038,BALRAM.CHINI,A ,Q,137.25,137.30,131.85,133.15,133.15,136.05,1409,84236,11242917.00,
500039,BANCO PROD. ,B ,Q,85.50,87.40,84.00,84.50,84.50,85.80,904,49750,4256922.00,
500040,CENTURY TEXT,A ,Q,326.50,327.00,314.30,316.20,316.20,318.60,4010,183637,58633543.00,
500041,BANNARI AMAN,B ,Q,1065.00,1065.00,1047.00,1047.00,1047.00,1051.40,33,99,104372.00,
500042,BASF INDIA  ,A ,Q,1264.00,1275.60,1241.05,1255.50,1255.50,1264.10,252,1597,2003470.00,
500043,BATA INDIA  ,A ,Q,1343.00,1352.50,1311.70,1316.60,1316.60,1335.50,6558,85876,114162250.00,
500048,BEML LTD    ,A ,Q,666.20,670.25,648.00,650.85,649.70,666.20,1953,44362,29092114.00,
500049,BHARAT ELECT,A ,Q,101.75,103.40,99.80,102.00,102.00,102.15,6497,1248889,127502863.00,
500052,BHANSALI ENG,B ,Q,49.90,52.45,47.90,51.55,51.55,49.40,805,128110,6526591.00,
500055,TATASTLBSL  ,B ,Q,20.85,21.00,20.50,20.65,20.65,20.90,374,88466,1831084.00,
500058,BIHAR SPONGE,XT,Q,0.90,0.90,0.90,0.90,0.90,0.89,13,7242,6517.00,
500060,BIRLACABLE  ,B ,Q,49.35,52.00,49.35,50.85,50.45,51.25,152,6127,311694.00,
500067,BLUE STAR   ,A ,Q,501.95,501.95,495.00,498.40,497.65,497.90,518,2527,1256243.00,
500068,DISA INDIA  ,X ,Q,3450.00,3500.00,3400.05,3450.00,3450.00,3408.20,33,189,650560.00,
500069,BNK CAPITAL ,X ,Q,62.00,67.00,61.75,66.50,66.50,64.85,7,24,1501.00,
500074,BPL LTD.    ,T ,Q,20.85,20.85,19.25,19.35,19.30,20.00,76,13263,257445.00,
500078,OAL         ,B ,Q,262.30,274.95,260.05,269.15,265.00,269.90,1050,14669,3925513.00,
500083,CENTURY EXT ,B ,Q,4.90,4.90,4.56,4.90,4.90,4.67,124,122328,593316.00,
500084,CESC LTD.   ,A ,Q,632.95,637.60,621.60,636.00,637.20,632.55,279,1840,1157342.00,
500085,CHAMBAL FERT,A ,Q,154.00,156.60,152.15,154.45,154.45,153.55,2414,106382,16455808.00,
500086,EXIDE IND.  ,A ,Q,159.00,159.00,154.25,155.30,155.30,157.55,2376,202000,31577858.00,
500087,CIPLA LTD.  ,A ,Q,637.00,642.50,635.40,636.40,636.40,634.60,2379,111825,71452305.00,
500089,DIC INDIA   ,B ,Q,336.30,337.00,330.00,330.00,330.00,330.15,24,93,30889.00,
500092,CRISIL LTD  ,A ,Q,1720.00,1739.30,1714.80,1730.50,1729.60,1728.70,92,296,512206.00,
500093,CGPOWER     ,B ,Q,10.75,11.03,10.12,10.81,10.90,10.54,3292,4813390,51759662.00,
500096,DABUR (I)   ,A ,Q,467.00,481.55,466.00,478.50,478.50,465.95,5185,197081,93739716.00,
500097,DALMIASUG   ,B ,Q,111.85,112.60,108.00,112.25,112.60,113.15,535,35032,3913918.00,
500101,ARVIND Ltd  ,A ,Q,33.55,34.90,33.55,34.20,34.20,33.55,916,217635,7447334.00,
500102,BALARPUR IND,T ,Q,1.40,1.40,1.40,1.40,1.40,1.34,23,92253,129154.00,
500103,BHEL        ,A ,Q,43.85,44.10,42.20,42.55,42.55,43.55,12215,5557226,239519357.00,
500104,HIND.PETRO  ,A ,Q,215.60,215.80,210.60,211.05,211.05,215.55,3424,291469,61811292.00,
500106,IFCI LTD    ,A ,Q,7.73,7.73,7.29,7.37,7.37,7.53,62076,934135,6906920.00,
500108,MAHA.TELE   ,B ,Q,9.76,10.94,9.56,10.94,10.94,9.95,18721,2574800,27658312.00,
500109,MRPL        ,A ,Q,36.70,37.00,36.40,36.55,36.55,36.65,458,94823,3474408.00,
