SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2150.00,2190.95,2140.05,2176.40,2168.00,2144.80,691,9253,20048323.00,
500003,AEGIS LOGIS ,A ,Q,204.00,204.55,199.40,201.70,201.70,203.85,2900,68548,13844138.00,
500008,AMAR RAJA BA,A ,Q,689.00,689.00,671.25,675.05,675.05,685.35,11591,130781,88612617.00,
500009,A.SARABHAI  ,X ,Q,29.75,31.45,29.55,29.95,29.95,30.20,816,212113,6415536.00,
500010,HDFC        ,A ,Q,2989.00,3000.70,2957.95,2975.15,2975.15,3000.65,4284,47823,142300615.00,
500012,ANDHRA PETRO,X ,Q,140.00,141.00,138.05,139.10,139.50,138.85,1133,111548,15602756.00,
500013,ANSAL INFRAS,T ,Q,13.05,13.44,12.64,12.72,12.70,13.30,132,44105,568404.00,
500014,UTIQUE      ,X ,Q,3.40,3.40,2.91,3.17,3.20,3.15,109,58298,185068.00,
500016,ARUNAHTEL   ,XT,Q,9.85,9.85,9.85,9.85,9.85,10.35,57,17603,173389.00,
500020,BOM DYEING  ,A ,Q,95.10,96.65,93.80,94.30,93.80,95.55,2867,412743,39399802.00,
500023,ASIANHOTNR  ,B ,Q,82.50,83.55,80.55,82.90,83.00,83.25,21,204,16693.00,
500027,ATUL LTD.   ,A ,Q,8816.45,8881.45,8694.00,8786.75,8808.00,8797.70,439,1109,9759702.00,
500028,ATV PROJECTS,XT,Q,11.32,12.50,11.32,11.59,11.59,11.91,140,74018,873494.00,
500031,BAJAJ ELECT.,A ,Q,1150.00,1157.95,1111.05,1144.75,1143.00,1145.70,1507,12873,14621907.00,
500032,BAJAJHIND   ,T ,Q,14.10,14.25,13.50,13.78,13.68,13.89,751,322295,4481838.00,
500033,FORCE MOTR  ,A ,Q,1670.00,1740.00,1634.35,1669.90,1669.90,1645.85,3281,23739,40183067.00,
500034,BAJFINANCE  ,A ,Q,7570.00,7650.00,7500.30,7557.85,7557.85,7534.30,6340,40411,307089436.00,
500038,BALRAM.CHINI,A ,Q,337.00,337.50,329.00,330.55,331.65,331.00,2093,60906,20363666.00,
500039,BANCO PROD. ,B ,Q,196.80,199.10,189.05,191.15,190.00,190.75,849,15028,2876387.00,
500040,CENTURY TEXT,A ,Q,862.35,862.40,842.05,846.40,848.65,857.05,835,9607,8218083.00,
500041,BANNARI AMAN,A ,Q,2377.05,2412.35,2368.70,2399.20,2412.35,2313.10,27,65,155059.00,
500042,BASF INDIA  ,A ,Q,2930.00,2930.00,2873.95,2901.70,2901.70,2879.40,878,2507,7290439.00,
500043,BATA INDIA  ,A ,Q,2244.00,2261.65,2183.50,2200.95,2201.10,2230.15,3335,37832,84292856.00,
500048,BEML LTD    ,A ,Q,1598.00,1633.05,1593.70,1607.75,1601.40,1593.05,1484,12968,20994375.00,
500049,BHARAT ELECT,A ,Q,222.95,224.00,216.55,218.15,218.15,222.35,2170,129228,28539359.00,
500052,BHANSALI ENG,A ,Q,177.00,180.40,177.00,177.70,177.85,178.10,1619,83399,14914407.00,
500058,BIHAR SPONGE,XT,Q,8.87,9.25,8.41,9.06,9.06,8.85,264,57512,514069.00,
500060,BIRLACABLE  ,B ,Q,89.00,89.40,85.00,85.90,85.90,88.60,430,9700,843826.00,
500067,BLUE STAR   ,A ,Q,1042.95,1064.90,1030.15,1032.25,1035.40,1042.95,752,4576,4796214.00,
500068,DISA INDIA  ,X ,Q,5625.00,5800.00,5625.00,5709.55,5700.00,5742.85,61,307,1760449.00,
500069,BNK CAPITAL ,X ,Q,280.05,290.00,268.35,271.50,268.35,282.45,83,3424,957073.00,
500074,BPL LTD.    ,T ,Q,70.75,78.15,70.75,76.35,76.75,74.45,793,83057,6049386.00,
500078,OAL         ,B ,Q,798.20,802.00,781.15,786.60,786.60,791.80,478,1941,1543123.00,
500083,CENTURY EXT ,B ,Q,9.30,9.30,8.68,8.74,8.74,8.86,67,40718,358506.00,
500084,CESC LTD.   ,A ,Q,90.60,91.80,89.65,90.00,90.00,90.55,1091,104712,9485077.00,
500085,CHAMBAL FERT,A ,Q,359.00,381.75,354.25,376.10,376.10,356.05,7885,297980,111514274.00,
500086,EXIDE IND.  ,A ,Q,179.75,183.25,179.75,180.60,180.60,181.00,1292,102977,18657697.00,
500087,CIPLA LTD.  ,A ,Q,942.50,944.00,919.40,921.05,921.05,938.05,2137,47997,44668219.00,
500089,DIC INDIA   ,B ,Q,421.60,427.20,403.45,409.55,406.20,418.70,252,1943,798764.00,
500092,CRISIL LTD  ,A ,Q,3228.00,3388.95,3227.15,3292.40,3293.25,3223.80,2159,8010,26591800.00,
500093,CGPOWER     ,T ,Q,158.70,159.95,154.00,156.65,156.85,156.55,612,44712,6992347.00,
500096,DABUR (I)   ,A ,Q,608.00,611.50,604.95,610.00,610.00,603.60,930,22254,13542094.00,
500097,DALMIASUG   ,A ,Q,409.80,409.80,395.10,398.25,397.00,402.95,1075,19726,7942717.00,
500101,ARVIND Ltd  ,A ,Q,131.80,131.80,127.55,128.25,128.25,130.75,2908,164961,21389729.00,
500102,BALARPUR IND,Z ,Q,1.05,1.05,1.01,1.04,1.04,1.05,990,3340387,3465783.00,
500103,BHEL        ,A ,Q,64.20,64.60,63.30,63.75,63.75,64.15,9696,2503511,160334856.00,
500104,HIND.PETRO  ,A ,Q,353.00,353.00,336.25,337.55,337.55,351.25,1884,105088,35936034.00,
500106,IFCI LTD    ,A ,Q,13.48,13.48,12.89,13.05,12.96,12.99,14722,1048241,13803418.00,
500108,MAHA.TELE   ,B ,Q,18.15,18.25,17.90,17.95,18.00,18.10,190,25549,461395.00,
500109,MRPL        ,A ,Q,48.90,49.00,48.00,48.15,48.15,48.55,870,107395,5209018.00,
500110,CHENNAI PET.,A ,Q,115.90,116.90,114.00,114.35,114.35,115.30,1145,31288,3599853.00,
500111,REL.CAP.    ,T ,Q,18.20,18.90,18.20,18.45,18.45,18.45,764,97417,1813551.00,
500112,STATE BANK  ,A ,Q,506.75,507.00,493.45,495.00,495.00,506.70,37916,1132667,565896410.00,
500113,STEEL AUTH. ,A ,Q,116.00,116.80,114.05,114.65,114.65,115.40,8306,1554814,179580792.00,
500114,TITAN       ,A ,Q,2554.00,2554.00,2520.00,2529.30,2529.30,2539.60,4484,45421,115306608.00,
500116,IDBI BANK L ,A ,Q,53.25,53.55,52.25,52.60,52.60,52.95,2724,855028,45264609.00,
500117,DCW LTD.    ,T ,Q,44.50,44.95,43.25,44.05,44.05,44.40,587,47522,2100617.00,
500119,DHAMPUR SUGA,A ,Q,307.90,308.95,302.65,303.35,302.80,304.40,933,17091,5226292.00,
500120,DIAMINES&CHM,X ,Q,259.00,259.00,243.00,246.85,246.85,250.35,323,14299,3539148.00,
500123,ELANTAS     ,A ,Q,3505.05,3580.00,3450.00,3571.45,3566.50,3541.15,87,314,1106227.00,
500124,DR.REDDY'S  ,A ,Q,4890.00,4896.00,4798.60,4819.30,4819.30,4875.70,2040,11592,56241356.00,
500125,E.I.D.PAR   ,A ,Q,494.90,510.40,490.30,492.90,492.90,492.05,934,19249,9592760.00,
500126,PGHL        ,A ,Q,5149.30,5188.40,5101.20,5118.90,5118.90,5145.70,633,1579,8110819.00,
500128,ELEC.CASTING,B ,Q,34.50,34.90,33.40,33.65,33.40,34.45,358,31305,1073196.00,
500133,ESAB INDIA  ,A ,Q,2683.80,2700.00,2611.35,2630.55,2630.55,2758.25,384,1237,3275632.00,
500135,EPL         ,A ,Q,215.00,218.25,211.10,211.75,211.75,211.05,1221,26610,5663280.00,
500136,ESTER INDUS.,B ,Q,136.65,136.95,133.20,133.85,133.40,133.00,1347,35893,4815691.00,
500143,P.H.CAPITAL ,X ,Q,80.75,83.25,75.35,80.95,81.00,79.30,99,9962,808828.00,
500144,FINOL. CABLE,A ,Q,555.00,597.90,551.70,587.45,587.45,550.25,6213,123702,72211761.00,
500147,COCKERILL   ,X ,Q,948.10,948.10,925.25,945.85,945.90,950.00,29,437,409289.00,
500148,UFLEX LTD   ,A ,Q,514.00,521.35,512.50,513.00,513.90,516.10,1088,15694,8095885.00,
500150,FOSECO INDIA,B ,Q,1451.05,1472.65,1446.80,1472.15,1472.65,1459.10,16,49,71851.00,
500151,GOLDEN TOB  ,T ,Q,117.25,123.00,115.00,119.10,119.00,120.90,150,6427,756959.00,
500153,GANESH BENZO,B ,Q,83.30,85.45,82.80,83.05,82.85,83.30,337,12444,1041924.00,
500159,METROGLOBL  ,X ,Q,80.30,81.00,78.00,78.85,80.90,81.90,24,429,34171.00,
500160,GTL LTD.    ,B ,Q,16.20,16.20,15.79,15.79,15.79,16.62,160,31847,504281.00,
500163,GODFREY PH  ,A ,Q,1262.95,1286.35,1245.55,1255.05,1245.55,1259.25,298,1144,1449264.00,
500164,GODREJ IND  ,A ,Q,611.25,619.40,605.00,610.70,612.40,608.60,858,11711,7170237.00,
500165,KANSAI NERO ,A ,Q,617.50,623.90,611.50,619.10,618.00,617.55,1009,18695,11565018.00,
500166,GOODRICKE   ,X ,Q,237.90,237.90,231.05,235.70,235.00,235.60,228,12881,3017108.00,
500168,GOODYEAR (I),A ,Q,1015.00,1026.00,1012.60,1020.25,1020.25,1013.30,391,2887,2942702.00,
