SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2170.00,2220.00,2131.05,2146.95,2146.95,2184.15,988,5662,12316321.00,
500003,AEGIS LOGIS ,A ,Q,236.00,242.20,219.05,227.05,227.05,239.35,1331,52845,12310988.00,
500008,AMAR RAJA BA,A ,Q,565.30,584.50,554.00,559.00,559.00,568.70,4332,68329,39163630.00,
500009,A.SARABHAI  ,X ,Q,36.65,36.65,34.40,35.45,35.45,35.95,527,126140,4532051.00,
500010,HDFC        ,A ,Q,2272.00,2272.00,2113.00,2138.65,2138.65,2263.05,24129,948680,2049953355.00,
500012,ANDHRA PETRO,B ,Q,117.90,120.00,115.00,117.50,117.50,116.40,2316,375215,44611798.00,
500013,ANSAL INFRAS,B ,Q,20.47,20.48,19.26,20.40,19.55,19.51,534,546606,11166653.00,
500014,UTIQUE      ,X ,Q,5.92,6.14,5.92,5.95,6.02,5.98,342,78402,471054.00,
500016,ARUNAHTEL   ,X ,Q,10.70,10.89,10.43,10.56,10.59,10.61,146,18733,198448.00,
500020,BOM DYEING  ,A ,Q,102.60,106.10,99.40,101.70,101.70,101.35,3894,415535,43129654.00,
500023,ASIANHOTNR  ,B ,Q,83.05,84.00,81.85,82.30,81.85,82.60,31,3151,261197.00,
500027,ATUL LTD.   ,A ,Q,9806.55,9999.00,9765.80,9847.85,9770.05,9777.75,735,1668,16499241.00,
500028,ATV PROJECTS,XT,Q,11.48,11.48,10.63,10.68,11.25,11.18,79,23675,256114.00,
500031,BAJAJ ELECT.,A ,Q,1145.00,1145.00,1070.00,1095.35,1095.35,1119.25,1086,9457,10599825.00,
500032,BAJAJHIND   ,A ,Q,17.49,18.10,16.80,17.10,17.10,17.25,1959,1163198,20463183.00,
500033,FORCE MOTR  ,A ,Q,1125.05,1131.20,1073.95,1094.40,1094.40,1100.40,366,1733,1930933.00,
500034,BAJFINANCE  ,A ,Q,7300.00,7441.95,7155.00,7276.15,7276.15,7257.85,4261,35380,259720418.00,
500038,BALRAM.CHINI,A ,Q,495.90,511.60,474.05,485.60,479.60,491.10,3352,145667,73130984.00,
500039,BANCO PROD. ,B ,Q,142.65,143.85,139.10,140.85,139.60,141.75,172,6818,970101.00,
500040,CENTURY TEXT,A ,Q,890.35,915.00,850.00,857.10,857.10,890.35,1836,18255,16157996.00,
500041,BANNARI AMAN,A ,Q,2767.65,2814.00,2671.25,2749.05,2671.25,2743.40,129,590,1628797.00,
500042,BASF INDIA  ,A ,Q,2725.40,2746.65,2700.90,2705.80,2705.80,2721.40,472,1755,4774992.00,
500043,BATA INDIA  ,A ,Q,1975.00,1988.50,1905.05,1937.10,1911.10,1966.05,753,8126,15909581.00,
500048,BEML LTD    ,A ,Q,1899.95,1929.00,1777.00,1822.15,1822.15,1883.25,3226,24824,46643440.00,
500049,BHARAT ELECT,A ,Q,255.90,259.50,248.05,250.45,250.45,254.85,6349,404283,103227864.00,
500052,BHANSALI ENG,A ,Q,139.00,143.30,133.45,135.90,135.90,138.35,1656,98839,13904849.00,
500058,BIHAR SPONGE,XT,Q,11.40,11.45,10.51,10.81,10.78,10.96,219,113816,1258546.00,
500060,BIRLACABLE  ,B ,Q,159.40,162.50,139.00,148.00,148.00,156.20,1263,35196,5415484.00,
500067,BLUE STAR   ,A ,Q,1136.20,1174.95,1129.45,1142.45,1150.10,1141.65,1094,7578,8734894.00,
500068,DISA INDIA  ,X ,Q,6355.00,6404.00,6250.15,6348.55,6250.15,6397.15,47,178,1130497.00,
500069,QUESTCAP    ,X ,Q,270.75,270.75,260.50,261.55,260.50,264.00,41,1398,370987.00,
500074,BPL LTD.    ,B ,Q,79.00,79.60,74.20,75.80,75.80,78.10,1265,47046,3659838.00,
500078,OAL         ,B ,Q,698.75,712.00,665.00,681.75,681.75,694.85,350,8029,5607230.00,
500083,CENTURY EXT ,B ,Q,12.45,12.45,11.50,11.63,11.50,11.80,122,17919,211235.00,
500084,CESC LTD.   ,A ,Q,86.50,88.00,83.30,84.60,84.60,86.10,5156,627523,54299834.00,
500085,CHAMBAL FERT,A ,Q,513.40,515.95,441.10,457.20,457.20,507.30,12999,503740,246161215.00,
500086,EXIDE IND.  ,A ,Q,154.95,156.95,151.45,153.20,153.20,154.95,1913,80271,12462035.00,
500087,CIPLA LTD.  ,A ,Q,1030.00,1037.65,980.55,999.00,999.00,1027.10,2405,68005,69002498.00,
500089,DIC INDIA   ,B ,Q,378.00,404.50,370.00,392.65,392.65,380.95,163,2802,1061639.00,
500092,CRISIL LTD  ,A ,Q,3240.00,3240.00,3031.50,3057.65,3042.00,3189.40,894,2980,9315605.00,
500093,CGPOWER     ,B ,Q,200.35,202.75,190.55,194.90,194.90,198.70,1609,79577,15877136.00,
500096,DABUR (I)   ,A ,Q,569.90,569.90,546.30,549.45,549.45,562.60,2204,57873,32364199.00,
500097,DALMIASUG   ,A ,Q,535.00,568.65,516.70,528.85,528.85,539.45,1882,34052,18845290.00,
500101,ARVIND Ltd  ,A ,Q,137.25,138.50,126.70,131.75,131.75,134.35,2390,153663,20700639.00,
500102,BALARPUR IND,Z ,Q,1.59,1.59,1.59,1.59,1.59,1.52,222,1546758,2459345.00,
500103,BHEL        ,A ,Q,54.70,55.85,52.60,53.55,53.55,54.45,9049,3069265,167955353.00,
500104,HIND.PETRO  ,A ,Q,287.50,298.00,285.30,293.65,293.65,283.15,3682,264037,77683919.00,
500106,IFCI LTD    ,A ,Q,12.14,12.60,11.83,11.99,11.99,12.11,1401,737463,8984087.00,
500108,MAHA.TELE   ,A ,Q,26.00,26.40,24.25,25.10,25.10,25.90,1572,398997,10234220.00,
500109,MRPL        ,A ,Q,52.80,63.45,52.80,57.70,57.70,52.90,20004,5345523,323725281.00,
500110,CHENNAI PET.,A ,Q,184.45,214.50,183.30,196.90,196.90,181.80,15377,834191,168617548.00,
500111,REL.CAP.    ,B ,Q,17.50,19.00,17.30,18.00,18.00,18.10,4274,4039201,75402482.00,
500112,STATE BANK  ,A ,Q,514.70,520.90,505.05,511.65,511.65,509.40,7955,345906,178516052.00,
500113,STEEL AUTH. ,A ,Q,106.25,108.00,102.55,104.10,104.10,105.15,7844,1281419,136544913.00,
500114,TITAN       ,A ,Q,2498.00,2520.30,2441.05,2452.40,2452.40,2491.40,2036,16753,41801542.00,
500116,IDBI BANK L ,A ,Q,47.20,47.45,45.35,46.10,45.60,47.00,1636,469674,22018799.00,
500117,DCW LTD.    ,B ,Q,43.65,45.00,42.55,43.40,42.85,42.90,2177,244183,10722514.00,
500119,DHAMPUR SUGA,A ,Q,548.00,569.80,533.00,540.55,540.55,540.30,1618,24717,13715304.00,
500120,DIAMINES&CHM,X ,Q,294.00,294.00,282.00,285.75,285.75,285.50,131,8715,2493647.00,
500123,ELANTAS     ,B ,Q,3689.75,3750.00,3623.05,3711.55,3705.00,3632.15,205,1148,4253174.00,
500124,DR.REDDY'S  ,A ,Q,4273.95,4341.40,4191.05,4211.45,4198.00,4284.70,1228,5546,23635180.00,
500125,E.I.D.PAR   ,A ,Q,515.15,531.00,485.50,499.50,492.00,515.60,2240,34488,17795401.00,
500126,PGHL        ,A ,Q,4318.70,4340.00,4233.60,4244.20,4238.50,4290.40,138,393,1686878.00,
500128,ELEC.CASTING,B ,Q,42.20,44.00,42.05,42.45,42.45,42.05,1451,305176,13021468.00,
500133,ESAB INDIA  ,A ,Q,3307.30,3355.05,3185.00,3213.80,3277.95,3261.05,73,265,867817.00,
500135,EPL         ,A ,Q,177.90,177.90,173.10,174.90,173.70,174.10,581,20166,3540393.00,
500136,ESTER INDUS.,B ,Q,178.15,184.00,172.00,174.50,174.50,178.15,2864,124169,22191032.00,
500142,FGP LTD.    ,X ,Q,7.85,8.70,7.85,8.19,8.00,8.45,132,26832,212720.00,
500143,P.H.CAPITAL ,X ,Q,111.50,117.40,105.00,113.30,112.00,111.00,62,1878,211867.00,
500144,FINOL. CABLE,A ,Q,417.30,424.75,391.15,412.35,399.15,413.40,733,16507,6910326.00,
500147,COCKERILL   ,X ,Q,1760.00,1778.50,1681.00,1710.40,1704.00,1759.05,355,5150,8967396.00,
500148,UFLEX LTD   ,A ,Q,707.00,707.00,663.35,681.00,681.00,687.95,1386,23032,15995088.00,
500150,FOSECO INDIA,B ,Q,1569.00,1586.00,1524.00,1531.45,1524.00,1539.90,115,634,987518.00,
500151,GOLDEN TOB  ,B ,Q,113.10,115.25,109.65,112.10,109.65,112.40,53,493,55511.00,
500153,GANESH BENZO,B ,Q,121.70,125.40,117.30,119.10,119.10,118.70,1202,39632,4831045.00,
500159,METROGLOBL  ,X ,Q,87.00,89.90,86.00,86.00,86.00,87.05,38,2164,188011.00,
500160,GTL LTD.    ,B ,Q,11.90,11.90,10.70,10.93,10.93,11.66,1523,1536044,17330431.00,
500163,GODFREY PH  ,A ,Q,1300.60,1345.45,1267.25,1289.50,1272.05,1285.05,1800,9044,11858217.00,
500164,GODREJ IND  ,A ,Q,496.25,499.00,480.00,488.80,488.80,493.10,707,6973,3448088.00,
500165,KANSAI NERO ,A ,Q,468.75,479.95,464.80,472.40,472.40,468.75,1800,29354,13903855.00,
500166,GOODRICKE   ,X ,Q,262.70,268.00,254.05,261.35,255.00,260.45,436,32471,8566815.00,
500168,GOODYEAR (I),B ,Q,910.95,923.95,900.00,907.10,900.10,910.95,188,1442,1313001.00,
500170,GTN INDUS   ,X ,Q,61.60,65.00,60.10,61.10,61.10,62.05,60,4288,266926.00,
500171,GHCL LTD    ,A ,Q,604.80,608.50,567.85,578.45,578.45,592.35,4105,130089,77071943.00,
500173,GFLLIMITED  ,B ,Q,77.70,78.65,75.10,76.15,75.10,76.45,161,7083,547971.00,
500174,GUJ.LEASE   ,T ,Q,4.08,4.08,4.08,4.08,4.08,4.29,1,50,204.00,
500179,HCL INFOSYS ,B ,Q,19.10,19.45,18.95,19.10,19.10,19.10,332,57770,1111419.00,
500180,HDFC BANK   ,A ,Q,1385.00,1388.60,1328.00,1343.30,1343.30,1395.35,43353,2091982,2835353280.00,
500182,HEROMOTOCO  ,A ,Q,2285.50,2326.75,2242.00,2263.10,2263.10,2285.25,3495,17674,40625659.00,
500183,HFCL        ,A ,Q,78.65,79.80,74.90,76.70,76.70,78.55,5129,1160103,91351063.00,
500184,HSCL        ,A ,Q,77.10,80.20,73.15,75.20,75.20,76.50,12046,1714561,134476646.00,
500185,HIND.CONSTN.,A ,Q,16.95,17.95,16.35,16.80,16.80,16.80,2392,1809998,31349368.00,
500186,HIND.OIL EXP,A ,Q,197.75,204.85,196.05,197.75,197.75,196.15,2330,114300,22882490.00,
500187,HSIL        ,A ,Q,337.00,385.00,337.00,358.50,358.50,335.40,10518,310250,111793639.00,
500188,HINDUS.ZI   ,A ,Q,344.20,349.95,333.40,340.45,340.45,344.20,2997,65958,22823331.00,
500189,NXTDIGITAL  ,B ,Q,406.15,407.25,397.35,398.20,398.20,399.60,358,4011,1612262.00,
500191,HMT LTD.    ,Z ,Q,29.00,29.00,27.80,27.95,27.80,28.05,27,3444,96634.00,
500192,PRAG BOSIMI ,XT,Q,3.60,3.60,3.31,3.33,3.33,3.48,90,24239,81368.00,
500193,HLVLTD      ,B ,Q,11.13,11.67,10.58,10.79,10.79,11.00,277,136803,1528336.00,
500199,I.G.PETRO   ,B ,Q,809.90,827.50,762.00,793.35,793.35,799.30,1878,20979,17027520.00,
