SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,1117.00,1199.60,1115.45,1190.70,1190.70,1139.00,2938,30575,35559365.00,
500003,AEGIS LOGIS ,A ,Q,259.95,265.00,253.10,261.90,262.60,261.70,1187,24232,6299311.00,
500008,AMAR RAJA BA,A ,Q,922.40,934.00,909.35,915.15,915.15,922.40,2208,35685,32979808.00,
500009,A.SARABHAI  ,X ,Q,21.95,22.55,20.85,21.15,21.35,21.60,246,87668,1904311.00,
500010,HDFC        ,A ,Q,2300.00,2303.40,2254.00,2275.55,2275.55,2304.95,3405,63840,145282926.00,
500012,ANDHRA PETRO,X ,Q,41.00,42.95,40.00,41.75,42.45,41.45,583,198909,8231259.00,
500013,ANSAL INFRAS,B ,Q,4.92,4.92,4.84,4.92,4.92,4.69,86,148609,730844.00,
500014,UTIQUE      ,X ,Q,1.10,1.21,1.10,1.21,1.21,1.10,11,39702,48008.00,
500016,ARUNAHTEL   ,XT,Q,7.08,7.08,6.73,7.08,7.08,7.07,8,7231,51156.00,
500020,BOM DYEING  ,A ,Q,71.15,71.75,70.40,70.95,70.95,71.15,1010,123345,8747593.00,
500023,ASIANHOTNR  ,B ,Q,57.80,61.40,57.80,60.75,61.30,56.45,186,3281,195337.00,
500027,ATUL LTD.   ,A ,Q,6248.00,6255.00,6153.90,6188.55,6186.55,6206.10,617,1521,9414774.00,
500028,ATV PROJECTS,XT,Q,4.78,5.05,4.78,4.92,5.00,4.82,35,7388,36392.00,
500029,AUTOLITE(I) ,B ,Q,20.35,20.35,20.35,20.35,20.35,20.10,2,172,3500.00,
500031,BAJAJ ELECT.,A ,Q,599.80,599.80,572.05,582.05,578.80,590.15,787,12999,7547048.00,
500032,BAJAJHIND   ,B ,Q,5.70,5.70,5.43,5.47,5.47,5.63,419,485188,2673290.00,
500033,FORCE MOTR  ,A ,Q,1161.25,1195.00,1150.15,1152.30,1151.00,1153.55,361,2838,3309731.00,
500034,BAJFINANCE  ,A ,Q,4861.15,4883.60,4785.85,4822.15,4822.15,4857.20,11602,124636,602503499.00,
500038,BALRAM.CHINI,A ,Q,172.60,172.60,166.95,168.30,167.65,174.05,1064,71275,12086251.00,
500039,BANCO PROD. ,B ,Q,133.00,135.55,132.50,134.05,134.85,130.45,914,30416,4080572.00,
500040,CENTURY TEXT,A ,Q,354.20,374.95,354.20,372.65,372.65,355.15,5954,162599,59636575.00,
500041,BANNARI AMAN,B ,Q,1305.00,1372.10,1305.00,1366.00,1366.00,1382.60,5,5,6755.00,
500042,BASF INDIA  ,A ,Q,1674.50,1675.00,1620.05,1628.20,1625.80,1670.95,659,3215,5284759.00,
500043,BATA INDIA  ,A ,Q,1563.95,1568.00,1524.50,1542.40,1542.55,1542.75,4110,64599,99948654.00,
500048,BEML LTD    ,A ,Q,727.00,731.00,711.00,717.35,715.65,727.00,598,10020,7215129.00,
500049,BHARAT ELECT,A ,Q,112.20,114.95,111.70,113.45,113.45,111.70,5886,837847,95013694.00,
500052,BHANSALI ENG,B ,Q,122.95,126.95,122.55,124.75,123.70,122.20,804,89760,11194105.00,
500055,TATASTLBSL  ,B ,Q,36.25,37.60,36.00,37.10,37.10,36.00,1071,357966,13226969.00,
500060,BIRLACABLE  ,B ,Q,58.00,58.80,56.00,56.30,56.30,57.40,516,28039,1612526.00,
500067,BLUE STAR   ,A ,Q,782.00,815.00,757.30,776.80,770.95,783.70,837,7239,5625393.00,
500068,DISA INDIA  ,X ,Q,3900.00,4025.00,3900.00,3979.80,3980.00,3828.55,34,239,944019.00,
500069,BNK CAPITAL ,X ,Q,86.60,94.70,86.00,90.00,90.00,85.25,43,10049,891935.00,
500074,BPL LTD.    ,B ,Q,25.80,26.00,24.50,24.85,24.80,25.70,420,40152,1000720.00,
